Date,TA
2016-01-01,-0.00644164904168121
2016-01-02,-0.005941547561234862
2016-01-03,-0.006047666397317807
2016-01-04,-0.003611869738537795
2016-01-05,-0.0006480811755718024
2016-01-06,0.0009775775034178476
2016-01-07,0.002541333154496882
2016-01-08,0.0016459943354046628
2016-01-09,0.0019243050210629542
2016-01-10,-0.0019404010235159097
2016-01-11,-0.004069166084168084
2016-01-12,-0.007993411878429422
2016-01-13,-0.01083835362818859
2016-01-14,-0.011938407234753558
2016-01-15,-0.013896265886908782
2016-01-16,-0.0114171634871108
2016-01-17,-0.005640062229985762
2016-01-18,-0.008061651697708975
2016-01-19,-0.004704753107590641
2016-01-20,-0.0016783729235325384
2016-01-21,-0.004362539855131235
2016-01-22,-0.0023728004188614572
2016-01-23,0.002039407857526248
2016-01-24,-0.0003548170568636673
2016-01-25,-0.0005079835611743179
2016-01-26,-3.872749338714181e-05
2016-01-27,-0.0019950551300961885
2016-01-28,-0.0026264363921167837
2016-01-29,-0.003249479102518197
2016-01-30,-0.0037910331297049842
2016-01-31,-0.002953712461884584
2016-02-01,-0.001920979222055185
2016-02-02,0.0018577931910474482
2016-02-03,0.0007883770286698516
2016-02-04,-0.0007327499712349154
2016-02-05,0.0014539478292063524
2016-02-06,8.02856017381616e-05
2016-02-07,-0.0024152975454540884
2016-02-08,-0.0023859131234572955
2016-02-09,-0.003147585624838172
2016-02-10,-0.007712454011565103
2016-02-11,-0.007337926316708667
2016-02-12,-0.006889360027071818
2016-02-13,-0.007736633011731228
2016-02-14,-0.008279434382334654
2016-02-15,-0.010041039173284383
2016-02-16,-0.009966900503506041
2016-02-17,-0.009217613217692466
2016-02-18,-0.005096709417824176
2016-02-19,-0.0033734971540061126
2016-02-20,-0.0003108568420942316
2016-02-21,0.004820305272543692
2016-02-22,0.004462112358746356
2016-02-23,0.0029560437281500717
2016-02-24,0.0008272347657646457
2016-02-25,-0.001340314844246422
2016-02-26,-0.0021430481458688208
2016-02-27,-0.003395195009812325
2016-02-28,-0.009061939770649443
2016-03-01,-0.008174554273796915
2016-03-02,-0.0054182198390880605
2016-03-03,-0.0032088711671702077
2016-03-04,-0.0032003235166383017
2016-03-05,-0.0032333838609287413
2016-03-06,-0.004588501400290484
2016-03-07,-0.004681384299732095
2016-03-08,-0.00444140523019823
2016-03-09,-0.0025890984424415805
2016-03-10,-0.002939379112987899
