Date,FRI2,FRC2,FRI3,FRI1,FRB0,FRC1,FRK1
2019-01-01,24773.63480864868,24865.978951396723,24744.29899421208,24721.622143489,24723.46987489347,24766.778544774694,24789.562105827703
2019-01-02,24782.659685941606,24878.36214717579,24748.29481877172,24725.58906994487,24728.52680722582,24773.6820572963,24797.089542181904
2019-01-03,24801.382601551435,24884.776931481014,24766.596180235527,24740.114183900136,24742.278149021782,24781.849599880068,24804.316406733436
2019-01-04,24823.478601554318,24910.7878889545,24776.492151108472,24765.26200844932,24749.540981400365,24797.064057592714,24819.955651198186
2019-01-05,24832.493387016497,24922.613574993014,24782.90188734072,24774.61241185604,24752.832480307432,24800.29033210604,24827.270224147
2019-01-06,24837.366198387797,24926.5579506646,24784.24079762816,24779.041490635867,24754.722709469155,24801.348038573087,24831.718046249684
2019-01-07,24867.95446908564,24941.32308596723,24812.43057217969,24805.35932734637,24771.445451650932,24813.904228575928,24844.948835056042
2019-01-08,24885.199644039574,24949.32629023281,24827.69242600521,24813.01434586307,24779.933615262664,24819.65308364136,24855.37783295064
2019-01-09,24894.293868015033,24960.839895555247,24834.18125893276,24816.650436781158,24783.413371609204,24823.01994668615,24862.974569214908
2019-01-10,24923.494456710137,24975.52427989501,24856.29575055062,24831.081012229934,24793.619021450402,24831.49420475293,24873.26598945321
2019-01-11,24942.436676251302,25003.386447669756,24868.340902200616,24839.96730015743,24801.617504832728,24838.681372741466,24876.70022747546
2019-01-12,24948.470001417427,25009.974720483067,24875.50972755756,24845.600215736238,24806.728159383187,24837.319861467742,24871.147000915364
2019-01-13,24954.31505929596,25016.224590958456,24880.624109428012,24849.326600496453,24807.673701987496,24839.331617139713,24873.082835693258
2019-01-14,24974.62394524987,25027.979007044563,24893.514766289154,24865.682237512523,24816.09675595282,24848.83397820789,24887.3806353782
2019-01-15,24978.660097822216,25033.408922143564,24894.772283141625,24870.93849602456,24815.02630480061,24850.238654978686,24890.04891983062
2019-01-16,24977.057285950777,25032.032360217916,24892.78725578362,24871.731831711597,24811.82324296331,24847.132131330774,24887.259532357235
2019-01-17,24976.662480963285,25035.137114620888,24894.766458609327,24870.590428727635,24812.662841705493,24846.75568679158,24885.141940893303
2019-01-18,24987.315938875705,25037.952312721907,24902.91989732254,24876.275910939017,24820.794451384885,24849.627659202226,24889.6959895082
2019-01-19,24990.514681649347,25037.372496209686,24905.4791408676,24877.261185579737,24823.748670219262,24851.82662748679,24891.790164184487
2019-01-20,24998.093822302584,25042.994289278617,24912.3548391055,24877.89243641874,24828.06858426365,24857.41837936833,24896.878088741487
2019-01-21,25002.1326008138,25047.561587342454,24915.81462998169,24879.088995037822,24831.71290876202,24860.45852107344,24897.951657019516
2019-01-22,25005.300804449533,25041.769142262463,24918.546713003983,24881.78360977824,24834.420630514487,24857.564347947427,24893.674427939997
2019-01-23,25007.728100118773,25036.399599967724,24919.396936056975,24885.154132635584,24835.971443833496,24855.81708961084,24893.19468606782
2019-01-24,25010.48185332962,25032.48339622696,24921.615933918867,24888.11126433218,24836.598681898875,24855.321941681865,24893.53961599339
2019-01-25,25010.888617749653,25031.74376689484,24919.971451260302,24889.99948074459,24834.143870787553,24854.620562251304,24894.689792021327
2019-01-26,25010.34347803707,25033.03267122108,24920.833986944886,24889.652524401667,24834.632432387873,24855.100899982805,24894.03488152586
2019-01-27,25011.36848013433,25034.588613596316,24921.17407641203,24890.955602919686,24834.18891782784,24854.15996861778,24893.576867036616
2019-01-28,25011.491158048117,25037.350633727616,24923.670522269404,24892.222089369785,24840.364812550913,24855.776990850067,24893.124274288093
2019-01-29,25011.917434147574,25034.80881371148,24925.20055291641,24893.700474100096,24840.4563871771,24855.272517276335,24893.287630314346
