Date,FR10,FRB0,FRC1,FRC2,FRD1,FRD2,FRE1,FRE2,FRF1,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ1,FRJ2,FRK1,FRK2,FRL0
2019-01-01,273.56571092205866,274.4280798365645,273.41648485294206,274.068830202269,275.16197748729627,274.9256129337878,273.1541617329894,273.3951027173375,273.1945707287239,272.3808697406185,272.7060263804751,275.3594184587913,278.38725294141227,273.8865361317146,275.02283132448974,275.8524857253351,273.18047766448166,274.42102216946046,274.1337188297435,273.80161738162076,272.94606506416017
2019-01-02,277.341235120657,277.6209935929071,278.921168788479,283.3764996121548,277.9004099340195,277.8465142054051,276.617790368977,277.3888809646015,277.28226750151106,279.4373977558173,279.3993369086989,276.37675058066793,278.1026588492495,275.8271384340004,280.34715513371196,276.8025474706706,275.9889137588678,277.3529198756444,279.13906073332083,281.02506019046035,275.7501892228437
2019-01-03,284.9783049615677,285.362239100771,279.86903698746477,278.6781725364466,291.32330974268683,289.5328650014928,284.5983941299742,285.14225044831,275.5725848713411,282.6576501264098,279.22512014010516,290.9855992830509,293.8754488974697,287.3320174283806,290.81690195254276,289.96269372920835,274.8995083767635,280.8149906525714,280.78373344365417,277.85511302373163,273.22518902896985
2019-01-04,282.3977095422007,279.53524463706805,287.0562583227363,297.0398547020285,276.84933350505713,278.885857244634,279.417748592807,281.8074225005834,281.89125702614496,291.35582592263967,289.4389164077233,277.7832080258655,278.23442003356524,297.4706867741907,294.69902047341026,282.30874058096776,281.30219054072523,294.1744489830117,288.2291189908625,289.28955544760095,280.1635532515385
2019-01-05,275.6836186387862,276.0508691144041,276.4711510123849,283.9521968832574,277.69776515052,277.0402483914913,275.7157509489023,275.80825583286924,276.5830172981876,279.58136352545864,280.1265176631209,276.95288670892126,279.12917660331635,282.2960081515893,281.0528867916346,279.6773289829898,276.59854277213884,281.1525310970394,279.90457031406953,278.8346725390479,275.0727406161582
2019-01-06,276.04250137816354,275.66224500145444,274.2976746070233,276.51717321818984,275.90553815516694,276.95002956027565,275.4914285227436,276.09927191608944,273.9102785167344,277.3967735987258,277.3964145456425,276.04650800868114,279.9462109755728,277.92729821309604,278.9104618351572,275.3663890992875,274.827979730435,277.84570078699136,277.74426874746445,275.6446697385612,273.89283449739816
2019-01-07,286.1009441229054,288.85426824628655,285.80386337368054,288.76674782808783,289.07552318607907,289.16920273154653,287.0340920496446,286.8209678204183,277.37350837016754,287.2730692712101,283.1747906673983,291.9778020205351,293.15978462542097,299.56020798358935,303.92513109113526,300.6303371239824,279.86376035979134,287.39253778064824,288.318277221686,285.2698912196424,277.9859703310584
2019-01-08,279.44415393634915,281.1784403184298,279.28060763255985,280.8885232500505,278.1191837936909,277.8690985685755,277.81254376978006,279.1561888420533,277.7658309455718,280.142694966675,279.2374157719833,285.14587293415883,280.8233093792063,280.36705750254407,289.0364793078617,287.6139803491588,275.3933268525526,276.7679473497991,283.6677479318153,279.6695724491872,275.6115859451028
2019-01-09,276.1454755161593,277.0546556605145,276.6645788726126,283.5882850776896,278.45639125189643,276.0471262823874,275.7208858679451,275.77922381674233,278.97796925847695,277.9344514574189,278.89056059634817,279.00599685559024,283.70661711400027,275.5746828789048,281.2926524294673,279.7426169908803,274.3757856512765,274.672853374413,280.151123625455,284.71220745610304,281.0997962781022
2019-01-10,278.86819682450044,282.1011744384919,281.09765573063623,287.28088063781985,278.2072329563038,280.2488508641326,278.92895173825656,279.47567099742747,278.9259059908331,288.76390378545943,286.4387977334782,279.8606864341837,278.6099091987097,286.3895415576577,300.84767557943763,293.96969502718053,273.42415911260485,277.46351352717727,282.74586541577173,277.5474591370511,274.7091813797247
2019-01-11,281.2033229142143,282.0532178810211,283.2275995853292,300.1156213164974,279.19781235115227,279.2714912594247,277.70708965607747,279.9950504499016,286.22236645048423,289.6392960163789,289.7229498244829,282.90260228937734,281.82745205670386,283.5763691807842,294.37615443125,287.0108935573268,276.4490497887338,280.74488130297806,285.1734334753552,287.5600131285661,278.022666192807
2019-01-12,278.76382202606766,280.0363361193266,279.8258519593733,284.8793841400326,277.37466593811564,277.57786485595915,276.9993793285135,278.1929683781722,278.1053278203263,283.8038772705946,283.1291439361667,278.5547913290464,279.87936098142194,281.93286813824295,283.79400202141017,281.2456235222105,273.6293850098632,277.7758784233963,280.9907689043681,281.11539913473,275.2402812970695
2019-01-13,274.77620242833336,274.8677189103732,277.051061979289,282.2661484637657,275.4863640080903,274.8944407869324,273.51857032052214,274.6131157442519,275.54577165087375,279.09796122727727,279.70418428769,275.43011459616974,278.1500139984444,277.104187116789,279.0474967003937,278.0722498602167,273.44649440721133,276.5499673952211,278.61004754721245,279.11949125676176,273.2704355527102
2019-01-14,278.7020397609238,281.842669176721,283.2156517157916,286.39502661156826,281.16352349305697,281.9187204936719,284.20941167530503,280.8217393276417,277.3076441282492,281.45247671820374,280.85553460061965,282.17784642665725,280.80727186339965,288.0108696804361,292.7775479713486,286.9722387706777,281.34527181964313,284.92264747428555,286.6245853544746,286.67798789574033,281.45178802365893
2019-01-15,273.159571051156,274.89543207917507,277.39038978411025,285.3132899876523,273.71137449543744,273.41182286248403,273.49370818614676,273.4381712028758,277.7940980524549,276.15828534197686,278.217259365263,274.63468878541505,274.76524214969595,278.6140156616556,278.49773152523807,275.1795841177944,276.1148989625108,278.5682209525155,277.6832467057758,279.4660492041217,275.19470556519616
2019-01-16,272.90158700440395,272.07957528340376,273.0520134657205,275.5617614232328,274.496796778549,274.37916851944243,274.48967489382306,274.0666333898701,273.96145853538223,274.91254625511823,274.5494921459298,274.1691971901423,276.82675086988223,273.22039459568714,271.86402250971,272.1223315207381,273.13783693977706,273.58277066537283,272.4902191942602,274.3035279547623,276.8832103382235
2019-01-17,274.35621432111896,274.1034511112339,273.7058625310935,277.2749389444199,277.02533864216804,279.1939522576005,278.5721004790167,275.9968312820536,275.1255731530944,274.6806820181809,275.77693000783887,277.95015292275,285.17609728045664,273.2324640579016,273.68177715498433,275.72198583642705,272.6084026941311,272.67605479163547,272.8319317937561,274.4616073024951,274.47126818198484
2019-01-18,277.68106020687077,282.76307810850983,279.2662444660143,280.4526092279197,286.6575218163203,280.5487701765336,273.22993519578665,274.04091858959345,274.52628059206654,276.5754860018043,274.67149594635447,285.99165938608985,286.08017351624994,279.9769862145046,286.4910645875107,283.4110883907351,281.4284765060549,281.4730443642157,280.53500896653156,282.3363734941864,286.2684997959437
