Date,TP
2019-01-01,-0.3864714641273674
2019-01-02,2.79668527270301
2019-01-03,8.135146249150582
2019-01-04,11.095971901616634
2019-01-05,4.891980949582606
2019-01-06,4.021177789446627
2019-01-07,15.723598356883125
2019-01-08,5.463246389985563
2019-01-09,6.132533845107688
2019-01-10,10.447885468025286
2019-01-11,12.705046713704089
2019-01-12,3.79840834615136
2019-01-13,2.413021499397938
2019-01-14,7.98172751639285
2019-01-15,2.1067171388178902
2019-01-16,0.896807621024828
2019-01-17,1.9463789548636083
2019-01-18,6.141575546906706
2019-01-19,2.6352992515008107
2019-01-20,4.30533462037665
2019-01-21,2.0328219390254096
2019-01-22,3.879468546848991
2019-01-23,3.4929779451204515
2019-01-24,0.956059485089302
2019-01-25,1.204571661944548
2019-01-26,0.08895091725617545
2019-01-27,2.6025458087801367
2019-01-28,4.631386761849955
2019-01-29,0.5704639777675122
2019-01-30,9.905660769832352
2019-01-31,9.348764154259063
2019-02-01,3.3041191091297697
2019-02-02,4.238727907590999
2019-02-03,7.996149153307721
2019-02-04,5.4549006566577996
2019-02-05,2.3200405763045935
2019-02-06,0.7323684250764453
2019-02-07,11.260421855865154
2019-02-08,8.980162405546523
2019-02-09,19.52750315033176
2019-02-10,6.603648557636084
2019-02-11,3.920268942392773
2019-02-12,11.019902049114478
2019-02-13,11.726913356565412
2019-02-14,7.490218709076546
2019-02-15,1.8267717331187399
2019-02-16,1.5778958831256946
2019-02-17,2.6980047099425604
2019-02-18,4.751473793051342
2019-02-19,2.0231592226050057
2019-02-20,8.156750207846752
2019-02-21,2.7147149146370415
2019-02-22,2.339870241433178
2019-02-23,10.614047645975498
2019-02-24,10.497093202202144
2019-02-25,7.133530899233947
2019-02-26,3.503203723902243
2019-02-27,4.280228239673798
2019-02-28,2.708274823100729
2019-03-01,5.710837377747298
2019-03-02,9.261401545947843
2019-03-03,5.953734720849159
2019-03-04,11.363967687097588
2019-03-05,8.98627639961001
2019-03-06,3.237619565141548
2019-03-07,0.7153410053306013
2019-03-08,-0.030438679735167774
2019-03-09,4.867901752667429
2019-03-10,2.3105733031853934
2019-03-11,0.7715576448950274
2019-03-12,0.36557430927523726
2019-03-13,0.8321324356114187
2019-03-14,1.868687848551288
2019-03-15,1.1904510802279602
2019-03-16,2.278473717157559
2019-03-17,3.450010881346517
2019-03-18,2.0815401820365302
2019-03-19,1.5849474722442671
2019-03-20,2.9583872178942183
2019-03-21,1.6064186568571241
2019-03-22,0.9991819594937732
2019-03-23,1.230889245853523
2019-03-24,1.3252860665890096
2019-03-25,2.271745747955295
2019-03-26,1.1193503462639487
2019-03-27,5.92387167540551
2019-03-28,6.0069327471144796
2019-03-29,2.0376067024452165
2019-03-30,0.8273619961219523
2019-03-31,10.137889340693148
2019-04-01,7.551854057085298
2019-04-02,6.412779280380515
2019-04-03,7.454779667138742
2019-04-04,4.467002263168526
2019-04-05,5.093973649134867
2019-04-06,1.918261252849047
2019-04-07,0.7080386162540533
2019-04-08,0.4946799292155538
2019-04-09,1.9717981596444107
2019-04-10,2.0019512104476656
2019-04-11,4.675371577616049
2019-04-12,4.722426479019217
2019-04-13,5.966850282825579
2019-04-14,2.898604704787371
2019-04-15,3.902327483082986
2019-04-16,6.037573788307308
2019-04-17,6.744753021766214
2019-04-18,2.910453547059528
2019-04-19,-0.828113370369852
2019-04-20,-0.909390023944528
2019-04-21,1.263039053929307
2019-04-22,4.977929321525267
2019-04-23,4.82004403093804
2019-04-24,3.793576754217927
2019-04-25,3.9573509485073712
2019-04-26,6.229584836482853
2019-04-27,3.93710648828957
2019-04-28,2.584017949054541
2019-04-29,2.8210711732150098
2019-04-30,6.217811729946915
2019-05-01,3.850568719400043
2019-05-02,0.8867231144716692
2019-05-03,0.07338244120611448
2019-05-04,0.7191257799350073
2019-05-05,1.814094994064282
2019-05-06,1.4739499738993023
2019-05-07,2.366652670942867
2019-05-08,4.126841996392973
2019-05-09,6.198582415778111
2019-05-10,7.843527101082874
2019-05-11,7.052237938451246
2019-05-12,6.967861598292698
2019-05-13,3.909864401920219
2019-05-14,1.341862629061501
2019-05-15,1.1343676675898804
2019-05-16,2.6112305371073505
2019-05-17,1.7400666507431686
2019-05-18,1.890759380200087
2019-05-19,4.386162011913114
2019-05-20,2.045519397806653
2019-05-21,3.6172543931205094
2019-05-22,12.166376980190945
2019-05-23,9.946246479007828
2019-05-24,3.342949131790707
2019-05-25,0.8459630930687597
2019-05-26,2.05141286474293
2019-05-27,2.8804478367876234
2019-05-28,5.07889128626243
2019-05-29,6.245832939666632
2019-05-30,8.00389451270586
2019-05-31,10.2170318442286
2019-06-01,5.111453783773946
2019-06-02,2.1504988799586573
2019-06-03,3.1019297687752214
2019-06-04,3.5446477060406743
2019-06-05,4.903370075163629
2019-06-06,5.236550715103428
2019-06-07,6.2558120901195835
2019-06-08,3.854176033261405
2019-06-09,1.1397762765323294
2019-06-10,1.31898607061545
2019-06-11,5.356705953651612
2019-06-12,5.9775251943263115
2019-06-13,4.002993753577165
2019-06-14,3.6665045217625685
2019-06-15,7.525601258838314
2019-06-16,7.580425831786381
2019-06-17,5.691339226019311
2019-06-18,5.4201432965058345
2019-06-19,1.8713655288697626
2019-06-20,1.3271466814437274
2019-06-21,1.8540417269074643
2019-06-22,3.038063882097752
2019-06-23,5.6869208048812
2019-06-24,5.1196800186143525
2019-06-25,1.6396354660276686
2019-06-26,0.8534565598444679
2019-06-27,0.22241520767480824
2019-06-28,-0.5273068324528687
2019-06-29,-0.23790959091932645
2019-06-30,0.31002497428533865
