Date,TA
2019-01-01,-0.001764304835582134
2019-01-02,-0.0030198371187254032
2019-01-03,-0.002864613259050537
2019-01-04,-0.0022275822647964444
2019-01-05,-0.0012767184801826114
2019-01-06,-0.0002040782420714571
2019-01-07,-0.0007408295653630152
2019-01-08,-0.0014779468619033516
2019-01-09,-0.001693025776009384
2019-01-10,-0.001410392681388062
2019-01-11,-0.0017833099197306936
2019-01-12,-0.002472512470609382
2019-01-13,-0.0038190751086873004
2019-01-14,-0.005374356557105937
2019-01-15,-0.0056160558997139925
2019-01-16,-0.005740862031228889
2019-01-17,-0.004909377233457267
2019-01-18,-0.004316375384070182
2019-01-19,-0.003555858956562154
2019-01-20,-0.0023551449605356193
2019-01-21,-0.001050438658232705
2019-01-22,0.00041208177025820527
2019-01-23,0.0010116337402160495
2019-01-24,0.0009981201256581175
2019-01-25,-0.00017806563908998607
2019-01-26,-0.00024340999776251406
2019-01-27,-0.00021303095419414916
2019-01-28,0.0004814895637033288
2019-01-29,0.001262454729448635
2019-01-30,0.0016958989843740037
2019-01-31,0.0013771003023890134
2019-02-01,0.0004572883177319485
2019-02-02,-0.0001947163342166525
2019-02-03,-0.0008517244039691752
2019-02-04,-0.0008338912613661169
2019-02-05,-0.00010463407093119293
2019-02-06,-0.0007276833463173354
2019-02-07,-0.001891344025679785
2019-02-08,-0.0032375092100033497
2019-02-09,-0.004021933561124441
2019-02-10,-0.0033153703684174404
2019-02-11,-0.003252499642871446
2019-02-12,-0.0034235960122453147
2019-02-13,-0.004373911612097068
2019-02-14,-0.005236422336388075
2019-02-15,-0.004824208924578334
2019-02-16,-0.004124398643384049
2019-02-17,-0.0025414876376102123
2019-02-18,-0.0008706445320011614
2019-02-19,-9.043581528253498e-05
2019-02-20,0.0008333377931373923
2019-02-21,0.0011632047197735612
2019-02-22,0.00015127126975803028
2019-02-23,-0.000522941986308656
2019-02-24,-0.0008678548384960275
2019-02-25,-0.0018342312877009438
2019-02-26,-0.0017668369841927158
2019-02-27,-0.001771463391779963
2019-02-28,-0.0017430817979949935
2019-03-01,-0.0008743733660302336
2019-03-02,-0.00044981542367016726
2019-03-03,-0.001278826919063517
2019-03-04,-0.002591234718609062
2019-03-05,-0.0026513346752874817
2019-03-06,-0.002343558161811672
2019-03-07,-0.0015935132588209278
2019-03-08,-0.00034611108667194964
2019-03-09,0.0003822206844552779
2019-03-10,0.0006431519499175695
2019-03-11,0.0010291672146225117
2019-03-12,0.0013796376710114365
2019-03-13,0.0015483092558570331
2019-03-14,0.002123507974160381
2019-03-15,0.0034147035805552803
2019-03-16,0.004638077750018316
2019-03-17,0.004221235750112287
2019-03-18,0.003930339300587587
2019-03-19,0.004224454040003094
2019-03-20,0.00391424776528206
2019-03-21,0.004310794599638567
2019-03-22,0.004752192324748575
2019-03-23,0.00536527848259354
2019-03-24,0.005504021489927174
2019-03-25,0.005382637382450137
2019-03-26,0.005834222620756085
2019-03-27,0.005550949241818378
2019-03-28,0.0052969726358564175
2019-03-29,0.005188500896189205
2019-03-30,0.005450261292687649
2019-03-31,0.0066265430134152875
2019-04-01,0.007281765540544991
2019-04-02,0.00726251226402518
2019-04-03,0.006199312399888759
2019-04-04,0.006044649757976812
2019-04-05,0.0057455999970519355
2019-04-06,0.004762993590782866
2019-04-07,0.005563048656300958
2019-04-08,0.006903790161593995
2019-04-09,0.007795109223673898
2019-04-10,0.007571849239564212
2019-04-11,0.007129002613261228
2019-04-12,0.007531264051008075
2019-04-13,0.00748465986707879
2019-04-14,0.007836692478355117
2019-04-15,0.007477094245899213
2019-04-16,0.00788233319511222
2019-04-17,0.008679124301122883
2019-04-18,0.009640707264206147
2019-04-19,0.010730888940285179
2019-04-20,0.010270989062903494
2019-04-21,0.008492626392863033
2019-04-22,0.006367938686460019
2019-04-23,0.005066570892171713
2019-04-24,0.0045400295976326735
2019-04-25,0.004749360835820756
2019-04-26,0.006493621572850336
2019-04-27,0.0076451385956367674
2019-04-28,0.007923108487600762
2019-04-29,0.008769207317611083
2019-04-30,0.010003048240182845
2019-05-01,0.011668095904668562
2019-05-02,0.013422808301323358
2019-05-03,0.014699009889904786
2019-05-04,0.01573674543193421
2019-05-05,0.01645849524478324
2019-05-06,0.016046402692059713
2019-05-07,0.015151765573612756
2019-05-08,0.0138900326208098
2019-05-09,0.013121609780977426
2019-05-10,0.012940793991993391
2019-05-11,0.012626205035252785
2019-05-12,0.011578510450586516
2019-05-13,0.01133172248685726
2019-05-14,0.011840592817635916
2019-05-15,0.01247744698903055
2019-05-16,0.012654983384197502
2019-05-17,0.013314302507725704
2019-05-18,0.014863473500642476
2019-05-19,0.015175860491703807
2019-05-20,0.01449324856126844
2019-05-21,0.014387184385952058
2019-05-22,0.014420604197122712
2019-05-23,0.0157310752136156
2019-05-24,0.017487234976063467
2019-05-25,0.01799177413532974
2019-05-26,0.017924664313213278
2019-05-27,0.017311970513292065
2019-05-28,0.016917781660708654
2019-05-29,0.016390940133488314
2019-05-30,0.01655376877777816
2019-05-31,0.017650263081457774
2019-06-01,0.01828272422420253
2019-06-02,0.019115022910930368
2019-06-03,0.01976518689578158
2019-06-04,0.020776362970503375
2019-06-05,0.02147701287943331
2019-06-06,0.02150860472380828
2019-06-07,0.02096503156636666
2019-06-08,0.020580185121231526
2019-06-09,0.019899512648716176
2019-06-10,0.0190477552357109
2019-06-11,0.018216579014639418
2019-06-12,0.017633937421098315
2019-06-13,0.017516963974043554
2019-06-14,0.017330323335820193
2019-06-15,0.017677550674793558
2019-06-16,0.01817858835835895
