Date,TP
2019-01-01,0.0008804828278736511
2019-01-02,0.003287937963214002
2019-01-03,0.008617955454590338
2019-01-04,0.013348177608052498
2019-01-05,0.005821854867623151
2019-01-06,0.00460446947412718
2019-01-07,0.018616465394738012
2019-01-08,0.006906889584689089
2019-01-09,0.006961116960290815
2019-01-10,0.013343861677886438
2019-01-11,0.015346200810151912
2019-01-12,0.004878365182161184
2019-01-13,0.0033185172432001653
2019-01-14,0.008718096357680807
2019-01-15,0.002999742504545455
2019-01-16,0.00199572527111983
2019-01-17,0.0028282682117172996
2019-01-18,0.00711644878371184
2019-01-19,0.003200031738446178
2019-01-20,0.005523306417570338
2019-01-21,0.003596203176227674
2019-01-22,0.005056727296905837
2019-01-23,0.004670150179226978
2019-01-24,0.0019667380962039415
2019-01-25,0.00251838543925696
2019-01-26,0.0015337949169506263
2019-01-27,0.003324566970495183
2019-01-28,0.004652280812919603
2019-01-29,0.0014551520137061533
2019-01-30,0.00926827411576672
2019-01-31,0.01179856910885253
2019-02-01,0.0035106469115161955
2019-02-02,0.004038167783775291
2019-02-03,0.009801265137646707
2019-02-04,0.005511467772439104
2019-02-05,0.0027388529573306674
2019-02-06,0.0021533021651729827
2019-02-07,0.012296402449612309
2019-02-08,0.010543198338679002
2019-02-09,0.02391188706145542
2019-02-10,0.008537881537006164
2019-02-11,0.004955823004529694
2019-02-12,0.013733906216604391
2019-02-13,0.013172118794159696
2019-02-14,0.009082149819860354
2019-02-15,0.0026730268984628968
2019-02-16,0.0023058411417649803
2019-02-17,0.003504393696406547
2019-02-18,0.005724648166960157
2019-02-19,0.0034703985575476356
2019-02-20,0.007854874891738776
2019-02-21,0.0032444919708006837
2019-02-22,0.0023186666093413543
2019-02-23,0.010959246425350932
2019-02-24,0.011543710037203947
2019-02-25,0.007996257110096322
2019-02-26,0.004753068201291763
2019-02-27,0.0044823673698072015
2019-02-28,0.003318234166811435
2019-03-01,0.0054010465069992105
2019-03-02,0.011057479850511013
2019-03-03,0.007591755024547493
2019-03-04,0.01375664769322026
2019-03-05,0.009718102267471326
2019-03-06,0.003956129364036658
2019-03-07,0.0016348973176017261
2019-03-08,0.0011290690715220915
2019-03-09,0.006006240862209009
2019-03-10,0.0032800096448375345
2019-03-11,0.0018326303075627101
2019-03-12,0.0015310801453247587
2019-03-13,0.0016602133982211206
2019-03-14,0.0026734933918169117
2019-03-15,0.0020776751851728447
2019-03-16,0.002654008035906025
2019-03-17,0.003752928072112033
2019-03-18,0.0026663241734239777
2019-03-19,0.002778960453735189
2019-03-20,0.003986709085842039
2019-03-21,0.002548350543930321
2019-03-22,0.0021497164216443187
2019-03-23,0.0027863662941974834
2019-03-24,0.0026281703168246095
2019-03-25,0.0027982638014685617
2019-03-26,0.0023103881172054576
2019-03-27,0.006275902317931762
2019-03-28,0.006599998407200692
2019-03-29,0.002921139334251769
2019-03-30,0.001665798982856205
2019-03-31,0.012758383854055805
2019-04-01,0.00900833186665548
2019-04-02,0.006365575045690411
2019-04-03,0.007897107845887489
2019-04-04,0.005455075097633088
2019-04-05,0.006609821197670764
2019-04-06,0.003076793092832801
2019-04-07,0.0017564848157306282
2019-04-08,0.0016406777528073738
2019-04-09,0.0027627349691999726
2019-04-10,0.003050916013945018
2019-04-11,0.006251868318437101
2019-04-12,0.005874785659785371
2019-04-13,0.007051516311080123
2019-04-14,0.003731089333670717
2019-04-15,0.00483478061413377
2019-04-16,0.007813507231682422
2019-04-17,0.008338435210605203
