Date,FR10,FRB0,FRC1,FRC2,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ2,FRK1,FRK2
2019-01-01,0.9041312424040734,0.9960258206618403,1.067383185674481,1.889864657159915,1.5736583721430826,1.5255849524406828,1.4446350080194332,1.9417462838958102,1.3835176983805282,1.1496593600798413,1.4388352193053036,0.8022657846319817,0.6582466043102749,1.115682503479704
2019-01-02,0.9347278025254818,1.0490249241503509,1.1316236971560798,2.082315307193875,1.6577592837110324,1.6404570453740337,1.4951258535087355,1.9821772456072668,1.366112788941975,1.291741561015423,1.5220678058717503,0.8365964581524048,0.7563092216074724,1.2680438227533493
2019-01-03,0.9190838568147409,0.9814891806324274,1.0843755182963817,2.111884593001126,1.6332477022343148,1.6379382385462355,1.444783375938763,1.980365997861202,1.3396324085423805,1.206443391824666,1.4597502918517185,0.8322209566371238,0.7153303188435561,1.3078860218129498
2019-01-04,0.8665643555484126,0.9528810743624327,1.0326044377860844,1.992087594841863,1.5338139476668546,1.519074262047156,1.454134488022668,2.1141830481905126,1.3489728023054028,1.1896807630131552,1.4364991441029913,0.8403344873204683,0.7049370295688245,1.247961146877253
2019-01-05,0.8895942218832118,1.007372841411893,1.117980685200433,2.156642172449869,1.5766865209687926,1.5677563610402236,1.4403250448001594,2.219921695023064,1.3469440118934723,1.3776025994232184,1.4601468173204666,0.8993998645726482,0.8852297258095922,1.4926464975743687
2019-01-06,1.1639707265769608,1.3050151558351721,1.1611614019859149,2.012504805543002,1.6481110108770272,1.5517729570098349,1.9648241029230087,2.860824654190856,1.6422350914013357,1.777642394446605,1.8915624701821467,0.9980444708694299,0.9905871431397772,1.4091231303307965
2019-01-07,1.4040440402505985,1.4467546123570045,1.5776592977141175,2.7754392597013644,2.1995317493644526,2.074593447428083,2.0376542003451568,2.9509717040903976,2.3138827940980735,2.3528214425907796,2.0669926703216297,1.576466425987302,1.4087100717953192,1.9116001781830776
2019-01-08,1.5098796726686166,1.5585880397712322,1.664728209978757,3.0067822135340285,2.42039058353812,2.2951632909996738,2.199530202032269,3.128615425768105,2.6172805522443445,2.5326551223394898,2.3208893173938443,1.8065942271444366,1.5747585064754697,2.02674978769659
2019-01-09,1.6277251467123648,1.6236952405536749,1.6776876902063393,3.035326159702275,2.5748581190577586,2.426999259945085,2.2477919547243395,3.335500500529455,2.756564328116283,2.7163736463483397,2.3546404660138722,1.9488308107204895,1.731597423309101,2.090536286157044
2019-01-10,2.0629885653337108,2.0994655367654373,2.07833853073854,3.4327200454218976,3.016921712747248,2.7465151200218068,2.8139822832401955,3.9408411760438473,3.6266653607250623,3.7181222881617204,3.1878085187325933,2.4196362094243953,2.2156371486852953,2.436558980005075
2019-01-11,2.211130800205071,2.3250177538348273,2.205992331121777,3.538883725951267,3.1362830872714342,2.865509566004859,3.14947955759367,4.052981073548842,3.76652541492848,4.179380523754174,3.5895822949508283,2.4964799535192723,2.5412784161650688,2.647708334514235
2019-01-12,2.3968666914002794,2.4781030413335787,2.3765098236444997,3.9921540957549237,3.4024029915709213,3.1592176840339485,3.304416857072518,4.3499849151701095,3.7645558221023356,4.386182572130694,3.684350467663275,2.4758393199010063,2.745019952376689,3.0396062111144735
2019-01-13,2.6140285242389445,2.8748268335803915,2.7513690672701965,4.773965086313782,4.064238311740743,3.7359014819972676,3.5435429836223844,4.451427422355468,4.17150868055811,5.321788085321177,4.377916286603542,2.625701874387778,3.068014552055996,3.234933361893444
2019-01-14,2.8381235746826174,3.1819185784307678,3.150398663589027,5.946249592968613,4.619770829776892,4.3888095250706645,3.7411084187383654,4.565531811356035,4.5680630600061,6.082944136375383,4.841927380716642,2.9543416629866246,3.509081259935349,3.7971052490728545
2019-01-15,2.9165575702295015,3.268050469774666,3.2308724220706115,6.241272592664616,4.80557585955211,4.601814057466347,3.7572654413475375,4.5760552833082535,4.73027013331044,6.244795768273205,4.925143876611817,3.0490265672615133,3.681501879731566,3.990738339355947
2019-01-16,2.9372603943767266,3.2715842005864966,3.338207640523184,6.512065427000527,4.918981478369049,4.744855165995309,3.7446340548268524,4.623938581982913,4.699964779141419,6.315570139644598,4.909727891012844,3.0625185252723934,3.758455736701194,4.08884113229988
2019-01-17,3.023457412693975,3.4388803173923157,3.4981810975937426,6.662284232767733,5.085883702070175,4.920265924399347,3.9974170885866416,4.826235691952474,5.071065010946909,6.860917757476017,5.297645919920893,3.3307611700013333,4.08910839010464,4.3073036576337325
2019-01-18,2.998270594696967,3.4562571752004443,3.575378400385355,6.836775554146178,5.162430004808347,5.038008861854981,4.0133545471224235,4.8696969655579645,5.22596599865951,6.9592189819153685,5.367753750927677,3.427827846951999,4.157345062992772,4.344726742669083
2019-01-19,2.983917980310414,3.4270692365519486,3.604686077367856,6.973898765394057,5.226089988003387,5.096707804976376,3.984109209901648,4.8749521539386755,5.18412550993858,6.976227062002599,5.346367485558689,3.396508850466974,4.15614288439885,4.356810355964319
2019-01-20,3.026217317091627,3.4028404569514525,3.5436669981124718,7.002784475554095,5.213429172954035,5.1317006660219855,4.108926972255585,5.166007715687722,5.18090776135736,6.9706811510011635,5.369747787780793,3.339667380212769,4.0907439038223705,4.336839621982185
2019-01-21,2.9517642975720912,3.5328008892872114,3.504297479506035,6.972030148799775,5.065784307876813,5.005662645430827,4.40320808317516,5.516330743029329,5.333912676932587,7.250412212429739,5.501510183218851,3.60137996910256,4.219013485525797,4.468001004840598
