Date,TP
2016-01-01,0.005416978193786397
2016-01-02,0.012151345805605441
2016-01-03,0.007608613567639263
2016-01-04,0.01337453143325625
2016-01-05,0.0064007188615570155
2016-01-06,0.010418932595672954
2016-01-07,0.01690663607280255
2016-01-08,0.004843612572321316
2016-01-09,0.0029246190773284907
2016-01-10,0.008504433141406748
2016-01-11,0.009842341054687651
2016-01-12,0.0014183586138116066
2016-01-13,0.0023469476249042436
2016-01-14,0.011152395442493745
2016-01-15,0.000537224262823597
2016-01-16,1.1264303183546523e-06
2016-01-17,0.0005912908506992708
2016-01-18,0.003601461466623177
2016-01-19,0.000297417549955611
2016-01-20,0.000393487840248243
2016-01-21,0.0
2016-01-22,0.002368231658693693
2016-01-23,0.0064208754419148185
2016-01-24,0.0033973743929030745
2016-01-25,0.0047970304844035805
2016-01-26,0.002662759654238147
2016-01-27,0.006879675540131519
2016-01-28,0.005166300976092923
2016-01-29,0.0044418131089124175
2016-01-30,0.012552773797909847
2016-01-31,0.011152104997655995
2016-02-01,0.007896510436942242
2016-02-02,0.011610643325260702
2016-02-03,0.009396293515050544
2016-02-04,0.006775014629441682
2016-02-05,0.0027225761075445405
2016-02-06,0.0009612061564388244
2016-02-07,0.010051674597085636
2016-02-08,0.008531707001485584
2016-02-09,0.01873829294144663
2016-02-10,0.004812181378913076
2016-02-11,0.0027565216903814834
2016-02-12,0.010092616370191432
2016-02-13,0.011494865921048895
2016-02-14,0.0040324611466291144
2016-02-15,0.00011597355284653339
2016-02-16,0.0013042681204277144
2016-02-17,0.0019252302952947084
2016-02-18,0.011677519678919298
2016-02-19,0.0009727874584136853
2016-02-20,0.008244162471606482
2016-02-21,0.0034614198521562174
2016-02-22,0.005715377558268496
2016-02-23,0.02109118374080423
2016-02-24,0.015324740073628364
2016-02-25,0.010059576808770728
2016-02-26,0.001968040199859089
2016-02-27,0.0033709985174282912
2016-02-28,0.00044912447932946763
2016-03-01,0.002990185621593398
2016-03-02,0.012351557752672613
2016-03-03,0.008780004557314175
2016-03-04,0.015562101376499961
2016-03-05,0.006608973745791363
2016-03-06,0.0033828204749484325
2016-03-07,0.002623290386259681
2016-03-08,0.0004407093446694834
2016-03-09,0.00937447309563584
2016-03-10,0.0030582845684890814
2016-03-11,0.008029171828473463
2016-03-12,0.004307820569143583
2016-03-13,0.006905602000458571
2016-03-14,0.0009034097765408743
