Date,FRI2,FRC2,FRI3,FRI1,FRB0,FRC1,FRK1
2019-01-01,8254.041329237729,8235.318207993178,8247.645555135936,8242.313925551944,8236.792781192744,8224.490356029464,8220.318744879862
2019-01-02,8260.453032743319,8246.580335991772,8250.086625982834,8244.331320635649,8240.217590883485,8229.226280081737,8225.015502709022
2019-01-03,8277.022396459724,8252.049476869304,8267.995163525338,8257.939354898894,8252.72722178078,8235.689493691938,8231.507783016932
2019-01-04,8297.738588146822,8279.762928777123,8275.09473738848,8280.840646780636,8258.381696572222,8250.107891506852,8247.120061432734
2019-01-05,8304.135991226962,8289.485162706264,8280.899525013085,8286.513768417359,8260.627773300019,8253.486821076918,8254.264190978934
2019-01-06,8309.950545320482,8296.436075469419,8284.795211367176,8289.073423508658,8263.578466059844,8256.085561182528,8260.12429801482
2019-01-07,8344.779539354586,8316.190209367644,8314.984198156517,8315.34860426269,8281.52752021019,8271.4335593186,8277.241386010302
2019-01-08,8363.362546303646,8324.000338167321,8330.351468402183,8325.61216646947,8290.573082053308,8278.073511468812,8289.66129021118
2019-01-09,8371.015275959093,8333.55492264716,8335.693125523352,8329.48276114458,8294.545581909113,8282.605667313164,8297.045831801875
2019-01-10,8399.574202482963,8348.226373509253,8356.005271538872,8345.313082479044,8303.994568684117,8291.664952259829,8307.92890158873
2019-01-11,8419.50628017954,8373.28024545059,8368.402890319834,8353.543297077931,8311.504579682834,8300.4750790777,8318.68289146297
2019-01-12,8425.318448288112,8380.03933054911,8370.426454928076,8360.829110179704,8311.76175303886,8300.980683726213,8324.450019387848
2019-01-13,8425.20097082811,8382.35170526389,8370.671939443562,8361.269032908529,8310.686261222454,8300.629127008475,8325.492626642224
2019-01-14,8437.181298399859,8387.480487482493,8381.030258011606,8371.170009683323,8315.020191361475,8304.827449604376,8334.340744248242
2019-01-15,8437.19518599882,8391.022125272952,8379.336170388582,8372.245403471863,8313.989349534655,8305.824333871902,8334.320906850906
2019-01-16,8437.096482588346,8391.427200689192,8375.13265389655,8371.947236219252,8312.440035801745,8306.277930527924,8335.895794123246
2019-01-17,8439.906117174934,8396.16190780076,8378.736495123792,8375.084277268008,8313.871067532224,8308.060034873508,8337.668748426073
2019-01-18,8453.999614310495,8399.920508826443,8386.740795731108,8384.790506656358,8320.819299450186,8312.274222254631,8346.430319593981
2019-01-19,8463.728471990724,8401.6178453081,8391.047537335151,8390.665072501484,8325.127916180076,8314.626208073509,8348.642508558802
