Date,TA
2019-01-01,-1.2763169816642164
2019-01-02,-1.175708485418013
2019-01-03,-1.5774115186361861
2019-01-04,-2.4540797065066444
2019-01-05,-3.598690856719473
2019-01-06,-4.972800498147736
2019-01-07,-5.854829364538885
2019-01-08,0.34687429290098876
2019-01-09,1.5564657831669206
2019-01-10,0.32307258063348865
2019-01-11,-0.6931833057331005
2019-01-12,-2.4095186223653253
2019-01-13,-2.634450626503656
2019-01-14,-0.7112105678816507
2019-01-15,-0.27895598960554946
2019-01-16,0.4396535058636389
2019-01-17,-0.06628005541598807
2019-01-18,-1.531857430854345
2019-01-19,-4.023321352669165
2019-01-20,-4.3678000245188935
2019-01-21,-4.367316730144194
2019-01-22,-5.401307489295799
2019-01-23,-7.007089998867131
2019-01-24,-6.607210684449277
2019-01-25,-6.445742700659329
2019-01-26,-4.067417977879671
2019-01-27,-4.168550245177042
2019-01-28,-6.270511512832912
2019-01-29,-3.9872491180834677
2019-01-30,-0.18293193056896664
2019-01-31,-0.10353252841138717
2019-02-01,1.3597292383876083
2019-02-02,1.5225915677362873
2019-02-03,1.8360087932200497
2019-02-04,3.3370336217344687
2019-02-05,2.7570985897178386
2019-02-06,1.234662435353983
2019-02-07,3.7829810480755506
2019-02-08,4.066938093156938
2019-02-09,2.0983410228802373
2019-02-10,-1.2628265586876233
2019-02-11,-2.716788262149738
2019-02-12,-0.45207501321291144
2019-02-13,0.483760719569002
2019-02-14,-0.7095309471290298
2019-02-15,-0.6754235991231167
2019-02-16,-1.4615665056925635
2019-02-17,-6.356406457305512
2019-02-18,-5.125241709402093
2019-02-19,-3.3041324989354024
2019-02-20,-1.6809853329481113
2019-02-21,-2.1934771370996917
2019-02-22,-4.43056295815122
2019-02-23,-4.294190359648243
2019-02-24,-5.098652453473398
2019-02-25,-4.492789386031613
2019-02-26,-3.2769788236825783
2019-02-27,0.4062154136503845
2019-02-28,3.4015620282353636
2019-03-01,3.3828433501158233
2019-03-02,2.225511397631796
2019-03-03,1.7587851961983696
2019-03-04,1.1496223251521882
2019-03-05,-0.634099435632565
2019-03-06,-1.6433495865222187
2019-03-07,-2.3553559708121985
2019-03-08,-0.7633277364991985
2019-03-09,0.7844938425637863
2019-03-10,0.9579971781063217
2019-03-11,0.2938502313845566
2019-03-12,-0.9908642384233038
2019-03-13,-2.364681173405729
2019-03-14,-3.107391717773104
2019-03-15,-3.3627232124301862
2019-03-16,-2.7690237098898582
2019-03-17,-0.07362527165565096
2019-03-18,1.454924469718407
2019-03-19,1.5421202215812742
2019-03-20,1.707258052747293
2019-03-21,2.5453761261968486
2019-03-22,3.280990818657879
2019-03-23,3.2263704077581203
2019-03-24,2.8825265483014535
2019-03-25,4.240542214411952
2019-03-26,4.534169399327219
2019-03-27,4.616454716744454
2019-03-28,3.715822599266012
2019-03-29,2.815154992179217
2019-03-30,2.899888978327032
2019-03-31,2.682267040779385
2019-04-01,3.8121326226358128
2019-04-02,5.674261545551472
2019-04-03,6.311373497578747
2019-04-04,5.603848454258945
2019-04-05,5.1291629136106565
2019-04-06,5.748469180227537
2019-04-07,5.971591180930977
2019-04-08,5.086551424264598
2019-04-09,5.999505071978585
2019-04-10,8.998339698621352
2019-04-11,9.190668055420687
2019-04-12,8.65988526710851
2019-04-13,7.978915205146726
2019-04-14,6.685455619410146
2019-04-15,5.5372583412167
2019-04-16,4.967047288591597
2019-04-17,6.698942023778046
2019-04-18,8.95361013324063
2019-04-19,9.379207590089875
2019-04-20,9.079705562333844
2019-04-21,8.668417769673564
2019-04-22,10.202605100963092
2019-04-23,10.383178822425702
2019-04-24,9.533650014646247
2019-04-25,8.137310425013293
2019-04-26,8.80446547918966
2019-04-27,11.862101530786047
2019-04-28,12.975658282271407
2019-04-29,12.943977297662881
2019-04-30,11.061190756270742
2019-05-01,8.053864906730619
2019-05-02,7.047348438426623
2019-05-03,5.903240267723386
2019-05-04,5.146102511733342
2019-05-05,6.277411264570575
2019-05-06,7.754283892696918
2019-05-07,8.810994937187475
2019-05-08,8.026394824674576
2019-05-09,9.812200623756413
2019-05-10,11.115461007564358
2019-05-11,11.961713563871635
2019-05-12,13.901744335627948
2019-05-13,15.732846863824095
2019-05-14,16.89113972022629
2019-05-15,16.886323147805935
2019-05-16,16.54158981171339
2019-05-17,16.509872711316085
2019-05-18,15.193925116350638
2019-05-19,14.253631084168486
2019-05-20,14.657212195505796
2019-05-21,15.121673569251783
2019-05-22,14.34463115877647
2019-05-23,13.799772033405123
2019-05-24,15.302598477824702
2019-05-25,15.970130671256692
2019-05-26,15.438941325475477
2019-05-27,16.391260554586527
2019-05-28,18.68164749337952
2019-05-29,18.92671762723768
2019-05-30,16.55933097310232
2019-05-31,16.39606588075237
2019-06-01,18.065056077984067
2019-06-02,19.895955232088713
2019-06-03,21.440986834037197
2019-06-04,21.122883644647313
2019-06-05,19.62481096384828
2019-06-06,18.12058744049925
2019-06-07,17.441293292684374
2019-06-08,18.407346007528474
2019-06-09,19.16937815147883
2019-06-10,19.58348257011946
2019-06-11,19.813916694211958
2019-06-12,21.08513423170103
2019-06-13,23.285070157875488
2019-06-14,24.985467804397693
2019-06-15,25.409121988039498
2019-06-16,25.27568656500387
2019-06-17,24.744514695909498
2019-06-18,23.3897249588739
2019-06-19,22.559738800596268
2019-06-20,21.649906697453815
2019-06-21,20.983503371053775
2019-06-22,20.845288278530404
2019-06-23,21.147792342367314
2019-06-24,21.388205327937957
2019-06-25,21.31746274766161
2019-06-26,22.5320870208883
2019-06-27,23.6509069590673
2019-06-28,25.246896803343645
