Date,FR10,FRB0,FRC1,FRC2,FRD1,FRD2,FRE1,FRE2,FRF1,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ1,FRJ2,FRK1,FRK2,FRL0
2019-01-01,275.0112086217909,274.9450051672124,274.0884110093307,272.9132950550369,276.12128327041245,275.32521616913704,274.3194313607916,275.0632291752446,273.0799725177651,275.24591418618115,274.68818994722295,275.57521998344697,279.5993882684176,274.70878685957956,274.9322623871486,275.3306661331802,274.43511990262476,274.79196317823835,273.41341690943335,273.08482687701564,274.27792554672527
2019-01-02,277.7033952277843,277.6593255084987,278.5481383835782,284.2354607792227,277.7778276257461,277.641299575893,276.8435867999527,277.21253967497853,276.61822738385956,280.27760198733574,279.5534172433817,276.0129231575315,278.4759790557653,276.55491712098143,281.57739559886994,276.77305007013814,276.78914363653377,278.31845172303446,279.12961294443807,282.471969638248,276.29013846606165
2019-01-03,284.99285018860706,285.300127026882,278.96846801286796,278.3232775705061,290.98533357291,288.79549617395435,284.43179512866095,284.6112857697211,275.1038888232602,282.523931313109,279.58184848148693,290.64763145989406,294.4355161628565,286.9910782012095,289.51314547892594,290.063051438384,275.8904446411395,280.3432247208372,279.6080932650805,277.08244914872546,275.0093793394841
2019-01-04,281.4763432621188,278.3962148386367,286.60665604628787,298.6659792637289,276.2721635311381,278.751535270177,279.98767552642147,282.1318700847721,281.3695627511352,291.08968830404086,290.1332319847026,276.4163209888545,277.1824691401719,296.01151454087596,292.2273893648741,279.6008750141694,284.8359890371946,293.21438029688653,287.56761854103377,289.7479233875974,284.73912098254743
2019-01-05,274.9627407364305,275.4995846821031,276.75266864444876,282.2600834020401,276.1378361427955,276.0395694800875,275.54499237375734,276.26328872654295,277.50387788330124,280.6375100088588,282.09658563837394,276.3180275740925,277.46777474714634,279.28367606635305,279.54867884118465,278.9315038599123,280.3672553648499,278.9718492373297,279.82669509163026,277.8560111270359,276.1938477209532
2019-01-06,276.1622142760212,276.75183250301103,275.6265320801304,279.3785827357532,276.2570114197193,276.26354479836016,274.6727117121249,275.64278941304644,274.120645193444,277.43763507184644,277.4598897622621,276.8683653404391,279.61650092371406,277.6946251278512,279.57375587867756,277.366512041228,276.5755193931406,277.7332085052145,279.0479362722764,278.07449724915267,274.11535853794027
2019-01-07,287.34025389364353,291.467484633712,289.1359097851845,294.2443246826397,289.23817742385717,288.9226624692733,286.7143193247036,287.46967663143096,281.82574657101725,291.1462935922521,287.9821603619202,293.00686024486225,294.6171271201711,301.7917743415015,309.56182052085916,304.20562276505353,280.77735075881844,288.5609266205908,290.6814169969308,287.78730112166187,279.6264255827464
2019-01-08,280.09413430040854,281.42035576801413,278.85486532189935,280.4504072280339,277.6137702928539,276.1523711434972,273.94034450755873,275.8259262045623,276.09867142613444,279.2722775125598,278.78029461626016,284.8442931834615,279.90270357766053,282.3595982601702,289.251673431592,287.26574622884425,278.2613264280678,279.0828518001933,283.95069307023164,280.4694666377148,277.6354239107623
2019-01-09,276.72599530429875,278.01324349003806,277.6316521281233,283.8767846059456,278.08088818956867,275.7775567903402,274.476728551921,275.2055108164761,278.7771340315672,278.65288546547805,279.55335529291756,279.7589693055715,283.7887775236944,277.09306039025927,280.5787733794858,280.30565487842506,274.92291387467765,275.40157206441194,279.48996156350194,285.2949820998492,284.2875147575034
2019-01-10,279.03135535287737,282.3034658716815,282.3545174270371,288.32732935119026,277.5577073969519,279.6833206493057,279.10115532769765,279.9258123029826,280.75485526091063,290.7333418265992,288.5849106185802,280.0753781823206,278.0699237982588,289.6608047652363,302.6497059235516,293.4027565993828,274.9537671133861,280.9001477542748,284.47294600575424,279.8614610562826,277.9701473500242
2019-01-11,280.2054480208593,282.130678897073,282.929910808588,299.1253930781599,279.26322225768575,278.9469534265083,278.2770618515445,279.3252744667737,285.95090756752774,288.9218288343776,290.27400468048467,282.2520435559042,282.30029548275076,283.4635579062612,295.44672188804077,286.94546130247755,275.7844416079948,280.17510906751716,284.7315749731218,287.1881696699198,278.410561351229
2019-01-12,275.3737871306278,275.68936024050385,275.5281879282749,281.23317162432875,274.4534642512252,274.80906652954496,274.8972144173532,275.23846260489756,276.1899568159506,279.9836956666432,280.5871044087936,274.7106347090541,276.3252539470301,281.9033398237435,280.255916464664,277.0995407213068,273.65131590013493,277.8823592416626,279.3986662962798,278.60414053002773,273.5293446377477
2019-01-13,274.47982197744034,274.0233485395408,275.2854356269446,278.08643131255366,274.6420482637651,274.5156868938994,274.45507288243897,274.66138577750576,274.60362061825964,277.92321082284633,277.78690406412943,275.66335098475435,279.7487314102512,276.19653880127663,276.0848423438169,274.96217877206425,273.85077959527496,276.66405183491855,275.730179901927,275.75043030743535,273.9387240166897
2019-01-14,277.49334456098734,278.6584603810133,278.6971586598814,279.72388312305605,278.5683686062816,280.18531770936687,281.9785948690361,279.7499227731022,276.3496323396884,279.49468406481134,279.4505455746652,281.3752350620936,280.550429108625,285.73201539474877,287.84536109354656,285.02863866258014,278.92037768731086,283.2533421296197,283.3097724931698,283.0042353418254,281.72819117359774
2019-01-15,274.1551907528346,274.8084441500852,275.7674211685073,278.4955093043768,275.1387734658847,274.45369864756475,273.8632935282224,274.4999522814666,276.7055744835234,277.1251625597817,277.4888813897702,276.0054751321892,278.8734187054293,279.56320163788405,276.8221555803127,276.0589436505088,274.5815807802318,278.8014664532615,275.76994043277807,275.58611213522585,274.03229024056475
2019-01-16,273.224947513268,273.9918696797958,275.1615456803559,275.5897612250971,273.8926411427229,273.53886944275865,272.83246251557387,273.15447088502657,273.3951730503863,275.56443045506154,274.5403309400612,273.8274211670618,276.5002936655681,275.4105443369134,275.8522197135023,273.35411522577766,276.3722227052494,276.33350643744745,276.0328578268489,276.3755992079599,274.93846991656704
2019-01-17,277.8794200123523,276.53447658980434,275.485459807593,277.8122709916659,279.8173993460023,281.30985343643977,277.47593979523424,278.24535457546705,276.9194366495075,278.2484822884748,278.9221221034481,280.07563555227296,286.1819886779625,277.17950794513024,277.41451990750556,278.4385458512876,274.61908251552575,275.6636650363213,274.85206469272316,274.706612815812,273.2590240361727
2019-01-18,276.88937026148204,281.75712656720236,277.98748386144786,277.5359893824324,286.43202112239527,280.5572088071325,272.94545550804503,274.3210350305936,274.8660072779512,276.9847267275253,275.61494773786336,284.2030130007361,285.48058015695887,284.61979512676515,288.4906265740413,282.9822346834039,282.0038500168281,286.33829559585513,281.4576718532473,280.45360390439674,281.26435901742497
2019-01-19,275.1687736966591,277.5432389341115,276.5456827209862,276.31617301165676,276.314760718889,275.1975980368206,273.24775006955923,274.0169721749691,273.00654377195224,276.79028262978875,275.53960804689603,277.24874163615743,278.01177523140075,280.3603294488651,284.18352913426105,278.16582582792006,277.8519735005615,281.8560298597282,281.25826265598937,279.51480211664443,281.42609030703454
2019-01-20,275.53277118264504,275.7436318580874,276.91046575306416,277.159713007186,275.99947967379376,274.12707553997313,273.99488751709214,274.55521690650784,274.2465958386213,276.60836017002435,275.02485220072583,277.39701226585987,279.7971004877209,278.3262738797667,280.91737807349637,277.8530507497987,275.76653352626664,279.21258071659634,278.29067518051596,278.73550131098443,280.48495400705457
