Date,FR10,FRB0,FRC1,FRC2,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ2,FRK1,FRK2
2019-01-01,274.45353587413217,274.5196319328084,274.16652662469545,274.54885341760723,275.0415787052331,274.7066906033506,274.9210168578499,275.7498577930506,274.65994355660337,275.14345168495333,274.9008927261062,274.5415720420543,274.12036950716,274.1592604060019
2019-01-02,274.4456143753854,274.49570475706724,274.1634487872969,274.58482308433565,275.01204386403117,274.7334425592978,274.8693228725306,275.71126321568494,274.6441816813712,275.1228695220122,274.8411058769511,274.52441842686784,274.11684155223185,274.16824576186593
2019-01-03,274.49238418404207,274.5027918823242,274.1285476111369,274.53211433084385,275.06564274544354,274.79678214135805,274.92761179502475,275.7898059124821,274.67914934583564,275.1094028159184,274.8911924743463,274.50000494106365,274.05140598155907,274.085626938316
2019-01-04,274.57866983942915,274.5597593730915,274.14967853431546,274.5106069331059,275.15617349797327,274.83647490915,274.9654620200969,275.9678251136918,274.74379751839814,275.134710974591,274.9215185045312,274.54352161243696,274.0106248293287,274.00818864723493
2019-01-05,274.6901118793742,274.6739196961162,274.30754266939124,274.8860111997257,275.36513479615064,275.02029691445404,275.0527101308517,276.15200658735546,274.8110440211883,275.3484344247773,275.0028875327611,274.70397507748044,274.16718342363407,274.3098829704535
2019-01-06,275.0835923195228,275.09090739269266,274.5229831230646,275.0683158956435,275.6875543489639,275.2356191377813,275.6457011441915,276.8728881640056,275.26464516329645,275.9007465486575,275.59983878417796,274.933565762279,274.38359276723105,274.44322151284155
2019-01-07,275.365001562868,275.2793898857407,275.0035963835617,275.99209762590414,276.342026449608,275.8485798862349,275.745061203202,276.9857365679767,276.02802155935456,276.5912862715607,275.83649124628266,275.59780647741366,274.9040020477578,275.0504130766141
2019-01-08,275.39840692039076,275.3542591100006,275.1162273692306,276.3161720902088,276.5695939303577,276.147081427037,275.8447164331056,277.0560322317367,276.21712561391195,276.8045330408987,276.02998416710284,275.8072899551102,275.14213969929784,275.2475024618343
2019-01-09,275.42146696043767,275.4526155353281,275.2028520394176,276.54786918231395,276.6570099714896,276.27884163707944,275.90383678223213,277.15477090414817,276.30244745028864,276.9983515106827,276.15984037890587,275.9157914027093,275.33747660049397,275.43309177836323
2019-01-10,275.87932834886607,276.05091734033965,275.71445197728667,277.2063403122548,277.1810505477495,276.66939435718734,276.56166516732134,277.8470427501895,277.17828680875635,278.1593179784862,277.16613993855054,276.36653089781134,275.9080462003434,275.8783934265135
2019-01-11,276.13533001186676,276.3524360684436,275.93578371562705,277.4666779389107,277.4216843792928,276.9003355106947,276.94961991500344,277.983055556553,277.5204055489823,278.77875154345486,277.67838228007275,276.6075913008062,276.3220430070393,276.16074219060084
2019-01-12,276.25052135025106,276.48485273030377,276.0868555771055,277.7851640882387,277.59177777347486,277.08858826568223,277.1419613390768,278.2737237618281,277.649425371486,279.03384253196975,277.85643751744504,276.6986125633652,276.56819439339586,276.53495941574596
2019-01-13,276.4420629202347,276.79981895613724,276.3888317419943,278.2742124503084,278.16424633593283,277.55548730059724,277.3584707598429,278.3980360323452,278.17710274930147,279.98580674943213,278.5335090512957,276.9621816633434,276.930963386291,276.72756347980805
2019-01-14,276.6562482298404,277.0501526560945,276.6825026359233,279.1093415150197,278.6645856225725,278.07872614585045,277.5917273009092,278.49302916497055,278.45144323593104,280.650209339318,278.94676301066113,277.13047840214927,277.28942971543233,277.17067584771365
2019-01-15,276.6703283940375,277.05872510129535,276.6993561242071,279.334644351637,278.83094643811125,278.27893353284185,277.56836591991527,278.4593780262219,278.6943036726568,280.8439482762704,279.0142151642692,277.2686758677098,277.48166731292827,277.3216536779248
2019-01-16,276.6531724723129,277.0228753740818,276.68763756694915,279.41172350879634,278.91886057961545,278.3721277479136,277.6082996745954,278.6465651961636,278.70896776361764,280.84003236093696,279.02239798145206,277.3105667062772,277.51642088807415,277.35864970414605
2019-01-17,276.747532745003,277.16733971204917,276.82758165347917,279.5826829160831,279.06515129044766,278.5455517500197,277.8055080880427,278.7403250115186,279.03900032277744,281.2393766133286,279.3676752670535,277.5678308629456,277.8113581416081,277.65254090813846
2019-01-18,276.65081576861525,277.1329783178218,276.8608111290634,279.70073750909836,279.08166361520693,278.63122726604394,277.73359483229666,278.69339933507683,279.0748467823954,281.239839533294,279.3112056796194,277.57715436311906,277.8106968950302,277.66025210787717
2019-01-19,276.60868019346157,277.08133452672485,276.87593101759745,279.71424002297306,279.03174014745167,278.57950588426644,277.672804864366,278.7312515645678,279.0649078739751,281.23654941961155,279.1710884632183,277.59186692209306,277.8631931374415,277.69714380476506
2019-01-20,276.7588895660358,277.12903558440746,276.9353344957836,279.8720635933587,279.1800903587489,278.7552595921101,277.84766567489015,279.0931091768267,279.1694759089336,281.3302039058311,279.2912165041264,277.6550868120406,277.92229161420244,277.7257584214528
2019-01-21,276.8276264941227,277.3606433150062,277.0758074084877,279.99735029421475,279.2289744315503,278.7767207656495,278.1124353485358,279.39764618226036,279.49301688854524,281.79998714368315,279.5580265243703,278.06440099244867,278.214343986466,277.9358616938583
2019-01-22,276.86993993331384,277.5042638726692,277.15420693578363,280.05392817693667,279.26355616498864,278.7887085081578,278.24255589774026,279.53041189448635,279.68883575004946,282.1242823996908,279.7015845778384,278.19517330485627,278.28808361862673,278.0118434506988
2019-01-23,276.9211474532944,277.49201486992905,277.2164365343632,280.0982470336418,279.2932922146109,278.77988838575305,278.3001019159452,279.58295115135775,279.796612301301,282.2440029346111,279.69326499152226,278.29510942307377,278.3433460176786,278.11638729619233
2019-01-24,276.88680665290497,277.4157465230839,277.18915065117767,279.9429386322104,279.24188434596255,278.6890434036046,278.1607132484059,279.55829691460025,279.83070321689604,282.1838267931813,279.60616039064166,278.3401444535031,278.3895548881325,278.0999194072646
2019-01-25,276.8958560274029,277.48095174311686,277.23357333627314,279.973920287668,279.2619199769099,278.7072834761769,278.24516548719106,279.749206565871,280.0035834612061,282.37580703581096,279.68146643504303,278.4918313187029,278.5212234515614,278.165396909795
2019-01-26,276.87254845116973,277.5244951385343,277.29528091869247,280.0856637303924,279.24574213247956,278.7226734996277,278.2438710537646,279.7703788829423,280.0451749952255,282.5130698335027,279.74012106689355,278.57121618677775,278.6649282472072,278.33841041451586
2019-01-27,276.8584464642837,277.5540848336522,277.33422689623336,280.15689616446286,279.26243560170667,278.7513871442456,278.235497616484,279.81945162633485,280.0654354061422,282.54238348078314,279.7343352700299,278.5879834446028,278.70330042992765,278.4153472015053
2019-01-28,276.8358969920031,277.53929973543774,277.38114692842476,280.31567714011214,279.27482450246066,278.7820439406694,278.1837251925116,279.7407797812031,280.07234734628634,282.55284774900343,279.67218798777816,278.662142596784,278.7602967349747,278.5576229648485
2019-01-29,276.83656293380534,277.4967412904387,277.38072492544967,280.30396112002495,279.2267342503956,278.71647816957585,278.13772394852754,279.7942083815594,279.9775517496607,282.43727250684753,279.5795762184008,278.6353484587186,278.73412145058523,278.63518245009084
2019-01-30,276.85115755387045,277.51527645155795,277.3767867627238,280.2751288064103,279.2207170479305,278.717084645816,278.26472376884783,280.6351807496649,279.92818158516224,282.35551279765593,279.5263782601226,278.6211825116722,278.6887917540898,278.5923299945127
2019-01-31,277.29768894427946,277.78502216132694,277.4073115955763,280.23248609394926,279.451460844336,278.8477865146278,278.74771902470457,281.2242867723449,279.9210061971069,282.37202409852046,279.689883903868,278.59908108869456,278.68080436048797,278.57980526255653
2019-02-01,277.43455609733576,277.92242782644064,277.550446511981,280.485075993606,279.69133520900044,279.0877693879642,278.8514217859043,281.4850668417817,280.0358856746143,282.5890877369441,279.8991769860795,278.63260020644447,278.7586552302819,278.67378174829247
2019-02-02,278.06420501063644,278.3481396084881,277.8918811145382,280.83375182450897,280.3111988984285,279.4610672593425,279.26225413770874,282.0815399140666,280.10475612733455,282.8608359139363,280.1634825299263,278.67535474814537,278.8386484115268,278.8042089716485
2019-02-03,278.30354746401554,278.79052188992506,278.6377688665305,281.83797452680994,280.8462946449152,279.9465142339785,279.4586791627143,282.11892480464684,280.3301669188274,283.49172609393645,280.61168612863344,279.009154550469,279.12471467070645,279.28847679499114
2019-02-04,278.30210710355607,278.80094175158075,278.66680737057965,281.72873708359447,280.89248409056125,280.0069080420986,279.48622509357483,282.08685996278524,280.34324308467586,283.4087507524621,280.6164706105221,278.99911479427897,279.01700079948625,279.1292535658427
2019-02-05,278.06165911277816,278.5433019529219,278.58834085642115,281.6369200616211,280.70025892205274,279.8696614993827,279.05317026387314,281.6579294286729,279.9047982403502,283.0916811991547,280.20054643978904,278.74339710962374,278.8969473180341,279.01881184557345
2019-02-06,278.1207801410788,278.7524717011205,278.64385870083754,281.5156867313713,280.7343837338918,279.85819001850723,279.1188004681637,281.6513762881921,279.3443993796387,282.869941459068,280.3200767035039,278.27909606310146,278.6700919329879,278.8417031887597
2019-02-07,278.2863464450396,278.73593349547815,278.7224301288122,281.43422873692975,281.05849821918525,280.00604330905503,279.03516179525127,281.5228401836774,279.1935472168845,282.80630996321804,280.18217568532145,278.19855481528964,278.5546781650228,278.7655461156672
2019-02-08,278.27620624319826,278.621039468823,278.75419537055484,281.4223285045348,281.1824235345168,280.0734458524755,278.92723311313,281.3469709240096,279.0771452848985,282.65560468234,280.06995159352863,278.0812204654325,278.43940419502167,278.76109659537104
2019-02-09,277.8247603437909,278.03392190299,278.1808154947585,280.64281042615454,280.562797971368,279.5473353066735,278.355755717215,280.9033924719364,278.1317436413312,281.4542347139252,279.0837804759474,277.5750702864765,277.8389988218844,278.2247642761484
2019-02-10,277.7410256529052,277.9826628574236,278.28560160017605,280.86994133345627,280.7023517594181,279.6652349698681,278.1459961931337,280.89518412137215,278.2957320427262,281.4618775021075,278.98801627625693,277.8315100895331,277.8018953847707,278.5080479636997
2019-02-11,277.88977156429377,278.10667381972206,278.33460701472876,280.8553307200624,281.0023930022525,279.94323096294016,278.12938677111146,280.75566429585353,278.5198332621256,281.8232183974462,279.15744027234604,277.965981461983,277.91237754823555,278.3059208490476
2019-02-12,278.1077275075491,278.45345423062986,278.6255516319354,281.58667012380226,281.12717049718356,280.0475572718904,278.4641762339352,281.15940516497164,278.83761836339426,282.1775847047927,279.5784028143481,278.1751387478725,278.0554960211818,278.9233863752755
2019-02-13,277.88649203331926,278.185653199467,278.37770070087396,281.07685594418643,280.7994923494784,279.6548517606869,278.146101587772,280.8769188088771,279.07063841126507,281.7777472177978,279.2550366683733,278.4308125075294,277.82178836514555,278.666651822908
2019-02-14,277.89404244271947,278.1827049183301,278.3343446510669,280.79740666481604,280.67394837965475,279.4463171780199,278.20775559752394,280.9531636337806,279.07471749817034,281.774322930422,279.309575894982,278.583129586489,277.7222490927075,278.5194308734604
2019-02-15,278.184922863924,278.53542371265627,278.60151440197995,280.9857559013739,280.8568707205365,279.4896262015867,278.45831122053625,281.10120311078674,279.8375920573088,282.36018411582984,279.671239353952,279.14555054667113,278.00843903997213,278.7971349861781
2019-02-16,278.46838617969246,278.70421940808967,278.7534762687587,281.34013917027085,281.1869256684644,279.72009575515574,278.49787060596844,281.23473802140273,280.00593110758325,282.4788646801483,279.63277693517165,279.34571504883814,278.0437464309953,278.8487041429024
