Date,TA
2016-01-01,0.001162732608118315
2016-01-02,-0.0015893893865837666
2016-01-03,-0.0026182386650643523
2016-01-04,0.001073611115478193
2016-01-05,-0.0034755744782073122
2016-01-06,-0.004303532738578712
2016-01-07,-0.001729143471302155
2016-01-08,-0.0027762004802335616
2016-01-09,0.0005921782361781384
2016-01-10,0.0005571561633004584
2016-01-11,0.003114885821391425
2016-01-12,-0.0014635265492300882
2016-01-13,-0.00367042715202892
2016-01-14,-0.003940073747353144
2016-01-15,-0.00577729857461892
2016-01-16,-0.008438126428010426
2016-01-17,-0.00561578355762728
2016-01-18,-0.0008980465003064186
2016-01-19,-0.0019506090916325894
2016-01-20,-0.004437405109451583
2016-01-21,-0.005238310803148579
2016-01-22,-0.0025419069448737092
2016-01-23,-0.0016710358400343506
2016-01-24,-0.002050625698174694
2016-01-25,-0.0006248537042350742
2016-01-26,0.002067421236537714
2016-01-27,0.0002013331487018643
2016-01-28,-0.0013976805716043724
2016-01-29,-0.0019504303477673878
2016-01-30,0.0007388322450107885
2016-01-31,0.0025955569963561375
2016-02-01,0.007918199080715126
2016-02-02,0.008437123899425667
2016-02-03,0.005532532818211039
2016-02-04,0.002827925398559922
2016-02-05,0.0020107013789641562
2016-02-06,0.0036723785262023087
2016-02-07,0.003215203461917529
2016-02-08,-0.0011917007722890944
2016-02-09,-0.0027442803443618905
2016-02-10,-0.008338338982914154
2016-02-11,-0.003182115211651778
2016-02-12,-0.0013711990836271335
2016-02-13,-0.0024132056261987065
2016-02-14,-0.005745851943483237
2016-02-15,-0.007932618250749476
2016-02-16,-0.004873162110103883
2016-02-17,-0.0016136631887852225
2016-02-18,5.986946416605867e-05
2016-02-19,0.0007546656769724251
2016-02-20,0.0010815818152905944
2016-02-21,0.004349522483567015
2016-02-22,0.001678980844433146
2016-02-23,-6.339170009406293e-05
2016-02-24,-0.0008021166561666982
2016-02-25,-0.0013153906892087188
2016-02-26,-0.0024839459848343204
2016-02-27,-0.004085746507692764
2016-02-28,-0.005560804059533118
2016-02-29,-0.004387371899442561
2016-03-01,0.0002999616237764596
