Date,TP
2016-01-01,275.25746830252837
2016-01-02,278.7104766400228
2016-01-03,290.9506311732269
2016-01-04,284.20353640861146
2016-01-05,275.47744635340644
2016-01-06,278.2955549179743
2016-01-07,286.9060871806787
2016-01-08,278.5565240007123
2016-01-09,278.5416534667624
2016-01-10,282.578375195427
2016-01-11,283.818437028402
2016-01-12,275.71057385655854
2016-01-13,273.5871152298443
2016-01-14,280.34839903289856
2016-01-15,273.0357632632328
2016-01-16,271.36506746856855
2016-01-17,272.285089273989
2016-01-18,276.3265283737961
2016-01-19,272.8838733878352
2016-01-20,272.7078930227304
2016-01-21,271.22748639100655
2016-01-22,273.4962371607616
2016-01-23,272.4337710451854
2016-01-24,271.3265872821672
2016-01-25,270.7698976570324
2016-01-26,271.01881665222857
2016-01-27,273.69721339534476
2016-01-28,276.3264760995193
2016-01-29,272.2133361093052
2016-01-30,282.5054977452052
2016-01-31,281.3329830173093
2016-02-01,274.08028342766346
2016-02-02,274.7766055092976
2016-02-03,280.240366277643
2016-02-04,278.21614647565974
2016-02-05,279.9530603282853
2016-02-06,276.5327296493896
2016-02-07,289.79117874898066
2016-02-08,280.2762266447608
2016-02-09,297.63676811578756
2016-02-10,278.38440525835296
2016-02-11,273.92911460372375
2016-02-12,280.99077948662415
2016-02-13,282.0660914863631
2016-02-14,277.40390263644804
2016-02-15,272.1650595932982
2016-02-16,271.3836200116525
2016-02-17,272.1960709518397
2016-02-18,274.40545173077146
2016-02-19,271.9778962640184
2016-02-20,278.929878906349
2016-02-21,272.95353517935115
2016-02-22,273.5837191651416
2016-02-23,282.60983742321605
2016-02-24,281.4114543614403
2016-02-25,278.5206437632248
2016-02-26,274.662533291186
2016-02-27,276.0408047016229
2016-02-28,273.0338474352008
2016-03-01,280.255166710094
2016-03-02,282.80382264235385
2016-03-03,274.46087357014505
2016-03-04,282.4463889153897
2016-03-05,278.2332032276053
2016-03-06,273.3681415490558
2016-03-07,272.3336284030719
2016-03-08,272.7911295373694
2016-03-09,283.92245828804363
2016-03-10,273.3537733560896
2016-03-11,273.89701864751106
2016-03-12,277.80334311947706
2016-03-13,275.6883116160689
2016-03-14,274.6362808785308
2016-03-15,271.97531378756577
2016-03-16,272.5897265286626
2016-03-17,273.35301474858653
2016-03-18,272.7877096620313
2016-03-19,271.146537238679
2016-03-20,280.1273477516953
2016-03-21,279.2734476266605
2016-03-22,272.4095171799646
2016-03-23,278.29551450723415
2016-03-24,277.1453794940458
2016-03-25,275.85368212005517
2016-03-26,276.26573665992464
2016-03-27,282.2036070295773
2016-03-28,275.81422912393816
2016-03-29,273.28959563607935
2016-03-30,272.98998993834874
2016-03-31,284.9034619431209
2016-04-01,275.2569606008404
2016-04-02,275.9836424896098
2016-04-03,278.2659561893051
2016-04-04,275.64525617416876
2016-04-05,279.37796936433926
2016-04-06,273.52234498117895
2016-04-07,275.65444774030937
2016-04-08,275.95556140531454
2016-04-09,275.84064885254475
2016-04-10,277.5046589786113
2016-04-11,276.5098021572823
2016-04-12,276.4451107184481
2016-04-13,283.4965418617148
2016-04-14,276.3478435242786
2016-04-15,278.7609331256052
2016-04-16,281.601283979532
2016-04-17,279.6009490276265
2016-04-18,272.33869838527136
2016-04-19,272.5724334392392
2016-04-20,273.6945016277669
2016-04-21,274.0893503169943
2016-04-22,276.9285108936382
2016-04-23,275.27737127706354
2016-04-24,274.65673932406924
2016-04-25,277.12178936770727
2016-04-26,281.1317202656723
2016-04-27,274.17180762533087
2016-04-28,275.313831978101
2016-04-29,280.71136570556763
2016-04-30,283.70322353120747
2016-05-01,274.9997131817986
2016-05-02,274.1029111631036
2016-05-03,277.0744717728212
2016-05-04,273.93900046026783
2016-05-05,272.85212673716865
2016-05-06,272.1800707344747
2016-05-07,276.1855089536893
2016-05-08,276.3973630672642
2016-05-09,280.7994570194817
2016-05-10,280.592809108417
2016-05-11,279.42407198969767
2016-05-12,281.6678294812206
2016-05-13,278.51394012119516
2016-05-14,277.62815517004424
2016-05-15,274.6816503613171
2016-05-16,274.66345034858557
2016-05-17,277.3579659822108
2016-05-18,287.8613393919397
2016-05-19,286.5986392449209
2016-05-20,271.2684733479094
2016-05-21,274.71568997642026
2016-05-22,286.15265129144257
2016-05-23,278.9604046206837
2016-05-24,271.7675731115905
2016-05-25,271.5989284151515
2016-05-26,272.66607895011174
2016-05-27,273.5581426550335
2016-05-28,278.2623286471448
2016-05-29,278.7652728935635
2016-05-30,284.1797738915777
2016-05-31,284.22476205236245
2016-06-01,273.7225366506127
2016-06-02,277.24439870134347
2016-06-03,281.27011430774985
2016-06-04,281.9478175080143
2016-06-05,289.41019181824294
2016-06-06,284.0473420473492
2016-06-07,284.11085213395864
2016-06-08,280.5954751781617
2016-06-09,274.36421579960006
2016-06-10,276.60892971379883
2016-06-11,279.81886289089914
2016-06-12,275.6809744874358
2016-06-13,278.0738757474214
2016-06-14,279.80438819923353
2016-06-15,276.62150239931395
2016-06-16,278.3232028136498
2016-06-17,277.5391859996454
2016-06-18,283.5694931765923
2016-06-19,282.0828223187952
2016-06-20,282.0249003861084
2016-06-21,278.39905575026853
2016-06-22,280.5378888798906
2016-06-23,286.92915187342123
2016-06-24,282.3523343560588
2016-06-25,275.41354413767544
2016-06-26,275.7630631053903
2016-06-27,272.54652890018195
2016-06-28,271.04613090434697
2016-06-29,272.12455490226375
2016-06-30,271.53909634863356
2016-07-01,271.16229565709716
2016-07-02,274.466246482237
2016-07-03,279.87418652971456
2016-07-04,272.8851988596164
2016-07-05,272.07756438713506
2016-07-06,270.8348173384412
