Date,FR10,FRB0,FRC1,FRC2,FRD1,FRD2,FRE1,FRE2,FRF1,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ1,FRJ2,FRK1,FRK2,FRL0
2019-01-01,275.5795572905491,276.1496730487828,276.2964391623778,276.90516781880234,275.58792883963565,275.4588071316413,275.27499940678655,275.4690563260158,274.64410701200325,276.86977427283057,276.34370393963763,275.97411868222906,276.8149251983094,275.0635843836535,276.46035172213976,276.3098244740963,275.6982595298616,275.79651552143326,276.17545664276776,276.924522288166,277.0837746468488
2019-01-02,275.3547328089861,275.9433217186275,276.08959567998653,276.64435445324585,275.49213929090087,275.35404968277425,275.1898086146682,275.26991018766904,274.47659283948207,276.4561975768459,275.9466058791829,275.89406286977584,276.7216993453665,274.9852989454909,276.1697965529469,276.1944852686617,275.6252408302368,275.6745970947228,275.9547971207895,276.7604922774411,277.0353197589133
2019-01-03,275.2737181018812,275.8947537459595,276.0356203098102,276.4593952899857,275.49523349745414,275.340539981244,275.2126563391938,275.2357947967396,274.3404468357898,276.2895127598114,275.7488036505938,275.869208129186,276.61620941876157,274.95225252741005,276.0939699850932,276.2017800985197,275.55457116858554,275.566778288441,275.8626922750904,276.6461594956914,276.9821490581883
2019-01-04,275.1054023586933,275.7107938880833,275.95942816924094,276.41961591512717,275.2551630115294,275.1063993489125,275.00855958184974,275.05418386069687,274.3254423048498,276.201743375594,275.68439014653364,275.65036381091704,276.2277989182203,274.92395292456337,275.95361080492114,276.05807066648754,275.9308613441241,275.68391729159515,275.93445542228284,276.60515951135505,276.8763690637142
2019-01-05,274.81803506035715,275.5785542732128,275.7281184341907,276.15489424093784,274.97666855560107,274.8340094978076,274.7010082477808,274.7552896440563,274.1830563790771,275.6491799638923,275.28707581978273,275.52631415562536,275.91933010527663,274.8912151084959,275.7810885569399,276.02671528092463,276.03492697351066,275.72453439034655,275.86082196993596,276.4004091543013,276.6177840787696
2019-01-06,274.7049184040327,275.574011792405,275.3663399149193,275.6461159923953,274.9891825870519,274.8625379042038,274.65706071067723,274.68360759816045,274.03955095767094,275.22731674770864,274.90715487554746,275.60526762303186,275.91224941139455,274.889330112806,275.7316211521107,276.0080925822778,275.65197119835324,275.6997037548642,275.53084484095774,275.63793929909485,275.6938194777305
2019-01-07,274.5684405784069,275.38457872135325,275.0000127333861,275.3813487713281,274.97055529630603,274.86280452974637,274.69034175567145,274.6572439184714,273.9040193942961,275.02969835465206,274.74095963446666,275.52353408579523,275.94500204552185,274.4847221753405,275.2752029812646,275.7372967915883,274.93778766064287,275.07180277054033,274.97533236088833,275.28311033345136,275.1917647849371
2019-01-08,274.31496701700394,274.9216542412354,274.6813905815228,275.3880910531842,274.7230965983595,274.68371761604055,274.57202399950705,274.47680839510946,273.92483182227073,274.8387698611624,274.7122179641297,275.1799277505441,275.64875672764293,274.14288983393453,274.66525020620554,275.34205422068476,274.33940204487413,274.56629922982063,274.44038954078013,275.0579719780745,274.56228766312495
2019-01-09,274.2581196222783,274.5415478748663,274.3455599404681,275.17639034754905,274.6460126877077,274.6580667886666,274.5788963895595,274.47080018985986,273.8696109137396,274.7530931252433,274.63423193033475,274.94328091528763,275.49689426652003,273.96244601617803,274.11677161344886,274.9273948843463,274.1218830618937,274.37532023562966,273.94000087266147,274.56462438978735,274.03570383164566
2019-01-10,274.2554160491647,274.3648401007909,274.1325711522838,274.83045558652964,274.62043552535766,274.6638501470626,274.64298964974654,274.4800056299565,273.7782978587082,274.7204499249977,274.5819398486802,274.877550466558,275.5007719798928,273.87305232887843,273.8896042073047,274.7644981957557,274.06098785381687,274.2324309819742,273.7166964385726,274.27404835061617,273.8862562358136
2019-01-11,274.2734812633585,274.41475280465164,274.1137016916579,274.7522132724811,274.60372183725826,274.6705730816569,274.65826043765236,274.4891444408721,273.8158915080233,274.7351506671554,274.63791052841924,274.9153630815272,275.5000679018903,273.9002178395256,273.93610647157743,274.8366993389026,274.08384009960866,274.233063720558,273.70817775302567,274.19509659555865,273.8527006583892
2019-01-12,274.35042138910393,274.49586565051027,274.1549631029971,274.7607251186692,274.6554989669242,274.7221166551852,274.7251648965616,274.5394870411539,273.79815121319376,274.836720169613,274.7063405788817,275.0043437602361,275.568533159467,273.8749092525558,273.9669774845466,274.8687317698365,274.00124133952977,274.19440767379734,273.70328239910947,274.2473567177605,273.85914286807696
2019-01-13,274.37933974661485,274.5401149420061,274.2540651346056,274.9752107445503,274.6109643502449,274.70511459963575,274.6907938258277,274.54915162622586,273.9141073430523,274.9341408989495,274.8695700829629,274.9993249687051,275.4604052544675,273.8862597197775,274.00323529156134,274.884398944554,273.9758797237944,274.21222112555057,273.7300692467299,274.36186696874205,273.8428804753228
2019-01-14,274.28695898237766,274.41709388236353,274.1969776595746,274.98727339619694,274.5937573019209,274.69947433780237,274.6494039145395,274.48783448754807,273.88798413510995,274.82723300142464,274.8237209735168,274.9065460223898,275.445787338582,273.839845006348,273.9500229639079,274.74771720703103,273.9212737106519,274.1695006199055,273.7055482024296,274.33473386552606,273.8771331625309
2019-01-15,274.3658423486205,274.47006110456454,274.18225101861464,274.95626952517824,274.6543754630076,274.7994529540255,274.8019245036488,274.59339874919056,273.88686526507723,274.9034646893701,274.8668718252724,274.9719269949199,275.48819866966835,273.87187731406004,273.9913936272766,274.846446075602,273.921407382751,274.16048495783724,273.6795781304511,274.2937892745656,273.87141161764066
