Date,FR10,FRB0,FRC1,FRC2,FRD1,FRD2,FRE1,FRE2,FRF1,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ1,FRJ2,FRK1,FRK2,FRL0
2019-01-01,273.54057908654846,273.52999838464905,273.2106770308907,273.45575688157743,275.81462622775956,275.6868601279333,275.0216541330127,274.30761231382036,272.5526408195532,274.0791887834374,273.8191214457258,275.4519319261194,278.74986400040956,274.19053154514523,274.0166768921716,274.9246849216541,273.6429373596114,274.17754053721495,273.20542029329823,273.19432123986945,276.2930977281849
2019-01-02,276.4026314557032,277.47016048518213,278.02359152130805,284.8969654837219,278.66289006651004,278.62949807137215,277.11998243331993,277.3140402349786,275.5046925857229,278.95944449421944,279.12995377172996,276.58842393447196,279.78177093876224,276.0419842624496,282.3713821486985,277.73605395130727,276.1289158631419,277.69675286484875,279.9880538537305,283.7488746224987,278.3590305833171
2019-01-03,285.9735675833896,286.4695597856623,279.89363330006535,277.9934314371099,291.0504133159763,289.52626028437726,284.75508213414247,285.1582494662674,274.7658605546986,282.5568119515819,278.8657968014675,291.0463095488764,293.70591891564806,287.2447443434858,289.92534311238364,290.53062907627896,276.7792741553883,281.8381743984537,280.1223894304104,277.579386855911,275.22970058868435
2019-01-04,281.827009720067,277.85348339619367,286.17581523544584,297.699691446226,276.66290600360963,279.0791984829803,279.21945974284534,281.65570701938424,280.878024824931,290.53765377146715,289.8094967805332,276.05177344747557,277.45784360766913,294.8574104745735,291.53357430442105,279.4465487989829,283.06305147108736,291.63838485659227,286.87534364268464,290.13522271876576,284.33366264270927
2019-01-05,275.29875364118936,275.1992825052243,276.5082380947406,284.34778158041644,276.0811574596292,275.57471582282426,275.55290461070933,275.8441177571095,276.8893845355911,281.07881169644963,282.1375143913073,276.298163241621,276.9376739195091,279.14670933533256,278.4851629436502,278.5455554561955,278.21651861923476,279.1769241465043,278.6225771310966,278.42168942853533,275.462384799405
2019-01-06,275.37880673350656,276.0573222865741,274.0336001801083,275.4709815282697,275.5917045740539,275.7116722055985,274.8614908459032,275.0622398469853,272.6701761620361,275.9918979280151,275.8762301080248,276.6981626210621,279.09801505407256,277.1563398780627,278.76729205268117,277.3984618663014,274.2410001960965,277.14714176579497,277.91022668372005,276.3279474912487,274.19321995492174
2019-01-07,287.68414994045037,291.1868684887949,289.2316922509262,293.8566780597458,290.3288629905466,290.19583509022726,286.7972746122828,287.80448893453024,280.7008290860663,291.2625269815671,288.0594519222814,294.0181408395236,295.09581517754725,301.14615494937135,307.7255138903201,304.53301245187015,280.4747639729797,288.3053397239381,290.2366193354256,287.750566846238,279.3506889243748
2019-01-08,279.46580543430804,281.51077722764734,279.6368754924231,280.7521808416979,277.2522346424272,276.5856734438201,274.39431971955065,276.0338508841204,276.4340982745748,280.4286535843748,279.7923716110557,284.67074972251794,279.81140139894575,281.17596485675625,288.2919601720453,286.4373260916635,277.3168442158476,278.38095268636187,284.14078491982553,281.6599632800065,278.65743696750565
2019-01-09,276.3070426384859,277.82813078196983,277.90386478634406,284.46772844692316,277.6004257189651,275.627048883634,274.3381415592311,274.9435291584883,279.04199358709815,278.72948460925517,279.51647257387367,279.4618923941469,282.23838636000477,275.7975866772287,279.1853323396704,281.1415968521225,274.1765927323569,274.58339523857654,279.0315555439934,284.24953474650414,283.65644176862526
2019-01-10,280.1508594842798,284.2063394562432,281.87297260019176,289.2670080911431,276.80009556511897,278.9685952331118,277.76146113501875,279.5708127141282,280.81548052918043,290.7541133744629,288.08892244771675,279.99709145809254,276.713887710896,287.29543536294284,299.9360774211961,293.5780415072738,274.6221419095027,279.19995101129996,283.06006744232747,279.55449272219505,278.11900190838435
2019-01-11,280.1183923702853,282.93285934673315,282.87137920408514,299.1089762676802,278.8487818856846,278.59572932589924,277.43659047057605,278.78359974768676,284.61201565399614,287.60561757406407,288.64023407299464,282.8305077643386,281.1382492667513,283.39365024010925,294.845317310581,287.4732871571981,276.00902392847064,280.87429107203195,285.0421176356683,287.82575682318685,279.2538469267199
2019-01-12,276.0149155001008,276.1732056554882,276.8110397737429,283.09217019373364,275.1390969205273,275.5192810749695,275.35823092262785,275.28810613096886,276.99970321202346,280.3740003148618,280.9642830656492,274.7030643179168,276.562184877667,280.6161165912885,280.50434667518243,277.4100388733621,274.22412710670477,277.5298611290297,279.4970723186442,279.42943066904405,273.38708044144886
2019-01-13,275.9066655180726,274.6481114857105,276.5421909168055,279.9310830181163,275.7201547289757,275.88636967328927,277.33498401905075,277.03044713293133,275.8663055919389,280.41896090331517,279.5635154339202,276.4126232044826,280.3961154424738,275.4666003896917,275.08696623566,275.31360120308585,273.4210748670816,275.973312030795,275.34329825882315,276.96967654255246,273.6293392034164
2019-01-14,276.873414998102,278.4087402290515,278.6593035637009,280.7357311578816,278.16921428406107,280.06962371513924,281.7983464325279,279.44130825930154,276.5449095672548,278.93490302452153,279.21745828665115,280.87404643439487,279.35946873643576,286.3267954330668,288.9344610736966,285.7195697487094,278.60267227073115,284.01675809746706,284.1893377676005,283.3933668782,281.23874736698104
2019-01-15,273.7189392415404,275.559378769782,275.9191070897268,277.93209553506347,275.0731382127936,273.8647564465178,273.098977596289,273.2377291956131,275.946005446171,275.1662662768552,276.1647398783121,276.46354152806384,277.8453640496138,279.7856500563187,276.88391592394913,276.8503318749527,274.8535143562405,279.41534143490304,276.42612100193185,276.092931907069,273.65432983247007
2019-01-16,273.3007153828281,273.6863062363026,274.7322979886947,274.1200507166678,273.86968181488794,273.41708716838986,272.68150741106257,272.74033569888985,273.06194810659525,274.3121705836657,273.18404163004953,274.21927596476763,276.0828792143272,276.50143487526486,275.28641439926,274.4344432582671,275.6402121636234,278.74732901543825,274.9701403571317,274.90652996787435,274.94356385324073
2019-01-17,277.1769453941277,276.65069918223986,275.55643219029474,279.5043898360288,278.1534504554341,280.5457100404706,276.94658103763436,277.390096324284,276.309764189354,277.8344979918291,278.1668412509834,279.1764441168152,285.4953711549574,275.90011320194895,276.64843520218835,277.3973694940808,274.41260622125685,275.90695463177553,275.4810052950127,276.3938781834958,274.9813741421134
2019-01-18,276.4142591004145,281.92829125113497,277.03743651855007,274.2764475088806,287.2761210846084,281.2419475364657,273.8244431872008,274.87616885829783,272.48135761338364,275.014581491256,273.56416087182896,285.1065149482653,285.6276254585013,282.97234140811594,286.21125548226007,283.0134889755985,281.2344266661813,285.7432302579546,280.71892079614855,278.50246364782555,280.8438878725629
2019-01-19,276.9882961120665,278.4735339241553,277.61583911176757,276.0268062525685,276.79359304741575,276.6059926985749,274.5627550548929,275.42314121421396,273.59798781656764,278.0786703405701,275.5130731104703,277.68509290580977,277.8644075611983,277.1954562779893,280.94996231906185,278.0640146869961,276.64607159400447,279.2295226537471,279.1747892711491,277.79451077840935,282.58041792494794
2019-01-20,274.53101901786675,275.6237185988839,277.12649782110856,277.614292295987,275.20183327609755,274.57744408794076,273.7893503694692,273.9238544358879,274.4203155049244,275.40291126967884,275.0620224566752,277.46027191799243,279.76313738007786,277.15453567801495,280.39717499061743,278.42694474635124,275.50020324415516,278.6591918693883,278.00899225432954,278.9550343410371,281.8717240929879
2019-01-21,274.35591454498876,274.64833858972173,273.75478167849496,272.5780825995372,275.22149512253446,274.7099428993718,274.4658804318258,274.35491932449867,272.9457590568642,274.14820231545133,273.3209391154797,275.3174729342651,276.96078910566683,276.1697521950503,275.57296275468656,276.2948768918413,273.860204217991,276.2870282642547,274.6094039551835,273.3624680212759,273.05475268033337
2019-01-22,277.96694147583486,278.6556828787598,276.152785617641,278.2924224007179,280.74111703499085,279.8705083491599,279.3561794294742,279.0904823457917,275.06637464781306,278.22059182704373,276.7142325557919,280.10462518796464,284.0108314678124,278.83756754141757,280.6820203668368,278.4961582722566,274.0790029256124,279.1279714617241,277.8350893751857,277.1925818101424,274.70920129188994
2019-01-23,273.7446636534204,274.48896896312885,276.12358320388677,278.75051403312966,273.8690762599046,274.18429507830876,274.2175120742023,273.80592373705576,274.8420827046654,276.633710291847,277.02079392026883,273.7907892962672,274.3157477122564,275.68204396189566,276.49957113366867,275.02211791580686,274.49096052949204,277.66204982994356,276.6468813208004,278.32731101793803,272.9151997475523
2019-01-24,273.74526499126705,273.65724005354275,273.98465233427754,275.4435215804843,276.58154888336605,275.95795757883576,279.66449196079833,275.6958842492696,273.8697880904727,275.1889264719575,275.53139906282956,273.8544373846081,276.4716957079457,274.6331031740583,274.8841273695485,274.7868639877132,273.2784366698866,275.68319354933413,274.05806277955884,274.6598758366061,272.8219229981862
2019-01-25,274.5595229096432,273.7278182191527,274.4330027281821,278.53939647135246,274.7808875102182,275.5110691489029,275.39063244396624,275.5228348792088,275.12689761184237,276.6705612222405,276.03244930462876,273.90563712042564,274.1847108592719,273.35536514257853,274.51612351079785,274.30808375801314,273.1546848586876,274.54394671848974,274.41508947995214,277.94212364336624,272.7503528298172
2019-01-26,273.4146905689088,274.72960272664596,275.1816176759566,277.28264689778376,274.92777228998494,273.87441135455987,273.43981862697404,273.011188871346,273.7073615600556,274.2328586725538,274.21544163938887,274.02918932377275,276.98309488904016,272.393869064373,275.2046920224969,273.8443224120501,272.9055422020902,273.3379875632961,275.0504218410028,277.36966114675613,272.1397014676657
2019-01-27,275.18590007079575,274.3260461370137,273.75970369677697,273.8061583174362,287.2831722311045,282.455362216368,280.67812575326644,277.87881486575156,272.6463317647315,275.2580113447753,274.45461261890165,278.57509384812937,301.3795579599766,272.2423547161018,273.3543493311032,273.2724095552804,272.33456319106574,272.84491694610864,273.2752921375151,274.0381781475379,272.2197704484796
2019-01-28,287.4364383989959,281.58585114498106,275.4486042727566,275.3746839235877,290.38253550822407,289.34744294511967,284.2145576381192,286.9668993693915,274.9006837369317,282.6625442581082,278.3606806613996,288.7071904336521,290.84496590101327,273.61950605218624,275.6784697122743,279.72578240710885,272.6190579033425,272.83870811215064,273.5626553111125,273.0247152216311,272.57111663703716
2019-01-29,276.3689297439526,276.95861188925784,276.8335736813791,279.7106382675526,277.93668027866903,278.81019269645066,278.88292318518467,279.180767990081,275.09960302277125,279.75071773851363,279.9543625368796,276.78183338068453,280.2010195382592,276.2389307411466,279.36938924784585,279.7438341120961,273.1713396415552,275.2180641373902,275.6796503747309,278.0342960173905,274.0785309391251
2019-01-30,291.9783078021049,286.0913318313239,282.8568939668151,281.0332214311951,291.6980562005841,294.89519513196376,298.09430067478473,295.03251503138205,276.14925386156995,292.96922129889936,285.69488688586773,287.1128642602802,292.95970501989603,275.5857932280714,281.31918240410204,282.3318827379558,273.03469129324935,274.3082016604547,275.4175918565044,276.00226150043494,272.6229158982875
2019-01-31,281.6956128165382,287.772579059179,296.4607715552023,303.9623169366601,278.09013948627205,278.61087058928894,277.9974775361571,278.5710112027184,285.8093201699179,291.14550204658804,288.71707518184996,281.26490166096335,279.58589552304903,280.8043584285107,292.76842464788916,289.109723183761,279.73878780501815,284.6520056479765,281.88871375563684,288.6007907192306,275.91970616517506
2019-02-01,277.23275732804325,277.01537594909536,278.20481564060634,279.22269149795164,276.9572437516178,277.4909011830618,276.87035349221406,277.6419164045304,277.0782370924812,280.87568925100607,280.97390858009175,276.97617657047255,277.48941518265923,275.34558870871945,278.3526523339021,276.86859603778953,274.9986854586378,277.1827559429149,275.8101551264869,277.32093337502664,273.64138374133773
2019-02-02,277.5427626591446,277.7060223186392,277.36964477551766,277.2353255637505,282.1078979412155,283.0566011695728,285.05889294322697,280.8664323274135,274.60023648884925,277.0438474450138,276.39840754361927,277.77430560303833,281.25206644745225,273.9019576821242,279.7382858864369,277.80394160269674,272.55327396016935,272.90041194547206,276.21848705687455,274.3412117782586,272.8546096851887
2019-02-03,282.2783289633242,284.4380240621132,288.08006342754885,294.5371765117708,276.83703673682277,276.4765114637458,278.0929498789228,280.6899595546624,284.99160570730356,291.33554101906935,288.7769750633487,278.0314872905066,276.6391423570166,277.8892265890762,284.8943237920122,283.38696009874894,275.8212493187435,278.35586449118586,280.47299413606453,283.5044648996137,276.6946812170249
2019-02-04,280.5506850435757,274.8325138961052,279.01568640980315,280.6252147637719,274.3913586353894,279.33027661400894,286.9460169864518,285.8384246601294,279.21678431291264,290.5589640581915,286.64955196937075,273.85770837202074,273.45153894340416,274.36500130361344,275.17262647419017,274.1032531687751,273.98095642724064,274.5990641667328,275.3361977493347,276.56494977911444,275.33009858612587
2019-02-05,276.1646619295106,273.4766551133197,275.5925617172099,277.0626259620177,274.7535279080773,277.9962323314416,278.227952126476,277.72200083920995,276.36059215373365,280.00351571719926,278.8421753147381,273.2211312929793,273.9142912088298,273.6923232642761,273.71463753672884,273.6978734140633,275.01858153513143,274.74444305272425,274.76494490943554,276.312791736144,277.51747202304125
2019-02-06,273.4124615967442,273.752695866898,272.71826231378935,272.8450419816172,276.91509410487777,276.3304797674629,275.9720675586161,275.3995813746017,273.004766065413,273.73659081211264,273.22930000391347,275.25111782350905,280.5571811599403,272.9204277817801,273.13843694430636,275.0740464420387,272.40742509551694,273.28215530924246,272.9977788661499,272.6886321105926,272.483690517501
2019-02-07,278.26659367915454,280.5237315366286,282.733659317251,287.9753288277757,278.36161119991147,277.5332373527095,276.58279399684676,277.3660340981192,279.0931380141204,284.07884797497644,282.2667138349764,279.2017660719515,279.57572049267765,286.6995992597397,288.79369457079395,285.42079902116603,282.11629916882737,285.76967842555945,282.7260540808634,289.86557253120003,295.0695517219429
2019-02-08,279.9901804315065,279.9205329427931,277.63537246149895,284.5962063076209,278.5646445808086,279.32200800976966,279.7379767087281,280.12035118047885,278.0149161818377,284.47066939765807,285.9423118317337,278.25856551679004,278.03686618296433,284.37971073682775,291.13680852216504,283.43402903979955,274.707569606796,280.059754855808,283.0875792725597,279.905801270235,274.6680582777104
2019-02-09,285.6419442930749,291.88939602433726,289.2218655761431,308.407144721259,286.83526979389995,284.2771854302679,281.1602199535777,283.7967547098339,283.1232007199467,294.14992649190907,291.02545090356296,289.2602636906632,289.41508133151603,298.7586013498785,309.52642149845457,304.34584120080325,277.65856482508445,287.36781686617957,287.7655154763575,298.9033000057684,284.19312185307695
2019-02-10,273.4606825755414,273.7289362381192,275.38283133663526,283.9129283333324,272.6296341193954,273.06948253324884,273.3654233726707,273.19438065367365,276.429691500414,279.30647351951137,278.63775790046327,272.4485977425631,273.7793811536368,289.66383194473246,281.61572005150794,276.6721678638252,275.79051700035296,286.4214358170046,277.1137844207471,278.61422941729955,273.3587134483131
2019-02-11,274.6437545406475,275.43082655137295,274.58146464277263,273.77868950503677,275.58754599400635,274.7598244728906,274.65816752770746,274.70754516466616,272.92273736099156,275.87188707774993,274.01864641597837,276.5474985825332,278.984291669707,281.1953736056781,278.75747799309755,278.2152626906201,279.26148308891345,282.21185933064675,276.5483092988762,274.62324520546105,273.4550438213056
