Date,FRI2,FRC2,FRI3,FRI1,FRB0,FRC1,FRK1
2019-01-01,24745.098882007973,24856.827320193755,24757.431498492104,24688.232955177024,24740.591042844422,24766.424982173325,24769.685353412362
2019-01-02,24755.938018425815,24870.47541412657,24762.943089627326,24692.342212637726,24745.565826194532,24772.196003702622,24777.51739513304
2019-01-03,24772.821792315724,24876.060790015606,24779.460390265565,24707.400943634573,24757.65187825617,24778.3959564362,24784.698625342076
2019-01-04,24790.52223395499,24897.757479090138,24785.70211226583,24728.841361153645,24763.012261095868,24790.815985377976,24797.84923797147
2019-01-05,24795.163674986525,24909.07541832642,24790.837414975067,24733.91573183192,24764.688972696575,24793.970943019125,24801.81042252577
2019-01-06,24802.25141371892,24913.237933626304,24796.71112291312,24738.626344045824,24769.10580308352,24796.02802628892,24807.336831779892
2019-01-07,24837.228609402493,24933.815178160454,24827.342294428265,24766.900143316787,24786.957855810757,24812.016145304307,24824.413958940124
2019-01-08,24854.079079413856,24941.8880331365,24841.98744547362,24776.33172181376,24796.6803351493,24819.605495604592,24836.391725773137
2019-01-09,24862.442384588492,24954.11642705398,24850.42971728503,24780.661494019438,24801.551993925266,24825.503528817804,24843.752683830313
2019-01-10,24891.391313946377,24972.523466345243,24871.550718864957,24795.698099029767,24813.402426730132,24835.785541641526,24855.076248562775
2019-01-11,24906.64078379258,24994.932535520704,24881.871711372558,24803.260303949897,24820.33225627457,24839.22026365535,24855.09916290408
2019-01-12,24909.58854665598,24995.299320709608,24884.46092388975,24808.009672458047,24821.384068518106,24836.18456690942,24848.71237444738
2019-01-13,24910.18980415833,24998.152302649876,24885.891653927836,24809.4862337802,24821.819011504063,24837.874679864628,24846.609862209887
2019-01-14,24927.355132600336,25003.714061795905,24899.838748871844,24823.70168612445,24828.538277592546,24843.70837129915,24858.27000306148
2019-01-15,24932.748456433666,25006.59224673713,24904.597493049558,24830.809733418973,24831.66594877556,24846.40429178486,24861.491018540673
2019-01-16,24934.25322613366,25002.591675504525,24905.178309667066,24833.9571027787,24830.560625258477,24844.60578988934,24861.897938764505
2019-01-17,24936.33868718413,25004.757692991127,24906.988047685478,24836.46658207955,24832.347640146054,24845.282657273772,24863.424857852006
2019-01-18,24947.40091905608,25002.912859104075,24915.135839021765,24843.94491561931,24840.77069205649,24848.847099658018,24869.0701189268
2019-01-19,24956.183161099685,25005.575395062304,24921.092987990076,24847.94160874955,24847.72165509745,24854.340211371607,24874.55785160905
