Date,TA
2019-01-01,-0.29992785341714107
2019-01-02,1.0162993223517407
2019-01-03,-0.37594866585328696
2019-01-04,-2.193438804186504
2019-01-05,-3.559825476071528
2019-01-06,-3.8684108063850644
2019-01-07,-1.5625832352491702
2019-01-08,-1.0270722131386456
2019-01-09,-0.4489911849112647
2019-01-10,-1.3608435879598961
2019-01-11,-2.6963898515879143
2019-01-12,-4.898443022772424
2019-01-13,-5.486166419188843
2019-01-14,-5.440786618189499
2019-01-15,-6.414476428548484
2019-01-16,-7.645425411838389
2019-01-17,-7.396610937261046
2019-01-18,-7.36969602206337
2019-01-19,-4.653046541727937
2019-01-20,-4.93306837360029
2019-01-21,-7.217049849260091
2019-01-22,-5.0692211739641655
2019-01-23,-0.6642310544866967
2019-01-24,-0.9321599201553482
2019-01-25,0.7544618345633568
2019-01-26,1.105546518639261
2019-01-27,1.5426938678147013
2019-01-28,2.7243672393272607
2019-01-29,1.8237247794783582
2019-01-30,0.7295950129065155
2019-01-31,3.6053934816518947
2019-02-01,3.1628877946612386
2019-02-02,1.156784934964985
2019-02-03,-2.7407298047138444
2019-02-04,-4.344907608254362
2019-02-05,-2.066103636559889
2019-02-06,-0.6041295050475657
2019-02-07,-1.9559889092091578
2019-02-08,-1.8814936851099309
2019-02-09,-2.7163467776529004
2019-02-10,-7.113798990046681
2019-02-11,-5.808942420895164
2019-02-12,-4.36177524815673
2019-02-13,-2.434544552583474
2019-02-14,-2.79159410391108
2019-02-15,-5.2087901623670065
2019-02-16,-4.916343581682026
2019-02-17,-5.302332661156634
2019-02-18,-4.637538037728359
2019-02-19,-3.3793313698804366
2019-02-20,-0.36180628956900607
2019-02-21,2.4690350237333925
2019-02-22,2.7046501885124608
2019-02-23,1.2750526106461393
2019-02-24,1.104402537428465
2019-02-25,0.8679185668730387
2019-02-26,-1.0201886413810823
2019-02-27,-1.8394469702460334
2019-02-28,-2.2922075814029363
2019-03-01,-1.422495632373524
2019-03-02,0.5836414864893177
2019-03-03,0.4162026608129749
2019-03-04,-0.5089507314623722
2019-03-05,-1.199866561635763
2019-03-06,-2.9688725752802907
2019-03-07,-3.537129910463531
2019-03-08,-3.879645971981302
2019-03-09,-2.845573960031389
2019-03-10,-0.1742919310497066
2019-03-11,1.1844164717150238
2019-03-12,1.564272933753916
2019-03-13,1.6690640825340797
2019-03-14,2.610115615802151
2019-03-15,3.3406149426660225
2019-03-16,2.9278484028341865
2019-03-17,2.2666245870318367
2019-03-18,3.186609909095472
2019-03-19,4.223504918243236
2019-03-20,4.3356200027239105
2019-03-21,3.3812546238378327
2019-03-22,2.8174092341275028
2019-03-23,2.965103723213626
2019-03-24,2.8539790274214254
2019-03-25,3.9331098478715676
2019-03-26,6.039486332458316
2019-03-27,7.094778407429018
2019-03-28,6.590323022835963
2019-03-29,6.076739358702148
2019-03-30,5.899878247097303
2019-03-31,5.880636128702657
2019-04-01,5.244770383290809
2019-04-02,6.111724556641674
2019-04-03,9.019731280864875
2019-04-04,9.151713326534532
2019-04-05,8.535132169614482
2019-04-06,7.83840062806867
2019-04-07,6.90350555595259
2019-04-08,5.35002139054865
2019-04-09,4.7214543848284665
2019-04-10,6.2829298716179816
2019-04-11,8.397033480840559
2019-04-12,8.761423424365365
2019-04-13,8.620844381512269
2019-04-14,8.818189703140792
2019-04-15,10.33143743225663
2019-04-16,10.687381111496439
2019-04-17,10.177795442611226
2019-04-18,9.048529458444262
2019-04-19,9.616748606263739
2019-04-20,12.16765270690018
2019-04-21,13.422578273677507
2019-04-22,13.268582552743268
2019-04-23,11.057071557781786
2019-04-24,8.208311331481907
2019-04-25,7.099963374171842
2019-04-26,6.359803201705817
2019-04-27,6.1325313598445765
2019-04-28,7.414849174720471
2019-04-29,8.969369244238768
2019-04-30,10.268519735696405
2019-05-01,9.862597271045727
2019-05-02,11.215331575643846
2019-05-03,12.249799962707007
2019-05-04,12.954652758610937
2019-05-05,14.558102339811297
2019-05-06,16.18338809141002
2019-05-07,17.788994791761578
2019-05-08,17.98725108125225
2019-05-09,17.484256849534166
2019-05-10,17.577958813103994
2019-05-11,16.174965046062415
2019-05-12,15.437265021245569
2019-05-13,15.91349556655993
2019-05-14,16.152821222996486
2019-05-15,14.78423922890258
2019-05-16,14.252112171593035
2019-05-17,15.900819961216012
2019-05-18,16.844103779710174
2019-05-19,16.047250919311423
2019-05-20,16.58493995307119
2019-05-21,19.300942061662106
2019-05-22,19.61582940773548
2019-05-23,17.47507656332142
2019-05-24,17.482028492629045
2019-05-25,18.955454690378314
2019-05-26,20.453869549253444
2019-05-27,22.181707342462925
2019-05-28,21.72174550486367
2019-05-29,20.11939837515829
2019-05-30,18.536944952579493
2019-05-31,18.040681335367378
2019-06-01,19.151978942124156
2019-06-02,20.737253661735824
2019-06-03,21.491041113789954
2019-06-04,21.33267210720879
2019-06-05,21.974595791269003
2019-06-06,23.92058192566487
2019-06-07,25.678426336172528
2019-06-08,26.154399432969534
2019-06-09,25.418062414471194
2019-06-10,24.54925595340265
2019-06-11,23.32700361013759
2019-06-12,22.392707530578296
2019-06-13,22.32193204644978
2019-06-14,22.219846730928115
2019-06-15,21.62871332543228
2019-06-16,21.7667500378521
2019-06-17,21.302011867802666
2019-06-18,21.28530032458166
2019-06-19,22.824384021033033
2019-06-20,23.799424807762364
2019-06-21,25.541674742288073
2019-06-22,28.858071174313725
2019-06-23,31.653375559523564
2019-06-24,31.534418235371607
2019-06-25,29.247608357361223
2019-06-26,27.09209289607195
2019-06-27,27.114605842651155
2019-06-28,27.922314921585485
