Date,FR10,FRB0,FRC1,FRC2,FRD1,FRD2,FRE1,FRE2,FRF1,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ1,FRJ2,FRK1,FRK2,FRL0
2019-01-01,3.933084734758889,4.776814499592113,2.775538116635307,4.798704414700004,3.533460051298804,3.2091281254467074,2.073082460254061,2.7857982029645005,3.5534170545612773,4.641216085783634,4.943215019064483,4.23032640271955,6.270311471842527,2.8319244461767488,5.474402833820043,5.290774746821597,1.6710886569891206,3.8856121167442548,2.3661191782075663,3.0673548974732823,4.713195314456135
2019-01-02,1.972219124260334,2.472110566608197,3.7279982424328453,8.244549957435938,2.436209135490024,2.2409405864787613,1.8586050020057159,1.5214093837256257,2.3413393178165243,3.6242484125737846,4.5702222370918,1.0505249568602575,2.819712586928687,2.3635007956312144,7.2643963919626495,1.9053861434884227,2.7359966089464978,4.612008438461823,5.776375391783843,7.519138345744559,2.9097914950982244
2019-01-03,12.037083063181695,11.834523391208949,5.523527312087396,3.9117982654710386,17.677566915161837,16.364506294148192,11.762626752091462,12.46049662521357,1.4500858299903256,9.043810042612273,5.821828313316495,16.473323866389027,18.848744037129485,14.365442247331657,16.653294100482686,15.083347651470957,0.9460001401773713,7.213823402597753,6.321784960504685,2.6209045938985476,1.9550179371781282
2019-01-04,8.852838668854414,7.400301849616666,14.396858500648714,27.13451365485803,4.2393587496755325,5.715437071090662,7.109749579616749,8.58129882027439,8.805825820160559,18.477547080540116,17.949530283677138,4.520100646293868,5.789341855829733,27.716757911371214,24.920420956856585,10.241652665261638,9.989815083843984,24.94309208309864,17.39156421721564,17.674194071720464,6.969665818130051
2019-01-05,5.5827112088590045,6.956065173830329,5.517473232587349,12.727821535451948,4.524731100750891,4.069446263540876,4.1870532940563,3.828799562635836,6.442177668631919,9.713275045888155,10.963825362235236,6.477963914429485,6.266133430740269,8.337400156144156,10.44998458404295,10.06098133975283,3.7066655884061506,7.698294821541282,6.963808532661836,5.739630725342443,0.6963590000243557
2019-01-06,4.767283831596447,6.4669766126456105,4.26290542650412,8.39507454192053,3.416223490070189,4.056751550005059,3.5217922691899366,4.290690938854497,3.1326614427048005,7.750539676922236,7.791067939868569,4.940521616421649,7.133741647448859,6.854407716349925,11.451373686111282,7.322213266334147,1.5254645646072993,6.078313647268538,6.04733010302303,4.216384948067167,0.742236771456327
2019-01-07,15.828389052307914,19.97077724948315,17.076312513960065,23.413188883557506,17.90551825931203,16.86249892153189,13.811695378221458,15.235160056273179,9.57028443720784,19.128486469014156,15.8296360574482,20.948842395857493,23.171061293531647,28.291059784433145,36.18762302318867,31.12225801320108,7.852780677006726,16.13619772488535,17.432723673456664,14.889549860914942,4.758679662568102
2019-01-08,6.014314886290487,11.220841221448893,10.209122229320633,15.458949704644207,4.018601621027129,3.162858944726959,0.7090923110246982,2.4498641807423307,5.565514349229377,6.894743355737193,7.303589861198595,11.737660617256937,5.823396691939673,10.841081151472768,24.346815580219406,18.2074016647972,5.550642270899806,8.26533538270247,14.636497645516085,11.40032658026337,4.405555891865961
2019-01-09,2.7576339346211505,4.032187388576861,3.6983403004998863,12.499289690918927,5.5773795270057365,3.165352829429551,2.5426461419265647,2.54073095488425,6.228454571377935,4.968787799719133,6.674023952605799,6.104505946528731,9.899046859411934,1.6986271301456488,8.358718358790304,5.950334400219733,1.8779386160667506,2.0606981493906766,7.291125121945228,13.55799622262588,11.346053144069694
2019-01-10,9.564516458094317,12.856504653178655,11.944270551857956,20.432773397091122,7.417912488834673,10.064072506090072,8.2833038602936,10.145585305476416,9.939627651305399,22.874830994312067,20.29704104384913,9.603897144325385,6.21253732503874,15.694431308368676,32.42560899615223,24.129913986077163,3.0997515368211346,6.411775514448728,11.785469143306335,6.86639632645072,4.006879489884773
2019-01-11,9.94406570476872,14.745095856075801,15.088891414147866,34.67395332690182,8.319106352462324,8.016784648931857,7.967766208633348,9.463568863627762,15.622852760185037,21.18167776795238,22.066014433067373,12.563400662892809,10.853958523966252,13.285760908539917,28.018344240458283,18.979587855640624,4.866754920391692,10.048165878355519,13.961708461814288,17.81312788123853,5.576853473085246
2019-01-12,5.085000769283725,7.051089706851651,6.690161671246533,14.336056731677461,4.42840409347479,4.238326742175478,3.206104447242008,4.448255080558509,5.653219395602599,10.528218564616097,10.625953414133027,5.812019560948029,6.395843670199051,11.052294258222465,13.277843560301887,8.85109705954647,2.4389348006904057,8.28996288716313,9.310833944039942,9.81162335242703,4.46468296169566
2019-01-13,3.553931943646173,5.517446589047691,6.13191450497328,8.968645549998703,3.1705402619889638,2.32543007077486,0.6333997471803031,2.5101910721280762,3.4366486989158327,8.054203625603941,8.167025970237644,4.482802777628073,5.782480083323034,7.7300661727312425,11.533869719717286,7.844642971705539,2.0251802288999277,7.090126303744144,6.771817010556431,6.6074182353537605,1.4609645916931924
2019-01-14,6.469216969344481,8.956625577426525,9.477540238327238,10.785146117360771,8.029989830531925,9.073081857212257,9.37598496783524,7.841608981320525,4.787296850504226,8.253162078864557,7.496521750820558,10.245240516513695,7.8744308181610085,19.955262756992028,22.79972025432745,17.24558522484508,8.442253848899963,16.93620193879345,15.0661371627704,13.709011244101406,8.777736815685563
2019-01-15,2.029489240948832,4.454676449473906,5.117613566555006,10.379778662060732,2.225065355005366,1.5132654836184156,0.7990978462442334,1.594368472725001,3.9946360022448557,4.141656701613475,5.03152738474092,3.8454819513758216,4.360791722745873,12.25402490167885,12.342177005534031,8.109572698228602,3.8566269951284866,10.871572697651429,7.821662258104803,7.15052763471683,2.1052324921009182
2019-01-16,2.2164646163758723,4.100916949635089,5.724920647846184,10.323366447089212,2.4705821934871524,2.2764586717059467,1.5480698762957414,2.484745230296039,4.186628010148837,6.394607157624586,6.395705139315972,3.1556361782936913,4.216842324854915,4.961277843924883,9.98268791549098,5.857947342246184,1.1510568252037512,5.0537103032243476,5.63890327125092,5.97266348280943,2.852601023651934
2019-01-17,1.4037302827576192,1.8041029102736628,1.2956599906745558,7.516976758096233,3.046213030485459,5.33709902320706,3.8419738269499786,2.350284900359628,4.141408527257135,1.5732815138494713,3.840879618449457,4.898416946697175,9.42926805340627,5.795510382367288,6.2144527496663455,4.102932859171396,0.7017984901785493,3.5278501927079886,3.0709751761154607,4.0746065899251525,2.3116335059272584
2019-01-18,2.7606697098859594,7.307228304288052,4.611318212105791,3.558073818940385,12.17343462245115,6.899543901733834,0.23768447894564737,1.0117993447124058,0.5935359695128323,2.31670666763435,0.8946680814369915,11.437780881016721,11.991597992712144,12.508677327600337,14.770223912769135,11.054144793539184,7.80746896142253,13.460236632198596,8.351138972016074,6.243934537675303,5.094164229635314
2019-01-19,3.055252977448211,5.312597899098194,5.181580664865529,3.9204849732347626,3.139911716802268,2.5668358724194236,1.0326200500254132,1.7693055205669825,0.29003156095526,4.654308785079434,2.805831396218692,4.351626262543258,3.511144311122,7.02782301956366,11.635169507301384,5.970036033996374,6.675266782173449,9.058252495230558,8.257365251323463,6.1067880094373495,6.867518100829401
2019-01-20,2.760088215126615,4.027851473485493,5.067401647491053,7.528941768785776,3.167057574825971,1.4038533876965178,0.33714960689649776,1.8660830516660023,2.4641106351798707,3.85900040207185,3.29436121720884,5.033779249643287,7.119914852875275,7.80112627934635,11.697825282838851,7.582197503277487,3.629024783940656,7.977544686285497,6.886562588216367,7.236284318296013,3.1504432663219326
2019-01-21,4.315387264569457,5.627487023544356,3.9055228893090583,4.800387055886634,4.598894159218554,3.2395692948471067,1.2256076449220275,2.4978600875661625,1.1180361465310305,3.540735580664409,2.6474010813450968,5.024232973559399,6.351462576273285,3.2679527063409957,7.659153157683974,5.77634973924392,0.40295687423163357,2.7893397186459774,3.537184355145547,3.2024770160590745,0.6369648278835872
2019-01-22,5.568219001933258,7.729370007620068,4.774645631747082,6.8384334187553915,7.087100313731222,5.626633799390128,5.294754715400644,5.434604849366734,3.449199104825009,5.359932827899385,4.327774417893302,9.157931092366667,11.510361211274496,5.06161545595606,13.896255303763484,11.821298334229175,1.4643701975706456,3.715773270127919,5.089461809088421,4.110853602019651,0.8691226892308747
2019-01-23,3.6727320101469814,6.575792572884775,6.834953778853128,10.602327170071204,2.317296514193806,2.384881389834676,1.421955478193422,2.14017194414694,4.145585842971183,5.790727990698073,5.943755134832045,3.744037792659935,2.7745181565979813,3.6394927827130994,8.776673641597183,8.11705607269594,1.945717679248863,3.2646963295004694,4.802736706934953,4.806970493050538,0.7520200395238309
2019-01-24,2.327097125176065,4.383704571973321,5.482933283371935,8.154714675848933,4.14342696023856,2.569734249521642,5.78935874763999,3.4228017235115646,4.621783615738044,4.553251935697187,5.5028191829709305,3.6364984537681755,3.748386404413787,8.025783176489629,12.726644237429038,7.543870123123878,2.150541438410954,5.130244745171782,5.41618606463714,5.2554579122806775,1.3638782918637329
2019-01-25,2.398367832441082,3.5320801564912125,3.5033726155819593,7.303793446823641,1.69968980262697,1.7613053425676857,2.2841402080420523,2.1814533595345056,3.495264600079757,3.503777632403469,4.005852202290378,3.2766240397610855,2.2564630297701176,4.722710845931794,7.461059382302317,4.98276896435915,1.8366162618873467,4.961858573016206,4.0450773248563445,4.941481439327826,3.019224695412968
2019-01-26,1.544551158254094,3.98172056358383,3.663090017666793,4.287099672661893,2.5015145912030228,1.5070553761229581,1.2469917845986849,0.8787638108669154,1.637492360288919,2.2458081602692532,1.98898059608592,2.492466359236342,4.4219106357535045,7.77577478414672,9.475428922756238,6.805053518025525,2.680937731312443,6.665679219636265,4.629065367512096,6.014003119756814,3.5428137796860275
2019-01-27,7.908015090873131,6.937391140223005,5.105066931896666,7.206617541260435,17.380017524467714,12.718479232080574,10.18504020966792,9.12885681552268,4.095939753394704,8.248400035587867,6.14701694664015,8.962419871338856,31.749315231020965,4.093754814446554,8.564166510029922,6.367701106909663,0.9405937137008401,2.834488663471092,3.5905595423266328,4.1257047160908025,1.8316568702519895
2019-01-28,12.33757670342693,10.154788895099239,4.094549327702405,7.185065773483551,14.789418648179074,13.263199772872168,10.22076352448577,11.950739528750876,3.173093869234082,8.20895639679008,5.693063303087603,17.21905011402863,16.42864714898212,5.6586033300674545,9.149324067495765,9.694472707791235,1.5898479285563891,5.355958011805884,4.575999068506412,5.592751939945174,4.0646188435699075
2019-01-29,2.063022298529478,3.0143067659026888,2.415058072601986,4.274055009871448,4.2108652690419515,3.4231812949709095,4.400129223988083,2.5127249181694933,0.28467019442526204,2.1603496780014195,2.036445208546932,3.127103232639707,7.0234838302145155,4.077241728955971,6.033133553062895,4.895499277375107,0.23084216823738032,2.316093214760465,2.9576680753040203,3.756525771203399,1.0238583487776511
2019-01-30,22.780926457792248,18.105062235260878,14.721311019466713,15.478004740816726,20.632737365985538,23.14943396382932,23.512787401387886,22.743299514079784,5.301696371827476,22.649380276755014,14.17387822971901,18.028563662778385,22.188078529659062,9.285624714835462,18.28518728777771,15.363629227898173,1.224840064860602,5.453023275884962,7.814774139562305,7.253224457139504,2.578290842664159
2019-01-31,8.60253278632961,15.340709012720865,23.418777636657193,31.414877403360038,2.8825194127158764,2.5673447566527057,2.1403791452423704,3.1034918029639074,14.55754474926106,15.801691165986222,15.05361931507238,7.364624965054177,3.950947116041468,14.241710820436126,23.260718559097604,16.02109743185355,8.029552163429981,17.163775817017502,11.979980559171286,18.423968923087845,3.960953146161788
2019-02-01,5.6225141213256284,6.067822283203695,7.299827759643793,9.687514485365146,3.9512408494917635,4.042352396456395,4.312999007594368,5.287934136720983,6.021561615059584,8.596428192466238,8.61355711445157,4.612206934649767,5.169541104793231,5.3536591726252505,9.869727193183225,6.132695977788445,3.0636265402637504,5.874469047666774,5.407412944954221,6.20912612116758,1.6735566267133282
2019-02-02,5.320080663809159,5.703384772101123,4.576264863023679,7.561506526391745,10.868483913534225,11.132392322231121,13.550698435076301,8.980919926416322,2.8830731330777146,4.317363973309101,3.4309788491859874,5.951230244727694,8.632109813076399,6.146459334931525,11.269918716379092,7.441413443296446,1.4099533715572183,3.927340667986432,6.1766365278700714,4.280558313351263,2.8529051102370286
2019-02-03,10.92005360479022,14.00883117269907,17.57646945003143,23.721976966421373,4.152897041778141,3.350612215141411,4.608031802359511,7.823637431669696,12.765509771506132,21.18424411321879,18.903767944419194,5.611626642053913,4.28495609283106,7.526072756449712,16.19619101015598,12.585105956227922,1.7568530543349696,6.360304633222741,9.236591906922344,11.594229707633499,1.5625934474960366
