Date,FR10,FRB0,FRC1,FRC2,FRD1,FRD2,FRE1,FRE2,FRF1,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ1,FRJ2,FRK1,FRK2,FRL0
2019-01-01,3.5817126488172777,4.763208528190552,4.9434115322771355,6.637610255257709,3.5091222255276735,3.0275328759960467,2.7183358625948997,3.2384906583744546,2.6726875139956587,5.1824515951806,4.6564461654254945,4.363268814507715,4.767224532982874,3.557934728994408,7.466835558850559,5.329180766412042,3.6999629264168723,3.5808070195481454,5.124681160383474,5.425731778618059,4.774937857117906
2019-01-02,3.223776603994666,4.462054976374357,4.680106281368154,6.426369401852891,3.4349656808806213,2.9007885705311796,2.6072344139676145,2.9569142339775576,2.526058799811554,4.647894676818007,4.240845994886342,4.265695068763517,4.702568876258691,3.400346576130724,7.054532851069996,5.145439795036919,3.5563023627194115,3.333392569239484,4.892972221853128,5.31472620035302,4.769583515989595
2019-01-03,3.259613314516228,4.460073753119272,4.608716982625475,6.345107747455333,3.482764763949879,2.9883370732375534,2.7366480230070995,3.02628256611105,2.478615701758804,4.589800040250089,4.142582875094183,4.307869907121019,4.620401236339605,3.387536651881877,7.070235319137997,5.231902910291598,3.370539287002768,3.173982262133889,4.739310636527244,5.201573586976561,4.724625682787875
2019-01-04,3.0909636473422055,4.415613779549321,4.689401151334999,6.498957531842063,3.236054869412073,2.7479869491329354,2.510298832159777,2.8450856875694504,2.5145778007156205,4.528573069079838,4.12225863688359,4.103423671149686,4.255226436007571,3.467028618215273,7.12648415434173,5.25075631811082,3.8862761375013206,3.3447935851766744,4.962436580462492,5.456996795891832,5.03904878185092
2019-01-05,2.7885768589157234,4.219333653067085,4.401113677206299,6.182354077724868,2.9597362206915565,2.4692851457884486,2.246429804800289,2.5520450309873324,2.3887439569640248,3.9301782845081865,3.723790874239043,3.9570467174710653,3.925933888160655,3.4722991124623803,6.874475923529966,5.122157835599629,4.0055481584391,3.42689350987685,4.863046551824447,5.256627261885742,4.919607157751683
2019-01-06,2.6979543713484464,4.223856687583047,3.9956498419807995,5.4835132833615985,2.9230827720390082,2.3998771150654483,2.172425693369792,2.448018189636627,2.161296939872622,3.490660702021885,3.2800839635521526,4.078514927999281,3.883836230298526,3.529909318761326,6.855758318043539,5.2105321425899405,3.666028206340044,3.405995656525997,4.539568742551014,4.483830020378653,4.263664649897014
2019-01-07,2.5511153403255435,4.0617471663815214,3.5688184593865295,5.121214462677825,2.9528109363148283,2.4151966124269366,2.163374582492369,2.38957098433032,1.998401785316625,3.148260669658721,2.9916600699766485,4.042674353929501,4.001933740079375,3.1724701092678065,6.412269677821923,4.988363322267202,2.7739843742590753,2.802582253088838,3.9564751738078567,4.094127210306436,3.818588298583665
2019-01-08,2.46429376962717,3.812947015850013,3.2348744237508673,5.106221118292447,2.8639347482543784,2.4208607805172995,2.21629480765605,2.3970903931796,2.0299077357557698,3.0813236985644035,3.031606303478895,3.9280559780175652,3.862926046814695,2.9286933837834543,6.021362650172015,4.916725264257339,2.1464436558050934,2.353704634564724,3.3881924594317323,3.8206018528722097,3.122378186325853
2019-01-09,2.5187281158667947,3.630779543648152,3.0512348854920797,5.177737837060702,2.919520674080416,2.5239310626145652,2.2661358218087337,2.4866622241621084,2.0273579451207895,3.169135601824128,3.102213489598838,3.808552402237538,3.8248580959351317,2.9967200987074354,5.850507883165621,4.778131548389065,2.027822925231796,2.375064859491048,3.0571252263078272,3.600531594046646,2.699923472537867
2019-01-10,2.558941111891801,3.6523966248957866,3.005061681627824,5.045892514681012,2.967263461624467,2.5870080420317554,2.3611227985123575,2.578602735816238,2.0395477517353786,3.27145144032235,3.198015112697551,3.7933309295048545,3.8575389549039842,3.192402387701857,5.990669751645084,4.855179898604516,2.0287553302004997,2.4542051151018867,3.033849831738129,3.4647752518056643,2.5689376824811867
2019-01-11,2.5537759302921885,3.6563192544545386,2.997095909635859,5.065166702696983,2.9336150639100387,2.5597537747796775,2.3308312757621152,2.5418269663099715,2.037478613515927,3.2745362229831483,3.19290970670744,3.7782506648193017,3.791192766015451,3.2425206203881682,5.979639434384173,4.868553886508353,2.0461369867753145,2.5247189978571285,3.049210570915521,3.5225096949155974,2.5517701856058226
2019-01-12,2.523735262176685,3.596508157094641,2.9837050460303027,5.1692909479314295,2.8638819211552917,2.500872501808807,2.2439987401617696,2.5023679719526677,2.096283223791883,3.2384019018753087,3.202162772101781,3.695091177042306,3.712670483125821,3.284830875414144,5.956707345170961,4.814921851198661,2.019691433549424,2.5565742110667644,3.014353233563691,3.570117450443898,2.519683973415253
2019-01-13,2.597290147393187,3.593941122403973,2.9390357893009518,5.032746763715861,2.879663408819817,2.4885138684319603,2.1986959413019163,2.478252390632922,2.100278202739776,3.2546154747700666,3.213773007175506,3.715281109824481,3.7697405000134308,3.2829986695157247,5.853541242614359,4.744583914382834,2.0073761676965804,2.5551139018771085,2.9619856572332655,3.49477110656433,2.4348571666841776
2019-01-14,2.6336982128837985,3.637278648782951,2.9800432252978037,5.0330938076923895,2.894499663225463,2.4945031823622497,2.1433424637280987,2.442748018830561,2.0990712962470943,3.2300513656909025,3.1964990686519807,3.6793328722459133,3.678392076859623,3.31711421967495,5.88779613318684,4.748330893460645,2.0401098348514526,2.610379335567995,2.9674173447200674,3.5576448141152235,2.4861839309541054
