Date,FR10,FRB0,FRC1,FRC2,FRD1,FRD2,FRE1,FRE2,FRF1,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ1,FRJ2,FRK1,FRK2,FRL0
2019-01-01,277.08308473475887,277.92681449959207,275.92553811663527,277.9487044147,276.68346005129877,276.3591281254467,275.22308246025403,275.93579820296446,276.70341705456127,277.7912160857836,278.0932150190645,277.3803264027195,279.4203114718425,275.9819244461767,278.62440283382,278.4407747468216,274.8210886569891,277.03561211674423,275.51611917820753,276.2173548974733,277.8631953144561
2019-01-02,275.1222191242603,275.62211056660817,276.87799824243285,281.3945499574359,275.58620913549004,275.39094058647873,275.0086050020057,274.6714093837256,275.49133931781654,276.77424841257374,277.7202222370918,274.20052495686025,275.96971258692867,275.51350079563116,280.4143963919626,275.0553861434884,275.88599660894647,277.7620084384618,278.92637539178384,280.66913834574456,276.0597914950982
2019-01-03,285.18708306318166,284.98452339120894,278.6735273120874,277.06179826547105,290.8275669151618,289.5145062941482,284.91262675209146,285.61049662521356,274.6000858299903,282.19381004261226,278.97182831331645,289.623323866389,291.9987440371295,287.51544224733163,289.8032941004827,288.2333476514709,274.09600014017735,280.3638234025977,279.47178496050464,275.77090459389854,275.1050179371781
2019-01-04,282.0028386688544,280.55030184961663,287.5468585006487,300.284513654858,277.3893587496755,278.86543707109064,280.2597495796167,281.7312988202744,281.95582582016056,291.62754708054007,291.0995302836771,277.67010064629386,278.9393418558297,300.8667579113712,298.0704209568566,283.39165266526163,283.139815083844,298.09309208309867,290.54156421721564,290.82419407172046,280.11966581813004
2019-01-05,278.732711208859,280.1060651738303,278.6674732325873,285.8778215354519,277.6747311007509,277.2194462635408,277.33705329405626,276.9787995626358,279.5921776686319,282.86327504588814,284.1138253622352,279.6279639144295,279.4161334307402,281.48740015614413,283.59998458404294,283.2109813397528,276.85666558840614,280.8482948215413,280.11380853266184,278.88963072534244,273.84635900002434
2019-01-06,277.9172838315964,279.6169766126456,277.4129054265041,281.54507454192054,276.5662234900702,277.20675155000504,276.67179226918995,277.44069093885446,276.2826614427048,280.9005396769222,280.94106793986856,278.0905216164216,280.28374164744884,280.0044077163499,284.60137368611123,280.4722132663341,274.6754645646073,279.2283136472685,279.19733010302303,277.36638494806715,273.89223677145634
2019-01-07,288.97838905230793,293.1207772494831,290.22631251396007,296.5631888835575,291.055518259312,290.01249892153186,286.9616953782214,288.38516005627315,282.7202844372078,292.2784864690141,288.9796360574482,294.09884239585745,296.32106129353167,301.4410597844331,309.33762302318866,304.272258013201,281.0027806770067,289.2861977248853,290.58272367345666,288.0395498609149,277.9086796625681
2019-01-08,279.16431488629047,284.37084122144887,283.35912222932063,288.6089497046442,277.1686016210271,276.31285894472694,273.85909231102465,275.5998641807423,278.71551434922935,280.0447433557371,280.45358986119857,284.8876606172569,278.9733966919397,283.99108115147277,297.4968155802194,291.3574016647972,278.7006422708998,281.41533538270244,287.7864976455161,284.55032658026335,277.55555589186594
2019-01-09,275.9076339346211,277.18218738857684,276.84834030049984,285.6492896909189,278.7273795270057,276.3153528294295,275.69264614192656,275.69073095488426,279.3784545713779,278.11878779971914,279.8240239526058,279.2545059465287,283.04904685941193,274.84862713014564,281.5087183587903,279.1003344002197,275.0279386160667,275.2106981493906,280.4411251219452,286.70799622262587,284.49605314406966
2019-01-10,282.7145164580943,286.00650465317864,285.0942705518579,293.58277339709105,280.5679124888347,283.21407250609,281.4333038602936,283.2955853054764,283.08962765130536,296.0248309943121,293.4470410438491,282.7538971443254,279.3625373250387,288.84443130836866,305.5756089961522,297.27991398607713,276.2497515368211,279.5617755144487,284.9354691433063,280.0163963264507,277.1568794898848
