Date,FRI2,FRC2,FRI3,FRI1,FRB0,FRC1,FRK1
2019-01-01,474.36270725001214,488.986048604936,368.4959598987509,273.6306391042899,322.4032001117137,329.0965831391577,338.70331343336323
2019-01-02,480.3908894656853,496.3704672231121,369.2547982971375,275.48943868652015,324.981522478398,332.09114766512164,343.53517634020574
2019-01-03,496.32793384524456,499.27744655226445,385.00805245624827,289.3112941031006,337.36630161768306,336.4963143555835,348.13756907318685
2019-01-04,521.5288246380875,527.9611048144354,395.76089648791077,317.022790477707,344.18716714461425,351.86104508089585,365.06170699644
2019-01-05,532.729671774322,540.2803878423986,405.76545394189276,325.76664255988095,350.1567362344296,357.03838451224027,371.62810226938734
2019-01-06,540.8861629245122,543.8190791726108,406.07740405676674,330.91444687852487,350.85729767125946,355.6450173171571,376.03074269858917
2019-01-07,573.837788749974,561.245974242524,435.9636100971973,358.2484669231832,369.3703974086428,370.5835456935509,390.99225716975656
2019-01-08,597.223872617825,575.7003512685586,451.659405004104,368.04290691137163,378.57277944304496,379.87648864944043,405.26805170726925
2019-01-09,604.3440788290478,588.3390359782413,455.7020019678273,367.154905616055,379.9237589760939,383.5836291676077,412.1245341444803
2019-01-10,636.0026055858641,604.0720170532293,477.77613370101943,381.6291126379913,389.83247966739776,393.0318906033633,420.47292606311134
2019-01-11,657.7109783754411,627.5606851878398,494.5006082805492,391.9680612661935,402.79189203846164,399.6355096250261,419.5191096012861
2019-01-12,666.6871716209873,636.1746998353901,501.49521446409926,400.64021501149966,407.4424425636648,400.34824419806324,416.7579935845625
2019-01-13,675.1427021634818,644.2132091251681,506.9308495295928,406.7827384568076,410.528177080526,404.2045669843966,420.01892554202925
2019-01-14,697.0009112718341,648.8142451803353,525.1094711448496,426.25924090184037,418.9621183560878,410.7725407690647,433.61318212885044
2019-01-15,709.0215923554648,653.0425753170899,532.6488194017467,438.81564921979873,423.5648711397074,414.0784824131317,439.7637509822773
2019-01-16,720.5103521089144,663.0819337211283,539.2937285807839,444.2219789729564,428.2582373526177,420.11662816747275,445.18458174601466
2019-01-17,724.874659201703,670.4507338961878,543.5782153025235,450.4710237446416,428.54252647903024,419.6999294776634,446.18922012834247
2019-01-18,740.8718600470277,674.1780563576608,553.1898800096698,463.9080204838101,434.78982344294224,425.23744778645283,455.6682183360249
2019-01-19,749.1825625061351,674.373769917397,557.4214080998313,468.7916277189,438.40229680210086,428.4901694802304,463.1738902637418
2019-01-20,759.5494356112669,681.3904520327056,564.6836399095849,476.5791420143299,441.3606273548905,431.7698760177798,468.09810076063764
2019-01-21,768.4807639646984,685.3940771920398,569.5568158808655,479.36395232103683,446.8946689992849,436.532703643117,471.67304602252324
2019-01-22,778.8446492533055,683.5998935931215,578.612956203347,482.7034357456223,452.679626003185,437.11034774740546,469.8616232438946
2019-01-23,780.4093200284464,684.0923040028085,584.0392178827401,484.53715379412273,456.0589176420856,438.87702483670705,469.01827286318456
2019-01-24,793.3100917717396,689.9377704859809,591.5802718104435,492.178579831544,459.5784779237588,444.07526077983914,473.9590810495761
2019-01-25,798.7019109780425,696.0539753735161,593.3792198858206,496.34067746968867,461.6693987110793,445.6083058150296,476.22412927781943
2019-01-26,806.9204376861364,694.5029870802598,599.445356148042,502.78056158222677,464.846460717191,446.28541311242736,479.3087023795953
2019-01-27,815.3350767714567,696.2543382060808,603.6863483380112,506.49326545412856,469.36943448087,450.5347074565912,483.1865378446989
2019-01-28,822.649976945265,699.8698719799163,611.285213037849,511.0373067889739,478.72350815002216,452.0559554358427,486.1594697912883
2019-01-29,824.5081925528511,703.1654093782944,612.824305545167,511.8830961151824,478.8482726462388,452.2447033221654,487.6337180129659
2019-01-30,840.6067415573018,716.0607351529027,625.2495123647785,518.6241014223928,493.55909247175305,464.80761101449036,494.5568101042441
2019-01-31,859.752020692597,744.1515801897759,637.2186687696585,529.7359427674651,505.516189291169,485.32906058752627,504.5863973579617
2019-02-01,860.6043399849998,747.8298952156155,635.9059296411127,529.8728091325963,506.6791527548981,487.65431756538936,505.85862360812285
2019-02-02,863.10349789042,748.3916114541221,637.8724400151368,533.4358560799398,507.57045109198987,487.8692432700124,507.801799934413
2019-02-03,866.5385807526889,753.6858908993735,642.3549975770949,529.214903298804,514.9637523912422,495.9332954290744,505.0633996501491
2019-02-04,865.8174953771247,749.0945264006231,643.35597222248,528.621512468873,514.5829954417765,497.78231593360766,501.4676089738031
2019-02-05,876.3940544474744,757.3587052741113,652.4440578899432,533.8847780085626,520.7917711692207,503.19545382302726,504.35669530720986
2019-02-06,884.092177802788,762.6860597013824,657.2908111694492,539.325118880512,524.7050652416443,507.29038888597216,509.1697314512575
2019-02-07,889.4142992408173,775.1701160286059,656.7533800744874,543.3666734480958,521.9866590811087,509.9722742386138,513.7409789566656
2019-02-08,897.2672619887088,774.9303880688278,664.7280827514377,545.6986811477975,524.9949693991866,505.38356723013453,515.2943663334877
2019-02-09,936.0379951152454,798.1183106927778,699.6510745013218,568.0323196549782,548.2566091848046,519.9086128957898,527.246206163973
2019-02-10,947.2687234952585,808.0807741136214,703.590730120435,585.5848575830909,551.5776916165366,522.7235141284066,530.3336590852065
2019-02-11,954.993132448045,809.5022357284341,709.6876779534712,592.5598256132243,552.8515980705123,523.3824261417604,534.1557255986511
2019-02-12,974.5118434460501,822.6673256708676,721.1881092488043,617.1933391494259,563.9482282607981,534.7105266543344,544.7977095925636
2019-02-13,990.5608743262584,840.0293474274808,729.9462974574714,631.7717215539196,574.1694533284668,544.3957461533072,554.4092490686354
2019-02-14,1002.9341119038397,849.8827840275993,731.6413764354124,645.0241309501146,569.5043953728107,544.879422095195,562.3875526672026
2019-02-15,997.218025314261,847.5650562820347,724.1519741098389,643.7050715234061,561.2932223757028,541.5717375880453,561.0873168283042
2019-02-16,983.7510479631961,837.7466843888851,716.8608709223103,637.8165643531149,550.2203410813001,532.7205388541673,554.4331332954298
2019-02-17,982.8065630696271,833.2372716418022,716.8942101455035,636.0585712381945,547.5200328787128,529.406958719909,550.1606028225162
