Date,TP
2019-01-01,274.73289699823897
2019-01-02,276.10475158988424
2019-01-03,281.8852947756931
2019-01-04,287.24962530592086
2019-01-05,278.23823620825686
2019-01-06,276.45888625448913
2019-01-07,292.2477940158097
2019-01-08,279.0186648207356
2019-01-09,278.48534255793413
2019-01-10,283.5527127922797
2019-01-11,285.9347756728068
2019-01-12,277.556551714135
2019-01-13,275.0159389735903
2019-01-14,282.9585611031032
2019-01-15,276.1950448470462
2019-01-16,274.67040083632685
2019-01-17,274.85099708560267
2019-01-18,280.9515036430168
2019-01-19,276.15976520686803
2019-01-20,275.97073457564017
2019-01-21,275.6411215740316
2019-01-22,276.0996167564122
2019-01-23,276.6660367407258
2019-01-24,273.22041794290647
2019-01-25,272.1535651231225
2019-01-26,274.9487302494046
2019-01-27,274.8104808230401
2019-01-28,276.95125850454383
2019-01-29,273.4718923639163
2019-01-30,283.7459977057137
2019-01-31,285.01521978233455
2019-02-01,274.8686671905386
2019-02-02,275.421212206756
2019-02-03,282.85016186680025
2019-02-04,277.0134413218615
2019-02-05,274.9072146569805
2019-02-06,273.6292038363648
2019-02-07,283.7646296402863
2019-02-08,283.2238603995621
2019-02-09,295.8331721709282
2019-02-10,278.524621645524
2019-02-11,275.5539646623688
2019-02-12,284.6454069880442
2019-02-13,284.0668251985062
2019-02-14,279.3833487193006
2019-02-15,273.8595936285538
2019-02-16,273.57029079027836
2019-02-17,276.596640216948
2019-02-18,277.4963758892708
2019-02-19,274.532685870174
2019-02-20,280.70701839320947
2019-02-21,275.85449702336103
2019-02-22,274.88795987611974
2019-02-23,284.63681927939075
2019-02-24,284.22128057852467
2019-02-25,278.66041647901346
2019-02-26,274.4709482333534
2019-02-27,275.9748450946795
2019-02-28,273.044083208784
2019-03-01,276.6075781178807
2019-03-02,284.0240850284777
2019-03-03,279.02564825281985
2019-03-04,284.7176777285541
2019-03-05,282.78439997963653
2019-03-06,275.8796877517167
2019-03-07,275.16444878193903
2019-03-08,274.2817821427096
2019-03-09,278.68961062224474
2019-03-10,275.1157809692395
2019-03-11,272.6961237093914
2019-03-12,273.2535097190181
2019-03-13,272.8538677717582
2019-03-14,273.0423635715182
2019-03-15,273.94488584909993
2019-03-16,273.74224537034786
2019-03-17,275.18777610328755
2019-03-18,276.5492094455871
2019-03-19,274.62993376572086
2019-03-20,276.32301218574844
2019-03-21,273.8606338025111
2019-03-22,274.0939415759603
2019-03-23,273.30311707316986
2019-03-24,272.8375322850748
2019-03-25,273.9081242182127
2019-03-26,273.01645879052
2019-03-27,277.8301203760045
2019-03-28,275.79209955985704
2019-03-29,273.92318616662766
2019-03-30,274.1281529720729
2019-03-31,286.394744632218
2019-04-01,281.1027859007155
2019-04-02,276.48170199369576
2019-04-03,280.81702607598726
2019-04-04,279.5400626707406
2019-04-05,280.8271677655601
2019-04-06,276.08143769812074
2019-04-07,273.88327256448804
2019-04-08,273.8870497144167
2019-04-09,274.27918571434145
2019-04-10,275.5275286449034
2019-04-11,278.23687770821283
2019-04-12,278.8637655227925
2019-04-13,280.1006921193356
2019-04-14,277.57545337508725
2019-04-15,278.44330757457976
2019-04-16,280.3431371023283
2019-04-17,281.88951192880836
2019-04-18,275.72532386871825
2019-04-19,273.22215577343235
2019-04-20,273.26884759873735
2019-04-21,274.18765395527413
2019-04-22,277.21743202438296
2019-04-23,276.8771002260372
2019-04-24,275.6898961242719
2019-04-25,276.5526040395728
2019-04-26,279.85764370057933
2019-04-27,277.1213976631148
2019-04-28,275.5198913927512
2019-04-29,275.0951401126866
2019-04-30,281.0146977296851
2019-05-01,277.8915562806123
2019-05-02,274.6191176382004
2019-05-03,272.5417760413401
2019-05-04,272.6194094119401
2019-05-05,272.75207038076536
2019-05-06,273.0205446411297
2019-05-07,273.9967012061581
2019-05-08,276.49741632760544
2019-05-09,277.4498315811769
2019-05-10,282.43060356575387
2019-05-11,281.86882200075576
2019-05-12,281.19217777991093
2019-05-13,279.0717514557669
2019-05-14,276.36176167856206
2019-05-15,274.17640476503254
2019-05-16,275.1710058972205
2019-05-17,273.65648505982386
2019-05-18,275.3161820876859
2019-05-19,277.2965896748144
2019-05-20,274.97835027159164
2019-05-21,276.2593599248823
2019-05-22,285.8488487752683
2019-05-23,282.104629222284
2019-05-24,275.1553765382418
2019-05-25,273.4761737700546
2019-05-26,274.94580232102936
2019-05-27,275.7198360207995
2019-05-28,278.66666609170744
2019-05-29,280.9532657660608
2019-05-30,282.0342927664864
2019-05-31,285.61172827995
2019-06-01,279.2778715481976
2019-06-02,276.51017858736685
2019-06-03,275.6021065685389
2019-06-04,276.8561058155593
2019-06-05,277.0087300341805
2019-06-06,278.0158845415035
2019-06-07,279.64357509546664
2019-06-08,275.8861630861356
2019-06-09,273.5267636225336
2019-06-10,274.6610940389501
2019-06-11,278.0913850903891
2019-06-12,278.71867439549436
2019-06-13,277.48565411811603
2019-06-14,277.01786190769434
2019-06-15,278.2709948903138
2019-06-16,280.57230804042877
2019-06-17,278.898553740604
2019-06-18,278.9641789490892
2019-06-19,276.0466727607751
2019-06-20,273.52390245328326
2019-06-21,274.131954560881
2019-06-22,277.77930739181556
2019-06-23,279.2031759816299
2019-06-24,277.5744053125297
2019-06-25,274.8493670728682
2019-06-26,273.56912262244884
2019-06-27,273.46249381014565
2019-06-28,274.83291265374334
2019-06-29,273.65192643394414
2019-06-30,273.0608790159145
2019-07-01,273.40833232758
2019-07-02,273.04737924431475
2019-07-03,273.62836163258885
2019-07-04,272.80946202148994
2019-07-05,273.3781107892463
2019-07-06,272.9964223798699
