Date,TA
2019-01-01,267.8761542712655
2019-01-02,266.2705163921557
2019-01-03,266.4023655026988
2019-01-04,269.0207365931457
2019-01-05,271.2206964365577
2019-01-06,273.11602546969397
2019-01-07,270.8588475479768
2019-01-08,269.2872279531247
2019-01-09,270.2414357367423
2019-01-10,270.46886531276255
2019-01-11,271.14517106714885
2019-01-12,272.14361842348154
2019-01-13,271.168298576168
2019-01-14,270.6449140238089
2019-01-15,270.57483866671356
2019-01-16,270.87392556047047
2019-01-17,269.4057721686571
2019-01-18,268.36939979283585
2019-01-19,268.19050241221635
2019-01-20,267.6945996698664
2019-01-21,268.8804069794289
2019-01-22,269.16659184295423
2019-01-23,269.8253023314093
2019-01-24,270.41698260899665
2019-01-25,270.9031639997368
2019-01-26,272.0882080216448
2019-01-27,273.4090275318806
2019-01-28,273.8593515501601
2019-01-29,273.8789219138051
2019-01-30,273.53606806004376
2019-01-31,274.01165141031817
2019-02-01,272.77369859390984
2019-02-02,271.95422243462707
2019-02-03,272.9088882382027
2019-02-04,274.7519624421532
2019-02-05,273.7144124183216
2019-02-06,272.08009882215225
2019-02-07,271.3092379426767
2019-02-08,270.4475761663965
2019-02-09,270.94625383905793
2019-02-10,271.230955616309
2019-02-11,270.42795551331284
2019-02-12,269.34686582837764
2019-02-13,268.41775844472966
2019-02-14,267.7182431275122
2019-02-15,266.53603838490574
2019-02-16,266.7892519137243
2019-02-17,266.4656239608482
2019-02-18,265.60781100655777
2019-02-19,264.5461375168385
2019-02-20,264.50597262433485
2019-02-21,266.0615807385743
2019-02-22,269.40714728372467
2019-02-23,271.5934464962664
2019-02-24,273.3232267377499
2019-02-25,274.1700387959161
2019-02-26,273.68798699127603
2019-02-27,273.4893663931873
2019-02-28,272.76633581553403
2019-03-01,271.07718858200076
2019-03-02,268.8877931362902
2019-03-03,268.64178447787566
2019-03-04,269.40440529977366
2019-03-05,269.8521994179608
2019-03-06,271.44596292873865
2019-03-07,271.4562529747946
2019-03-08,270.91588577804157
2019-03-09,270.9051901128622
2019-03-10,270.0225715557622
2019-03-11,269.69907234107404
2019-03-12,270.6456012842605
2019-03-13,271.46480112328794
2019-03-14,272.56736226631807
2019-03-15,273.3187067739495
2019-03-16,274.75938058014424
2019-03-17,275.1256499611403
2019-03-18,274.73558839184955
2019-03-19,275.09613033026994
2019-03-20,275.4956828797972
2019-03-21,275.6306383436915
2019-03-22,275.62757885953204
2019-03-23,275.62582517220505
2019-03-24,275.2543995831373
2019-03-25,275.34165814016586
2019-03-26,275.79012832879556
2019-03-27,277.1807142518909
2019-03-28,277.4057292024538
2019-03-29,277.67041726245355
2019-03-30,277.7309478920998
2019-03-31,277.7482203159937
2019-04-01,277.51275413495716
2019-04-02,276.9978602495475
2019-04-03,277.7787665426602
2019-04-04,278.6322648886255
2019-04-05,278.78627998318456
2019-04-06,278.71599881206055
2019-04-07,278.7199161578994
2019-04-08,278.25617265484493
2019-04-09,277.1857886387421
2019-04-10,276.85888811731166
2019-04-11,276.02376682335756
