Date,FR10,FRB0,FRC1,FRC2,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ2,FRK1,FRK2
2019-01-01,0.290821285839558,0.1822949299891961,0.1664736297205857,0.2767178832988237,0.4145656753913437,0.4154803284431867,0.21342545377428596,0.33430005636620497,0.13236652151730308,0.20250497322588054,0.24739882186978693,0.1354933968600427,0.13843463973029696,0.20582405053743388
2019-01-02,0.28950040503953234,0.1826504380661735,0.16379146326946298,0.2683297681998009,0.4183146071317193,0.41664292896791866,0.2102666068579902,0.3359319895376297,0.1317463743376166,0.2008116432462089,0.24725994843327923,0.13138015982152282,0.1398496519179156,0.19748404696961538
2019-01-03,0.29555035382520556,0.19026590746149002,0.16565178551257975,0.26598094693413815,0.42382846535045005,0.42050509399970887,0.22526469936118806,0.35308683765688587,0.13414991756965547,0.21069877774521448,0.2597075782351026,0.1307840449088593,0.14131136575893094,0.19529844084725512
2019-01-04,0.3027543842569224,0.19585995439831638,0.1762527186651674,0.28460667343800605,0.4395939163240724,0.43483089783922707,0.2297562327080534,0.35794297419816523,0.15270918624154847,0.22946298095356657,0.2674397251923293,0.14471267854238568,0.15224255234613204,0.20706723940504582
2019-01-05,0.30316285953322997,0.19786411668927403,0.17474660619886917,0.29144943664226985,0.4423443831331765,0.43871623037393886,0.23283135758334053,0.36210886027544475,0.15726094850423755,0.232361247972026,0.27329774489475506,0.14752815999492933,0.1566813308571599,0.21083657171977105
2019-01-06,0.3069308661014102,0.20000610087562293,0.17318701313743853,0.2899838955498593,0.4415579945958126,0.44149585504701716,0.23500315471751276,0.3674101665276755,0.15869118220958078,0.22966403446168213,0.2755852541780544,0.14792216910840508,0.15970957438110367,0.21138811048593925
2019-01-07,0.32109599060573907,0.21437945321143573,0.18253014863145278,0.296029568308632,0.45398090242729894,0.45403522079233705,0.2526098201394437,0.3851387067768469,0.1801476745212772,0.2584964747860253,0.29450437340028823,0.1623176159305276,0.17452124303174468,0.21997591146863804
2019-01-08,0.32314243264678993,0.21812486599292005,0.18296427264761927,0.2926378310836545,0.4546956737180084,0.45598835103465607,0.26126511521443596,0.38825072336113126,0.18092486565223315,0.2657567969208283,0.29550133174771115,0.16425138636102202,0.1813649803996192,0.21988873476354823
2019-01-09,0.3256211076920805,0.21950038316368206,0.1847220106684977,0.29868608069496877,0.4581209574717292,0.4606509232642774,0.2667813928178835,0.39707067887899705,0.17965194468553286,0.26638741458009974,0.29594657812503966,0.1646862452805043,0.18459024787967424,0.22618805964351388
2019-01-10,0.32946609611394784,0.2251327944469441,0.1890631903075349,0.3094443818089872,0.4719335630943825,0.47413878045290997,0.27348339655239373,0.4025872913855375,0.18801916217006254,0.2918822055752452,0.3148068994496533,0.16508628775865772,0.18655773330739744,0.225694789070649
2019-01-11,0.33462535337607535,0.2340390486600688,0.19687776641896518,0.3309740070995349,0.4867160913612692,0.48795340610770527,0.28197797835144844,0.41047096388910187,0.19623210668051277,0.3115736326873577,0.32849478470127963,0.16717662704725866,0.1956040604561086,0.23665710018590366
2019-01-12,0.33596924767680464,0.23530025174120722,0.19505861446662257,0.33605129686121776,0.4929148149836985,0.4931273507021451,0.28401799168231895,0.41308136196531575,0.2000565992116613,0.3156833702117911,0.3326291308267081,0.16544807655687307,0.20033279889766945,0.24032429830121754
2019-01-13,0.33625729797667164,0.23667308087179662,0.192251299629039,0.3349313101436881,0.49534133252128487,0.49597719607054574,0.28604281277530164,0.4184729652474611,0.19983934695721176,0.31293726603643507,0.3331812005321918,0.16524205971979003,0.1982445137465415,0.2385639252919632
2019-01-14,0.34181306728255706,0.2420306600572828,0.19318091085532718,0.33347138161594403,0.5034990765549014,0.5008535159834943,0.2936002316334944,0.42400933611943653,0.2092779152682802,0.32713482943202804,0.34508728432295566,0.17298489728925504,0.2014982580086871,0.2436627244507149
2019-01-15,0.3433956581314958,0.24179047118743754,0.19278865315183288,0.3332537800242564,0.5047191181431491,0.5024011721565302,0.2941100183078758,0.4245932224277742,0.2113669763223911,0.322389965074627,0.34813558122660054,0.17590460107886102,0.18768927006169714,0.24192598009364713
2019-01-16,0.34401128925621643,0.242112352071038,0.19461077915212427,0.33603118534718207,0.5050653779432244,0.5039338438761946,0.2805904470957832,0.42319505630660026,0.20874424070910022,0.32209076580735974,0.3500562301271058,0.1593845575265774,0.17502344190958033,0.24429282196267413
2019-01-17,0.34401828690683917,0.24055251412748196,0.18917112545564868,0.3319862064723432,0.5025992660700171,0.5044851837714868,0.2766097408078313,0.4297897742856879,0.2087646217362976,0.32497943741815183,0.3520442237025158,0.14910762252633644,0.16285501775088201,0.2405200479166398
2019-01-18,0.34739051824239425,0.24622374655283252,0.182263551157055,0.32073625067280387,0.5059654118123903,0.5081345547013105,0.2883607170699286,0.4433715182433975,0.21584361268309565,0.3321818064728197,0.3626401722255724,0.15519685435140046,0.16502792716199788,0.22427081055087691
2019-01-19,0.35078649060932665,0.24813425210879084,0.1708375243659552,0.3124920560908417,0.5076098585985943,0.5112980212804983,0.28967382496231897,0.44400002530218136,0.2159556225246883,0.33256681026044793,0.3642144895518948,0.15583857196408124,0.1680696770761937,0.21547950452011677
2019-01-20,0.35216347412030696,0.24876328712074647,0.16358057292540398,0.31029740081249746,0.5081868277618213,0.5110849694505578,0.29303412288260716,0.45058110958343245,0.21591701668284619,0.32154059873371593,0.3686064192950144,0.1553665852892627,0.17019038754476462,0.21077632379643763
