Date,FRI2,FRC2,FRI3,FRI1,FRB0,FRC1,FRK1
2019-01-01,19.0069218633745,34.61487087717573,21.58500513340108,8.545804820909138,13.665276332629036,7.585407239251647,8.452956496791723
2019-01-02,19.625977811915227,32.717285753225426,19.887419009607253,7.408682392027733,13.1315676197428,8.09524994548279,11.36199369342834
2019-01-03,33.86424440753518,34.563206687492865,34.22160482178001,19.505018425920483,23.714653147149455,12.799002224054192,16.072665777472217
2019-01-04,52.996610543848305,54.63627172839263,40.6016942743332,41.66246908806238,27.81467420760808,24.105808435033556,29.48956441722681
2019-01-05,58.69842918256971,59.59877361871353,45.49065152453249,49.04033876414026,29.034871143723503,25.990543401148805,35.42320004296495
2019-01-06,62.952031008574124,60.37156672560359,48.21163117342538,53.53214607386184,32.11240084228194,25.910896119680068,39.69020884249474
2019-01-07,96.934842443958,79.99924664377396,76.15094324776885,81.68073093603657,48.81463570551706,42.40346380847968,57.15864859932708
2019-01-08,108.88966345685078,84.38721256726375,87.84329101708721,87.31391130841956,55.05165308874795,46.68296629058003,65.37554070442337
2019-01-09,115.01868617521615,93.97536126994812,91.73830709985634,88.84902854102027,59.20654020040493,51.42456798748938,72.84443074536051
2019-01-10,139.86374826043914,106.1713157839387,109.76988921519464,99.54399304262631,65.3133297501098,55.6583771530139,79.88067824404712
2019-01-11,160.73691951824745,132.0202954486852,123.4281800276639,108.55087372051814,74.90866924026352,63.997583689230396,89.30454056946643
2019-01-12,167.41844590541163,138.80893388441027,128.05704648259845,112.94995251604995,78.60901403843995,66.48732461212988,93.60993402853708
2019-01-13,169.49525409261486,142.15237967645143,130.33355793565212,113.09923946402868,79.726367209951,67.65832615634883,95.42861605542477
2019-01-14,188.5424564064653,151.0539486117589,143.7351824336236,125.53719763474109,86.99183558919346,75.50148678608508,107.86855729476314
2019-01-15,191.0816135796142,155.27434508027903,145.94483399406033,128.6719453662258,87.79155755522861,77.51025544555827,109.0193216289798
2019-01-16,191.33161611107454,158.81330347971164,145.83366610979482,128.29258988595393,88.44673924271328,79.56882795341035,108.85909740722244
2019-01-17,189.0499241245314,158.5812803794153,145.1409514733233,126.74098669427215,87.7343715775194,78.54479064457972,106.81759230783165
2019-01-18,201.95863762456716,161.59908685084582,155.936989948319,133.58525161770936,96.86967173531923,83.1741085958369,113.21422293699777
2019-01-19,205.49947989460492,165.19617205305744,156.90052803538276,134.56158612608996,99.97996613332103,85.54740691549695,112.17895009723613
2019-01-20,208.81124793962084,164.78780376675851,159.94781645099903,132.37790406738998,101.15413297152416,85.66358423171033,111.94661148724504
2019-01-21,209.54027867016785,166.52462857230083,160.08755178832496,132.74979441328415,99.75295985832037,86.45848196306808,112.40537217374185
2019-01-22,213.84050129199233,166.38054972588284,163.0490708635705,134.81322507417508,103.47527087521837,87.11530717479003,114.47368585406133
2019-01-23,217.43728884777963,172.2271451371128,164.83180547511958,135.83900396021718,106.55434077139633,90.67089251120503,118.49007386632447
