Date,FRI2,FRC2,FRI3,FRI1,FRB0,FRC1,FRK1
2019-01-01,-3.5563738906898634,-6.480489864078136,-1.3769112011326794,-0.3160200429053849,-3.6570786867902534,-6.01863128371203,-5.630802224448064
2019-01-02,-3.3934341759720654,-6.097879654861614,-1.134081777586158,0.0743981500293589,-3.42262522193687,-5.469112255794023,-5.337391361100919
2019-01-03,-3.3021663304086863,-5.956479184089941,-0.9937598012859998,0.3193286389191403,-3.2799515467094835,-5.151815602192187,-5.235787070627903
2019-01-04,-2.8065191275316734,-5.647044932709538,-0.27631646117306624,0.956995955697922,-2.573592133878566,-4.498426106295332,-4.880947342174701
2019-01-05,-2.1339837395401298,-5.3286057729032885,0.5125426886774205,1.7022379238524914,-1.8949806001067524,-3.8422011750119496,-4.406680834930424
2019-01-06,-1.7493766602027871,-5.183165695951629,0.9590315254117447,2.209058442803846,-1.5562310939835744,-3.566412464684014,-4.1785814205595
2019-01-07,-1.5247929116389043,-5.0381440633394865,1.146198171971008,2.442487741241051,-1.4546204968006022,-3.4350491733630997,-3.94943712586128
2019-01-08,-1.7718967592696173,-5.123593809099172,0.7606705053685168,2.158343895955994,-1.8659340704365157,-3.7290134288150294,-4.160601366939576
2019-01-09,-1.732114138269175,-5.092468924938358,0.716700564786657,2.2143401410892114,-1.974649673058142,-3.818075001485537,-4.068654984516071
2019-01-10,-1.5079944776274277,-4.835893445016974,0.8518912026184523,2.3275477302578587,-1.7974423819232184,-3.565336784962409,-3.7542372638777493
2019-01-11,-1.5069582327134514,-4.675105604459825,0.765176354377009,2.282132448161856,-1.7315584733885256,-3.4092745695244346,-3.6136871241389694
2019-01-12,-1.84182053984992,-4.833044069032641,0.4762161745053852,1.997437135664429,-1.834803198240103,-3.532865592500189,-3.847926443333521
2019-01-13,-2.3607098080049047,-5.299066019190499,0.008852972029931643,1.4451981944171426,-2.157753617607025,-3.8913150416821165,-4.348810591370563
2019-01-14,-3.064513340918776,-6.045577036185942,-0.49818404656254867,0.8306515298418535,-2.6302287018599997,-4.492404710214552,-5.128437301203747
2019-01-15,-3.6331346238648545,-6.885047193669107,-0.8184307415585678,0.37402027445947766,-2.9595644456981396,-5.105118752750125,-5.872406912395023
2019-01-16,-3.889464337313721,-7.364554237048941,-0.89955513998241,0.13034707417257882,-3.0684619031598643,-5.3981388641407255,-6.304595321719506
2019-01-17,-3.9992342605256233,-7.739733910991272,-0.9221596196792774,0.15012592598003943,-3.2529347737790126,-5.682569036110228,-6.538903969643201
2019-01-18,-4.032586261040667,-7.905631328572983,-0.9501162002891602,0.19616679016393243,-3.4772706368099477,-5.853808145510293,-6.657147715403115
2019-01-19,-3.771329857738078,-7.810477086086583,-0.6987453164414977,0.46822577926780806,-3.3738559266596417,-5.762278303640002,-6.432785178373036
2019-01-20,-3.3518656974020353,-7.460448715956275,-0.29571391202070546,0.8817719050509271,-3.0392602884719717,-5.472852923083674,-6.044703023709389
2019-01-21,-2.7124819750367215,-7.002075202060861,0.22984671461504963,1.4936689090427364,-2.509200550209392,-5.040059966991291,-5.45633079280831
2019-01-22,-1.8395478600556767,-6.15514802528447,0.999213539903493,2.2741703126069504,-1.6957603888389094,-4.280931171267872,-4.570595306474922
2019-01-23,-1.125866248631556,-5.456687973824954,1.6306440618139306,2.9136095215824795,-0.9586906346404304,-3.660280843721062,-3.8645702165456135
2019-01-24,-0.5748129239356867,-4.667303128947371,2.114025287262173,3.1850148006384154,-0.15709904876671013,-2.963251274925342,-3.2689533686552
2019-01-25,-0.20196404268278637,-4.040936282963285,2.5015061458226264,3.2311199363178034,0.5610684067592311,-2.4056691613796204,-2.867531311834327
2019-01-26,0.13191602621894985,-3.31601735927856,2.856131488829781,3.3296612488740456,1.1528664471938916,-1.791189193652222,-2.41133252327648
2019-01-27,0.23793872344428704,-2.7537692625087717,2.9667560933511115,3.1995103400691667,1.4614310241045374,-1.3532640263787508,-2.194556767311679
2019-01-28,0.1318115225817306,-2.484084678067588,2.893295920067049,2.912241024886108,1.4669565819293486,-1.2109131737525762,-2.2386105482399596
