Date,TP
2016-01-01,273.9888487698795
2016-01-02,275.5345255883529
2016-01-03,289.59907505082083
2016-01-04,282.65792347836754
2016-01-05,274.43962811383756
2016-01-06,273.08358393809544
2016-01-07,286.23521887653453
2016-01-08,276.1291424037699
2016-01-09,275.1740799708158
2016-01-10,278.79149878519627
2016-01-11,280.65452794656585
2016-01-12,274.48731806342533
2016-01-13,277.76376497579133
2016-01-14,280.6143400834783
2016-01-15,276.2622309893219
2016-01-16,274.2627549333619
2016-01-17,287.15332725553696
2016-01-18,283.74371850546095
2016-01-19,282.3472805300274
2016-01-20,275.5075986926228
2016-01-21,274.34148583361434
2016-01-22,278.69212715353643
2016-01-23,274.05527179072817
2016-01-24,276.91705038862193
2016-01-25,272.2720830404701
2016-01-26,276.2543268635237
2016-01-27,287.8679581007673
2016-01-28,289.9523430077544
2016-01-29,279.4947780384767
2016-01-30,281.871854013481
2016-01-31,283.86635358657253
2016-02-01,278.56386269784747
2016-02-02,274.8053491840749
2016-02-03,278.6918735521907
2016-02-04,275.55851855146483
2016-02-05,272.74496390966846
2016-02-06,272.23050329220325
2016-02-07,280.75540019181034
2016-02-08,279.84657698745207
2016-02-09,289.4860067071034
2016-02-10,275.6173137322144
2016-02-11,274.1805333466686
2016-02-12,280.74412153021103
2016-02-13,281.31667292684216
2016-02-14,277.0138757603839
2016-02-15,272.81331153173795
2016-02-16,271.881663457261
2016-02-17,272.0882831999537
2016-02-18,274.5497633471158
2016-02-19,272.7908012559042
2016-02-20,281.20315629266696
2016-02-21,273.1571873773347
2016-02-22,278.0449249359156
2016-02-23,284.2757401648213
2016-02-24,295.52090292191804
2016-02-25,287.5526861670737
2016-02-26,281.93540996789784
2016-02-27,278.10300001641315
2016-02-28,272.6357079422459
2016-03-01,285.72800970159284
2016-03-02,290.4588567473316
2016-03-03,280.2582980547358
2016-03-04,284.5840664267913
2016-03-05,289.5257874741156
2016-03-06,279.9186250901571
2016-03-07,278.2821681766465
2016-03-08,277.085511800273
2016-03-09,281.4298338530156
2016-03-10,280.187824205455
2016-03-11,273.49427402390484
2016-03-12,272.8653683511897
2016-03-13,272.62561693514084
2016-03-14,272.34425599370167
2016-03-15,280.42737606688354
2016-03-16,278.32583292953547
2016-03-17,275.6171139176737
2016-03-18,276.29586266395063
2016-03-19,277.8524731559028
2016-03-20,280.71554400078196
2016-03-21,274.0826841643969
2016-03-22,271.93080347299593
2016-03-23,271.9803883604235
2016-03-24,271.1301002653509
2016-03-25,272.63554772443723
2016-03-26,270.93917357445827
2016-03-27,281.9749521257641
2016-03-28,276.3068240836855
2016-03-29,277.44330929164835
2016-03-30,273.9912996228774
2016-03-31,287.47763698968095
2016-04-01,276.7646862058874
2016-04-02,278.25063945565114
2016-04-03,279.0762894976152
2016-04-04,278.12206309072735
2016-04-05,277.8169484925068
2016-04-06,272.1694588300067
2016-04-07,274.4129844594768
2016-04-08,273.8915469975974
2016-04-09,279.0397169497816
2016-04-10,277.16852514919924
2016-04-11,287.5901000367706
2016-04-12,279.32958025929287
2016-04-13,282.80583414223827
2016-04-14,276.26443239364596
2016-04-15,277.5018044521926
2016-04-16,284.207004738639
2016-04-17,279.3688348763001
2016-04-18,272.20967453383827
2016-04-19,271.46024330695656
2016-04-20,271.09907014908686
2016-04-21,272.46961142520314
2016-04-22,275.1153915744385
2016-04-23,274.28028962187955
2016-04-24,273.33564386764397
2016-04-25,273.7346084378262
2016-04-26,278.8353008120397
2016-04-27,276.388643410482
2016-04-28,274.51832468254815
2016-04-29,273.60139371185767
2016-04-30,280.11424710641705
2016-05-01,277.9069187151649
2016-05-02,273.3361771414266
2016-05-03,272.1810327948641
2016-05-04,273.76719207429795
2016-05-05,276.1359386666439
2016-05-06,272.48008076950384
2016-05-07,274.38913510285846
2016-05-08,275.1140845591004
2016-05-09,281.3164426983691
2016-05-10,281.3888470362267
2016-05-11,279.17954694556266
2016-05-12,280.18407681302597
2016-05-13,277.3337404640336
2016-05-14,277.67845593560156
2016-05-15,277.94904394367677
2016-05-16,276.2173551345554
2016-05-17,274.7321251712501
2016-05-18,276.2248124822678
2016-05-19,277.58096691391825
2016-05-20,272.1963999451996
2016-05-21,275.8339788544064
2016-05-22,286.5242945006727
2016-05-23,278.12850726071827
2016-05-24,271.5244326886071
2016-05-25,276.5906627519257
2016-05-26,278.22155326665484
2016-05-27,277.3597565069399
2016-05-28,280.2362277219305
2016-05-29,280.15631213151556
2016-05-30,280.52121380844255
2016-05-31,284.10759876217605
2016-06-01,273.9625755063424
2016-06-02,274.0075652268752
2016-06-03,275.6862661619739
2016-06-04,275.45654428869284
2016-06-05,274.74837014976515
2016-06-06,276.29156526417756
2016-06-07,276.6189767812645
2016-06-08,272.7602474983418
2016-06-09,272.03118005122514
2016-06-10,276.06589076000574
2016-06-11,281.1174222580616
2016-06-12,281.54380061896524
2016-06-13,273.1187373156235
2016-06-14,274.9207774738481
2016-06-15,278.33101833098704
2016-06-16,282.1310537372183
2016-06-17,279.4564007986391
2016-06-18,280.46539009734596
2016-06-19,274.69922213659606
2016-06-20,281.9262836432282
2016-06-21,277.5835003424293
2016-06-22,287.4922549850941
2016-06-23,279.5791407287661
2016-06-24,276.5604481500933
2016-06-25,271.78738479928353
2016-06-26,271.10205549306
2016-06-27,271.5143011215225
2016-06-28,271.57015651611823
2016-06-29,274.2587551972473
2016-06-30,272.8106648786803
2016-07-01,272.4829501922618
2016-07-02,272.5872687388578
2016-07-03,271.13959482694554
2016-07-04,272.4926252686635
2016-07-05,273.18006061389997
2016-07-06,271.2999219596021
2016-07-07,270.91741298899206
2016-07-08,270.674246148077
2016-07-09,271.8751080232648
2016-07-10,274.4884777433761
2016-07-11,271.67873605315884
2016-07-12,272.14233002143925
2016-07-13,274.28465334951045
2016-07-14,273.0463477818682
2016-07-15,271.7185428926509
2016-07-16,272.1494579009942
2016-07-17,271.4866653576903
2016-07-18,273.9541873224564
2016-07-19,271.8406410411611
2016-07-20,272.0786767902183
2016-07-21,273.40817266153607
2016-07-22,280.8234155807041
2016-07-23,275.35031988987
2016-07-24,273.3549604814885
2016-07-25,274.5421042994417
2016-07-26,272.77697036087295
2016-07-27,282.38759461235105
2016-07-28,275.97745669565955
2016-07-29,281.23009846728706
2016-07-30,277.06374773097133
2016-07-31,274.42491345171135
2016-08-01,273.70428416903616
2016-08-02,273.8278708169207
2016-08-03,272.7092634254206
2016-08-04,274.7029409204644
2016-08-05,271.95408457863334
2016-08-06,271.1844233823673
2016-08-07,270.9109569111794
2016-08-08,271.8398320388189
2016-08-09,272.5165171830271
2016-08-10,271.57403188963997
2016-08-11,270.60415544366816
2016-08-12,270.9184274544806
2016-08-13,272.78653788100155
2016-08-14,272.1167871654363
2016-08-15,272.3469032212793
2016-08-16,272.3160092841804
2016-08-17,273.4768782745182
2016-08-18,274.49902659777473
2016-08-19,270.95343844702967
2016-08-20,270.7460938159723
2016-08-21,273.6060375806412
2016-08-22,273.44060740022275
2016-08-23,275.9147041326284
2016-08-24,273.972216730558
2016-08-25,280.7326735930613
2016-08-26,281.495025142339
2016-08-27,274.1581702505998
2016-08-28,271.5578823035329
2016-08-29,270.8861495381977
2016-08-30,272.0845668794635
2016-08-31,271.69877657787987
2016-09-01,271.239534898929
2016-09-02,271.5059530558777
2016-09-03,271.10360631072115
2016-09-04,273.57637726004305
2016-09-05,275.88274325176906
2016-09-06,270.65494081995195
2016-09-07,270.50723603354123
2016-09-08,271.7572695980332
2016-09-09,280.5495032298414
2016-09-10,279.0885896420332
2016-09-11,276.1678010877747
2016-09-12,273.81107273464164
2016-09-13,276.29906741008716
2016-09-14,282.2591371049405
2016-09-15,278.4320012780255
2016-09-16,274.5017389566818
2016-09-17,275.6567320185465
2016-09-18,276.0471140305209
2016-09-19,272.5558456756177
2016-09-20,270.91869550313396
2016-09-21,270.71704817151596
2016-09-22,270.5465786524208
2016-09-23,270.50112851306426
2016-09-24,270.8084011937584
2016-09-25,271.44680397532795
2016-09-26,271.7187524591603
2016-09-27,274.86075454658936
2016-09-28,274.31811893623103
2016-09-29,271.2111313339002
2016-09-30,275.60043202354973
2016-10-01,279.8302611741242
2016-10-02,272.4309318589961
2016-10-03,270.56057554332733
2016-10-04,270.6075703294787
2016-10-05,270.8813808978873
2016-10-06,270.7499144131234
2016-10-07,276.29487399368327
2016-10-08,272.80977065704684
2016-10-09,271.7741767981721
2016-10-10,271.2855241243827
2016-10-11,273.7100032388357
2016-10-12,273.73527487847264
2016-10-13,278.50636195675764
2016-10-14,281.21795039644456
2016-10-15,274.30837734020366
2016-10-16,275.0557340151773
2016-10-17,272.2404956389904
2016-10-18,271.1032717720667
2016-10-19,271.83322221243736
2016-10-20,273.4062815385237
2016-10-21,271.3041835715484
2016-10-22,270.851575571281
2016-10-23,271.51042797070056
2016-10-24,278.61562971575904
2016-10-25,283.1393817758378
2016-10-26,277.9066342200247
2016-10-27,278.5439030423246
2016-10-28,281.05911127220264
2016-10-29,275.4614392673856
2016-10-30,273.1559549141847
2016-10-31,273.1153758694565
2016-11-01,274.8908367527579
2016-11-02,273.48280588484806
2016-11-03,272.47311049814994
2016-11-04,272.93306067823096
2016-11-05,280.3847077593908
2016-11-06,273.0391869590244
2016-11-07,272.9028714270054
2016-11-08,272.73054085233446
2016-11-09,277.17725185484267
2016-11-10,273.80320653607146
2016-11-11,274.95138672635994
2016-11-12,275.47252207987174
2016-11-13,272.05594900157683
2016-11-14,271.1145382535216
2016-11-15,274.39255071203866
2016-11-16,280.7404834041587
2016-11-17,277.3060290767751
2016-11-18,280.18491851031547
2016-11-19,282.2614025375132
2016-11-20,285.34654868455726
2016-11-21,283.59772942862315
2016-11-22,282.9669752219287
2016-11-23,285.1343062285748
2016-11-24,283.4571743281925
2016-11-25,276.2677990282792
2016-11-26,271.6814607348866
2016-11-27,270.9743561363236
2016-11-28,270.75086094456765
2016-11-29,270.96070621694173
2016-11-30,270.7288421902414
2016-12-01,271.08925969480066
2016-12-02,270.84511542928044
2016-12-03,272.2829681578859
2016-12-04,272.1667170116628
2016-12-05,272.66630423754236
2016-12-06,270.71510037511143
2016-12-07,271.56476134685806
2016-12-08,270.7390072758658
2016-12-09,270.7186430487711
2016-12-10,270.6978566953025
2016-12-11,271.1053826290966
2016-12-12,271.172224317171
2016-12-13,270.6844599869349
2016-12-14,270.52369302412365
2016-12-15,271.63615795544285
2016-12-16,271.50737205812175
2016-12-17,271.30795245325754
2016-12-18,271.40368581266307
2016-12-19,271.2617168758933
2016-12-20,275.01076602534624
2016-12-21,274.4499622791124
2016-12-22,275.6805958811492
2016-12-23,279.23849954617793
2016-12-24,272.8264071179333
2016-12-25,271.5675543093086
2016-12-26,273.74641494966403
