Date,FRI2,FRC2,FRI3,FRI1,FRB0,FRC1,FRK1
2019-01-01,268.67043871581694,265.0669992572804,271.40298442806983,272.4921815961764,269.1134362764692,266.01525574282533,266.1827766693357
2019-01-02,268.9038900952606,265.56262580455706,271.785165707629,272.78534694015724,269.59529200207925,266.7554303776912,266.50422328356234
2019-01-03,269.3283421451039,266.2699577443745,272.32535954759334,273.12033531968837,270.2250135408255,267.6697012336916,266.9703476064526
2019-01-04,269.94966151825633,266.89735551049597,273.11161403803817,273.6768243356751,271.23369484578706,268.67811547054913,267.4726263959836
2019-01-05,270.56773164764127,267.4179749318732,273.92968766290727,274.3467564463803,271.9994486325744,269.46424061325683,268.01398968490963
2019-01-06,271.0739048148785,267.71415311842037,274.4522131944753,274.90926371277266,272.42405548793374,269.90211310401986,268.46065960808545
2019-01-07,271.6044607068259,268.11519088953014,274.81342502385763,275.37381927379835,272.70445131583386,270.24867073465344,269.0498860757072
2019-01-08,271.95143497263604,268.4305206034402,275.0021940219868,275.7398565376538,272.7485280035161,270.40365733947897,269.49647465363677
2019-01-09,272.0848832827813,268.67392114208684,275.0133995830836,275.9876991998277,272.7643046910003,270.47278494114744,269.69203749105213
2019-01-10,272.07963991355103,268.70985500754574,275.03196480912794,276.17202895168134,272.84092219203706,270.4942375745831,269.792611727091
2019-01-11,272.06432232262176,268.73417782280404,275.02347671398525,276.32336786720356,272.7523674614148,270.4801071317635,269.90022982547254
2019-01-12,271.8166004014657,268.53299043398056,274.7301185883857,276.25658613011063,272.48135624951095,270.24176327813683,269.6949303418516
2019-01-13,271.3715169676346,268.1558314642236,274.3888143813702,275.898187051925,272.16362060033435,269.9175070685981,269.24807828181207
2019-01-14,270.6946647824329,267.5587388763454,273.854638193458,275.30903665406845,271.72711291928005,269.41246960444477,268.5103383840922
2019-01-15,270.2477495511401,266.9393688179129,273.48209146332226,274.85207884786166,271.3847703408023,268.92643409037413,267.9043295470965
2019-01-16,269.8516878112986,266.37226772599297,273.1660040525414,274.44564105755956,270.9953796226822,268.4526897886782,267.39474703553606
2019-01-17,269.6508381702117,265.8497826072976,272.9383061126832,274.2320802324808,270.53798247114327,267.9732625342052,267.0579560751714
2019-01-18,269.54236169501,265.56196009510944,272.82721739717334,274.0685752746195,270.25640563976947,267.6908605458854,266.88685072412716
2019-01-19,269.6131488482127,265.5134087594271,272.9469892344633,273.9812311446979,270.3494739893789,267.6770075104338,266.9211936847578
2019-01-20,269.7686524169208,265.5913601925077,273.05651058544635,274.10494421920254,270.4727706301668,267.72918737352046,267.04154878162734
2019-01-21,270.2118640227556,265.86140003245583,273.4776629752138,274.48142600617257,270.85059067087417,268.0115466898616,267.48896244599734
2019-01-22,270.83381713436836,266.49821296880543,274.0611005750227,275.0454209093356,271.53586750997533,268.5882829793387,268.16565496564857
2019-01-23,271.608004312263,267.28986838733175,274.8133854755162,275.7715346538021,272.3687259212808,269.28517510897694,268.98358561971247
2019-01-24,272.23148612370295,268.2381930797258,275.37864110263143,276.2800046747645,273.288089447015,270.12975491587,269.70867314249693
2019-01-25,272.7670911219535,269.0983942803623,275.92114212529634,276.68278964933035,274.17661002859876,270.9514532899561,270.35158629861417
2019-01-26,273.1359278995027,269.7438324779827,276.2762185589947,276.9744234103438,274.73790201378034,271.5825971947062,270.7958558617717
2019-01-27,273.3264657910385,270.3175337198422,276.5493186360638,277.07137294780904,275.14047884911685,272.0729629092878,271.1099771363801
2019-01-28,273.3780102342459,270.68970524031545,276.6518239706999,277.10125349796664,275.324416046992,272.33410136665026,271.2320782523587
2019-01-29,273.3467977966664,270.9692415985063,276.6923733701775,276.98653283405366,275.43604033621415,272.5911947367699,271.32085666908546
2019-01-30,273.3757388183133,271.1679418800337,276.6731663562315,276.90069162014066,275.48522403941257,272.77174852924924,271.4543700916307
2019-01-31,273.517213259646,271.3465657008064,276.81162842477323,277.0292785191429,275.56198494461074,272.9610943997147,271.68652096747076
2019-02-01,273.43446771366786,271.40230145197137,276.7477825618927,276.98948976220714,275.45905752172393,273.01272591538594,271.62689152188847
2019-02-02,273.26251797481734,271.37042062377157,276.56343434500326,276.8150588800536,275.31981371582054,272.9456808995472,271.4727148542079
2019-02-03,273.0801199360333,271.2551938430734,276.27256736836483,276.5607151222617,275.2051036556286,272.88718552040496,271.2865627489767
2019-02-04,272.79958485905274,271.21248688121307,275.7908023793128,276.09524357380707,274.9945868417355,272.85188121452654,271.06708881790877
2019-02-05,272.2729852827509,270.84662625275644,275.196224716683,275.6133885195707,274.46922453093583,272.4497905750725,270.559329256932
2019-02-06,271.47285287560516,270.1887259041783,274.4283743289111,274.97986785358495,273.6795268381242,271.81461283255095,269.71833920589137
2019-02-07,270.5224845326151,269.2510312136038,273.5741490270605,274.2704656165153,272.74975343473295,270.90309108218787,268.70241322714963
2019-02-08,269.8260714647613,268.3913508424905,272.97468535754945,273.87715389910034,271.97985154137274,270.0376788391915,267.91625528311323
2019-02-09,269.3976685999848,267.69977181524547,272.66320297399704,273.8055351337729,271.41351081007235,269.41198214584,267.39852265170026
2019-02-10,269.30710732142387,267.3068239486734,272.6628922965666,274.00621531387344,271.09849186260954,269.046953083035,267.2264806683901
2019-02-11,269.39745047311345,267.06005016983335,272.9271083221103,274.4674985206407,270.9946360040602,268.82740357520277,267.23395490410786
2019-02-12,269.50110506616426,266.93165484815034,272.9865255435497,274.669012081042,270.92490653064846,268.7389826429184,267.2849550803456
2019-02-13,269.60343015484676,267.02375368587127,273.0353919725461,274.61286292621605,271.06932269704225,268.8407782733461,267.398761138685
2019-02-14,269.57419460888565,267.1587150146753,272.91547543905006,274.36901904696435,271.10988974352097,268.9378584622906,267.41424225177946
2019-02-15,269.6337519340456,267.46507919897317,272.92340816506953,274.14232502782477,271.23647665312575,269.14973559185904,267.55773612868825
2019-02-16,269.6120758776878,267.8539096426924,272.8145254067032,273.846336233346,271.3087872528071,269.37436033621515,267.6716456150042
2019-02-17,269.3554026634229,267.84459807506215,272.6411334478276,273.4370114672773,271.2570604074604,269.3297350161923,267.4941093328044
2019-02-18,269.36646445633136,267.9698226602765,272.6954247455447,273.2231650545543,271.476745088752,269.5611783434802,267.479769931935
2019-02-19,269.78711184759857,268.42875952963203,273.16359266563865,273.4035357091181,272.09096776704365,270.1049683816009,267.90567795390837
2019-02-20,270.55756617364034,269.0433183120687,273.9347379242355,274.06927001527663,272.7927126382459,270.7714861696903,268.6921634450626
2019-02-21,271.51306483064553,269.8062545913304,274.8008081088305,274.950802170603,273.5475592351337,271.5402527144989,269.6507162159945
2019-02-22,272.2715280075625,270.3063313948412,275.4346738290537,275.7655616486055,274.13977479028705,272.1286684180426,270.41728661697914
2019-02-23,272.8496632945506,270.62270174413965,275.93229166403677,276.34774545651106,274.57790345070447,272.5233416411087,270.9784548806295
2019-02-24,273.31961373348275,270.9803649552503,276.2122750352478,276.72896511962665,274.8192931857779,272.85955057840744,271.44539049638985
2019-02-25,273.1842033138691,271.0342579364462,275.8484771797483,276.5564797392855,274.4686737265733,272.69948497251596,271.49348373685825
2019-02-26,272.4485301220362,270.5181649042459,275.09237228820115,275.8672796056377,273.67226068373924,272.0083448230121,270.8279033353949
2019-02-27,271.6949938143047,269.8655079322198,274.4486918308467,275.26002869317256,273.05119037992466,271.3431768402,270.0542710015655
2019-02-28,271.23214070654205,269.28203703449327,274.09990586111195,274.95120744449883,272.6727435864258,270.82641819944865,269.49703732239493
2019-03-01,271.20276141862655,268.9434104701342,274.13530993371756,274.9488427407992,272.6186838543468,270.6088053190996,269.2908966488379
2019-03-02,271.3832235475141,268.9463104049459,274.30627374382635,275.1463921395368,272.77753981199845,270.70842552783915,269.3589055593223
2019-03-03,271.43412787163084,269.06264400063867,274.3169650984182,275.3118574364341,272.86730060026207,270.8365899235635,269.4348904247962
2019-03-04,271.3698653045648,269.02887816015476,274.2999889298316,275.4276138600944,272.8292499792182,270.80707492824797,269.39543957725317
2019-03-05,271.49838026935174,269.11645729886453,274.3666744114056,275.8085179844517,272.8320306286265,270.87956272105845,269.55785370044487
