Date,FRI2,FRC2,FRI3,FRI1,FRB0,FRC1,FRK1
2019-01-01,8189.040324270704,8214.466262411781,8190.440271259222,8210.270757603017,8189.96457414738,8188.806280233661,8194.42433812009
2019-01-02,8192.770571964697,8218.183322256638,8191.827897530063,8209.899042071034,8191.29458759455,8190.083932833824,8197.89852917021
2019-01-03,8207.918339562253,8223.295572216608,8205.23240170879,8221.552467504689,8202.859182439031,8196.459077015326,8204.878656806814
2019-01-04,8228.446302111946,8245.274486136015,8213.37773643296,8245.804947312072,8209.716179333149,8209.061481308529,8219.54587747825
2019-01-05,8236.72155294522,8256.020478045748,8220.629356551952,8253.311721478392,8212.601911045276,8212.5383714096,8226.277181328775
2019-01-06,8244.97908947005,8261.952831398063,8225.775294499546,8259.153059023934,8217.435410983497,8215.079308721128,8231.877116567937
2019-01-07,8285.667647868917,8287.973708139561,8258.364471714096,8292.509557491596,8236.986274298799,8231.932629174304,8251.106101257395
2019-01-08,8302.473033685548,8298.22717229281,8270.905329405005,8301.833957777266,8244.127166526168,8237.056084260768,8263.241286523615
2019-01-09,8309.802006184524,8308.48787461073,8277.066273790964,8305.018018848861,8248.406464474145,8240.334947302734,8270.560791111777
2019-01-10,8337.871030901691,8322.722475021785,8297.924465429494,8319.387324020146,8257.651151450558,8248.800696228074,8280.519959756177
2019-01-11,8359.665745348671,8351.25952847048,8313.142002843771,8331.574888574125,8267.159075154637,8258.553773008533,8292.665085212227
2019-01-12,8369.744014799391,8361.457125044033,8319.519078573307,8339.216990313556,8271.56679966135,8262.749091389618,8299.564867437322
2019-01-13,8377.260004264182,8372.035344928201,8327.236467313662,8341.483086312557,8276.315062571586,8268.506129616268,8303.747968899277
2019-01-14,8394.709537209073,8377.348915184686,8342.834882579986,8353.166658048593,8285.8421290209,8274.376065237246,8315.100423721033
2019-01-15,8402.294947242324,8385.366729402107,8347.483669808573,8359.904610629826,8288.505322172037,8279.005949198405,8319.082332347967
2019-01-16,8405.545752593342,8388.914449102662,8350.169234181378,8361.179315798041,8291.013927720287,8281.37664547117,8321.125317389235
2019-01-17,8405.386259477078,8393.520218505422,8351.975397256885,8361.097888348724,8291.915741328223,8282.879262498445,8320.760307283274
2019-01-18,8418.08344524397,8395.33610134968,8360.044475684532,8367.720305734252,8298.04978725139,8285.640740952987,8328.704136813623
2019-01-19,8423.700461121236,8399.070737113108,8363.852290035156,8370.580041275867,8300.685905831358,8288.569540084554,8327.984482594866
2019-01-20,8428.092437809504,8398.345948208089,8367.464388832681,8371.786650993967,8302.422190802165,8289.517029204762,8328.405373623704
