Date,TP
2019-01-01,273.534486251673
2019-01-02,277.11501762536153
2019-01-03,281.85043576687525
2019-01-04,284.69344277423914
2019-01-05,278.15593803362543
2019-01-06,276.09464452074667
2019-01-07,288.6344286122911
2019-01-08,279.30693786368704
2019-01-09,278.76477442790394
2019-01-10,281.5064018575125
2019-01-11,283.21684607960117
2019-01-12,276.21408062832035
2019-01-13,275.330161807728
2019-01-14,282.3894187446877
2019-01-15,275.59306147627797
2019-01-16,273.51816179070096
2019-01-17,274.1596835078973
2019-01-18,277.85619873508114
2019-01-19,274.8896881049718
2019-01-20,274.70155545470726
2019-01-21,274.7309545552177
2019-01-22,276.079577908281
2019-01-23,274.56837748145404
2019-01-24,272.6744217850375
2019-01-25,272.9845163851728
2019-01-26,274.23520502184755
2019-01-27,277.2322899494761
2019-01-28,278.47965249737325
2019-01-29,275.75292438243486
2019-01-30,284.21241674031387
2019-01-31,283.53367662853833
2019-02-01,277.2319564502591
2019-02-02,277.9247574544501
2019-02-03,281.52690372472694
2019-02-04,278.3494815589296
2019-02-05,276.55942791207445
2019-02-06,274.11389245912414
2019-02-07,282.1353554223424
2019-02-08,280.5597108170201
2019-02-09,291.31252944364667
2019-02-10,278.0112685678706
2019-02-11,276.371688844945
2019-02-12,281.8154098485509
2019-02-13,283.2637095772804
2019-02-14,278.816847154252
2019-02-15,274.3068243722142
2019-02-16,273.7819209299247
2019-02-17,275.1346407501331
2019-02-18,276.5079337819047
2019-02-19,274.50000276234516
2019-02-20,280.59006029753425
2019-02-21,275.2045252179426
2019-02-22,274.28058105844406
2019-02-23,282.88422743837884
2019-02-24,283.33749678580375
2019-02-25,280.25745050497204
2019-02-26,275.68955151409966
2019-02-27,276.4215129551481
2019-02-28,274.54162687490157
2019-03-01,278.2049722374993
2019-03-02,282.9980900900316
2019-03-03,278.3104805025361
2019-03-04,281.8253191745579
2019-03-05,280.7028216678783
2019-03-06,275.54098067762106
2019-03-07,274.45217241646577
2019-03-08,273.4595352212171
2019-03-09,278.26088827180746
2019-03-10,275.6417674760081
2019-03-11,274.4231978599988
2019-03-12,274.1923654458894
2019-03-13,274.2101664303394
2019-03-14,274.361058413333
2019-03-15,273.6778875525958
2019-03-16,274.53883981258826
2019-03-17,275.84028165713164
2019-03-18,275.23799174972
2019-03-19,274.1584222661274
2019-03-20,275.57773862342754
2019-03-21,274.4014338770997
2019-03-22,274.595202510173
2019-03-23,274.7954351132146
2019-03-24,273.9403931662837
2019-03-25,274.68628432793867
2019-03-26,274.18452727003125
2019-03-27,278.9412034206051
2019-03-28,277.324399350432
2019-03-29,274.2229088971851
2019-03-30,274.14319000673083
2019-03-31,283.3942466548905
2019-04-01,280.2573845319328
2019-04-02,276.70691585408144
2019-04-03,280.0906962188733
2019-04-04,279.63541465166793
2019-04-05,280.04611999727143
2019-04-06,276.57150644576535
2019-04-07,274.27184678364694
2019-04-08,274.22945036967184
2019-04-09,275.0494345460743
2019-04-10,274.8721636861148
2019-04-11,277.7960012363356
2019-04-12,278.5623040246312
2019-04-13,279.4872956199838
2019-04-14,276.6227703261738
2019-04-15,276.98324457668053
2019-04-16,279.139561317984
2019-04-17,280.7855010196326
2019-04-18,275.9456673290234
2019-04-19,273.05670391657054
2019-04-20,272.23507386024005
2019-04-21,274.05422240937105
2019-04-22,276.2337791086462
2019-04-23,277.64417010890804
2019-04-24,277.9045222621208
2019-04-25,276.4519963408576
2019-04-26,279.45688715127136
2019-04-27,277.33572031519526
2019-04-28,274.9433115214914
2019-04-29,276.3882587254658
2019-04-30,280.0778587282605
2019-05-01,278.51855494131786
2019-05-02,274.8738236794535
2019-05-03,273.4183829285218
2019-05-04,273.1917639461975
2019-05-05,272.439292289863
2019-05-06,274.23961945159624
2019-05-07,275.6137163710466
2019-05-08,276.61182153533207
2019-05-09,280.08288134161546
2019-05-10,282.74945383072645
2019-05-11,281.3282719222913
2019-05-12,279.94024579561255
2019-05-13,277.6608224599159
2019-05-14,275.1285637302833
2019-05-15,273.8492520552938
2019-05-16,274.4321380023375
2019-05-17,274.4239991157795
2019-05-18,274.7081221010415
2019-05-19,276.6120362267664
2019-05-20,273.6009148628614
2019-05-21,276.8672861359094
2019-05-22,285.08111874935014
2019-05-23,282.8876445825355
2019-05-24,275.34336963626777
2019-05-25,273.62608869654576
2019-05-26,274.4240911694998
2019-05-27,275.9014600065025
2019-05-28,279.4812971684386
2019-05-29,280.84826699067986
2019-05-30,282.42472332157394
2019-05-31,285.2345538525034
2019-06-01,278.5394975689572
2019-06-02,276.04764112018364
2019-06-03,276.56443999499317
2019-06-04,276.9136115602344
2019-06-05,277.2986471595931
2019-06-06,278.14850624324794
2019-06-07,278.96395753633635
2019-06-08,276.30304173607067
2019-06-09,273.76813121123297
2019-06-10,275.1675483890557
2019-06-11,278.95154672070356
2019-06-12,279.21597006395626
2019-06-13,277.231296546451
2019-06-14,275.8490947119325
2019-06-15,279.01377973541247
2019-06-16,281.8295976162373
2019-06-17,279.8183588671755
2019-06-18,279.9825619071759
2019-06-19,276.10751471766184
2019-06-20,274.6245652607266
2019-06-21,275.08321611874396
2019-06-22,277.02157468789767
2019-06-23,279.01522243951024
2019-06-24,276.9820219477554
2019-06-25,275.07511578919144
2019-06-26,274.2193430660173
2019-06-27,274.06110144620055
2019-06-28,274.6489739688624
2019-06-29,275.6254271600575
2019-06-30,275.89343605017217
2019-07-01,275.0099561785414
2019-07-02,274.5183510140733
2019-07-03,273.9757070340594
2019-07-04,273.8303042792398
2019-07-05,275.4717491069423
2019-07-06,274.5980905813015
