Date,TA
2019-01-01,272.5895777852396
2019-01-02,272.68899022432333
2019-01-03,271.170821719253
2019-01-04,270.97325990209293
2019-01-05,270.33572540640614
2019-01-06,270.0055080825399
2019-01-07,270.9103172489341
2019-01-08,270.9349469048793
2019-01-09,272.8948258198984
2019-01-10,272.62474723323686
2019-01-11,271.3408529029833
2019-01-12,269.4706150474371
2019-01-13,269.36112536221873
2019-01-14,269.9599573596856
2019-01-15,268.138315453043
2019-01-16,265.5307862417445
2019-01-17,265.6186479200422
2019-01-18,265.23247764358183
2019-01-19,266.7557588613413
2019-01-20,267.13160119752655
2019-01-21,266.4378235673238
2019-01-22,268.5141389256038
2019-01-23,272.98441244987526
2019-01-24,272.6285404150831
2019-01-25,274.30042042439806
2019-01-26,274.4143476294889
2019-01-27,275.04186766476363
2019-01-28,274.7321425685624
2019-01-29,273.86042973095107
2019-01-30,273.5853162112371
2019-01-31,275.33649249604304
2019-02-01,276.8681650647292
2019-02-02,276.68566264030227
2019-02-03,273.46302017817294
2019-02-04,272.25734703884893
2019-02-05,274.42742828968085
2019-02-06,274.3756722562541
2019-02-07,273.003029105251
2019-02-08,273.2586804412119
2019-02-09,272.8324089297881
2019-02-10,268.49873702462526
2019-02-11,268.32373339025827
2019-02-12,269.02634384141777
2019-02-13,270.44446679545536
2019-02-14,270.8362678157113
2019-02-15,269.72669628866436
2019-02-16,269.3675181062519
2019-02-17,268.50824236693177
2019-02-18,269.774156284399
2019-02-19,270.2386906862063
2019-02-20,272.770531152017
2019-02-21,275.0279666222418
2019-02-22,274.6750623410171
2019-02-23,274.398382814355
2019-02-24,273.91795995880625
2019-02-25,272.324704846055
2019-02-26,270.96042414772285
2019-02-27,270.84177320661564
2019-02-28,270.370846856534
2019-03-01,271.6046020641159
2019-03-02,273.35812982201116
2019-03-03,272.7958443804587
2019-03-04,272.2594805204555
2019-03-05,272.0244535422966
2019-03-06,270.7136698743624
2019-03-07,270.1224399549344
2019-03-08,270.58023051677196
2019-03-09,271.3781898907984
2019-03-10,272.9959840602389
2019-03-11,274.08701789249375
2019-03-12,274.9527255301692
2019-03-13,275.44858868497187
2019-03-14,275.57026999818436
2019-03-15,276.08661691873084
2019-03-16,275.7214798768426
2019-03-17,276.5041863487424
2019-03-18,277.3992655112114
2019-03-19,277.98622865824126
2019-03-20,277.87819572386894
2019-03-21,277.53988667207875
2019-03-22,276.91401037979796
2019-03-23,276.9694542558979
2019-03-24,276.9818841199363
2019-03-25,277.4767767081732
2019-03-26,279.0220545890116
2019-03-27,279.50760892911745
2019-03-28,279.0883484034526
2019-03-29,278.898590968837
2019-03-30,278.948301958036
2019-03-31,279.759721395404
2019-04-01,278.409592689113
