Date,FR10,FRB0,FRC1,FRC2,FRD1,FRD2,FRE1,FRE2,FRF1,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ1,FRJ2,FRK1,FRK2,FRL0
2019-01-01,0.258996365802386,0.8938031868756449,0.3093476623154086,0.1464230704193628,1.7718028021652648,1.3609343682078416,-0.3914473100978734,-0.3426530323605887,0.16004936134057668,-0.6355281737197823,0.1348197581322279,1.8280715081527803,5.5559288931946265,0.04222717521908424,0.3423150242118978,0.8599719097905031,-0.45080319112920364,-0.8122915556401901,-0.7570328818913751,-1.1502163309009568,-1.0505073249536019
2019-01-02,3.157035533471247,3.7682943578121333,4.440726602230278,8.153350881777163,3.845802227907146,3.4940934953620513,2.3942826565460282,2.8421851931395072,3.0665855357797223,4.89656282312222,5.207841044630499,1.7288315585100977,3.395237661291668,0.7405924165136275,6.6525930309916514,2.0713407719558625,2.4212090956879555,2.3130803217243803,5.5721236080041345,8.33923645241494,4.764364863720319
2019-01-03,10.120615938701253,10.207679226368814,4.952336623679919,4.086702056630529,15.823059451497985,14.22987937500508,10.116367149310923,10.307523731882947,2.536511325842402,7.691302016807435,5.96236490802393,14.72449321814403,17.372288130574166,12.019875325885433,13.752808219374842,12.934528679955507,1.0792856595076166,5.689558350417707,5.7531337565445995,2.4182722248852366,0.9305657353415758
2019-01-04,8.985337870856506,6.027935293624817,12.873887694726902,23.12650882947049,5.413777471570856,6.2516997152633405,7.327148849565863,9.007321440711344,8.38600138544347,17.247302493327272,17.058199187973763,5.223723298742521,6.778285461048775,22.31862847054833,19.444517643849128,6.760070165815664,7.412975227828951,18.824964409448548,13.87870813507882,14.66317114436312,5.402134069764829
2019-01-05,2.3977926133595484,2.903337099850046,3.019669513966477,10.373563323727392,3.6055787072991956,3.1905549176711463,3.1602656578410273,3.3677828498443847,4.262227353829275,7.284064952918636,8.390366306781067,3.573015441271053,4.000605378737969,7.899106922865214,7.825841094513907,7.246068607195795,3.906704529456513,6.835393626862642,5.814739373427758,4.463998642260523,1.6040217924547875
2019-01-06,2.0056994538695423,3.3261622518349365,2.1275039276030387,2.6842023202515977,1.6634611153861916,2.067170342568677,1.839387131267443,2.1248307856363744,0.4794178887592997,3.3918307690665848,3.7540681163667116,2.1445454356986824,5.495979131232682,4.999405278299477,8.4839056414207,2.428498962808994,1.8109827180827303,5.3757660722759075,5.285869025319447,1.093261278783342,-0.7444127108521778
2019-01-07,13.471178289506827,16.06000267642703,13.44053770730655,15.910167033096291,14.585503905930251,13.989180680207408,11.901837785369167,12.59431349637457,4.976935953852366,14.847340750955594,10.557723976605596,18.96817945630799,19.27356805251579,27.007333523742236,32.99428300597467,27.63447814493302,7.123332617762427,14.791673968664108,16.34633739601492,13.088914803472505,5.61017763309473
2019-01-08,4.923126571001393,8.37590960767923,7.220269590076171,7.8592017450151515,4.073730781267249,2.152346245094931,0.1912499814652105,1.4495075744372559,3.351654245149152,5.540607408002961,5.309269145530355,10.35370888333737,4.6219480890793045,6.012871528542403,15.559758391597365,13.068837389289309,3.3769259065169623,3.62399576545691,11.330169034072082,8.18013289835465,2.720474356462769
2019-01-09,4.440190333152796,4.81474782714764,5.593319367784649,11.857568734230458,4.714838005093833,3.532298738341516,2.9091344892361284,3.2156154710194818,6.5382210895183155,7.149828555004355,7.536797873687135,4.757550515928706,7.528105935072456,2.0865885924211205,7.686426563832211,5.185655606771424,1.5858398201465478,1.5700267107211163,6.598282986792188,11.406518624441773,7.202707145639039
2019-01-10,4.9673067819754095,8.957859439267752,8.614340672002163,14.425054068427098,3.4996133693721423,5.47207459783903,3.6850394763129612,4.967510497505749,7.1936277936892585,16.770733326591905,15.573757214994929,6.5496519550310115,4.302887789510232,10.91921248373259,25.767753224066983,18.807071109366944,0.326502241286981,2.866833203441086,8.688331657878974,3.095571626578954,0.03370647889213022
