Date,TA
2019-01-01,-1.5899506834840018
2019-01-02,-2.5282638848882084
2019-01-03,-3.5903228799396487
2019-01-04,-5.353838865374656
2019-01-05,-6.834726456985917
2019-01-06,-0.36843703893751645
2019-01-07,-0.18374729341185056
2019-01-08,-1.698986288676996
2019-01-09,-1.8010963299727218
2019-01-10,-2.4533212825804993
2019-01-11,-2.68202126533215
2019-01-12,-1.5525396297689926
2019-01-13,-1.3199096842575158
2019-01-14,0.4294944445508845
2019-01-15,0.14389458170949326
2019-01-16,-1.365632710689713
2019-01-17,-3.3675207365095305
2019-01-18,-3.6087825175220867
2019-01-19,-2.8468681011593864
2019-01-20,-4.639122039265495
2019-01-21,-7.313299495981776
2019-01-22,-7.381684388157923
2019-01-23,-7.303214667982119
2019-01-24,-5.401823454691666
2019-01-25,-5.024851714153152
2019-01-26,-6.153923348984494
2019-01-27,-4.187796508272515
2019-01-28,0.2324615588712172
2019-01-29,-0.557863266814909
2019-01-30,1.39419093169632
2019-01-31,1.4805452999412938
2019-02-01,2.106820761964451
2019-02-02,1.8607742732680492
2019-02-03,0.9443429485901497
2019-02-04,0.6154911877049786
2019-02-05,2.834271294388638
2019-02-06,4.00501301648063
2019-02-07,3.8065770667004957
2019-02-08,0.637660924281919
2019-02-09,-0.7336216905034004
2019-02-10,1.428137825619698
2019-02-11,1.5678596264722524
2019-02-12,0.13990886957116486
2019-02-13,0.5689119248173499
2019-02-14,0.09904219769438796
2019-02-15,-4.766883112905176
2019-02-16,-4.591460301958703
2019-02-17,-3.49042797099231
2019-02-18,-1.9642202590317601
2019-02-19,-1.9064962311141807
2019-02-20,-3.2851256327853275
2019-02-21,-3.662695040480434
2019-02-22,-4.686692143241345
2019-02-23,-3.208133704556457
2019-02-24,-2.7948353910811536
2019-02-25,-0.475030396275545
2019-02-26,1.8961262017768536
2019-02-27,1.5250811092682197
2019-02-28,1.7084366111045
2019-03-01,1.3607075480301167
2019-03-02,-0.568396637134925
2019-03-03,-1.8662278997727177
2019-03-04,-1.9016471479473218
2019-03-05,-2.418739248755117
2019-03-06,-1.5676984353835814
2019-03-07,0.3790643257342134
2019-03-08,0.037982255132350665
2019-03-09,-0.30411253753278683
2019-03-10,-0.6068151309562986
2019-03-11,-2.1473011363117
2019-03-12,-2.781222323005022
2019-03-13,-2.3361009438424163
2019-03-14,-1.5940281879023677
2019-03-15,0.016032953810273396
2019-03-16,1.2681909376957738
2019-03-17,2.108345639675775
2019-03-18,2.6184668891323035
2019-03-19,2.768599395209105
