Date,FRI2,FRC2,FRI3,FRI1,FRB0,FRC1,FRK1
2019-01-01,24711.246739142964,24835.547994442408,24676.133588434393,24640.416364824505,24694.188490524073,24749.58366867995,24735.729714539266
2019-01-02,24714.29381898901,24839.156265164944,24675.734367067704,24639.742448578454,24694.43970841185,24749.71503895999,24739.379830905465
2019-01-03,24729.83417507147,24845.00608645019,24689.397891713597,24651.786176883823,24706.01976311108,24755.783673534817,24745.144688098324
2019-01-04,24747.40323446591,24868.901939664498,24694.405110579217,24672.448275607643,24709.337388961663,24767.343825793898,24757.158555365037
2019-01-05,24752.554514173735,24878.980788194465,24699.81202538659,24679.041422109527,24711.56543926149,24771.403545532157,24761.413693383238
2019-01-06,24759.55723552395,24884.070771517796,24702.952299974135,24682.85004743813,24715.328527771555,24773.731934065047,24766.34365871916
2019-01-07,24793.524987805387,24900.95032123764,24732.097243504504,24712.403711931704,24732.098189201453,24787.7398966586,24783.97652810154
2019-01-08,24806.794014327363,24906.54672629194,24743.092046629936,24720.499764730048,24739.148121823426,24793.622118612875,24793.481739807245
2019-01-09,24812.915856235886,24916.518525377083,24748.40924276459,24721.78028849917,24743.138049881236,24797.677544342583,24799.781678344567
2019-01-10,24840.128942564006,24928.27022456439,24768.648175678434,24733.728038073645,24753.633042968544,24805.576396896573,24807.307296045412
2019-01-11,24859.113807753536,24954.271072806267,24780.905310900656,24742.339926250792,24762.79609894668,24812.79294704253,24811.263887662582
2019-01-12,24861.52657039359,24956.67240475304,24784.335881294053,24745.35472721661,24764.143819871893,24810.28640554364,24804.676281252017
2019-01-13,24865.593122635513,24959.17877498828,24788.661265632494,24747.128017697334,24768.285942317765,24812.727599167527,24803.286357612367
2019-01-14,24882.640069761375,24970.414239453625,24801.583442074305,24759.231699164207,24776.283844847007,24822.534699800603,24816.20228876373
2019-01-15,24889.552453522592,24972.55061637278,24803.11452632447,24765.40346133448,24776.8804546832,24825.54345002113,24820.13601801061
2019-01-16,24889.88040187168,24972.55403458309,24802.0660938859,24764.860794409415,24774.869194240644,24825.450462390054,24820.92145461172
2019-01-17,24887.30964128311,24974.505653748456,24801.59410083279,24763.592227144327,24772.87924107343,24824.480844824975,24819.934150336518
