Date,FR10,FRB0,FRC1,FRC2,FRD1,FRD2,FRE1,FRE2,FRF1,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ1,FRJ2,FRK1,FRK2,FRL0
2019-01-01,272.5441412661194,272.55068125155924,273.5281421054957,275.4702286083197,273.8209048962905,273.8341109173053,273.3801946496812,272.79453714402933,274.78888761177797,273.23133095791354,274.4099408483607,273.1489208271039,275.8391852643355,271.8364422369204,273.35207907993043,272.53044727059876,272.68777290102355,272.30694117594766,273.077850413803,273.7454779755869,271.7801741084796
2019-01-02,276.11095838722065,275.97015855633,276.5890913160065,280.43953011384644,277.6111326116284,277.4971270255025,277.24789950836606,277.1572554321979,276.8575541065267,278.2939442190993,278.6055985427269,275.13035545168196,278.2331847418803,273.47503173235833,279.1113905719998,274.98379099140624,275.1700546952182,275.32685933828486,277.8461850245572,279.5581725117744,275.04431630512516
2019-01-03,284.6262206326666,284.39535591356935,279.2579290738876,279.51850183755624,289.546954875476,288.57231749122786,283.35243652656015,284.6157924542902,278.3388653666488,283.51039567317196,282.1149230154194,288.4187396921861,290.7141941896423,285.06481542080087,287.86651318329564,286.50369825145583,274.5311215134031,279.3388536397285,278.66528452149544,275.07760818478295,271.7887307814219
2019-01-04,282.3513542299046,277.9096686733313,284.9937310342192,296.3373611716992,277.3927197209483,279.4061164960015,278.7250289357771,281.66591320922663,281.1577127755482,291.0356512004875,289.82507930920485,277.04982138767724,278.62041887883436,295.13260426036334,291.61283639806186,279.3256790810916,282.38370930623523,292.0725704471784,285.8838038348172,287.70676822537627,278.6118099008
2019-01-05,276.0973600618327,276.4509200765582,277.6589873000204,284.03719608793705,276.29508338471527,275.6539848014392,275.1740137390128,275.8842936738096,278.5593928991755,281.1397780907383,282.34755791129834,276.15329925600327,277.18863033998605,279.6830774303492,280.11177198964396,278.97919926046524,277.2958802583096,279.12661768865087,279.16095129651296,278.13184385153824,275.48341364974647
2019-01-06,275.8821063879326,275.893238617171,274.9707752978671,278.00435147708123,276.1807865629771,275.9582581127891,274.61614513449956,275.7208526319844,274.93172907921274,278.22044176131163,278.30397075320417,275.46002842803796,278.9731912893895,277.25515569207204,278.51016241059773,275.4071753655583,274.8101006446419,277.5041449021409,276.87843849302516,275.10127881040245,272.0747527213526
2019-01-07,286.72211894910424,290.27689960462794,287.63283452428806,291.48642873058486,288.52670601420334,287.68591901752745,284.1520548971864,285.5100528626219,279.95617377179894,288.36391951709254,284.89188614662504,293.1716380350346,293.9062444919424,302.7528274008333,307.7705536081586,302.8179284329566,282.01517251926026,290.50855702041,290.66218217306147,287.51118570840447,278.0917409263096
2019-01-08,279.0094243177674,280.93747627048657,279.9795520291993,280.7064870561611,277.4965078000592,276.9251567848311,275.4327131145014,276.67873274954155,278.0245788018768,279.91420724984147,279.7526410406501,283.9704275070097,280.025927131975,281.53672522601363,288.9868892601233,286.1881066616176,278.14937991861404,278.7342203140181,283.5997685549055,280.59969967928987,279.0074190477853
2019-01-09,274.54781314550064,275.66358164403965,275.7183618682864,282.299258741211,277.06691309692627,274.56130764578364,273.4286120041532,273.7232727264258,278.1718123357756,276.34553180335143,277.88351732771815,277.1622987014473,281.4572387904757,274.6681899230614,277.2727429058891,277.5643583256453,276.6535961905401,274.35246233549697,278.3360449716885,283.2894935692334,281.878448410613
2019-01-10,278.7007116172531,281.5569703573277,280.3169105567951,285.35660347004966,279.25954984189553,280.67797381923356,278.5314371706358,279.30953767720143,278.7790396181423,288.3902375837759,286.22928348530274,280.5441489458783,280.5913841940793,284.44581610528326,298.7990096616798,291.58531470382263,275.8018214154452,276.203579080489,281.19368006845633,275.19388145121803,273.68309792895
