Date,TP
2019-01-01,0.24798637728537729
2019-01-02,3.9695893927980763
2019-01-03,10.069502373547072
2019-01-04,13.268382009446222
2019-01-05,5.869085045823923
2019-01-06,3.7331756918422827
2019-01-07,19.598228881651753
2019-01-08,8.560110878504211
2019-01-09,4.461492432360381
2019-01-10,10.357680805815088
2019-01-11,13.14954498518471
2019-01-12,4.129312589466363
2019-01-13,3.614178936983538
2019-01-14,9.704744025101672
2019-01-15,2.417146793092204
2019-01-16,0.23970080747479997
2019-01-17,1.1525922285222465
2019-01-18,5.548489774449757
2019-01-19,1.7947007503368233
2019-01-20,3.6074821919783586
2019-01-21,0.36680724274110477
2019-01-22,2.3091187052245132
2019-01-23,1.1019082671889298
2019-01-24,-0.588182310694606
2019-01-25,1.2321708075093127
2019-01-26,0.2309281980111418
2019-01-27,2.406579750266807
2019-01-28,3.0063217319197415
2019-01-29,0.24645388052190778
2019-01-30,11.368146712902265
2019-01-31,11.774509476179947
2019-02-01,3.3064421400230737
2019-02-02,3.761499920533615
2019-02-03,9.878407513198734
2019-02-04,5.8539932779955555
2019-02-05,3.4369283683905416
2019-02-06,0.10595727663954713
2019-02-07,11.6935661684444
2019-02-08,10.621012295104979
2019-02-09,24.566051688904214
2019-02-10,7.848341078065673
2019-02-11,5.403799118350581
2019-02-12,12.066736558086784
2019-02-13,11.838847181299498
2019-02-14,7.642755154123394
2019-02-15,0.8034495859975455
2019-02-16,0.7047018287843851
2019-02-17,1.0638626962334
2019-02-18,3.7680271160918153
2019-02-19,1.4046962107484795
2019-02-20,7.868749264583339
2019-02-21,1.5571737922669249
2019-02-22,2.7057942004604096
2019-02-23,10.761253278672877
2019-02-24,12.160764269051636
2019-02-25,7.120906256825479
2019-02-26,1.6983616173530671
2019-02-27,2.990039443916173
2019-02-28,1.876796064031487
2019-03-01,5.36562076931608
2019-03-02,12.275108696317186
2019-03-03,8.968983135048632
2019-03-04,10.641657782107504
2019-03-05,7.252054661590128
2019-03-06,3.115428270294798
2019-03-07,0.5324833736335207
2019-03-08,-0.1498848711712321
2019-03-09,3.850055103148951
2019-03-10,2.5874981502933303
2019-03-11,-0.3663531577740131
2019-03-12,-0.524425158164594
2019-03-13,-0.2632040209771446
2019-03-14,1.427411542892198
2019-03-15,0.044126315514130765
2019-03-16,1.0446439060556714
2019-03-17,1.9811142385790421
2019-03-18,1.2431407358837538
2019-03-19,-0.26698678627622974
2019-03-20,1.3352324539744589
2019-03-21,0.3123497082750258
2019-03-22,-0.11997127179829843
2019-03-23,0.7752157129628122
2019-03-24,-0.46495414552226555
2019-03-25,0.663723844430267
2019-03-26,-0.8947038999250188
2019-03-27,3.1305093612454336
2019-03-28,3.0768382292076564
2019-03-29,0.04725605025790337
2019-03-30,0.1926864317129454
2019-03-31,13.15291831026862
2019-04-01,7.192085355740288
2019-04-02,3.1800957968674695
2019-04-03,6.165549535688828
2019-04-04,7.038184115233546
2019-04-05,7.637342088077434
2019-04-06,3.424673180311803
2019-04-07,0.7763537054940174
2019-04-08,1.022361817687048
2019-04-09,2.2142188945384027
2019-04-10,1.0927343992785328
2019-04-11,5.168230906110602
2019-04-12,6.571320441556677
2019-04-13,7.70872845393211
2019-04-14,3.58522034459993
2019-04-15,3.679141974928796
2019-04-16,6.198495608054268
2019-04-17,7.298136166258501
2019-04-18,2.107186478591173
2019-04-19,-0.22724630677666788
2019-04-20,-0.25576747915010356
2019-04-21,1.292170268225928
2019-04-22,3.227620163364723
2019-04-23,2.969598311074937
2019-04-24,2.351377558378251
2019-04-25,1.8346261797163483
2019-04-26,5.8621722996500605
2019-04-27,4.020618255135526
2019-04-28,2.498467777792834
2019-04-29,1.5803387000220666
2019-04-30,7.536912572634281
2019-05-01,4.923487847443778
2019-05-02,2.728267041584272
2019-05-03,0.3095469524083311
2019-05-04,-0.9789881935357961
2019-05-05,0.721140030305876
2019-05-06,0.8436762390719024
2019-05-07,1.9082306976560075
2019-05-08,1.2536350423758265
2019-05-09,4.396094073401191
2019-05-10,8.424496608481638
2019-05-11,7.956439980910059
2019-05-12,7.361432713480206
2019-05-13,5.2929423632394075
2019-05-14,2.371099993321141
2019-05-15,0.8982765456585441
2019-05-16,0.34244694754758437
2019-05-17,0.33011854783197464
2019-05-18,0.9165246800457815
2019-05-19,2.9036568817686637
2019-05-20,1.5509454930533102
2019-05-21,3.6007778061377715
2019-05-22,11.448340905231037
2019-05-23,9.506309349375808
2019-05-24,2.167918290534525
2019-05-25,0.6111573782254008
2019-05-26,2.2076718354073224
2019-05-27,2.5412302497208747
2019-05-28,6.681698535305645
2019-05-29,8.875958658925693
2019-05-30,9.263902184008888
2019-05-31,11.798281859846226
2019-06-01,5.75516412882652
2019-06-02,3.029553497118642
2019-06-03,2.4670639249188855
2019-06-04,2.7124612479669605
2019-06-05,2.026440733871054
2019-06-06,3.8561331485751382
2019-06-07,4.985032142474955
2019-06-08,2.0026026343203123
2019-06-09,-0.514173257238658
2019-06-10,0.5071534568083408
2019-06-11,6.3600830196843035
2019-06-12,4.635786844552003
2019-06-13,1.8885078749747208
2019-06-14,2.11909028668267
2019-06-15,3.789241058045829
2019-06-16,6.103609508294874
2019-06-17,5.8273048456283965
2019-06-18,4.687447081824089
2019-06-19,1.4435675367026566
2019-06-20,0.7811852362387158
2019-06-21,1.2916667014836716
2019-06-22,4.009998567600575
2019-06-23,5.752003348047117
2019-06-24,4.026428279688522
2019-06-25,1.2130655563138941
2019-06-26,-0.4172708634781959
2019-06-27,-1.0406303062073694
2019-06-28,-0.839452463409982
