Date,FR10,FRB0,FRC1,FRC2,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ2,FRK1,FRK2
2019-01-01,274.00171780338593,274.2989778178838,274.55850673482684,275.36222258208545,274.87874450051953,274.8424440830822,274.52443048264684,275.61365797789153,273.66995580288017,274.1953470407526,274.0473413358058,273.9794422935354,273.7870113599707,274.3303058454838
2019-01-02,273.9599559945156,274.2798233118574,274.56395869389894,275.3829929923691,274.8328534619096,274.8155120057399,274.5379288170591,275.65576966904666,273.6498546805048,274.19195861557404,274.04707502882104,273.9753291808864,273.81460557679833,274.3892974110084
2019-01-03,273.90503405104147,274.23671742972107,274.51078795503963,275.3160522346399,274.757753328615,274.71936724617836,274.55112879966447,275.7059066526012,273.6502501605358,274.1931898393937,274.01866688474297,273.98106061822074,273.8120215533696,274.3833320184732
2019-01-04,273.77130900878603,274.0918921487912,274.38120287828485,275.2319734609893,274.57495967434454,274.57197483695444,274.4547224230209,275.7112633062668,273.63949635290624,274.2165250494433,273.9663225387059,273.9869302588631,273.81904206622875,274.3837883286584
2019-01-05,273.8622566998705,274.2137425631361,274.5317537239221,275.5219250254706,274.7202190778156,274.7035809300693,274.5261261362997,275.8942281491936,273.7074057043937,274.5107898902654,274.07710524333174,274.109634601397,274.0486687055024,274.63868886076585
2019-01-06,274.2683103460452,274.6389339432703,274.79284586855283,275.83004229994526,275.09982760674524,275.0449382910661,275.0396192134389,276.45944357361446,274.15271633082483,275.09041770656535,274.57551975951503,274.37165770548194,274.31093935530805,274.78559422408836
2019-01-07,274.602549016,274.80182942695166,275.20011446223253,276.5871391889288,275.6974795070716,275.59003557175487,275.151337519697,276.60310322139924,274.8339468439282,275.6899365662974,274.75648592774326,274.9474516514064,274.7562323702472,275.3080260755263
2019-01-08,274.6998026205941,274.9023654897424,275.3152807982171,276.91799730201325,275.9441650427385,275.88549123025876,275.26165036885067,276.7440238017983,275.0088521235797,275.91531453895345,274.95732868751026,275.0929727737531,274.9526163265347,275.4885279507724
2019-01-09,274.80817277036346,275.02750813600886,275.39468105809044,277.06216445292193,276.09692196298573,276.02841655623627,275.34914207205605,276.9100915281845,275.0989678522503,276.12984427918076,275.0304649392501,275.21722945475136,275.11391699753074,275.59764843072657
2019-01-10,275.22661884049,275.5733072101269,275.8101603107006,277.58427768052945,276.5231065644055,276.36988641502643,275.9934360953147,277.49998397738983,276.07794895157025,277.2859535212621,276.0261224787834,275.7691513314322,275.6724706376478,276.08445573334564
