Date,TA
2019-01-01,-0.0008719586847438513
2019-01-02,0.00013987011729247757
2019-01-03,-0.0012411302293055414
2019-01-04,-0.0012040809748847584
2019-01-05,-0.0025070649137644784
2019-01-06,-0.002808599824942297
2019-01-07,-0.0002599921713234082
2019-01-08,0.0015858272142465779
2019-01-09,0.002523110487983846
2019-01-10,0.0017679962166869834
2019-01-11,0.0007340701387961364
2019-01-12,-0.0026716152360451418
2019-01-13,-0.00287925353347534
2019-01-14,-0.002341016876626617
2019-01-15,-0.004385600621644287
2019-01-16,-0.006900371466720593
2019-01-17,-0.006581709541662059
2019-01-18,-0.006862422335025757
2019-01-19,-0.004782534139330467
2019-01-20,-0.0037103961998968373
2019-01-21,-0.006211532614891247
2019-01-22,-0.005194857807102825
2019-01-23,-0.00098095650343207
2019-01-24,-0.0004885816081179947
2019-01-25,0.0015741341504109572
2019-01-26,0.0018945434060931017
2019-01-27,0.001577031329833084
2019-01-28,0.0011491300422510088
2019-01-29,0.0007335712967036995
2019-01-30,0.0003159575523488634
2019-01-31,0.001746699641816068
2019-02-01,0.0023992461416258064
2019-02-02,0.002363975609264869
2019-02-03,-0.0002710907165404622
2019-02-04,-0.00031703746903920374
2019-02-05,0.0015583750535677874
2019-02-06,0.001555841746525045
2019-02-07,-0.00047220836628796047
2019-02-08,-0.0005187734050327451
2019-02-09,2.5254903231467924e-05
2019-02-10,-0.003608968011226833
2019-02-11,-0.0033325596122767676
2019-02-12,-0.002264888029621381
2019-02-13,-0.000989595501596043
2019-02-14,-0.002187379715356606
2019-02-15,-0.00408940818922248
2019-02-16,-0.003940152231685709
2019-02-17,-0.00403541062153883
2019-02-18,-0.0030644911221072444
2019-02-19,-0.00290572675278605
2019-02-20,-9.812719776689922e-05
2019-02-21,0.00234774443384838
2019-02-22,0.0024436319118658423
2019-02-23,0.0010087781019122995
2019-02-24,0.0001900562737266083
2019-02-25,-0.0008941525539537934
2019-02-26,-0.0029971806788952385
2019-02-27,-0.002806995738767823
2019-02-28,-0.003295016849607802
2019-03-01,-0.00195596435703526
2019-03-02,-0.0005463389685495726
2019-03-03,-0.00019457117422302112
2019-03-04,-0.0007148956171860815
2019-03-05,-0.0016788221671579233
2019-03-06,-0.0025917419107865714
2019-03-07,-0.00298212550937832
2019-03-08,-0.002700520254134089
2019-03-09,-0.0024583646145706207
2019-03-10,-0.0012046632489304252
2019-03-11,0.0001597551699160655
2019-03-12,0.0009258310555701818
2019-03-13,0.0015867041110936445
2019-03-14,0.0019954964833618057
2019-03-15,0.0023205908423188505
2019-03-16,0.001490769804251115
2019-03-17,0.0024090247769595653
2019-03-18,0.002947615779232068
2019-03-19,0.003367196021501364
2019-03-20,0.004267791241229718
2019-03-21,0.004526779930518025
2019-03-22,0.004480482934361103
2019-03-23,0.004843105381430574
2019-03-24,0.004109244122762324
2019-03-25,0.004373322914996039
2019-03-26,0.005695544209549077
2019-03-27,0.006233762181352851
2019-03-28,0.006714783007060916
2019-03-29,0.006511967980735452
2019-03-30,0.006362959735530464
2019-03-31,0.005849996200946224
2019-04-01,0.004464186408676223
2019-04-02,0.0043488627378031304
2019-04-03,0.007748308476360537
2019-04-04,0.007776058853031638
2019-04-05,0.006976679684044805
2019-04-06,0.0066116041174056174
2019-04-07,0.005140959862694445
2019-04-08,0.0038636791172654895
2019-04-09,0.004045117390669408
2019-04-10,0.006080648137906061
2019-04-11,0.008494588886413879
2019-04-12,0.00885755510737816
2019-04-13,0.00919955830367636
2019-04-14,0.008175637435828017
2019-04-15,0.00932084320532484
2019-04-16,0.009880374235374264
2019-04-17,0.009279316027904062
2019-04-18,0.008189082040417477
2019-04-19,0.008732794442371372
2019-04-20,0.011206185748791392
2019-04-21,0.012703666981288062
2019-04-22,0.012476241414188688
2019-04-23,0.010948286095392992
2019-04-24,0.00819061217791346
2019-04-25,0.006696652426214936
2019-04-26,0.006737070268592145
2019-04-27,0.0069028788118420436
2019-04-28,0.007951053171183128
2019-04-29,0.009396081459646845
2019-04-30,0.009331174450881894
2019-05-01,0.008615889826973313
2019-05-02,0.009917082728320667
2019-05-03,0.010946185549421785
2019-05-04,0.011966851955372022
2019-05-05,0.014314286333980932
2019-05-06,0.01623486732624509
2019-05-07,0.0176215149589051
2019-05-08,0.017576278108456984
2019-05-09,0.01641896988553419
2019-05-10,0.016145794324578876
2019-05-11,0.0148777049603511
2019-05-12,0.013988833480019875
2019-05-13,0.014036053811442578
2019-05-14,0.013838441462503891
2019-05-15,0.013404877991042476
2019-05-16,0.01348299567733248
2019-05-17,0.015267160924380187
2019-05-18,0.015951899116151056
2019-05-19,0.015550188658701874
2019-05-20,0.017074696394306234
2019-05-21,0.019209623231871528
2019-05-22,0.018410109942342618
2019-05-23,0.0158269228556436
2019-05-24,0.015964294524267734
2019-05-25,0.01810337972562542
2019-05-26,0.019619290818558684
2019-05-27,0.020972172622183843
2019-05-28,0.02140465397585045
2019-05-29,0.02096622252817334
2019-05-30,0.019840502324041654
2019-05-31,0.018805500162465082
2019-06-01,0.019523402073743444
2019-06-02,0.020301210419039224
2019-06-03,0.020995255041479668
2019-06-04,0.021560558343764535
2019-06-05,0.022256617259539226
2019-06-06,0.02382105029910553
2019-06-07,0.024629378005291837
2019-06-08,0.02494752902344789
2019-06-09,0.024748973439803635
2019-06-10,0.024344239581497045
2019-06-11,0.023345450547143935
2019-06-12,0.02258210153247247
2019-06-13,0.02242645950863763
2019-06-14,0.022233801759174776
2019-06-15,0.022148868457935632
2019-06-16,0.02249786193158159
2019-06-17,0.022186710178570358
