Date,FRI2,FRC2,FRI3,FRI1,FRB0,FRC1,FRK1
2019-01-01,268.8558930968138,265.7693018131935,270.36273337052916,271.29871435945114,268.59482688616293,265.94419829848727,266.7695589632306
2019-01-02,269.2858829867314,266.29609325911304,271.02151126791364,271.70726966977134,269.2721498736858,266.7185910086292,267.1703472605285
2019-01-03,269.3303552835661,266.3817142868998,271.27994639962924,271.8496188925178,269.5009400537374,266.9845061956633,267.16966084939656
2019-01-04,269.75234993359356,266.7948747161049,271.7897134764035,272.6117969264738,269.8928569501524,267.63114829531725,267.6751081085559
2019-01-05,269.94983379447655,267.3128523006115,272.10706560768693,273.10653250323264,270.167834720357,268.30333888267324,268.0864759230786
2019-01-06,270.54959619791225,267.7427759235031,272.9893874683415,273.9090725442678,271.031696705951,269.06371258600404,268.53170946264106
2019-01-07,271.7991087090674,268.271405727254,274.6557059601229,275.3788140408121,272.5459093771286,270.1792410582322,269.34071791233106
2019-01-08,272.57746326380345,268.5025444652928,275.4188121629471,276.3840430784572,272.74191034385507,270.4650387441057,270.0145990348104
2019-01-09,273.17744538511613,268.8349518561799,275.9412442772046,276.9482536867642,273.06880504640833,270.68834948900286,270.53825088224875
2019-01-10,273.7272235477964,269.37077372217504,276.31869937217635,277.5139518422794,273.4841295671211,271.15198939095984,271.1604986298618
2019-01-11,273.9236276056812,270.01429775430836,276.398462993208,277.59873291945695,273.70967137764694,271.53141925177755,271.5318465469649
2019-01-12,273.8596661891643,270.06464410922035,276.3248161663313,277.54165558424535,273.6286495141182,271.4802434714099,271.4958169585964
2019-01-13,273.81177647978086,270.0640130390813,276.2173828603835,277.3735104883788,273.6462465847336,271.53306755247183,271.57408136112093
2019-01-14,273.40634729045263,269.81656464945956,275.75064604749844,277.0527803917872,273.29730875932694,271.30678156104517,271.32133435926136
2019-01-15,272.28718049717736,268.9737999701311,274.65516130044443,275.9782228848988,272.4863718564514,270.5389658094354,270.3361463069312
2019-01-16,270.8546125531887,267.52998017437443,273.2375785816491,274.68082132745644,271.0830035482608,269.23984983247766,268.81730927291625
2019-01-17,269.58925893037383,266.0829737446116,272.15945927442715,273.37573531697365,270.0067830399412,267.88484314474346,267.3617937009132
2019-01-18,268.637441687862,264.51300980148494,271.42725746712114,272.7442222842178,268.92885867514707,266.4893589058911,266.06175486297616
2019-01-19,268.54177678374526,264.1035081679991,271.29837330091203,272.76534709175974,268.5947476878298,266.10538117099617,265.79238403540796
2019-01-20,268.7029707546333,263.96484741731734,271.26573532059,272.90333682763475,268.31833537257745,265.9957586630508,265.94446840018674
2019-01-21,268.0926875322334,263.7192535072909,270.49718591236893,272.11326738750324,267.67399630368493,265.4393274858138,265.42502523246645
2019-01-22,267.97024874010185,263.45098296050554,270.4515189718462,271.84536777880254,267.61873532513715,265.20072576685624,265.19780466188354
2019-01-23,268.87260766070995,264.1541856462039,271.3212376310667,272.77603346246633,268.5067329525163,265.89832022267024,266.06542445098495
2019-01-24,269.82832802415663,264.8540004894129,272.1849128187931,274.06226660731227,269.20865904153203,266.5351455508663,266.93581893752196
2019-01-25,271.0625618751027,266.21339791376994,273.2244238440405,274.82864353879444,270.54235088161124,267.81150470004366,268.2832166159665
2019-01-26,271.9129828088343,267.25113566931157,273.96874387552964,275.1829408264354,271.7084724794294,268.8653755225403,269.27243914347264
2019-01-27,272.2969011747321,268.1083309796207,274.4672718788723,275.33034542177364,272.62586274989184,269.6821958199449,269.7903407330133
2019-01-28,273.1762338395051,269.2069089207625,275.5427695382512,276.02424531009785,273.79661352983265,270.86574729095133,270.74155873193115
2019-01-29,273.90401734046696,270.3303144390856,276.2351763276675,276.65507991641607,274.66323489701807,271.8565966104805,271.63097273363275
2019-01-30,273.8634162525406,270.7516888103372,276.3392944130548,276.4083611135562,274.92294313621187,272.11035002215715,271.71422253436504
2019-01-31,274.2397079230076,271.3496887168432,276.6281356538438,276.4616893031761,275.3003438963345,272.75253036944713,272.31539159007644
2019-02-01,274.24292633652016,271.68951844707055,276.5683255715749,276.57611494631294,275.3029677127862,273.04720520390043,272.4691078968446
2019-02-02,274.1388153064528,271.7535698076841,276.5604016386291,276.78755123331166,275.2578456537025,273.13208770266766,272.49273638490337
