Date,TA
2019-01-01,-0.00027082412226448946
2019-01-02,-6.171983911242971e-05
2019-01-03,-0.0012448818244318038
2019-01-04,-0.0006024891898358531
2019-01-05,-0.0018467582795257131
2019-01-06,-0.002778601736402341
2019-01-07,-0.0015211960828716545
2019-01-08,-0.002103313495723708
2019-01-09,-0.001047896711042053
2019-01-10,-0.0012864226198644325
2019-01-11,-0.0017702410023288828
2019-01-12,-0.0037389499174745183
2019-01-13,-0.0041072897828789545
2019-01-14,-0.004017945038785613
2019-01-15,-0.00596107340893498
2019-01-16,-0.007511682561196746
2019-01-17,-0.006187025634948425
2019-01-18,-0.006162517452816142
2019-01-19,-0.003795551272899251
2019-01-20,-0.0038259426453900645
2019-01-21,-0.004936138657833662
2019-01-22,-0.0036680679653236627
2019-01-23,0.001264700418307953
2019-01-24,0.0013959924965217853
2019-01-25,0.0028504491853220694
2019-01-26,0.0023194005213964474
2019-01-27,0.001955326736582251
2019-01-28,0.002422671339385572
2019-01-29,0.0021537066597071865
2019-01-30,0.002066549508852876
2019-01-31,0.003385398073495996
2019-02-01,0.004355505172120281
2019-02-02,0.004006032026108223
2019-02-03,0.0017417401396645573
2019-02-04,5.562253649808424e-05
2019-02-05,0.001698979943330955
2019-02-06,0.0012324665075163616
2019-02-07,-0.0007016437956260822
2019-02-08,-0.00040553300108386045
2019-02-09,-0.001268382714530506
2019-02-10,-0.004639666443878626
2019-02-11,-0.003911263445676522
2019-02-12,-0.0021225923604334816
2019-02-13,0.00019283919449416157
2019-02-14,-0.0006015204790424186
2019-02-15,-0.0029319538266096463
2019-02-16,-0.0034877511188603897
2019-02-17,-0.003954807726258344
2019-02-18,-0.002678902407797465
2019-02-19,-0.001733865902106654
2019-02-20,0.0007951507660800408
2019-02-21,0.0027957955714066622
2019-02-22,0.002268166693009897
2019-02-23,0.0012532283501115234
2019-02-24,0.00032267889674176414
2019-02-25,-0.0005732777305067748
2019-02-26,-0.0023025478117700325
2019-02-27,-0.002380607621108682
2019-02-28,-0.0027084717526100924
2019-03-01,-0.001987363085880542
2019-03-02,-0.0008105704489575643
2019-03-03,-0.001072755877310526
2019-03-04,-0.0015408780102379009
