Date,FR10,FRB0,FRC1,FRC2,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ2,FRK1,FRK2
2019-01-01,0.3123875281034766,0.1967688244935769,0.13736649197415354,0.20401675842319392,0.4153294764685627,0.4006434881831397,0.2642634467250518,0.40760377945855014,0.15186155156059564,0.21252141947116038,0.26023358128722385,0.15488039450138769,0.14358735057230343,0.16604872340063864
2019-01-02,0.3115136126835761,0.19622136430784934,0.13756211454696243,0.19848857331046857,0.41623420352025786,0.39866534361915934,0.2634830967313801,0.41081758884105596,0.15322589313233703,0.21245284951528376,0.26026265300439233,0.15180370181399105,0.14481656851976765,0.1592267128869816
2019-01-03,0.3210204726409516,0.20555444385523305,0.14046099062300174,0.19748630651806595,0.4216045631521368,0.39965159716243676,0.27938277020201274,0.4289521335075327,0.1570736848948892,0.2220926038530976,0.2724573855784323,0.14879894424406506,0.14739498957131872,0.15895304066586338
2019-01-04,0.33034263294725796,0.21036316094775165,0.1521835912589572,0.21793470374463175,0.4365642202070182,0.41277963004287854,0.28419195154167415,0.43405078052879625,0.17490999209752844,0.23987019541176569,0.2811164183852925,0.1616061991163788,0.1589283730148701,0.17258643392443285
2019-01-05,0.3331870167640007,0.21228734180490688,0.15176987412880677,0.22574980272154532,0.44092518630453276,0.4188807059797269,0.2881220506165966,0.4377646904254895,0.18082728789695454,0.24536455030397758,0.28844964769062265,0.165734845635562,0.16298667962672223,0.17549515123641823
2019-01-06,0.33536952049612806,0.21442985601453501,0.14820492128915663,0.21980702792876095,0.43542085179138607,0.4212641951158856,0.2896138036760631,0.4406874907271729,0.18249735147259954,0.24235069507705212,0.2898237846735514,0.16561848617344435,0.16560581012517317,0.172520055723219
2019-01-07,0.3482460616562099,0.23123920469190207,0.15846393417541196,0.22501113231177777,0.4447518196221102,0.43076766267188266,0.30909814797879054,0.4597972182873795,0.20444247682029235,0.2709751075125918,0.3089854756356898,0.1796644108809082,0.18195825559527215,0.17885752768533386
2019-01-08,0.35117040666048843,0.23611622807977845,0.16102403341924795,0.22620842343314812,0.4435398765300733,0.43336027297140434,0.3168083573330159,0.4629168467912217,0.20233960026016362,0.28157318167635026,0.31254331040878575,0.18083090978940758,0.1884809214443325,0.18139876665611804
2019-01-09,0.35169531726262593,0.23890701781219328,0.16161565645857384,0.23247992733358544,0.44489885179494304,0.4372636583746029,0.3214654589388821,0.47084387108651815,0.2018263902177506,0.28444359911962985,0.31647068113531907,0.18053581003310132,0.1921380909870562,0.18885826867070954
2019-01-10,0.35428062807035454,0.24430282584041269,0.16755457340262983,0.24257758657621117,0.4583600291854028,0.44819278454196676,0.32583454506514453,0.472934083843127,0.2113746135031303,0.30417997907707334,0.33496847113500716,0.18193024311382555,0.19316414511585356,0.18985666572942708
2019-01-11,0.35901815900424494,0.2487838686066111,0.17525977285784472,0.26679964140498263,0.46958178631182645,0.461434456559596,0.33291884668438754,0.4799136274857897,0.2197687805228,0.3245414401767353,0.3469895466777271,0.18524742690846563,0.2021078033204746,0.20269006638752646
2019-01-12,0.35965662535275594,0.2495842179573137,0.17156665296834092,0.2689495449153479,0.47398189302446164,0.4644816689212267,0.3325063819773189,0.4806242332847521,0.227145484867634,0.33014258860302137,0.3506748164038693,0.1866781504483752,0.20666357312795164,0.2047079418892899
2019-01-13,0.35887081903507057,0.25033339076198413,0.1702865606434896,0.2710096034515818,0.4754245636397255,0.4659543110809162,0.3316943424203821,0.48279204839097417,0.22842975716080172,0.32625526169670943,0.351874159435501,0.18803195388497693,0.20369282940516184,0.2049535507632301
2019-01-14,0.36172956433923226,0.25490763567123537,0.16884548387076423,0.2653956395168097,0.4795373818490023,0.47075458084525434,0.3371178878645905,0.4888188818682491,0.23578863185393711,0.3396839487297322,0.36344429663445904,0.19466754134541345,0.2036574744768625,0.20750899882554089
2019-01-15,0.3617277157417268,0.2543741740302999,0.16720712977128266,0.2638212752151038,0.4788902851362095,0.4709157078662039,0.3392119839078222,0.49281052233675116,0.23763983653408122,0.33161174099467156,0.3629956203939508,0.19393717420557335,0.18693718185336458,0.20531927728075527
2019-01-16,0.3616475754447172,0.2552859388628264,0.1678496127947918,0.26576200995966864,0.4805018699823268,0.4715491872421913,0.3245275283098594,0.4955722984607083,0.23648029138981114,0.33198389351298424,0.3640035555992514,0.1766305883332624,0.17415239879824468,0.20607471841708716
2019-01-17,0.3604836415817926,0.2526175073282801,0.15965812503752286,0.2586365554133913,0.4786702423113809,0.4701113106062642,0.3168280225341942,0.5006810313787838,0.2373350634387599,0.33172854818907876,0.3620361161758983,0.1658138130550055,0.1625360079534203,0.2005185217933995
2019-01-18,0.35978108930246894,0.2552883964725777,0.14877818313796873,0.2396781017369482,0.47971309643381305,0.4695648141306924,0.3250267107677527,0.5095685900729856,0.24388356819980112,0.33521451501171873,0.3669548083901193,0.17027303238441094,0.16100800383571934,0.1795609511055507
2019-01-19,0.3603487415582218,0.2550108354190181,0.13669611018612549,0.22722596151068972,0.4817133821143339,0.4711085681629231,0.3248442272743052,0.5100307411814367,0.24208486950728458,0.3325375166633966,0.3658019347825407,0.16566927527172545,0.16292895919536776,0.16730098273829586
2019-01-20,0.3611240534494626,0.2544116191249989,0.12907221175391992,0.22708178552193323,0.483119405283962,0.4721017821803185,0.32639171066689804,0.515336832704005,0.2401133324382337,0.319087667900801,0.3642992530636288,0.16482792034196528,0.16395175418655095,0.16158691249179705
