Date,FR10,FRB0,FRC1,FRC2,FRD1,FRD2,FRE1,FRE2,FRF1,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ1,FRJ2,FRK1,FRK2,FRL0
2019-01-01,272.179712208936,272.98117047979963,272.27814013521464,271.98022809471354,275.33021971100885,274.6906880215371,275.26933917370303,273.4698428144414,272.512309558651,272.32024746316415,273.06759254709254,273.0321261131666,276.5295036277962,273.57989389657797,274.82697155750327,273.41257276335944,272.7128865504881,273.3275162187988,273.50895792077887,272.4658251715282,271.41123418796025
2019-01-02,275.5594774408691,276.7064774057008,276.4419495218869,279.94064009417195,276.47008318489594,276.37712670466124,276.2851246656916,275.34964522808633,275.4171133904306,275.9881641254222,276.6007188152633,274.79717523783523,277.5241449321867,275.7715836879579,279.5900015628892,275.5468314604705,276.5062711832421,277.94593205629474,278.7445122325081,279.3715295698006,276.0430972252965
2019-01-03,283.9008356453514,284.77228229630964,277.9163937303553,275.0222715813545,290.6243575649568,289.0471529711533,284.28978968097294,284.3074616486466,274.47263749703905,280.1352996069514,277.4290086400445,289.3910584174909,292.67315045238774,285.89344490661466,288.40916103048227,286.77451407574443,275.0078557530946,279.98376271648266,278.56136637705885,274.6019425337174,272.14610442508
2019-01-04,282.72117766027634,279.87664531917426,286.017197114741,296.19003460859665,278.0461518150209,279.2007935019752,280.6723163552509,282.59925246251953,280.50944325360575,291.0902492599806,289.194652053861,279.14106917748023,280.2672055866571,296.30361422784136,293.66779541125646,281.8754840513701,280.73989971761483,292.8085226740754,286.8268212488934,287.62276060599487,278.6470097371033
2019-01-05,276.1623126041796,277.1709893840835,276.0575370595046,283.69678454094554,277.9049309086965,276.9954953518421,275.1656600975239,275.7211548971109,277.6720957113657,278.56921846103444,280.3167459856881,277.6456402247136,279.45641394834564,281.8419648555299,282.26421414133273,280.68160204881923,277.06538106782114,280.4099745528907,280.17747732464215,278.4705459970233,274.8519673052629
2019-01-06,276.24665502790054,276.49113695723594,273.23802003493773,273.9472591308735,276.1305129567519,276.42235185303196,274.93081394059186,275.8313266201903,273.73290895409065,275.65488596050443,276.54730458216943,275.8632844373214,279.9740173103343,277.37165715511077,277.48099674757725,276.2572712892035,273.6927914476695,277.51904930514513,276.61868206705327,273.3057649747445,272.14605075483104
2019-01-07,287.62314746105403,290.4923748180131,286.96913555816246,289.7929245597842,288.6083489594057,287.951757270807,284.96697300066296,286.124959877287,278.7234269309956,287.67810678827584,283.995953337777,292.8898220361569,292.7746356648122,301.9509109583219,307.8420085214264,302.40627999465005,280.6817341937385,289.12938618400455,290.15430714968863,285.67737252083543,276.7174862699081
2019-01-08,277.5929538010268,280.698735498727,277.91772473821794,279.00299383812444,275.6398501788884,274.54975572403725,273.5016120323631,274.1320017617626,276.7537464719039,276.7969450200916,277.02355399914,282.8484445382867,278.8029146905002,278.50527970113427,285.92367230413424,284.7951288433128,275.4076931670773,275.50631205764296,282.3883873721014,278.01587868372246,274.9659336370715
2019-01-09,276.3445228217101,277.3993893190985,275.93293734672085,281.4358822949775,278.84705896439,276.4729085787849,275.4190501394902,275.6846521686245,278.29620822446554,276.6141156619023,277.6490894190198,279.551643437234,283.21076980450863,276.05473358724356,279.14968189069225,278.5655632615075,274.12138375199476,274.9994146555535,278.94087374166395,282.3476998528202,279.76829336428483
2019-01-10,277.40552805257,281.20023593103826,279.7081365168446,283.83069468004106,276.24562586154315,278.403037029735,277.13302611272553,277.8352156954957,278.42051025632725,287.14659878667766,285.6201281858617,279.6038258598199,276.8329739017924,284.1939905863149,297.79840738821883,292.0418837538917,273.4473438959862,275.7137685260966,281.0595491374041,274.31045540100877,272.56563056956486
2019-01-11,278.88262544749495,281.229170980174,282.11959842037874,298.0627233991407,279.246042339434,279.1392017366319,278.21777676958857,278.62955864008137,285.2312629124807,286.6815067368898,288.5445179499616,281.85151920945833,281.58501824457915,284.448929120164,294.86675923573966,286.2567271568419,276.9064206282147,281.2070888987209,284.8743012502595,286.5652257281845,278.90856599630615
