Date,TP
2016-01-01,0.00013029190710091786
2016-01-02,0.0011718194154023917
2016-01-03,0.00810407046519194
2016-01-04,0.01472321480324339
2016-01-05,0.006108084454817644
2016-01-06,0.002875199530354637
2016-01-07,0.015830061440442363
2016-01-08,0.008783219935206522
2016-01-09,0.006926547762812169
2016-01-10,0.006570267115619762
2016-01-11,0.007576731312723607
2016-01-12,0.0012852801214896154
2016-01-13,0.00020911887192053813
2016-01-14,0.0055182068086081105
2016-01-15,0.0003548111106660195
2016-01-16,0.0
2016-01-17,0.0005888710206013949
2016-01-18,0.003586635748919718
2016-01-19,0.00027373960663510446
2016-01-20,0.00042693070531918794
2016-01-21,0.00015107873441107145
2016-01-22,0.0022558064244813133
2016-01-23,0.007694474596786678
2016-01-24,0.0005361726265654648
2016-01-25,0.00398416916864178
2016-01-26,0.0031938078825389715
2016-01-27,0.007712309389539388
2016-01-28,0.010051320471398315
2016-01-29,0.008105973269161357
2016-01-30,0.01234025109996241
2016-01-31,0.009895008979349848
2016-02-01,0.008296017127923026
2016-02-02,0.004466943257231808
2016-02-03,0.0081258563239427
2016-02-04,0.005805007500919785
2016-02-05,0.003894764225922001
2016-02-06,0.004797753836156067
2016-02-07,0.010575229384882786
2016-02-08,0.010228637095471352
2016-02-09,0.02417776245348753
2016-02-10,0.015215278110094602
2016-02-11,0.008544770128917278
2016-02-12,0.01169780016955634
2016-02-13,0.01202175023394793
2016-02-14,0.007453162934705041
2016-02-15,0.0013563299352932917
2016-02-16,0.0005915117790766353
2016-02-17,0.0006635955075375323
2016-02-18,0.001687216692266775
2016-02-19,5.241107506346381e-05
2016-02-20,0.0061300790198324795
2016-02-21,0.000797947562534651
2016-02-22,0.0011895020507055485
2016-02-23,0.011431419854993184
2016-02-24,0.013780929959589659
2016-02-25,0.007000248306780696
2016-02-26,0.007339522905965371
2016-02-27,0.005061554940108244
2016-02-28,0.0014754855531948876
2016-03-01,0.0042117323213788594
2016-03-02,0.012252409982483815
2016-03-03,0.00301346653949753
2016-03-04,0.013093035958365766
2016-03-05,0.010477069627089318
2016-03-06,0.003317114822419818
2016-03-07,0.0001534197752489672
2016-03-08,0.0
2016-03-09,0.004289683136977572
2016-03-10,8.187911933919244e-05
2016-03-11,0.0
2016-03-12,0.00026864484417255967
2016-03-13,0.004647229951681946
2016-03-14,0.0036326313241112464
2016-03-15,0.005065711516653401
2016-03-16,0.00275605717664303
2016-03-17,0.0019727992154553145
2016-03-18,0.01028402821770372
2016-03-19,0.002368419186000163
2016-03-20,0.003465470902258869
2016-03-21,0.0006151617916999759
2016-03-22,0.000987073502210051
2016-03-23,0.0034879092344563246
2016-03-24,0.0016083180547106608
2016-03-25,0.0009902391972723722
2016-03-26,0.0038603346848936674
2016-03-27,0.006703162282979635
2016-03-28,0.00219879703994379
2016-03-29,0.005326495273233702
2016-03-30,0.0006598269772542409
2016-03-31,0.014198081288867766
2016-04-01,0.005584304107449342
2016-04-02,0.005508487053228236
