Date,TA
2019-01-01,-1.3887629676350914
2019-01-02,-2.4779056445947725
2019-01-03,-2.542154151052849
2019-01-04,-3.0325768024405924
2019-01-05,-2.0185832461055644
2019-01-06,-1.4016057984636774
2019-01-07,-1.3306779927609271
2019-01-08,-1.1867623756883314
2019-01-09,-3.6697995037663267
2019-01-10,-5.2760001854762475
2019-01-11,-4.602684694439589
2019-01-12,-5.50552369303274
2019-01-13,-5.41216949478237
2019-01-14,-5.945309276644673
2019-01-15,-7.036896321431454
2019-01-16,-7.61524802377041
2019-01-17,-7.195863056127261
2019-01-18,-6.914634298242504
2019-01-19,-5.729811306408233
2019-01-20,-4.690044593903839
2019-01-21,-3.5578919061689693
2019-01-22,-1.7750450388117016
2019-01-23,0.05272306991339182
2019-01-24,1.1275006519449062
2019-01-25,1.1536492001484242
2019-01-26,1.0383506017629618
2019-01-27,0.8405807623804077
2019-01-28,0.8107004741853794
2019-01-29,1.241739087700761
2019-01-30,1.8618349822219356
2019-01-31,1.9035209265178812
2019-02-01,0.8799997007129913
2019-02-02,-0.776577285378101
2019-02-03,-1.6045342582257907
2019-02-04,-0.9186604250258389
2019-02-05,-1.0690749592766853
2019-02-06,-1.6314219585724117
2019-02-07,-1.9400865540985046
2019-02-08,-2.691550418550521
2019-02-09,-3.0484222206263305
2019-02-10,-3.104444266547488
2019-02-11,-3.613630777111621
2019-02-12,-3.5357919939348412
2019-02-13,-4.602662795083807
2019-02-14,-5.8655698928002735
2019-02-15,-6.0695220856302585
2019-02-16,-5.715533733832777
2019-02-17,-3.1654898910613087
2019-02-18,-0.8927341595975241
2019-02-19,1.0706358680753596
2019-02-20,0.6671723220645223
2019-02-21,0.050884119489403634
2019-02-22,-0.9948923568145045
2019-02-23,-1.8204176319231382
2019-02-24,-2.3966577772348403
2019-02-25,-2.669482870910631
2019-02-26,-1.9499969967693325
2019-02-27,-1.3632810018435977
2019-02-28,-0.9827305636982001
2019-03-01,-0.15348458365933318
2019-03-02,-0.7623756514610686
2019-03-03,-2.000691414865704
2019-03-04,-2.998053450447614
2019-03-05,-2.892368313495144
2019-03-06,-2.14161839881533
2019-03-07,-1.2253642953530102
2019-03-08,-0.42530800232819926
2019-03-09,0.9685813470818733
2019-03-10,2.153363411687861
2019-03-11,2.8283527099993617
2019-03-12,2.9563451970680714
2019-03-13,2.758571521449239
2019-03-14,2.555989384552906
2019-03-15,3.126463889700372
2019-03-16,3.8964606375551063
2019-03-17,4.719567139113081
2019-03-18,5.089807141680255
2019-03-19,5.37283157450733
2019-03-20,5.223972287154886
2019-03-21,4.205946191125215
2019-03-22,3.803586907077308
2019-03-23,5.004297649684363
2019-03-24,6.376276000929957
2019-03-25,7.143103576450583
2019-03-26,7.0391914282258625
2019-03-27,6.68108810483174
2019-03-28,6.8233285154544925
2019-03-29,7.083742098634715
2019-03-30,8.063870289996741
2019-03-31,9.129035013182039
2019-04-01,9.598926725648758
2019-04-02,9.786637488903192
2019-04-03,9.114954647493466
2019-04-04,7.893723508277096
2019-04-05,7.072530549620391
2019-04-06,6.3870994582998435
2019-04-07,7.140816916007395
2019-04-08,9.140042136511186
2019-04-09,10.322861229762959
2019-04-10,10.049111050404175
2019-04-11,10.066653571440014
2019-04-12,10.58445579306718
2019-04-13,10.791317672567603
2019-04-14,11.29989039853603
2019-04-15,11.099467458531944
2019-04-16,10.620810637678515
2019-04-17,11.328190029232072
2019-04-18,12.60921875563886
2019-04-19,13.913582533489594
2019-04-20,13.53453833926614
2019-04-21,11.609198799741677
2019-04-22,9.534743519116159
2019-04-23,8.095599912993675
2019-04-24,7.744291663477837
2019-04-25,7.709301550478878
2019-04-26,8.468962550290765
2019-04-27,8.401263960110109
2019-04-28,8.918152204761714
2019-04-29,9.611924727410463
2019-04-30,10.713042249944161
2019-05-01,11.68236772854544
2019-05-02,12.941901614272892
2019-05-03,15.109521323404127
2019-05-04,16.667640454070813
2019-05-05,17.323506616246437
2019-05-06,17.470137513928538
2019-05-07,17.21361021147468
2019-05-08,16.435304941133037
2019-05-09,15.745591071750288
2019-05-10,15.292104025359361
2019-05-11,14.87163016574364
2019-05-12,13.911487626422684
2019-05-13,12.831633682379646
2019-05-14,12.387541910911995
2019-05-15,13.14984982499769
2019-05-16,13.71073738984418
2019-05-17,14.385283152208503
2019-05-18,15.452583963048422
2019-05-19,16.473929634043667
2019-05-20,16.03240097778733
2019-05-21,15.358068487697139
2019-05-22,15.700825636698777
2019-05-23,16.799871925208475
2019-05-24,17.87198808006012
2019-05-25,18.45468293304886
2019-05-26,18.278371172833438
2019-05-27,17.612388911508482
2019-05-28,17.34385526609554
2019-05-29,17.02046948340995
2019-05-30,16.892405617243437
2019-05-31,17.92477184673988
2019-06-01,19.13358954798242
2019-06-02,20.47328471606262
2019-06-03,21.6571137887579
2019-06-04,22.139517853961962
2019-06-05,22.133316271120453
2019-06-06,22.248884760980978
2019-06-07,22.08506839869523
2019-06-08,21.325698933370568
2019-06-09,20.34514765919455
2019-06-10,19.680989883428392
2019-06-11,19.904920164715218
2019-06-12,19.24979629568524
2019-06-13,18.789297127706813
2019-06-14,18.636571977942264
2019-06-15,18.67143614262624
2019-06-16,18.721337625392135
2019-06-17,20.044515099249686
2019-06-18,22.093053574212348
2019-06-19,24.388822082538837
2019-06-20,26.80800238219953
2019-06-21,27.948386567222034
2019-06-22,26.853021502197823
2019-06-23,25.302596215558697
2019-06-24,24.52338982030567
2019-06-25,25.022937749810694
2019-06-26,25.898933109209192
2019-06-27,26.26666685544434
2019-06-28,26.462194918232704
