Date,TP
2016-01-01,0.0007885973432781668
2016-01-02,0.004603671866743571
2016-01-03,0.017468035360560248
2016-01-04,0.009660551865179026
2016-01-05,0.001700604971105656
2016-01-06,0.0006796527964988581
2016-01-07,0.013259580997623992
2016-01-08,0.003190125643945293
2016-01-09,0.002213502996662956
2016-01-10,0.005743833015085932
2016-01-11,0.007680982607023294
2016-01-12,0.0014273741836360635
2016-01-13,0.004058348585133585
2016-01-14,0.007529426337049665
2016-01-15,0.0029983044143140685
2016-01-16,0.0010086460035521364
2016-01-17,0.014151380582082818
2016-01-18,0.007989942142583214
2016-01-19,0.003948626151479738
2016-01-20,0.0022131497616064643
2016-01-21,0.0014999608420656707
2016-01-22,0.00898456146839711
2016-01-23,0.0015079916251998417
2016-01-24,0.004292615650999545
2016-01-25,0.00019674349191639093
2016-01-26,0.002999441662750734
2016-01-27,0.010191554059091494
2016-01-28,0.016495991277294515
2016-01-29,0.005991573848177801
2016-01-30,0.009149616787291112
2016-01-31,0.009888843013249654
2016-02-01,0.003967501078165635
2016-02-02,0.0018349667239636496
2016-02-03,0.005629935794054864
2016-02-04,0.0032049284809053708
2016-02-05,0.0008291019770882941
2016-02-06,0.0013139634839207832
2016-02-07,0.007844862752280267
2016-02-08,0.006488750610127961
2016-02-09,0.01618985440114137
2016-02-10,0.0027977443949610144
2016-02-11,0.001196710954128693
2016-02-12,0.007586098694130698
2016-02-13,0.008148848169089692
2016-02-14,0.0038134463104972424
2016-02-15,0.00022528760088173682
2016-02-16,2.0554763713177002e-05
2016-02-17,0.0005673859662427016
2016-02-18,0.0019379875013546223
2016-02-19,0.00027134414821065536
2016-02-20,0.007484619232260507
2016-02-21,0.00039854348314240906
2016-02-22,0.002864060911478057
2016-02-23,0.011031567131751555
2016-02-24,0.021857134856967015
2016-02-25,0.01440946499724298
2016-02-26,0.007667709166235949
2016-02-27,0.004143856929949851
2016-02-28,0.0006971631672839422
2016-03-01,0.01187229347343872
2016-03-02,0.016444590334646608
2016-03-03,0.005889861160032011
2016-03-04,0.011353752459461793
2016-03-05,0.011576657731566064
2016-03-06,0.007076126655667695
2016-03-07,0.003440270223451574
2016-03-08,0.003100522337564409
2016-03-09,0.004855641096441667
2016-03-10,0.004485030164817034
2016-03-11,0.0013005247231480718
2016-03-12,0.00012421076260522924
2016-03-13,0.000352071288397038
2016-03-14,0.0007720906087774325
2016-03-15,0.006099121507065672
2016-03-16,0.007312416023631658
2016-03-17,0.004399286109116978
2016-03-18,0.0031320089387757858
2016-03-19,0.006988034213778173
2016-03-20,0.005282442615679442
2016-03-21,0.001424644892779572
2016-03-22,0.0007656712764629906
2016-03-23,0.00018088834409154395
2016-03-24,0.00016125624453961385
2016-03-25,0.0002573299779937353
2016-03-26,2.590732107922267e-06
2016-03-27,0.010007533683424935
2016-03-28,0.0032887629594148945
2016-03-29,0.0034677253845463176
2016-03-30,0.0005413553545984739
2016-03-31,0.01291568325626508
2016-04-01,0.004851560253874338
2016-04-02,0.00509076850879533
2016-04-03,0.00545321993632165
2016-04-04,0.0029254954018911026
2016-04-05,0.00519987172544122
2016-04-06,9.83693893030243e-06
2016-04-07,0.0016474834579477506
2016-04-08,0.0009609237312760658
2016-04-09,0.0035248069318221283
2016-04-10,0.004360515277515321
2016-04-11,0.01115957389079162
2016-04-12,0.007230541796656821
2016-04-13,0.008838223975722013
2016-04-14,0.0015593243537776924
2016-04-15,0.004211450243599071
2016-04-16,0.007982514575187259
2016-04-17,0.005999118753162674
2016-04-18,9.078014055622952e-05
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.0007598157772393957
2016-04-22,0.002920547085425269
2016-04-23,0.0016967283999660013
2016-04-24,0.0006112204095027866
2016-04-25,0.001318310508334169
2016-04-26,0.0054945412546964206
2016-04-27,0.00043212244264678013
2016-04-28,0.0006066939178890529
2016-04-29,0.0014521235999071524
2016-04-30,0.006034740556025485
2016-05-01,0.0016117708236789718
2016-05-02,0.00031170895972060605
2016-05-03,0.0015409898198698287
2016-05-04,0.0018307670000710268
2016-05-05,0.0019572906638435344
2016-05-06,0.0008840719879294209
2016-05-07,0.0014264758158527564
2016-05-08,0.0015520552773779664
2016-05-09,0.0054505719323434025
2016-05-10,0.007582889322414662
2016-05-11,0.005459839697885606
2016-05-12,0.005425337793007954
2016-05-13,0.0030075816189990465
