Date,FR10,FRB0,FRC1,FRC2,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ2,FRK1,FRK2
2019-01-01,41724.76899507942,20085.312537734248,15719.014390958968,15800.135939961607,43255.01716284938,41882.598479594504,29705.247457525213,49394.33000562225,16253.655263792592,16016.140890360759,31639.108339245504,14866.024128209823,14601.779943653768,15765.077814522047
2019-01-02,41725.856967582054,20085.186744328334,15718.139198231902,15794.37025645304,43257.87576045415,41885.28607706803,29702.631568741886,49396.90205220505,16251.836221635289,16014.740072091257,31641.505971529892,14861.811351456292,14601.947609985815,15758.18911963263
2019-01-03,41736.40248880425,20095.96620854378,15721.425512272286,15794.02972283628,43267.40695090462,41887.96517552617,29717.29791458548,49415.823967044365,16255.394950688978,16026.938233380151,31657.533538837866,14860.313819752442,14603.514158479551,15759.179147084897
2019-01-04,41742.370297011876,20100.368312751798,15731.858311634796,15812.95230675616,43284.6545150064,41901.54214326271,29721.230212274386,49421.11940508283,16275.34829795324,16046.251590942726,31665.845008999368,14875.754557181448,14617.70134181826,15774.685939823403
2019-01-05,41745.64764248153,20100.211856175065,15730.135576342967,15817.118519014422,43288.606334119984,41905.1303100772,29724.59510932077,49424.12624468611,16283.611640284742,16049.603983581685,31671.9690946368,14882.79134559325,14623.226888186739,15776.147041388911
2019-01-06,41750.52663871025,20103.09882667701,15728.888040686128,15815.148161045017,43288.00906470404,41912.19119567666,29727.572317331727,49428.01761882346,16285.160561391645,16047.623149608982,31673.29449429066,14886.498599191791,14628.55715965726,15776.587847751438
2019-01-07,41764.49848475936,20121.176437782164,15736.11869034157,15819.449443026293,43302.540372841526,41924.03671534863,29746.583929041422,49448.07437790435,16305.331388303179,16075.350588861682,31691.684391625142,14903.046736989618,14646.810067133654,15786.063279889659
2019-01-08,41770.6711498931,20127.750441801072,15737.978636978189,15821.984618791193,43306.66641086966,41930.32488930583,29756.04343186802,49452.50007210069,16305.592598571888,16081.973387954593,31691.424641006055,14908.761449033664,14656.999959628683,15790.90158988436
2019-01-09,41775.14387195453,20130.876310070427,15740.922249137115,15831.892953027153,43311.11138197432,41937.32044160982,29760.387070156885,49459.77608973085,16303.159578952958,16085.715581093446,31694.535835945964,14911.305710500532,14662.656457270385,15800.65466115939
2019-01-10,41779.538058209015,20137.531137111215,15748.178641012995,15847.983198098898,43327.83405457935,41949.85072134567,29766.173050926547,49464.03136153844,16315.042555740787,16113.179728690533,31714.80641875008,14917.686780596689,14666.255364029132,15807.907991024205
2019-01-11,41787.71685340068,20145.828849098503,15757.126061169976,15873.308543076055,43344.95625321343,41967.5021873575,29775.490140092155,49475.19791307991,16324.9531471412,16134.260884866588,31730.15540100985,14921.770865928314,14675.655186767306,15822.5187954023
2019-01-12,41791.50574852331,20148.679124386075,15756.662605659527,15883.121762186252,43351.37574226059,41976.72303202006,29777.648152360598,49479.185252998366,16333.319643482471,16143.742660481112,31735.58830016252,14923.291709093883,14682.213079170733,15830.798762671697
2019-01-13,41791.750680642734,20150.186406881032,15757.54649459677,15888.049230662225,43357.80793431541,41983.10597578256,29778.634482531277,49484.81758409193,16338.396482260765,16145.69036003992,31736.857384450945,14926.749070647844,14680.601725575474,15833.88492179486
2019-01-14,41797.11377433962,20155.690635846684,15755.707021636901,15886.395015330914,43365.2063650091,41987.19102236396,29784.3209827345,49491.85027170847,16355.938541215482,16161.855698098178,31746.69371434582,14938.168984103848,14681.971428561521,15838.053831660847
2019-01-15,41796.916473231104,20152.5612547216,15754.084307637115,15888.06641932608,43366.24179630778,41988.40184532478,29784.20277691007,49494.92682180468,16361.270319047995,16153.886413970245,31748.13260154598,14942.798479899142,14669.521368610367,15837.314840494448
2019-01-16,41797.54395313922,20151.569234341863,15755.241298057663,15892.49256297787,43369.85932720674,41989.54810015801,29767.74920809648,49498.11856378927,16357.390798595869,16151.963237427552,31747.4449096004,14925.756521971678,14655.916974954593,15838.640309263748
2019-01-17,41798.55593329337,20147.769574351656,15746.739847516388,15885.634378372157,43371.78577819811,41989.22413817274,29761.122957310217,49505.98561183887,16355.61768567955,16151.76983671499,31748.30141887111,14912.90784217091,14642.71500948048,15830.386308158542
2019-01-18,41796.79919027422,20151.26405435796,15735.946486631918,15863.786904979985,43375.8425125275,41987.35307900881,29769.628897411323,49513.98173950707,16362.495325169448,16154.045525252448,31751.02446685263,14919.21115663789,14644.997547727606,15808.875666962316
2019-01-19,41800.912333297674,20153.70295864974,15726.333025470218,15856.457374634518,43381.4918100734,41990.02204919945,29772.304415480423,49516.282759724745,16363.002564739827,16155.129245133692,31752.472502640176,14923.60887110132,14648.757582229837,15801.42511718637
2019-01-20,41803.256198355666,20153.894454833586,15719.19389659869,15857.152314392291,43382.559234689026,41991.51456980669,29775.35791571339,49522.90306117866,16363.740677793516,16145.737649784623,31752.928440204563,14926.066378165147,14648.950298413132,15799.53381266169
2019-01-21,41806.23396614341,20150.842668822013,15714.895760250034,15857.797511674338,43385.76334949044,41993.69389005595,29778.260507253188,49526.55530224534,16352.956239456798,16133.527584245436,31754.042047446666,14925.683544243853,14648.279402213542,15790.48249459247
2019-01-22,41809.53205970728,20152.424135210596,15712.066266249018,15852.35161787866,43386.40004290827,41991.33720919285,29783.99659804364,49537.96696513053,16349.546958456343,16127.695974579357,31757.961293573066,14927.144743652812,14651.096838145228,15785.367870194019
2019-01-23,41813.11585196309,20150.887478407894,15712.770257340719,15853.623642150216,43389.03657568613,41996.786478157024,29786.467694443014,49542.23629448076,16349.48820894377,16128.324134762139,31754.122956995623,14930.988559793772,14653.742387266571,15788.613400877724
2019-01-24,41814.45078410528,20151.70337941032,15712.976053949527,15855.34868713934,43394.81789655864,41996.77080398401,29789.971334194735,49544.34385922545,16353.05178433828,16132.954637338993,31749.412145823793,14931.878229380307,14656.269658234354,15789.297340512796
2019-01-25,41813.13681199112,20150.189610788726,15713.162470050635,15855.339713471583,43396.01392054814,41993.69051287226,29791.606856250895,49545.31112762769,16354.390020081355,16130.172659413529,31745.658474077285,14932.035909463773,14655.642538089769,15785.352896347318
2019-01-26,41814.09281152305,20148.06877074477,15713.711829882352,15857.194190094633,43395.5956723651,41987.91411498987,29793.469446665316,49550.99363220663,16351.10098349885,16127.520184006564,31744.17549692194,14931.076221682488,14656.273505331888,15785.812245403444
2019-01-27,41816.146339583116,20148.001292055582,15712.550712042295,15858.26827754785,43393.38556973142,41986.2584111174,29797.968158211435,49578.71982877889,16349.049800526594,16126.818379815519,31744.60067393419,14931.021519367456,14655.824191656518,15784.88987139955
2019-01-28,41827.07753682525,20148.277835707333,15712.227678628042,15858.58485253642,43399.118447204084,41987.81441046749,29812.190560402294,49591.98547500249,16348.588719210995,16128.407483920731,31749.053035852932,14933.544413168665,14658.463483991896,15786.311395811023
2019-01-29,41830.40750625324,20145.76148064232,15712.650980537377,15857.6160259606,43394.78245265132,41988.33617498751,29817.71686996119,49597.19539865595,16347.163366404206,16127.349255713718,31751.466214484142,14935.798601213268,14657.625871066577,15784.855085342717
2019-01-30,41851.00636346445,20152.650015916875,15724.372861182168,15866.602834236313,43406.34711471942,42002.29519626563,29832.673865192377,49615.42562735131,16350.614095285908,16135.656759383823,31761.98449732079,14935.429721636769,14656.742291869296,15787.624926266295
2019-01-31,41857.597619997214,20160.877326151403,15744.610505311328,15893.205554649578,43415.06633459172,42015.94568930335,29837.85338201743,49618.34067816557,16355.931015799833,16149.8670799372,31774.189022606766,14943.7493356962,14663.26444777136,15800.811127604256
2019-02-01,41862.71939239028,20162.785133317884,15749.7058477167,15897.77367175055,43423.35418268255,42022.719119905836,29841.27477104271,49623.16964294032,16355.500503902018,16152.910021729547,31777.700885819955,14943.817812770389,14664.118052226271,15802.468516803234
2019-02-02,41867.24393012404,20159.22274278939,15751.39560235634,15896.929143355052,43427.18566055591,42026.137216628216,29846.841718827236,49631.806616034984,16357.631224039134,16160.296266483541,31783.548142094318,14945.058047102611,14666.245320655562,15800.282593888358
2019-02-03,41876.67601098173,20166.20248904294,15763.324314216652,15912.725106926418,43444.40232888033,42043.31817172726,29851.06169000265,49635.733312239216,16362.724693520307,16168.362249018706,31792.14214049752,14949.722285083617,14674.145053056278,15803.43953954764
2019-02-04,41884.90154828066,20160.646597519124,15770.116364838304,15919.762897781427,43465.67371767641,42059.90861811292,29852.75992463499,49638.671065908566,16362.672100615231,16168.031109482636,31791.803738554427,14953.00735479705,14677.696809731695,15804.218817098359
2019-02-05,41889.38228973139,20150.326077616406,15772.521854878345,15925.172119665658,43475.48498152127,42067.79700552579,29852.517428374063,49641.315744585394,16360.534944216146,16167.45414365712,31791.21560489973,14953.649911115575,14678.153896758235,15806.645001528506
2019-02-06,41891.56811712063,20140.18136130461,15769.817682001803,15922.68349840664,43474.86380509649,42070.03806829154,29850.849019226585,49646.26780455595,16357.230455694165,16164.180494140877,31788.57851366708,14953.752833997885,14676.166036675488,15803.722111656101
2019-02-07,41899.949103200954,20144.910284749367,15780.404513666817,15939.133902313306,43485.87248410717,42079.437990168815,29856.539517830784,49652.79101622841,16370.950481456808,16180.222316109513,31801.93266501677,14968.021236565774,14686.010935120215,15821.492817640532
2019-02-08,41907.3888183571,20148.9470062121,15785.359946417515,15952.955241349911,43497.711120415384,42094.588377534645,29860.846999121542,49659.48285882282,16382.737829184895,16198.354315077908,31811.252741610166,14974.455599694169,14694.325987255863,15829.526712021716
2019-02-09,41922.26901910114,20166.62588331904,15802.18640879628,15987.818809104547,43518.30457106659,42113.374686302515,29878.67859420265,49681.24739593311,16411.08091609856,16238.359256043548,31846.026774299007,14987.563475373308,14709.351657916834,15855.22726630123
2019-02-10,41926.02538065361,20169.06555392221,15804.940431881465,15996.626807283496,43527.926839521286,42121.74905750731,29878.960372668396,49685.53498481621,16430.42433681099,16247.858070173685,31851.485807836983,15001.148415630145,14714.581899208044,15859.920063740557
2019-02-11,41922.35176196053,20169.76014120989,15803.817737845295,15992.602709987197,43531.37068800163,42115.74503549623,29878.84783899444,49690.697748113365,16437.258614184306,16249.098792873017,31854.62291980621,15008.583587204419,14711.049847353945,15859.831076813969
2019-02-12,41930.42143034684,20180.791865330877,15813.583943600297,16000.118972858598,43542.73893737152,42119.966841537884,29887.37092333941,49702.5580058589,16462.943350146572,16267.143356525534,31866.313648850777,15024.537365978766,14718.849045221454,15867.275322920974
2019-02-13,41942.70943900812,20188.301358833443,15821.644346574833,16011.65771204345,43560.24569565307,42129.10503443532,29895.676497527955,49712.97906017574,16477.23619619913,16283.728172580288,31875.000922522544,15037.382731451356,14729.039208365688,15874.98184056182
2019-02-14,41944.047855009434,20190.67360723309,15825.94958330018,16020.538266448413,43568.7374492613,42130.43492604288,29897.28025227722,49715.526509890355,16489.49273548907,16295.071038517595,31881.832411760264,15048.516377641634,14737.954707788125,15883.756922857772
2019-02-15,41942.805445112026,20193.24184191453,15827.24187366673,16024.640553105763,43576.51981813908,42134.00041037363,29898.840145337912,49717.050865863544,16491.500463789187,16296.278712950249,31885.07834283823,15052.261557207328,14736.840279256392,15881.355860511483
2019-02-16,41938.95241978494,20193.38575884676,15826.480247725234,16023.903464087665,43571.43017173446,42134.54658786418,29900.03075424375,49720.71744830218,16491.00897707394,16296.404410903391,31881.28278947505,15050.909122014991,14736.950763818735,15878.702886031164
2019-02-17,41940.61969908737,20194.63667335466,15825.901846435549,16023.28127745852,43571.73382108114,42133.74994082653,29903.104525770326,49731.054122303955,16491.36970442145,16297.45546475808,31881.879238705882,15050.541228415059,14737.09085364531,15878.251796254417
2019-02-18,41945.52019461372,20198.441848725895,15827.098763696855,16024.904191606045,43571.57984736593,42134.01514843304,29908.834914084637,49731.43926248902,16499.728591435814,16304.337565919144,31888.39560310221,15056.20100683126,14740.203157258991,15881.397520786884
2019-02-19,41945.257247110596,20201.027550601306,15826.93664911225,16026.613577388727,43568.28685609586,42133.4167373246,29907.320975381732,49735.549484624775,16500.527303139464,16309.180772569867,31891.814528402785,15055.386583432719,14742.573228559779,15880.880944923598
2019-02-20,41958.94616270573,20208.03556268952,15839.894579050128,16043.468078004982,43604.225560023784,42153.93394466267,29910.7774203393,49740.41098015318,16501.69579667052,16308.627765903466,31892.963151114785,15055.158860454232,14745.48528326048,15887.72610206067
2019-02-21,41961.08943720514,20211.67535832815,15841.9063707113,16049.48577922009,43606.1802220324,42162.094132401966,29910.23219911588,49743.52798957454,16500.572163754456,16309.958514081214,31893.71891737606,15057.449600176558,14745.626643182035,15890.455487471325
2019-02-22,41963.66444420301,20213.844821860792,15842.73976412282,16049.375097909917,43606.737752605135,42163.93059788182,29911.574330845517,49749.52933025684,16500.033969635257,16312.289323952651,31896.12438741942,15052.726456930064,14745.664124622299,15891.717197719028
2019-02-23,41979.73532064681,20229.102219156608,15853.231105290388,16058.130509700259,43625.74710527997,42178.69387475601,29921.2976572041,49766.39581283132,16501.086363990813,16322.893326377904,31902.37266547004,15055.635627725833,14750.06440448615,15895.29389864423
2019-02-24,41994.85251447624,20248.7074178816,15864.042764323583,16063.9684576448,43637.78091133938,42183.98882156602,29935.92595359722,49786.81843495475,16499.96519066868,16334.107707363512,31913.035727971655,15055.590989756303,14752.13135636454,15899.583261013533
2019-02-25,41999.52797319182,20254.72322963082,15868.742626927255,16072.730799984427,43643.94701647094,42193.749595193345,29934.69574375209,49789.85924017212,16501.30829757494,16341.173318591165,31915.798099730673,15058.194348839954,14751.89231230589,15906.011201573916
2019-02-26,41995.85293190196,20254.981436724065,15865.600575984474,16061.824815148744,43641.861946659075,42194.84854731827,29933.91340910623,49800.3211246574,16500.51981002937,16336.85930211195,31912.846554111933,15052.030355322704,14736.96202151829,15898.653690771118
2019-02-27,41992.54904729218,20253.5414341389,15862.509500909166,16055.271619863177,43640.173803825586,42192.96503139289,29934.871293230794,49805.57768577077,16504.466521368704,16333.452682839315,31916.370339651727,15038.346437553611,14732.46981003118,15897.514815450004
2019-02-28,41989.474153837844,20252.475460657184,15858.026813757473,16043.37757515648,43638.30117307626,42190.7993764138,29933.361330635715,49807.05702979001,16506.02902860884,16334.62642407312,31912.41535130813,15034.323244569616,14729.529090261236,15892.243259933406
2019-03-01,41990.73336188836,20257.603658570402,15857.776505389646,16041.212726779288,43645.06386864903,42193.732774046446,29937.22961030796,49816.84071249203,16506.67702265745,16331.704270020158,31913.13152258782,15030.011637603775,14712.235116257896,15889.46903287491
2019-03-02,41987.01656889671,20267.390883846492,15861.553408256774,16043.986241226372,43662.43374014202,42196.52646766671,29941.291892008743,49822.01023816418,16512.460633588053,16333.256316679506,31920.845384051634,15021.498591115564,14714.508658482318,15888.744204727753
2019-03-03,41987.9553701607,20274.099339874534,15868.994730006583,16054.4958058174,43674.16488692966,42202.36828724694,29943.84419782086,49822.663218210786,16503.032280841846,16324.468702698594,31923.833015597134,15021.966117179625,14715.928784907745,15895.05464806255
2019-03-04,41998.50692626216,20284.68389142403,15877.436537827018,16060.530534412448,43682.82303294106,42211.54363624748,29946.003638641476,49831.09405774338,16491.179095630127,16340.632116259414,31929.241878787012,15033.727397020515,14720.638867847098,15901.934156421898
2019-03-05,42005.27229017023,20289.004227931775,15872.438262126052,16061.542121208811,43691.636021576654,42223.44600892594,29946.11892609413,49835.204294081464,16491.961820437555,16344.660435483633,31931.085134224268,15040.365260645987,14718.418391979869,15902.869669824235
2019-03-06,42005.230244789665,20287.757662651773,15869.983192225733,16062.56157214353,43688.61456193953,42226.9124152868,29941.331876630593,49836.65476399837,16489.08032037087,16311.598372173527,31926.07101537692,15036.120828655461,14716.373345388058,15901.170576836788
2019-03-07,42006.438094540434,20286.161854100043,15867.408252415076,16054.806933590642,43675.95222880354,42230.44080308325,29936.95282242305,49837.59578677913,16462.845467588635,16298.752953286346,31923.55545390878,15033.947928651109,14713.734946644607,15891.06813642416
2019-03-08,42006.787465493464,20285.640972720874,15859.669564914306,16041.94393182804,43669.01959935237,42232.69044733508,29931.458542253673,49839.86454874707,16457.074314391753,16293.452822562193,31923.043612176258,15031.395116597745,14703.199138370963,15887.339995977522
2019-03-09,42009.97004866066,20290.152661740125,15851.631274134628,16016.604400437776,43670.58404709224,42234.35940244523,29931.079318657627,49851.59050291276,16464.14608085299,16274.738863554338,31929.551131586297,15026.617361499191,14705.161638091575,15876.144905729747
2019-03-10,42011.44288281962,20291.19441412298,15848.915270878635,16007.585219025568,43670.10098233867,42231.394233608895,29931.21452112037,49857.236323612255,16457.421714788976,16256.311920071588,31933.174993754434,15025.611036611755,14706.801831963361,15870.93991119335
2019-03-11,42012.72332219935,20290.85760444067,15845.697006213504,16000.660393209342,43668.84382227152,42229.89106469069,29927.598240036026,49859.23177882954,16449.657908100053,16249.201703022842,31930.647963538737,15028.275142801878,14707.74821110836,15869.242373481025
2019-03-12,42014.373448234255,20291.31139407335,15840.904044653282,15995.426057040595,43671.33260455016,42230.94896726259,29920.354939747598,49856.97758446477,16443.49219602224,16247.104690787504,31928.282194120246,15031.505883080672,14703.56330749821,15861.006780377893
2019-03-13,42013.11271548661,20290.322562510606,15839.467392328812,15992.273765451058,43671.570500404785,42232.788533238076,29914.07834475143,49856.17147647213,16441.298734031083,16229.523438013926,31923.751014272373,15024.316430183593,14700.307666628782,15861.934604264627
2019-03-14,42012.89495219753,20288.691212045815,15839.866013382461,15990.515747519124,43672.56141688142,42234.53498823164,29909.68423912207,49851.45342177277,16429.16649917374,16228.169201966137,31920.744716191166,15028.662060442377,14700.17632932202,15863.129909224264
2019-03-15,42010.437858351994,20289.624065008033,15840.644562380981,15990.985554174005,43673.6128932404,42232.77210719592,29909.087710659067,49849.51835653555,16428.54958280772,16228.187502872253,31919.310232721742,15036.135218556386,14700.867874782669,15867.321089498968
2019-03-16,42010.241951995435,20288.66802052172,15839.954390985868,15989.028676604588,43676.01638598852,42232.369984490804,29905.85958830276,49847.54891118367,16430.7266925252,16229.026557042127,31911.261977252416,15041.682420069043,14702.35735310269,15869.775705138192
2019-03-17,42010.88200193333,20279.362685207667,15838.071542059626,15986.288371591196,43676.807068047114,42233.52811988756,29906.194252280828,49848.59014094087,16431.17839424647,16220.88735726416,31907.839189439517,15043.253786705205,14706.09858218319,15871.028208059746
2019-03-18,42009.802064910706,20274.276861672988,15834.508331767956,15981.493954195452,43674.50929762745,42232.58024162478,29906.081264559736,49848.20650469858,16424.917316193012,16220.874295359174,31901.66146603265,15043.565360624278,14708.59044357666,15871.42848696085
2019-03-19,42010.83924426442,20272.781684076155,15832.771975253525,15981.578070729372,43676.017193021245,42234.43928171936,29906.301997999915,49846.208941231554,16423.109364672673,16217.104586489782,31894.63080656091,15043.625541021214,14709.475062243704,15873.170367673229
2019-03-20,42010.34703059509,20267.7195837834,15831.612283820132,15982.007060341277,43669.52225749925,42232.94669357053,29903.596047839907,49845.31143509595,16427.890762711893,16218.437522930573,31887.485054793004,15052.08744006192,14715.188410107261,15877.58183622081
2019-03-21,42009.67383694425,20250.30058458023,15827.996800058681,15976.744001718587,43668.42059772404,42230.77944075742,29903.05348605577,49845.90712127383,16431.006626426344,16214.541181438417,31882.97334865088,15059.382476927072,14717.999340223847,15876.273492696146
2019-03-22,42009.21393276938,20244.473529276966,15825.46423391144,15970.97501784396,43671.81047107586,42228.93119872723,29904.214357872755,49845.35848401152,16426.78196829117,16208.036971016501,31881.797396670223,15060.442840610209,14715.24150648147,15871.267328578146
2019-03-23,42009.17604520534,20240.619826373953,15824.17243363822,15965.996476533011,43673.75484457427,42229.42729257306,29904.435137904005,49846.81211658793,16423.55915193984,16202.567875342345,31877.4873748674,15059.81911299227,14715.868486275345,15870.039870872335
2019-03-24,42011.41244239141,20234.66535070233,15825.03219028723,15965.409224702253,43676.108817926186,42229.43490992883,29903.316576144465,49844.45245371072,16421.933461044748,16204.892051128572,31879.454180442455,15062.3747113329,14715.265242401487,15870.18492633684
2019-03-25,42013.03915867469,20226.861304475242,15826.875408302507,15969.255464997968,43678.86653383632,42227.273196135575,29903.15791264999,49845.29386468932,16423.7321364444,16209.196936017179,31881.458819219926,15064.888423079228,14711.675084882298,15874.561260940814
2019-03-26,42011.76821309877,20222.859631342537,15824.878330716061,15967.717660702458,43678.268547478234,42222.879835577354,29903.87849965936,49845.54568750519,16423.713621646115,16209.186627283481,31881.42246804838,15054.583039219322,14709.961077117876,15872.315344088192
2019-03-27,42016.5155570699,20225.7832736916,15830.79534832556,15974.065416493333,43682.16535429396,42226.2226519716,29905.665852247268,49843.78869148694,16425.3659878041,16213.227108008936,31883.086705242087,15058.593329579078,14714.569636135935,15880.287515459997
2019-03-28,42022.05763315652,20223.806496043882,15824.313441678376,15969.735843954366,43690.409683472644,42230.07982929804,29910.561731919162,49849.09708866772,16425.625397391283,16217.726802121368,31885.21395125766,15061.313504679452,14712.731405747265,15880.190997834525
2019-03-29,42023.64098094027,20225.715918897495,15807.350385785754,15946.857048336864,43695.60615716632,42232.93530776129,29913.051852421246,49848.669293241575,16425.126647783498,16210.95182897423,31887.39216387263,15058.310255998485,14711.531878453685,15869.042046464694
