Date,TA
2016-01-01,276.7626220225901
2016-01-02,274.0011191637003
2016-01-03,273.39634819871964
2016-01-04,274.31311407386926
2016-01-05,271.90931513325825
2016-01-06,272.3580853440549
2016-01-07,274.712479915486
2016-01-08,275.17851275027556
2016-01-09,275.5782105495907
2016-01-10,273.2382659946153
2016-01-11,273.0962188569035
2016-01-12,272.5168242451125
2016-01-13,270.2062861104723
2016-01-14,271.2992317376232
2016-01-15,272.2952493875342
2016-01-16,269.7296671651597
2016-01-17,269.25536278243425
2016-01-18,269.2646711570081
2016-01-19,272.0319134282753
2016-01-20,271.3390285833263
2016-01-21,269.8794435645617
2016-01-22,271.5523788285706
2016-01-23,274.8761994430309
2016-01-24,271.9931216150971
2016-01-25,270.8554513748765
2016-01-26,269.3248990626903
2016-01-27,270.2558784825345
2016-01-28,270.18458453059077
2016-01-29,270.7851502540781
2016-01-30,270.6737695706754
2016-01-31,270.33188573629855
2016-02-01,270.57677829098236
2016-02-02,269.9819389358899
2016-02-03,266.19524548051396
2016-02-04,265.1235246087488
2016-02-05,267.52706733306417
2016-02-06,268.2424995475603
2016-02-07,267.23469443180215
2016-02-08,267.8732682122653
2016-02-09,267.9619730727539
2016-02-10,264.31221095299145
2016-02-11,266.46130870386474
2016-02-12,267.2382965386604
2016-02-13,268.828300387453
2016-02-14,269.42855054351
2016-02-15,265.9318371704906
2016-02-16,263.04751657027936
2016-02-17,261.76352045956236
2016-02-18,264.719852322171
2016-02-19,265.7255650514819
2016-02-20,268.8895313019401
2016-02-21,274.4518182854325
2016-02-22,273.3642383158776
2016-02-23,272.0321571765059
2016-02-24,274.6132579909185
2016-02-25,274.2102773248005
2016-02-26,274.5771928252674
2016-02-27,274.60298775183105
2016-02-28,274.0853028551295
2016-02-29,274.5296457867039
2016-03-01,277.33925535065003
2016-03-02,276.25913313142956
2016-03-03,275.9257432227901
2016-03-04,273.52844712048267
2016-03-05,271.3524491034551
2016-03-06,272.8041302117581
2016-03-07,270.8071530757793
2016-03-08,270.379015791998
2016-03-09,272.3160262466269
2016-03-10,274.0058859597576
2016-03-11,275.8913918658761
2016-03-12,275.1993285582409
2016-03-13,275.77877375276046
2016-03-14,277.62756478161185
2016-03-15,276.5749687070269
2016-03-16,276.5909236028599
2016-03-17,277.580151779235
2016-03-18,277.28137194767476
2016-03-19,275.66663994032655
2016-03-20,274.7015833525323
2016-03-21,274.8862461360616
2016-03-22,275.170180147152
2016-03-23,275.4428194306639
2016-03-24,276.45730957394136
2016-03-25,278.2317981065629
2016-03-26,277.71535736820266
2016-03-27,277.17296035699917
2016-03-28,278.14209092601675
2016-03-29,281.90090109192056
2016-03-30,283.95176239248525
2016-03-31,280.0751848132004
2016-04-01,279.3833114327102
2016-04-02,282.9674495323473
2016-04-03,282.8925695563891
2016-04-04,283.54861393806095
2016-04-05,283.98353508458536
2016-04-06,279.38733351627224
2016-04-07,276.9880459698253
2016-04-08,277.9883606712366
2016-04-09,280.67143998100903
2016-04-10,282.66363215784935
2016-04-11,283.3043511359439
2016-04-12,282.2612733925002
2016-04-13,280.5564265228507
2016-04-14,283.4035475971471
2016-04-15,283.2718809943252
2016-04-16,281.6068865541517
2016-04-17,280.96484328759476
2016-04-18,282.2428038965486
2016-04-19,284.61840242145416
2016-04-20,285.56886773584455
2016-04-21,283.5628633392858
2016-04-22,281.3093949822968
2016-04-23,278.67063788790466
2016-04-24,279.06318764146465
2016-04-25,280.6507493504112
2016-04-26,281.26614434628465
2016-04-27,284.3564981160018
2016-04-28,285.90290950768974
2016-04-29,286.14978236946325
2016-04-30,284.0888047478932
2016-05-01,284.15190200237964
2016-05-02,284.04493446975755
2016-05-03,283.4658116009206
2016-05-04,285.271581946348
2016-05-05,286.516199867067
2016-05-06,288.26714230322807
2016-05-07,288.260142146586
2016-05-08,286.08502902603715
2016-05-09,285.740619151054
2016-05-10,284.1040815265071
2016-05-11,284.10014970354615
2016-05-12,285.7634462495959
2016-05-13,286.2952884267115
2016-05-14,286.08873811513945
2016-05-15,286.6198481522676
2016-05-16,288.09785262038065
2016-05-17,286.1040338295435
2016-05-18,284.7280771664847
2016-05-19,287.0134459708388
2016-05-20,291.0010541167358
2016-05-21,292.1021677361085
2016-05-22,291.1892368820207
2016-05-23,289.2087829370877
2016-05-24,289.72375037575114
2016-05-25,292.42338187306126
2016-05-26,295.958476644831
