Date,TP
2016-01-01,270.82611700017395
2016-01-02,273.73045031672825
2016-01-03,279.01713711586126
2016-01-04,281.86764792983035
2016-01-05,283.094803916557
2016-01-06,277.6196916522856
2016-01-07,294.33061649729007
2016-01-08,280.10761233057656
2016-01-09,280.2819762583433
2016-01-10,280.2760733785647
2016-01-11,281.31972378282416
2016-01-12,274.00626350517234
2016-01-13,272.04629861555
2016-01-14,278.36348952132926
2016-01-15,272.487214265123
2016-01-16,277.3879417924664
2016-01-17,278.2101914116609
2016-01-18,277.2517205218153
2016-01-19,272.88259955245076
2016-01-20,275.5780637937119
2016-01-21,272.7371636632227
2016-01-22,275.82487209244925
2016-01-23,272.4733691110272
2016-01-24,271.0017250415961
2016-01-25,270.357798339133
2016-01-26,270.5828255195784
2016-01-27,273.09477618427417
2016-01-28,274.78842016248706
2016-01-29,271.248525901998
2016-01-30,280.92597715000204
2016-01-31,280.06276473831304
2016-02-01,273.73615088642146
2016-02-02,276.1619119697248
2016-02-03,280.0414722764391
2016-02-04,275.8745575900558
2016-02-05,277.47736307896747
2016-02-06,271.0649170065609
2016-02-07,279.6172595336685
2016-02-08,277.64356152718506
2016-02-09,288.64125343066763
2016-02-10,275.2920214159103
2016-02-11,273.64712288505984
2016-02-12,280.3305407213333
2016-02-13,281.024533207707
2016-02-14,276.6504243254149
2016-02-15,271.6543996267832
2016-02-16,270.83316193559733
2016-02-17,271.8162524245815
2016-02-18,274.9897164682723
2016-02-19,271.90819742819247
2016-02-20,279.3091561375168
2016-02-21,275.2959546903395
2016-02-22,274.37547297948356
2016-02-23,280.59139784705764
2016-02-24,280.10410387061427
2016-02-25,276.2727140617744
2016-02-26,273.00094881429595
2016-02-27,277.47247415532274
2016-02-28,272.1256233732164
2016-03-01,275.31384276022953
2016-03-02,282.87915011622835
2016-03-03,273.93185349758767
2016-03-04,282.2450756881905
2016-03-05,277.07112273930034
2016-03-06,271.50369723016684
2016-03-07,271.639294581556
2016-03-08,274.8137154306834
2016-03-09,283.0542860597832
2016-03-10,272.66606637191006
2016-03-11,273.5858406322856
2016-03-12,279.2502949458057
2016-03-13,277.7966531102914
2016-03-14,278.18644674335656
2016-03-15,275.8198451765279
2016-03-16,274.05939424701194
2016-03-17,274.4019594479248
2016-03-18,273.3701623282465
2016-03-19,275.43560156616263
2016-03-20,276.5559008313516
2016-03-21,273.65315809169437
2016-03-22,280.0328724242313
2016-03-23,273.50601758254425
2016-03-24,273.5554589585263
2016-03-25,275.01196462349077
2016-03-26,273.8706731072254
2016-03-27,281.60670568674277
2016-03-28,277.3664205078157
2016-03-29,272.58889825040995
2016-03-30,276.34593089823505
2016-03-31,287.51123145670635
2016-04-01,278.7284522344814
2016-04-02,284.6609019569358
2016-04-03,283.79631023448536
2016-04-04,280.5217482646802
2016-04-05,289.31884277289765
2016-04-06,276.672433571984
2016-04-07,275.7907567590563
2016-04-08,274.96897675752564
2016-04-09,274.8481461591634
2016-04-10,276.67725258643685
2016-04-11,279.4365744583207
2016-04-12,280.50124406257703
2016-04-13,281.94514652894253
2016-04-14,273.3473561515227
2016-04-15,275.61224788070143
2016-04-16,277.09225890873086
2016-04-17,277.89473361784525
2016-04-18,271.5660193104423
2016-04-19,271.1185383058816
2016-04-20,271.4839363164968
2016-04-21,273.05922862068246
2016-04-22,275.87049643445494
2016-04-23,275.2867970959573
2016-04-24,275.0202911395162
2016-04-25,277.6852983815976
2016-04-26,281.8228156543189
2016-04-27,274.02817965264416
2016-04-28,277.33093255384597
2016-04-29,276.17132310181233
2016-04-30,281.89735772788345
2016-05-01,276.28764665777953
2016-05-02,272.7904445653606
2016-05-03,273.05090659241534
2016-05-04,271.2988118404009
2016-05-05,275.9299811765028
2016-05-06,279.07151259295904
2016-05-07,273.50222436837754
2016-05-08,272.9466060993194
2016-05-09,277.75655984486156
2016-05-10,282.10738569012904
2016-05-11,279.79865529170524
2016-05-12,281.61149767714096
2016-05-13,277.5085985157351
2016-05-14,272.5985983868788
2016-05-15,271.80520637693735
2016-05-16,272.4220661795634
2016-05-17,272.1245666215791
2016-05-18,273.23907460991296
2016-05-19,281.50999696346787
2016-05-20,273.59303859923745
2016-05-21,275.87478842842984
2016-05-22,285.8433444639385
2016-05-23,282.65273321440856
2016-05-24,272.2747525283279
2016-05-25,271.3035339626502
2016-05-26,273.0107026288926
2016-05-27,275.7664826782275
2016-05-28,281.8755441972451
2016-05-29,279.080192852233
2016-05-30,281.5657423842126
2016-05-31,289.1215515700936
2016-06-01,275.57777330796506
2016-06-02,274.33118025495475
2016-06-03,275.63400277781994
2016-06-04,274.89836273282515
2016-06-05,274.40734881041794
2016-06-06,275.6293235501726
2016-06-07,277.96355829114304
2016-06-08,276.39891369451385
2016-06-09,274.4436338109316
2016-06-10,273.95040849119323
2016-06-11,278.25095210726204
2016-06-12,275.9195646337758
2016-06-13,274.5100833348494
2016-06-14,278.9048616164256
2016-06-15,282.0830885361837
2016-06-16,281.47014355084696
2016-06-17,276.42574967966266
2016-06-18,276.22091143897956
2016-06-19,271.9136169505214
2016-06-20,273.1172778756515
2016-06-21,276.2600265974712
2016-06-22,276.55094515636614
2016-06-23,277.57265036215654
2016-06-24,274.49312797647326
2016-06-25,270.9053395401869
2016-06-26,271.116401165891
2016-06-27,270.5520732311239
2016-06-28,270.8753454036073
2016-06-29,271.5191203276364
2016-06-30,271.1139729837456
2016-07-01,270.78661978249517
2016-07-02,270.89769920672904
2016-07-03,270.87178988215396
2016-07-04,270.8417461163758
2016-07-05,271.6322505028722
2016-07-06,270.46001243283035
2016-07-07,271.5090455156992
2016-07-08,278.6329471588283
2016-07-09,282.26248653521094
2016-07-10,277.3047752563595
2016-07-11,272.9394740977076
2016-07-12,272.72569564913556
2016-07-13,273.97203058326403
2016-07-14,272.5094578391084
2016-07-15,274.0172456270024
2016-07-16,277.1910005150604
2016-07-17,283.38411600282296
2016-07-18,276.0248903150729
2016-07-19,272.5506494939493
2016-07-20,272.10068284126316
2016-07-21,271.7384086416552
2016-07-22,275.49750957510616
2016-07-23,276.76197495267223
2016-07-24,273.44109968029915
