Date,TA
2016-01-01,267.36183591931825
2016-01-02,266.86556968032403
2016-01-03,266.4534215100299
2016-01-04,270.44029268519796
2016-01-05,272.98933047109193
2016-01-06,273.0055803550423
2016-01-07,273.9443579575706
2016-01-08,273.8155756205339
2016-01-09,274.4105563722461
2016-01-10,271.61220031036913
2016-01-11,266.9853786829136
2016-01-12,260.90943343728486
2016-01-13,259.5087868567164
2016-01-14,258.85265936826397
2016-01-15,257.50186921517997
2016-01-16,258.2436964053728
2016-01-17,266.2182716204852
2016-01-18,264.07442419662664
2016-01-19,265.64184283679134
2016-01-20,268.6059286233115
2016-01-21,267.52291594349913
2016-01-22,270.035497589893
2016-01-23,273.51767800813883
2016-01-24,270.8963527084533
2016-01-25,270.4136404620799
2016-01-26,269.982577446997
2016-01-27,269.1686205672609
2016-01-28,269.8074042911463
2016-01-29,269.2526706421367
2016-01-30,268.72782118098905
2016-01-31,269.6822105842173
2016-02-01,272.8308855319427
2016-02-02,276.08556247976816
2016-02-03,274.1503713056791
2016-02-04,272.4705056952194
2016-02-05,275.02085355051906
2016-02-06,273.1393289629887
2016-02-07,270.7213374904361
2016-02-08,271.51119011070807
2016-02-09,272.09446381052595
2016-02-10,267.7802631580474
2016-02-11,268.23027774293234
2016-02-12,266.4633416996197
2016-02-13,266.8457744349437
2016-02-14,266.5577720364233
2016-02-15,265.0550166378419
2016-02-16,265.76742770504865
2016-02-17,267.0254224470532
2016-02-18,270.23265445711957
2016-02-19,270.31135519681686
2016-02-20,274.100206926585
2016-02-21,278.1742479729054
2016-02-22,277.5761892268511
2016-02-23,276.1019380197292
2016-02-24,274.57327653334784
2016-02-25,273.71033568736004
2016-02-26,272.74280167323843
2016-02-27,269.57173183439244
2016-02-28,264.33674304638424
2016-03-01,266.187079609597
2016-03-02,270.4255360656458
2016-03-03,270.9899193397233
2016-03-04,270.8553723488722
2016-03-05,271.32083530686486
2016-03-06,270.2258172536064
2016-03-07,270.02631639436527
2016-03-08,270.0196545179789
2016-03-09,271.0733292634882
2016-03-10,271.1133130908901
2016-03-11,272.98608001287334
2016-03-12,275.07469187355395
2016-03-13,275.1774449622196
2016-03-14,274.62481671759446
2016-03-15,274.49626948725734
2016-03-16,272.48277624528083
2016-03-17,272.9860656684122
2016-03-18,274.0583423510544
2016-03-19,275.26406676405253
2016-03-20,273.20700640814476
2016-03-21,274.542182294044
2016-03-22,276.460365387451
2016-03-23,275.90989196520934
2016-03-24,275.1356553552737
2016-03-25,276.6423695720931
2016-03-26,279.28335127085455
2016-03-27,279.1677596235655
2016-03-28,280.747353333923
2016-03-29,282.32350713471976
2016-03-30,279.4290760497078
2016-03-31,279.4745396824337
2016-04-01,276.85046685855554
2016-04-02,279.4581302806014
2016-04-03,281.2433144215082
2016-04-04,279.7063571161433
2016-04-05,279.1115838908906
2016-04-06,278.101357755371
2016-04-07,276.91177865471803
2016-04-08,276.7158993852481
2016-04-09,277.070014145597
2016-04-10,280.8662314065885
2016-04-11,283.56668701816665
2016-04-12,280.5363454191762
2016-04-13,279.3815902073444
2016-04-14,279.8323965318421
2016-04-15,283.11433171603755
2016-04-16,285.06583428270926
2016-04-17,285.40947222432357
2016-04-18,284.9786566426488
2016-04-19,286.2728833728112
2016-04-20,288.1234383049823
