Date,FR10,FRB0,FRC1,FRC2,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ2,FRK1,FRK2
2019-01-01,0.0016963201440055487,0.0017865815477145657,0.0014411836235537518,0.0026785277913946165,0.0020855565992765985,0.002016909375321332,0.002268357540157093,0.002412243858596481,0.0017150054783913592,0.002581230756564153,0.001973444023084292,0.001892789885715159,0.001565188931485939,0.002066982041354641
2019-01-02,0.0016816314829824735,0.0017894225798705898,0.0014562522606777065,0.002718479261724113,0.00210072231301987,0.002048460977123319,0.0022925978557630992,0.0024932034506207363,0.0017407000901089559,0.002578618772903689,0.001995211538845197,0.001915343136000854,0.001564244369949261,0.0020765459068971957
2019-01-03,0.001675491897443176,0.0017768039453966292,0.001422103826201164,0.0027352488246900285,0.002076200008552013,0.0020279579146692717,0.0022779813049433875,0.0024910109791308633,0.0017495494990326565,0.0025388277471317497,0.0019927161455361862,0.0019235828303697878,0.0015636799619714392,0.0021032964103099437
2019-01-04,0.0016479548136504242,0.0017389782970614277,0.0014262215825595911,0.0027641518914698804,0.002032250339306673,0.001995732704202382,0.0021994405631138923,0.002471097870447302,0.0017220255880602369,0.0025146496107579545,0.0019349309355603914,0.0019471918661242453,0.0015759263750658114,0.0021332580313898836
2019-01-05,0.0016161210600854424,0.0017445677984717666,0.0014352350135805258,0.002795079217238389,0.0019889605529009886,0.0019544887946925066,0.0021806123749672454,0.002555805146197494,0.0017005023388518364,0.0025698654374531706,0.0019030994204642293,0.0019431351486679052,0.001663388561699887,0.0022511943249810835
2019-01-06,0.00194374751799989,0.0020739178389937146,0.0015714615974818024,0.002841887374024332,0.0021985874170959104,0.002071062536908928,0.0026844018739680736,0.0031762059603051064,0.0020640675925550924,0.003031149035148387,0.0023441119663566642,0.002096087652403892,0.0018372032918555646,0.002262469979442999
2019-01-07,0.0021615236255825695,0.0021923336736508125,0.0019365650261469248,0.003500886214777595,0.002695591040724032,0.002517259747189578,0.002798133754295562,0.0032728284425934968,0.002809432823865336,0.003607598338846934,0.002564859666490666,0.0027036641555274804,0.0022691966818350717,0.0027230037787041267
2019-01-08,0.002176917562894712,0.0022146743749300547,0.0019552906157795785,0.0036845225213303925,0.0028162834737293337,0.0026814574754761267,0.0028274802065174397,0.0033575990803305375,0.0029631307143353548,0.0036309667926773467,0.0026287636308063274,0.0028441132046348352,0.0023463069238095964,0.0027763655922438293
2019-01-09,0.0022106515345439474,0.002237633272286492,0.0019702460240622684,0.0036539162632492368,0.002883334811222504,0.0027409917300498772,0.002862755006484162,0.003527920940053531,0.0029969572757001443,0.0036869432213581252,0.0026378256158640346,0.0028785700076271034,0.0024343474529094763,0.002776171483067287
2019-01-10,0.0025899308978290557,0.0026748477375448687,0.002314145601381647,0.004002141478620421,0.0032609378745481264,0.002991271842657574,0.0034132556566783545,0.004070542731295422,0.003807236935810394,0.004639157071442604,0.0034899262625502515,0.003290636732708416,0.0029152137489605995,0.0030842389923303733
