Date,TP
2019-01-01,272.87290471147526
2019-01-02,275.6568723272252
2019-01-03,282.1993548144334
2019-01-04,284.3256732591792
2019-01-05,277.7157325656614
2019-01-06,275.8430450124103
2019-01-07,287.95872482482383
2019-01-08,278.90081883565284
2019-01-09,278.15559623053673
2019-01-10,282.31682804947604
2019-01-11,284.538988631931
2019-01-12,277.158020760407
2019-01-13,274.9567342775245
2019-01-14,280.4698580844247
2019-01-15,274.44268954614284
2019-01-16,273.50383091627
2019-01-17,274.88134053785535
2019-01-18,279.72318370596776
2019-01-19,276.0790410621177
2019-01-20,275.85368107666324
2019-01-21,274.6671306395125
2019-01-22,276.67190167866187
2019-01-23,275.6985256235478
2019-01-24,274.23883519455643
2019-01-25,272.57736767681365
2019-01-26,272.51891250725504
2019-01-27,275.14761026752046
2019-01-28,277.5343988531495
2019-01-29,273.22231866777656
2019-01-30,282.70728964170837
2019-01-31,282.72053994018927
2019-02-01,276.1940994565248
2019-02-02,276.6189715377953
2019-02-03,280.33592767256107
2019-02-04,278.1099919170466
2019-02-05,275.62451894498076
2019-02-06,274.30938624905554
2019-02-07,283.9153706196569
2019-02-08,280.9324573783632
2019-02-09,292.3435006685081
2019-02-10,279.4942454964759
2019-02-11,276.1215293095756
2019-02-12,283.24836245611834
2019-02-13,284.60582872449936
2019-02-14,279.2164430520012
2019-02-15,275.4574935824607
2019-02-16,274.502439182183
2019-02-17,275.99984001950014
2019-02-18,277.37141514833286
2019-02-19,274.5560674406202
2019-02-20,280.7061624119233
2019-02-21,275.3537309493146
2019-02-22,275.3586150352282
2019-02-23,283.8347687895433
2019-02-24,283.7097311891017
2019-02-25,279.3832415649773
2019-02-26,275.7685013774162
2019-02-27,277.78680700326044
2019-02-28,274.91774564562
2019-03-01,279.07946040667565
2019-03-02,283.1180660225769
2019-03-03,279.40828781031
2019-03-04,283.45836353219863
2019-03-05,281.34897757993696
2019-03-06,275.59134938685526
2019-03-07,273.5661152465569
2019-03-08,272.8429596814308
2019-03-09,277.019728736008
2019-03-10,275.94256914138
2019-03-11,273.6992170891372
2019-03-12,273.8945464782888
2019-03-13,274.033908366533
2019-03-14,274.1899045860309
2019-03-15,273.6874354481665
2019-03-16,274.88216009945836
2019-03-17,275.3881360322107
2019-03-18,275.0206690128541
2019-03-19,273.67539425058317
2019-03-20,275.569128370907
2019-03-21,274.4938858163591
2019-03-22,274.67334963978806
2019-03-23,274.6374546433327
2019-03-24,274.5747029500518
2019-03-25,275.43449651592675
2019-03-26,274.1722002676815
2019-03-27,278.5934994937389
2019-03-28,277.4378576231643
2019-03-29,273.9759553440033
2019-03-30,273.9546228674154
2019-03-31,283.5860005881454
2019-04-01,280.8643048868474
2019-04-02,278.0532568417295
2019-04-03,278.8060291648018
2019-04-04,277.55054772349166
2019-04-05,280.1631464402633
2019-04-06,275.36357014096706
2019-04-07,273.49464656973436
2019-04-08,273.80383182212324
2019-04-09,274.6912254837942
2019-04-10,273.83271549458834
2019-04-11,276.5798894447315
2019-04-12,277.06394937792857
2019-04-13,278.92489970261045
2019-04-14,276.00126241334175
2019-04-15,276.26045471372646
2019-04-16,278.8791374046038
2019-04-17,279.6896521037671
2019-04-18,274.6236051214993
2019-04-19,272.91063074077454
2019-04-20,272.5764380337084
2019-04-21,274.6629316336946
2019-04-22,276.91789539852897
2019-04-23,277.52258960103126
2019-04-24,277.13841417389585
2019-04-25,276.20480056192366
2019-04-26,280.33291435120697
2019-04-27,276.9059759173119
2019-04-28,274.8186781424564
2019-04-29,275.65313748781034
2019-04-30,280.1682436240948
2019-05-01,276.92348532285945
2019-05-02,273.79197696772985
2019-05-03,273.30489065309115
2019-05-04,274.8750754386198
2019-05-05,273.8530419910429
2019-05-06,273.3915147136818
2019-05-07,274.447230097224
2019-05-08,275.07737581958776
2019-05-09,277.89567720723346
2019-05-10,281.2842798495684
2019-05-11,280.55961308124506
2019-05-12,279.04925613920034
2019-05-13,277.36774627807426
2019-05-14,275.4241717892742
2019-05-15,274.84067074192416
2019-05-16,274.456255322578
2019-05-17,273.84296332163547
2019-05-18,274.8386999212531
2019-05-19,277.106952319574
2019-05-20,274.6904354913124
2019-05-21,275.3234876692888
2019-05-22,284.6119102368768
2019-05-23,282.370223742081
2019-05-24,275.332157151711
2019-05-25,273.36663476313663
2019-05-26,275.52045883724224
2019-05-27,274.80105940996634
2019-05-28,277.58487471059533
2019-05-29,280.01117880368696
2019-05-30,280.44815614642715
2019-05-31,284.27493821777745
2019-06-01,278.2052821118593
2019-06-02,275.86958074800356
2019-06-03,275.0873390758026
2019-06-04,277.05412097241856
2019-06-05,277.6003540629886
2019-06-06,277.75700214919243
2019-06-07,277.920996813344
2019-06-08,275.9887342813557
2019-06-09,273.7341745317137
2019-06-10,273.4157204823831
2019-06-11,279.1454247775012
2019-06-12,279.55657408466806
2019-06-13,276.19068411894324
2019-06-14,276.6951330764387
2019-06-15,278.2113294564641
2019-06-16,279.4517385091643
2019-06-17,278.1919883389565
2019-06-18,277.1566023037365
2019-06-19,274.6616790144518
2019-06-20,274.1434989095527
2019-06-21,274.3752730418429
2019-06-22,276.2722906111514
2019-06-23,278.8754938585575
2019-06-24,278.3263964685615
2019-06-25,275.55565642601204
2019-06-26,273.30962463848675
2019-06-27,272.6171245043649
2019-06-28,272.3382908307369
2019-06-29,273.6473229810199
2019-06-30,274.21932780586405
2019-07-01,273.4304419892238
2019-07-02,272.1641333791279
2019-07-03,272.10674287873087
2019-07-04,272.54728743547406
2019-07-05,273.38974825033995
2019-07-06,272.598591022113
2019-07-07,272.5764961885882
2019-07-08,272.26172435663216
2019-07-09,271.76698142219357
2019-07-10,274.47178038503415
2019-07-11,273.9307833855549
2019-07-12,273.9720894462333
2019-07-13,274.9485078610199
2019-07-14,274.3536748727792
2019-07-15,272.9183860283712
2019-07-16,273.7426792211913
2019-07-17,273.01359679154046
2019-07-18,273.29968175849274
2019-07-19,273.0439220895547
2019-07-20,274.0500143635228
2019-07-21,273.4402629487817
2019-07-22,275.013302835895
2019-07-23,275.5733989192279
2019-07-24,276.37474190127233
2019-07-25,273.7537834459725
2019-07-26,272.29810299662176
2019-07-27,273.6649081980606
2019-07-28,272.8251330073225
2019-07-29,273.0375911784386
2019-07-30,274.26386332128084
2019-07-31,273.34925936237437
2019-08-01,272.31665590952605
2019-08-02,273.5337693983513
2019-08-03,273.23678514034185
2019-08-04,275.0147375151068
2019-08-05,274.4974753602078
2019-08-06,272.3533852452715
2019-08-07,272.0762494574267
2019-08-08,272.1348546724052
2019-08-09,271.67653486864975
2019-08-10,272.3343684516062
2019-08-11,272.80682074060024
2019-08-12,273.44244596862467
2019-08-13,272.5572977598845
2019-08-14,273.13879644092947
2019-08-15,274.7793127670098
2019-08-16,273.75028256090525
2019-08-17,272.61985562278926
2019-08-18,273.0359179902672
2019-08-19,272.91512963535126
2019-08-20,273.08517611569414
2019-08-21,273.39914243197785
2019-08-22,272.710467624987
2019-08-23,271.2925005671902
2019-08-24,272.12125924614054
2019-08-25,274.651013754062
2019-08-26,275.25534843994035
2019-08-27,274.151707470154
2019-08-28,273.27054017671446
2019-08-29,272.71393922445486
2019-08-30,272.14276319822983
2019-08-31,272.1779789282165
