Date,FR10,FRB0,FRC1,FRC2,FRD1,FRD2,FRE1,FRE2,FRF1,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ1,FRJ2,FRK1,FRK2,FRL0
2019-01-01,275.01875592456213,275.21958722140386,275.4478504045568,275.8154069547528,275.22020967140645,275.0511427276255,274.95746724070233,274.83153263208413,274.4976724441128,275.9203420467664,275.68410349186354,275.42928074440766,275.98473587094014,274.2303214550431,275.84828372301416,274.9868404860196,275.84764137594095,274.8440653225151,275.60953715659804,275.66783920042565,275.9639550988099
2019-01-02,274.8505825520978,275.09745666089907,275.266703931169,275.4579078332975,275.0975806022115,274.9380094341875,274.87519780955785,274.64505337151724,274.3353023480522,275.54641614954994,275.3274578849217,275.39603063571735,275.8474219603876,274.17563852818205,275.6234383339603,274.9278408445165,275.8551743708793,274.79163184173046,275.4773793843482,275.5046107505487,275.9373382433357
2019-01-03,274.81279292381083,275.10458941051854,275.20125727842856,275.32073624593346,275.0878495244288,274.9982663990862,274.99956989116384,274.650438052205,274.2532988113663,275.40661099655557,275.1752238286779,275.4127654931243,275.76628694682944,274.21895855722954,275.6349762363415,275.0566436096208,275.81979815266163,274.76704254902126,275.4081438161423,275.38083439660636,275.8148237447075
2019-01-04,274.6739746772351,275.03315913771496,275.2527017154499,275.3207891031662,274.8799674721576,274.7831179335795,274.78745527011495,274.482766271247,274.22269334805145,275.33912131421675,275.1288759613975,275.22374922849747,275.4642394939276,274.29908553898457,275.7801440219362,275.0243769282401,276.2859080157275,274.9694814567598,275.66391253654166,275.57630523806097,275.9675932487457
2019-01-05,274.34623932813133,274.85197298110995,275.0624788518639,275.12870640344704,274.536966310921,274.4558678974656,274.51227955907353,274.17522431312096,274.1053835064304,274.78982519097934,274.7071288314741,275.04000880587233,275.11505259257575,274.3162941527249,275.68518033181965,274.91483337462034,276.44592017108454,275.0427028396247,275.67738136887914,275.5488401926432,275.8734393632953
2019-01-06,274.2453262281377,274.7948718757403,274.6491750256698,274.5112235141297,274.5268958785988,274.4535644802051,274.5145949318657,274.1470370790316,273.88636767341205,274.34905297334336,274.23703016151023,275.07724177765937,275.079910398343,274.3275418922041,275.6130182011683,274.8940070922254,276.0546089873143,275.0119375472559,275.35825607294356,274.8039545529819,275.1884262739424
2019-01-07,274.1074681626282,274.60088834400085,274.2471969491044,274.1697660886617,274.56120813281746,274.4729550341301,274.51845102704476,274.0966607330304,273.7209388857423,274.04120573115057,273.96398470462907,275.0977625370893,275.15011327028407,273.9358170377331,275.11057899675745,274.63393164826937,275.3356502213129,274.41018057084415,274.79134092223353,274.420758514381,274.80688803129095
2019-01-08,273.95437659940313,274.2412697539667,273.97418717765066,274.25083988749924,274.373174971173,274.38852812580205,274.51969576375456,274.05725581310946,273.75845849818984,273.95582458020345,273.95950591045073,274.87521141078577,274.87141508226694,273.72623623340274,274.6255831138858,274.39090441638734,274.8244733704193,274.03018814518714,274.30675907161657,274.2812936073293,274.3336366841789
2019-01-09,273.9151740771403,273.9347245524145,273.73212282741923,274.17913393492927,274.3414722835321,274.38847783059646,274.53352729009106,274.06331674191586,273.7400173674954,273.95319227734063,273.96688919583215,274.66301067211015,274.7996659710319,273.704208754539,274.2414775972907,274.06478911892464,274.6895250419451,274.0047109931212,273.88684661881126,274.0039324998583,273.9401427612289
2019-01-10,273.8463447232155,273.80323905920216,273.51443614780777,273.80894674886156,274.32413456454583,274.37811920128235,274.5988742882024,274.047289213464,273.6280357521009,273.8104445435819,273.8139916187167,274.5364681742474,274.6968601414314,273.68173824925424,274.11895601867496,273.94561503986085,274.56381235093846,273.92957152903716,273.68612380111347,273.65293015986356,273.72277398791806
