Date,TP
2016-01-01,0.009343509587432356
2016-01-02,0.009587818842005023
2016-01-03,0.014275115517894631
2016-01-04,0.013753999762935969
2016-01-05,0.008417423053056075
2016-01-06,0.0021535094610218167
2016-01-07,0.013675894892163643
2016-01-08,0.003524633856706593
2016-01-09,0.002101504952344419
2016-01-10,0.006978938758077395
2016-01-11,0.007958603592336114
2016-01-12,0.0014637628189762598
2016-01-13,0.00021411433207116563
2016-01-14,0.005475134149675129
2016-01-15,0.00036653835987374297
2016-01-16,8.276632131378477e-06
2016-01-17,0.002666108015763329
2016-01-18,0.005079471807946492
2016-01-19,0.00035346667350694876
2016-01-20,0.0005492270905909414
2016-01-21,0.00036195798099998095
2016-01-22,0.0012671959069464657
2016-01-23,0.0004075372170231868
2016-01-24,0.0011218376425783422
2016-01-25,0.002162610892586845
2016-01-26,0.002093073564115199
2016-01-27,0.0038419507938143617
2016-01-28,0.00501927571498129
2016-01-29,0.009216541357576106
2016-01-30,0.014381317319929032
2016-01-31,0.011512264210746156
2016-02-01,0.003149182181376551
2016-02-02,0.003995878878674207
2016-02-03,0.006719833657109941
2016-02-04,0.0032713310206343485
2016-02-05,0.0033847874445839445
2016-02-06,0.0026231336980248256
2016-02-07,0.009163346794038912
2016-02-08,0.008745034159714681
2016-02-09,0.023100414511629558
2016-02-10,0.008275034732268961
2016-02-11,0.005252945354696055
2016-02-12,0.016001018067789377
2016-02-13,0.014919248356779683
2016-02-14,0.005893280044414332
2016-02-15,0.0009723699081241791
2016-02-16,0.0
2016-02-17,0.0008834729773102785
2016-02-18,0.0035574903680343395
2016-02-19,0.000188436894940858
2016-02-20,0.006057658408017548
2016-02-21,0.00036736580699302316
2016-02-22,0.0012508499339130422
2016-02-23,0.013181927133098228
2016-02-24,0.008350565435656591
2016-02-25,0.008004086657159218
2016-02-26,0.004860273913968649
2016-02-27,0.003279808137136391
2016-02-28,0.005566011982705989
2016-03-01,0.004873071461528282
2016-03-02,0.01340865247122455
2016-03-03,0.005526896305465005
2016-03-04,0.011888717444224229
2016-03-05,0.012424812627967255
2016-03-06,0.009230081846820429
2016-03-07,0.007056973242354332
2016-03-08,0.0018906949766271614
2016-03-09,0.006327446983115977
2016-03-10,0.005343577920911176
2016-03-11,0.003701007941852121
2016-03-12,0.004856470811556569
2016-03-13,0.00101344319524334
2016-03-14,0.0017518282523476963
2016-03-15,0.002342299273448637
2016-03-16,0.001588723241325441
2016-03-17,0.0017284506005725937
2016-03-18,0.0009769962226823857
2016-03-19,2.0552359642528048e-05
2016-03-20,0.002377234000810233
2016-03-21,0.000820740000388985
2016-03-22,0.00029238353498627523
2016-03-23,0.00010692821884757905
2016-03-24,0.0
2016-03-25,0.0010768283180492455
2016-03-26,0.00010019920863124715
2016-03-27,0.008464951246834381
2016-03-28,0.0018331846597609207
2016-03-29,0.0005937870164771003
2016-03-30,0.003171937229421282
2016-03-31,0.014636489865899736
2016-04-01,0.002793550356738359
2016-04-02,0.0027766274487124017
2016-04-03,0.005018843917605407
2016-04-04,0.0024666077649532847
2016-04-05,0.004765987756108452
2016-04-06,8.988442104457332e-07
2016-04-07,3.5928730096277955e-05
2016-04-08,3.3254535193523473e-06
2016-04-09,0.0008829013837474646
2016-04-10,0.0010706869351121567
2016-04-11,0.006570929100997423
2016-04-12,0.0023581753022890177
2016-04-13,0.006951664311438969
2016-04-14,0.007070843617701881
2016-04-15,0.00852917986539362
2016-04-16,0.009440537073973201
2016-04-17,0.007125226194173552
2016-04-18,0.002945052336660279
2016-04-19,0.0037015965949814857
