Date,TP
2016-01-01,270.9561104480064
2016-01-02,273.9529331107534
2016-01-03,280.7133581969937
2016-01-04,284.2523557673659
2016-01-05,277.9237315495033
2016-01-06,278.53036811797534
2016-01-07,288.25595817307976
2016-01-08,279.81271358585155
2016-01-09,275.8778392995273
2016-01-10,281.5857031198422
2016-01-11,281.1662205221099
2016-01-12,274.7060215853539
2016-01-13,272.4958241240251
2016-01-14,278.61267445788656
2016-01-15,273.1454982500567
2016-01-16,271.34684916651065
2016-01-17,275.45880919808394
2016-01-18,280.077257439447
2016-01-19,273.6762450964073
2016-01-20,282.0710618621647
2016-01-21,284.1582516571086
2016-01-22,281.1758921526219
2016-01-23,276.221751273865
2016-01-24,276.93343818034896
2016-01-25,278.641192669541
2016-01-26,277.54072567500197
2016-01-27,279.92060595898135
2016-01-28,280.72239395221465
2016-01-29,274.03378166286404
2016-01-30,284.83877923064284
2016-01-31,283.7261335027026
2016-02-01,274.51309709336505
2016-02-02,279.1439869500338
2016-02-03,282.6438814209422
2016-02-04,283.3095462791177
2016-02-05,276.1110502390237
2016-02-06,272.27572964414776
2016-02-07,280.75258067895004
2016-02-08,277.9203833495443
2016-02-09,288.9108155744757
2016-02-10,275.276182557194
2016-02-11,273.20186070135
2016-02-12,280.9731615104692
2016-02-13,282.8922321370081
2016-02-14,277.4099709086602
2016-02-15,275.49540847024787
2016-02-16,272.47692755704816
2016-02-17,276.54359705756815
2016-02-18,286.06862497840723
2016-02-19,277.74294836826164
2016-02-20,281.52937019653154
2016-02-21,274.14056008426087
2016-02-22,273.65369791988417
2016-02-23,281.65110784595174
2016-02-24,284.68597681121963
2016-02-25,277.8608795140631
2016-02-26,273.79518820644523
2016-02-27,275.9261556853053
2016-02-28,274.2576158872235
2016-03-01,282.11774832696796
2016-03-02,284.5548947715183
2016-03-03,277.0689163982878
2016-03-04,284.03330267778665
2016-03-05,278.79272524566977
2016-03-06,273.9171277849714
2016-03-07,272.87292694523467
2016-03-08,277.51362939597357
2016-03-09,281.4907875710981
2016-03-10,274.8079917872895
2016-03-11,275.16209965069555
2016-03-12,274.64469362595435
2016-03-13,271.6156872143986
2016-03-14,271.770384484456
2016-03-15,271.55556301175824
2016-03-16,273.20084143803206
2016-03-17,278.39992618582244
2016-03-18,273.8243787561063
2016-03-19,273.4534263368268
2016-03-20,277.69122592356587
2016-03-21,275.64910923103594
2016-03-22,271.23593115331056
2016-03-23,271.95177697065566
2016-03-24,272.9695492062431
2016-03-25,275.05450175822676
2016-03-26,272.4001371804073
2016-03-27,278.173977528922
2016-03-28,276.44481459719765
2016-03-29,272.66502015928074
2016-03-30,271.58858298847815
2016-03-31,284.7942407887622
2016-04-01,274.56813450318054
2016-04-02,278.2692174001365
2016-04-03,286.28285852872824
2016-04-04,278.4607718914573
2016-04-05,277.3552007296671
2016-04-06,271.1629112257715
2016-04-07,271.2945849468478
2016-04-08,271.23093869455363
2016-04-09,272.42015998713316
2016-04-10,273.65976403345496
2016-04-11,278.9591084934742
2016-04-12,278.257886020008
2016-04-13,278.10656627045563
2016-04-14,273.0026090645642
2016-04-15,276.0047839622976
2016-04-16,277.4002328911584
2016-04-17,279.43818936449816
2016-04-18,276.99580577753926
2016-04-19,271.1388430414451
2016-04-20,271.51606262549404
2016-04-21,279.961176748631
2016-04-22,278.8005374035916
2016-04-23,278.57947167148643
2016-04-24,274.7233043956655
2016-04-25,276.91986950029593
2016-04-26,287.06704270150567
2016-04-27,276.6835520660564
2016-04-28,272.77526368114593
2016-04-29,273.1259534406521
2016-04-30,279.24012639028274
2016-05-01,273.47135527101545
2016-05-02,271.93904139324854
2016-05-03,273.9263053788647
2016-05-04,272.7988389748244
2016-05-05,274.5345615668549
2016-05-06,272.5496506623832
2016-05-07,274.7077943992304
2016-05-08,273.02593347105784
2016-05-09,278.38819782479925
2016-05-10,285.63768100916326
2016-05-11,284.39893672371335
2016-05-12,285.7066677857847
2016-05-13,276.1460763963076
2016-05-14,272.00969953104317
2016-05-15,272.7669513589884
2016-05-16,278.54013611792095
2016-05-17,274.6128847313756
2016-05-18,274.14222582393944
2016-05-19,275.3017203405983
2016-05-20,275.88259966408157
2016-05-21,276.6090101072324
2016-05-22,285.75072799588764
2016-05-23,278.11598936154513
2016-05-24,271.7355025028458
2016-05-25,271.60970000893576
2016-05-26,276.38055620639204
2016-05-27,276.4398776020352
2016-05-28,280.37304066812476
2016-05-29,283.7616816287457
2016-05-30,286.7838536230237
2016-05-31,285.14109121812817
2016-06-01,274.3161717260678
2016-06-02,273.1188308362
2016-06-03,274.4527337830527
2016-06-04,279.6499803339301
2016-06-05,287.3493547018191
2016-06-06,286.2276191885184
