Date,TA
2016-01-01,-0.0014290594953146342
2016-01-02,-0.0020222117655142335
2016-01-03,-0.0037071188374161105
2016-01-04,-0.0010901135036648915
2016-01-05,-0.0006774071967749972
2016-01-06,0.00040167155508374376
2016-01-07,0.0018250504603554425
2016-01-08,0.004037529278848817
2016-01-09,0.004326027737183968
2016-01-10,0.0024078141864914155
2016-01-11,0.0010934575908108934
2016-01-12,-0.0006387744130919377
2016-01-13,-0.0009473440906684021
2016-01-14,0.0006485421893720128
2016-01-15,-0.0010836117180956378
2016-01-16,-0.005827912106583176
2016-01-17,-0.007464540057581311
2016-01-18,-0.009667041252710725
2016-01-19,-0.007338224488177975
2016-01-20,-0.005770843511094638
2016-01-21,-0.006779807280059559
2016-01-22,-0.0035287471176072335
2016-01-23,0.002053947369228121
2016-01-24,-0.00020747239638225758
2016-01-25,0.00042931324054171216
2016-01-26,7.927100810635027e-05
2016-01-27,0.0006217576096645969
2016-01-28,0.0036225362430783374
2016-01-29,0.002979593556123574
2016-01-30,0.0010646504244642503
2016-01-31,0.0023602454878160757
2016-02-01,0.0070978733823042275
2016-02-02,0.006382041191330398
2016-02-03,0.0010277626860588226
2016-02-04,-0.0018069198828997049
2016-02-05,0.0007293538417015909
2016-02-06,0.003673244644138581
2016-02-07,0.0020537006858481394
2016-02-08,0.0015140704328574473
2016-02-09,0.0028756931128998174
2016-02-10,-0.0014355236220874995
2016-02-11,-0.0008634957164588002
2016-02-12,6.172238620026251e-05
2016-02-13,0.0032575971829612548
2016-02-14,0.0005983345559235128
2016-02-15,-0.003014289484566414
2016-02-16,-0.001878559129440257
2016-02-17,-0.0008180938105384367
2016-02-18,-0.0017964162311560723
2016-02-19,-0.002106975608354684
2016-02-20,0.0010812456858687175
2016-02-21,0.0037625560303024934
2016-02-22,0.005192179934381006
2016-02-23,0.004455711308512155
2016-02-24,-0.0013941677412606292
2016-02-25,-0.0035974885365179224
2016-02-26,-0.0008308614975225447
2016-02-27,0.00017842260631913958
2016-02-28,-0.0011069929198407474
2016-02-29,-0.0025456930998544866
2016-03-01,-0.001826148430237298
2016-03-02,-0.00388579447603186
2016-03-03,-0.003948019377394437
2016-03-04,-0.005602900674050666
2016-03-05,-0.007212335757011089
2016-03-06,-0.006831167826318525
2016-03-07,-0.004919626605234888
2016-03-08,-0.003715135615049951
2016-03-09,-0.00235363819690679
2016-03-10,-0.0010026916599593467
2016-03-11,0.0007467750342299528
2016-03-12,0.0020526020959925513
2016-03-13,0.005046676838395057
2016-03-14,0.004674476365097699
2016-03-15,0.001598886829960196
2016-03-16,0.00401841455619387
2016-03-17,0.007492476799222514
2016-03-18,0.006060328232824536
2016-03-19,0.004452825689383887
2016-03-20,0.0036737040707318634
2016-03-21,0.004512208768671759
2016-03-22,0.0033353353275654067
2016-03-23,0.003322934462974041
2016-03-24,0.005413061467818882
2016-03-25,0.004944217760382022
2016-03-26,0.003993196249612431
2016-03-27,0.001556957179172241
2016-03-28,0.001745537732681938
2016-03-29,0.002950564406093904
2016-03-30,0.004175256629536312
2016-03-31,0.0031300947102132874
2016-04-01,0.005142818008719886
2016-04-02,0.008796499682474587
2016-04-03,0.0062692689644573045
2016-04-04,0.0036707424912773173
2016-04-05,0.0027880457620795473
2016-04-06,0.0024627945008111863
2016-04-07,0.0021869238229201616
2016-04-08,0.001975826889679728
2016-04-09,0.004063314942457821
2016-04-10,0.007025956805889047
2016-04-11,0.006263267007426836
2016-04-12,0.00368060367768611
2016-04-13,0.0030955436882512226
2016-04-14,0.007318192992071885
2016-04-15,0.009102970897710371
2016-04-16,0.009372495316066213
2016-04-17,0.009289930033947262
2016-04-18,0.008027142421213504
2016-04-19,0.009844519155923409
2016-04-20,0.011556549640826617
2016-04-21,0.012518252904476331
2016-04-22,0.00791622880973103
2016-04-23,0.003828255824672439
2016-04-24,0.004530780394254115
2016-04-25,0.006435011451421741
2016-04-26,0.006639006584611044
2016-04-27,0.007609157976195369
2016-04-28,0.0074187058843706065
2016-04-29,0.008148674689216913
2016-04-30,0.007861428534991364
2016-05-01,0.010695396225541748
2016-05-02,0.010797665340283032
2016-05-03,0.010859082566228908
2016-05-04,0.013584639535501819
2016-05-05,0.015459766519393176
2016-05-06,0.015676071891830033
2016-05-07,0.016234442810471476
2016-05-08,0.015494927448436592
2016-05-09,0.015484053180837176
2016-05-10,0.013445764139109858
2016-05-11,0.011424511267469926
2016-05-12,0.010909797838963405
2016-05-13,0.010768647990296353
2016-05-14,0.009773478847233931
2016-05-15,0.009991652411142252
2016-05-16,0.013067991650811692
2016-05-17,0.01584973509487211
2016-05-18,0.015289956582107734
2016-05-19,0.01717779458110566
2016-05-20,0.019784283644939126
2016-05-21,0.01852209298721932
2016-05-22,0.014941584132503797
2016-05-23,0.015081282775110135
2016-05-24,0.016714309523913666
2016-05-25,0.018608152962339305
2016-05-26,0.022152335465806687
2016-05-27,0.023090363911642924
2016-05-28,0.021503980741820306
2016-05-29,0.01979801377351019
2016-05-30,0.019632166360990893
2016-05-31,0.019998057226582294
2016-06-01,0.019971725653695253
2016-06-02,0.02138332176697301
2016-06-03,0.021047469266117017
2016-06-04,0.020437789006176304
2016-06-05,0.022540090335722185
2016-06-06,0.02127846274935254
2016-06-07,0.020349926877407592
2016-06-08,0.02205601451098967
2016-06-09,0.0208786366696637
2016-06-10,0.019707661288765405
2016-06-11,0.021232227988457312
2016-06-12,0.02134031541886496
2016-06-13,0.018893492341892842
2016-06-14,0.018216496574171084
2016-06-15,0.020859719345870262
2016-06-16,0.02142056986233612
