Date,FRI2,FRC2,FRI3,FRI1,FRB0,FRC1,FRK1
2019-04-13,0.1610274950219585,0.21349594544875242,0.09382823147577848,0.09268612150587563,0.1012837142696464,0.15428627284136387,0.1540736151683667
2019-04-14,0.1645626370263937,0.2186732931797977,0.09679378708748126,0.08866416940575553,0.10466449046425888,0.15788248744420985,0.15937638517074607
2019-04-15,0.17458920478113824,0.22587991568929427,0.09992130784527599,0.09237659255912128,0.10609610617254925,0.1605068701679377,0.16645971810139648
2019-04-16,0.18562624052191076,0.2475377860932223,0.104248810267395,0.09887663713437832,0.10861778096350214,0.16983156549756115,0.17255002912630488
2019-04-17,0.18776427704728707,0.2743584310058791,0.10348022120476434,0.10083524107469528,0.11068074845673531,0.18175079907759303,0.17621462186775674
2019-04-18,0.18664582985913603,0.2826046917103603,0.10207203764325595,0.09897932664733458,0.11083440454539475,0.18439269831972482,0.17693346703257887
2019-04-19,0.18341632867968788,0.27973618328642375,0.10022696015973118,0.09121416107933038,0.11067940563644178,0.18426418584541743,0.17254535024608778
2019-04-20,0.18166915607168016,0.27870154871039077,0.09887698844067301,0.08722141404602006,0.11000262944802995,0.1845124037466968,0.17114925435305592
2019-04-21,0.18422977914854813,0.27658720458451985,0.09926463179681012,0.0877119024203898,0.10987728843254546,0.18433899156801994,0.1743700722180426
2019-04-22,0.18408634626332845,0.29136296377884596,0.09727020292526706,0.08730793706966038,0.10841425410470522,0.18732644080223795,0.175847578179276
2019-04-23,0.18350228677091596,0.29822000481065736,0.09579956541919894,0.08688597553399192,0.1072209909049813,0.18643292081952828,0.1738654775559699
2019-04-24,0.1795809256125182,0.29647122115050956,0.09024222652488866,0.08364359198528393,0.10471308233934803,0.18310993800132475,0.1720103553012223
2019-04-25,0.17874394149540493,0.2952217815340927,0.08774217857742521,0.08182269011550342,0.10235805226893856,0.1828663072236598,0.17273967064623377
2019-04-26,0.17414759084799006,0.29758571937849654,0.08621304885974622,0.07989914405879539,0.09943059063520727,0.18287076619939185,0.1667848207656701
2019-04-27,0.17161121666249377,0.2975872146113399,0.0837578090885742,0.0788456385939216,0.09689846785761413,0.18255017428956674,0.16486478331571247
2019-04-28,0.1710497782664072,0.29408515618817255,0.08446440537713477,0.08076072962643835,0.09651080673471817,0.18056529902396182,0.16460521792999072
2019-04-29,0.16964817590684503,0.2908094530693714,0.08323863134493943,0.07975933003765169,0.0954225343349636,0.17976641004298768,0.16416923466442557
2019-04-30,0.15961861683919423,0.27614227929502816,0.0739799513752167,0.06837870641280541,0.08800256020145397,0.16903900689737011,0.16003413626251245
2019-05-01,0.15486519879170862,0.26876578341546653,0.06974424077788698,0.06183196792821785,0.08437969098362715,0.1614388640696205,0.15643273173826885
2019-05-02,0.15346150143247772,0.2695866084386121,0.07178032913151851,0.06187556933941694,0.08349615209467559,0.15942938070862187,0.151979012365594
2019-05-03,0.14855793314465077,0.2561261625866628,0.06924520536231975,0.061726582111674935,0.08120379463321846,0.15228531510279877,0.14825045278805923
2019-05-04,0.13923827482425116,0.2436080871072681,0.06562500927287779,0.0620162945497301,0.0754110047921092,0.14082381199236435,0.14022166979113487
2019-05-05,0.13277835966334714,0.22912569549283876,0.06583912155399822,0.05979675182893732,0.07438227434048478,0.12862040044583098,0.1297817082796006
2019-05-06,0.13020394672766927,0.2242710907088214,0.06553512901774038,0.058301543182139925,0.07267736871417106,0.12357937283143444,0.12550502921545365
2019-05-07,0.1279350440495438,0.22646392772696963,0.0655455563982756,0.05788004195274419,0.07240739304449326,0.12286843094470161,0.12442189631295757
2019-05-08,0.12762382517497137,0.23230193964419685,0.06595711972833042,0.05898153059466539,0.07397649703805649,0.12393471183124369,0.12445392051318095
2019-05-09,0.13267878607731223,0.23734869582336246,0.07062256227942552,0.06201938146067082,0.07564870704933803,0.12532984357798319,0.13457506471007208
