Date,FRI2,FRC2,FRI3,FRI1,FRB0,FRC1,FRK1
2019-01-01,267.9822845143826,264.56707593840133,269.7771399297476,271.4396801653215,267.5185203327463,264.6669547713674,265.80089111701824
2019-01-02,268.48385553115793,265.26851315730033,270.62861450376295,271.901011189916,268.3288746741033,265.54112358072837,266.2545068461334
2019-01-03,268.8939385870564,265.787405421437,271.24597548792747,272.3122595288931,268.97388475288295,266.1849682414647,266.64942164678916
2019-01-04,269.42111715244204,266.45141913924004,271.8026015928234,273.009608016399,269.44137865997834,266.931498853074,267.36143173544
2019-01-05,269.7683675704735,267.11850148252637,272.27412420957074,273.4543805679747,269.94353108998763,267.76635828236743,267.9416571785761
2019-01-06,270.3426426517379,267.793662130322,273.04850978137836,274.00034291974987,270.7994860296314,268.6967729430348,268.45941560542826
2019-01-07,271.49652957376105,268.5080070142501,274.5524546799414,275.18065382049207,272.3163511821796,269.93059033841274,269.2804675909211
2019-01-08,272.04626336746367,268.5571551095635,274.98502986562744,275.8343206774666,272.36076317156324,270.1048250918986,269.75732949183396
2019-01-09,272.372981566472,268.7076349303322,275.19217336456694,276.10929336593483,272.49097328293556,270.2153035984669,270.0759838705648
2019-01-10,272.5134114293359,268.93819137168975,275.23019525852766,276.34351152707467,272.557606084269,270.45032896155027,270.3246114903822
2019-01-11,272.4744794605793,269.11988740292685,275.1561970000522,276.40172900931884,272.49332682806516,270.51201860481837,270.33037260213484
2019-01-12,272.4901991197627,269.01359256140256,275.130766596899,276.4821413209697,272.4242494953084,270.4115254743355,270.2877131701329
2019-01-13,272.50546894086284,268.8693094398289,275.03193180593365,276.5015717851227,272.32107810797595,270.31198240871305,270.3582981265928
2019-01-14,272.4844673899241,268.8557065727652,274.9386935915839,276.5323781767428,272.1786598701716,270.28528162739997,270.4270727687059
2019-01-15,271.8664513864809,268.48041830532736,274.3549710631089,275.91211121467535,271.86685928096625,269.9356439169402,269.912237926866
2019-01-16,270.8755972029617,267.5339122710503,273.3226957008395,275.03026637339167,270.9940330446436,269.087108520231,268.85554296776604
2019-01-17,270.0015191192329,266.48385431947514,272.61158884332303,274.0319241721105,270.3116790382224,268.093758246891,267.78058682104955
2019-01-18,269.2335447274246,265.2395898669152,272.0870955509748,273.420656075394,269.55298202649044,267.03180764909985,266.7168383432989
2019-01-19,269.10787894547144,264.84721837842886,271.9358332397434,273.26298537538554,269.32817564668954,266.74234434630364,266.4339193589015
2019-01-20,269.16789807699234,264.7226951523891,271.95452137135106,273.2929860830738,269.1905250401951,266.6904298976913,266.5181349079336
2019-01-21,268.57233551972877,264.395930472781,271.2694462984151,272.5445673567688,268.63131635813335,266.156064561359,266.0016849285503
2019-01-22,268.514548277039,264.1776484139219,271.2784414866726,272.39267849562043,268.5501554407327,265.9602054912231,265.85272892779346
2019-01-23,269.46720651140146,264.9492929753639,272.2606063730762,273.37995257283217,269.40705797190606,266.7436067018997,266.7889453674159
2019-01-24,270.4205136610815,265.69308823801805,273.152562952886,274.6753733286262,270.1888929273325,267.4168337160823,267.68770514163486
2019-01-25,271.58232325413354,266.98642584982196,274.1233018350478,275.4531206976214,271.4381822166278,268.6057314492582,268.9892903957822
2019-01-26,272.20246642926173,267.8911505459442,274.6762430706985,275.79141873507507,272.33276303178917,269.4363116193298,269.73854162199206
2019-01-27,272.55366269640376,268.7030521963467,275.1081155577147,275.9695830096322,273.20062536417635,270.1991397255274,270.1567726309971
2019-01-28,273.2026836255791,269.631690911,275.85153625064817,276.43317326960147,274.12836949406795,271.1891543259787,270.85031670610425
2019-01-29,273.6250759911234,270.42307734714046,276.22968071055004,276.75266676497057,274.67958633960376,271.87816090556714,271.3590274236887
2019-01-30,273.3495988769458,270.4104416397356,276.0874379585235,276.278908329825,274.5861085497524,271.7257534437884,271.04087728185453
2019-01-31,273.8075576545658,270.9369019096711,276.43888998157166,276.3876206580316,274.93070689399303,272.2998070994308,271.60386895731705
2019-02-01,274.0094318717862,271.45384005584134,276.58205216895385,276.6437517773265,275.1418530500638,272.81037255173453,271.93697048946007
2019-02-02,274.0796249005929,271.7372825517693,276.75388911427484,276.8662465657038,275.32218367038956,273.1403070843366,272.12169607329065
2019-02-03,273.8953982682667,271.6817510671239,276.6228366707616,276.8908848829216,275.018506148226,273.01083645785144,271.9364194265251
2019-02-04,273.3982696753947,271.1893135889116,276.2175060237267,276.5396810168536,274.64543589560134,272.63210552709063,271.38857581073233
2019-02-05,273.1289461068161,271.145612319504,275.83007800042935,276.02090120748255,274.6326708922667,272.77067697912537,271.2285396866113
2019-02-06,273.07007707483115,271.3470167764801,275.6805952890631,275.8792506174838,274.6521499961057,273.0077183604713,271.33528489144766
2019-02-07,272.17993691081665,270.98718000034256,274.8271286989526,275.0633714790907,273.97712105006036,272.5700970906134,270.5862551581314
2019-02-08,271.49273294683815,270.11727308539633,274.2605298777813,274.5239702695809,273.29483519600063,271.82527505453663,269.76484100353355
2019-02-09,271.0819168576213,269.6157702260763,273.8068520496245,274.2863235226161,272.6214465472766,271.2318017566722,269.3362053552181
2019-02-10,270.4253379789291,268.8754500001167,273.18162143623886,273.8233442755309,271.9581966285226,270.51848044960184,268.714708849132
2019-02-11,270.26631336368143,268.6543399701284,273.0510861946247,274.02252664500514,271.6801869204151,270.26238875770343,268.51393049540155
2019-02-12,270.37375953518625,268.13774123896087,273.370500754053,274.67664276873796,271.38818959729275,269.68325868432464,268.3652651195381
2019-02-13,270.5416065347942,267.8454703573673,273.5769215892174,275.20885822869116,271.2891611614413,269.46767458258057,268.4260883721664
2019-02-14,270.71068992072253,267.84824660240423,273.74506367272886,275.43520550123117,271.3508662702267,269.40854429803204,268.5331885692479
