Date,TA
2019-01-01,-4.873578619871544
2019-01-02,-4.693869081238271
2019-01-03,-5.013480686187629
2019-01-04,-5.373047232934928
2019-01-05,-6.110670022684421
2019-01-06,-7.935357441970946
2019-01-07,-8.96553191135729
2019-01-08,-1.1621277849725964
2019-01-09,-0.26381333849877325
2019-01-10,-1.1483872539756166
2019-01-11,-0.888274638744957
2019-01-12,-2.142480014878644
2019-01-13,-2.8503328477019823
2019-01-14,-0.9175351348946036
2019-01-15,0.02244922097783591
2019-01-16,0.6652406875324078
2019-01-17,-0.33787108353497247
2019-01-18,-0.9269542126295687
2019-01-19,-2.554918068388998
2019-01-20,-3.3519950233910794
2019-01-21,-1.358379181492497
2019-01-22,-2.689229885069374
2019-01-23,-5.393207756575592
2019-01-24,-6.363079213019423
2019-01-25,-6.885821300316529
2019-01-26,-4.435773258154703
2019-01-27,-3.868897814593192
2019-01-28,-5.025295329464237
2019-01-29,-3.3906091977158326
2019-01-30,0.5825083118966131
2019-01-31,0.052607200798481725
2019-02-01,1.0752624905684558
2019-02-02,0.984185335592012
2019-02-03,0.9755033649987687
2019-02-04,0.8690463971418325
2019-02-05,0.3464500459404265
2019-02-06,-0.4199082077025187
2019-02-07,2.1630016891703017
2019-02-08,3.3036269051080254
2019-02-09,2.6377031891108063
2019-02-10,-0.4295931805145244
2019-02-11,-1.9602277612211902
2019-02-12,-0.4339880454924069
2019-02-13,-0.3096435083743609
2019-02-14,-2.0942813830768663
2019-02-15,-1.65462602788573
2019-02-16,-1.1562049178731828
2019-02-17,-4.794464475142255
2019-02-18,-3.409496213402672
2019-02-19,-1.8767162172640677
2019-02-20,-0.6570608353429437
2019-02-21,-1.683389240862709
2019-02-22,-3.7599611906775534
2019-02-23,-4.0278967474520995
2019-02-24,-5.446876682973344
2019-02-25,-4.219017073993632
2019-02-26,-3.0779395538011327
2019-02-27,0.6363774584084965
2019-02-28,3.1400048565189502
2019-03-01,2.0894850701453382
2019-03-02,1.3864945579891845
2019-03-03,0.35440331489154536
2019-03-04,-0.42218774278680865
2019-03-05,-2.317163507483214
2019-03-06,-2.374598852357724
2019-03-07,-2.2711274984708494
2019-03-08,-1.2241162888262251
2019-03-09,-0.2801153970627418
2019-03-10,-0.22550713292620425
2019-03-11,-0.21956012636349514
2019-03-12,-0.5743122511707651
2019-03-13,-2.348321792749014
2019-03-14,-3.181438824658631
2019-03-15,-2.8633324373818034
2019-03-16,-2.254002672328689
2019-03-17,-0.3457134586444294
2019-03-18,1.0641237137364858
2019-03-19,1.7140795718303554
2019-03-20,2.358617579255808
2019-03-21,2.321395452314867
2019-03-22,3.2638349849169788
2019-03-23,3.4594403275384784
2019-03-24,4.22011359423962
2019-03-25,5.199211609097533
2019-03-26,5.355764248481973
2019-03-27,4.481344834878267
2019-03-28,3.594177435938517
2019-03-29,3.166685164959432
2019-03-30,3.574623766203238
2019-03-31,3.0371655256786987
2019-04-01,3.2966949860492702
2019-04-02,5.10550300496342
2019-04-03,5.6363933403449575
2019-04-04,5.561577553855163
2019-04-05,5.09245764288792
2019-04-06,5.822207367385353
2019-04-07,5.996345400495298
2019-04-08,5.155771951624396
2019-04-09,6.52690123839847
2019-04-10,9.634849232986838
2019-04-11,9.599470832187508
2019-04-12,9.429992277708408
2019-04-13,8.50741103007973
2019-04-14,6.611927197759704
2019-04-15,5.4642424161501335
2019-04-16,5.545838430010082
2019-04-17,6.999376360958512
2019-04-18,8.532863419845862
2019-04-19,9.520210507046881
2019-04-20,9.814475056889941
2019-04-21,8.606276148050132
2019-04-22,9.898324161091752
2019-04-23,10.746398776951972
2019-04-24,9.479904750500081
2019-04-25,8.431897914675284
2019-04-26,9.930871026474756
2019-04-27,12.690346278877914
2019-04-28,14.231425642060383
2019-04-29,14.502765367367521
2019-04-30,13.435062812260378
2019-05-01,9.514265902321025
2019-05-02,7.719584327923782
2019-05-03,7.328201650453721
2019-05-04,6.603781284627695
2019-05-05,7.0008373216103195
2019-05-06,8.471055573777976
2019-05-07,9.053146849674535
2019-05-08,7.903977395762718
2019-05-09,9.600289838214646
2019-05-10,10.984533380088092
2019-05-11,11.33586984495598
2019-05-12,13.557555883624326
2019-05-13,15.337284020062372
2019-05-14,16.634847199999914
2019-05-15,17.05503632575819
2019-05-16,17.13913308310361
2019-05-17,17.023924549989232
2019-05-18,15.734339930020269
2019-05-19,14.579775993473769
2019-05-20,14.391359745684374
2019-05-21,13.72994539249964
2019-05-22,12.113920736035018
2019-05-23,12.360755418987733
2019-05-24,14.008889921159566
2019-05-25,14.65827694164437
2019-05-26,14.015739802987593
2019-05-27,14.911397820594605
2019-05-28,17.624712736492743
2019-05-29,17.42792824403993
2019-05-30,15.07301375179168
2019-05-31,15.203443669311554
2019-06-01,16.883231121504558
2019-06-02,18.11662509871627
2019-06-03,18.999263750633542
2019-06-04,19.09536773942865
2019-06-05,17.756775786328323
2019-06-06,16.11964959780869
2019-06-07,16.018980827547576
2019-06-08,17.22667498918354
2019-06-09,18.6806286989865
2019-06-10,19.04821565515238
2019-06-11,19.699531789815506
2019-06-12,20.923897063266036
2019-06-13,22.457942331871433
2019-06-14,23.661938432393292
2019-06-15,23.380340437003294
2019-06-16,22.75077574962708
2019-06-17,21.6978059669871
2019-06-18,20.453541320588247
2019-06-19,19.814399474476698
2019-06-20,19.598877544009433
2019-06-21,19.487518020182133
2019-06-22,19.01337582905083
2019-06-23,19.058429615178607
2019-06-24,18.996584768090507
2019-06-25,18.686291511936524
2019-06-26,19.751922015267517
2019-06-27,20.682267192417346
