Date,TP
2016-01-01,283.34636943901296
2016-01-02,284.0538926120018
2016-01-03,284.0170351423863
2016-01-04,287.0227464151994
2016-01-05,279.9803338863042
2016-01-06,278.5545866878369
2016-01-07,295.91989214021237
2016-01-08,279.805309853583
2016-01-09,281.2882365242884
2016-01-10,281.50678753841635
2016-01-11,284.1564279159028
2016-01-12,274.8297390042405
2016-01-13,272.38552960871027
2016-01-14,278.8037537499739
2016-01-15,273.06779756101093
2016-01-16,271.63675122259656
2016-01-17,272.4252484559767
2016-01-18,276.307551918543
2016-01-19,272.9825352135494
2016-01-20,275.789519856423
2016-01-21,279.75427806106717
2016-01-22,282.17232310762586
2016-01-23,274.6645403617408
2016-01-24,271.49210562509273
2016-01-25,273.7160656556352
2016-01-26,271.71911126987646
2016-01-27,274.5682095876483
2016-01-28,275.8694598534258
2016-01-29,271.75241255083466
2016-01-30,281.5697211654541
2016-01-31,281.0679591712641
2016-02-01,276.1320822963738
2016-02-02,276.3312275998756
2016-02-03,279.240867343398
2016-02-04,275.8180360223637
2016-02-05,272.9389814291003
2016-02-06,271.29060588288667
2016-02-07,280.4339437010532
2016-02-08,278.37188302996566
2016-02-09,290.1049719297526
2016-02-10,275.670174456017
2016-02-11,273.5783748290056
2016-02-12,281.16681773507105
2016-02-13,281.86075754693235
2016-02-14,277.1146723948125
2016-02-15,274.3338792186693
2016-02-16,273.5030974349735
2016-02-17,273.9138862631895
2016-02-18,275.7958958323259
2016-02-19,272.2035711916999
2016-02-20,278.77965904014195
2016-02-21,272.74092848069006
2016-02-22,272.4836841793879
2016-02-23,280.6796830630689
2016-02-24,281.2985515136478
2016-02-25,277.2393710193389
2016-02-26,272.8376971724217
2016-02-27,274.9094927792542
2016-02-28,273.45342770495466
2016-03-01,276.5084023473194
2016-03-02,284.0737175490762
2016-03-03,277.43241663162763
2016-03-04,286.6488309545131
2016-03-05,283.66997574781715
2016-03-06,277.05068773474494
2016-03-07,274.96165435596004
2016-03-08,272.8895000784495
2016-03-09,280.13293402749565
2016-03-10,276.94854295303196
2016-03-11,275.2518070323063
2016-03-12,277.47346336534105
2016-03-13,274.670094754026
2016-03-14,276.789636826109
2016-03-15,278.67042027618544
2016-03-16,278.3694592945359
2016-03-17,276.3877808050511
2016-03-18,275.8420789266066
2016-03-19,274.1327606436099
2016-03-20,274.9140265556983
2016-03-21,272.95043685511246
2016-03-22,273.6034794601493
2016-03-23,271.9951373583295
2016-03-24,271.9906057485928
2016-03-25,273.4406362917824
2016-03-26,275.374708823359
2016-03-27,278.3194932044263
2016-03-28,274.3460133488033
2016-03-29,271.23181542442273
2016-03-30,271.7619247175425
2016-03-31,284.9881797596388
2016-04-01,277.0226802291832
2016-04-02,282.305025051002
2016-04-03,279.1414301814798
2016-04-04,276.57781003922
2016-04-05,281.4893918746596
2016-04-06,273.29131268151514
2016-04-07,274.04047045454735
2016-04-08,274.3726247314837
2016-04-09,274.68125618429696
2016-04-10,273.2147352870014
2016-04-11,278.5750884283458
2016-04-12,278.8276786108905
2016-04-13,280.22881384219966
2016-04-14,275.64176149974315
2016-04-15,278.23695151573145
2016-04-16,280.8690213297009
2016-04-17,279.2192213953344
2016-04-18,271.65030383172063
2016-04-19,270.90733211960725
2016-04-20,270.5990856812933
2016-04-21,272.6329341717997
2016-04-22,275.3210422755241
2016-04-23,274.41485829860767
2016-04-24,273.4525699616972
2016-04-25,273.8170852713848
2016-04-26,278.5087539907014
2016-04-27,274.52176153058707
2016-04-28,272.5058149465405
2016-04-29,274.30956283113017
2016-04-30,285.30740651871395
2016-05-01,275.65725781067727
2016-05-02,272.41406056280294
2016-05-03,273.0634606185019
2016-05-04,271.36681553438046
2016-05-05,273.3914355687101
2016-05-06,271.0324967183535
2016-05-07,272.44495263279504
2016-05-08,275.046767210107
2016-05-09,278.17772753691327
2016-05-10,282.5501368387536
2016-05-11,283.2676512328971
2016-05-12,280.2649191765298
2016-05-13,274.5646710103764
2016-05-14,271.84956641958547
2016-05-15,271.64192307774533
2016-05-16,272.3351555163482
2016-05-17,271.7960063002497
2016-05-18,274.0303109946729
2016-05-19,277.8289656184207
2016-05-20,271.8478398409734
2016-05-21,274.810504298408
2016-05-22,285.42252864178226
2016-05-23,278.59988953905287
2016-05-24,271.50005073233234
2016-05-25,274.75244367921573
2016-05-26,276.6231717905517
2016-05-27,280.162977186469
2016-05-28,277.9150256544087
2016-05-29,289.76674562008486
2016-05-30,287.9193165575551
2016-05-31,283.9492272126686
2016-06-01,273.9417341578088
2016-06-02,274.75257949153985
2016-06-03,278.85849127149527
2016-06-04,275.9496217541623
2016-06-05,278.2327205040513
2016-06-06,275.87576680943755
2016-06-07,277.6074793193982
2016-06-08,277.26143336125966
2016-06-09,279.76280344198796
2016-06-10,278.52073685131273
2016-06-11,287.17701654343904
2016-06-12,290.33680064871334
2016-06-13,277.52338687173585
2016-06-14,276.08173540338146
2016-06-15,278.1880938925372
2016-06-16,281.92101568325603
2016-06-17,279.4250293665086
2016-06-18,287.52367785966055
2016-06-19,276.9683363664627
2016-06-20,272.48586054404706
2016-06-21,272.3910492328374
2016-06-22,275.998668262321
2016-06-23,279.64609448550283
2016-06-24,276.02271056654735
2016-06-25,274.4509341257625
2016-06-26,278.4871835002558
2016-06-27,274.5030795955514
2016-06-28,278.5470457488604
2016-06-29,276.3301272441996
2016-06-30,272.45563609314655
2016-07-01,271.3120452643877
2016-07-02,272.7214334341916
2016-07-03,273.28026769485905
2016-07-04,273.1792276708793
2016-07-05,273.72430702503686
2016-07-06,271.145557959462
2016-07-07,271.1613026314196
2016-07-08,271.100704027032
2016-07-09,271.4313137407785
2016-07-10,275.4310044453594
2016-07-11,275.96393504224477
2016-07-12,275.45493982519963
2016-07-13,274.4341534769934
2016-07-14,273.72626808858377
2016-07-15,273.03163886847574
2016-07-16,275.7504671258387
2016-07-17,275.5099954090714
2016-07-18,273.7718781931891
2016-07-19,271.44580108058244
2016-07-20,273.35967326199074
2016-07-21,274.19742740830065
2016-07-22,277.3896273487171
2016-07-23,274.1250760354215
2016-07-24,273.1177391893142
2016-07-25,276.3124374212165
2016-07-26,274.56757433509034
2016-07-27,276.54399635371743
2016-07-28,274.1218173138276
2016-07-29,271.1965981420385
2016-07-30,271.58940377218283
2016-07-31,272.83189103893704
2016-08-01,274.12856062874215
2016-08-02,278.64250075835184
2016-08-03,271.874164801757
2016-08-04,275.6472028676936
2016-08-05,272.6335819492294
2016-08-06,273.5913963977634
2016-08-07,275.5312847231674
2016-08-08,275.3796530128243
2016-08-09,275.11085007932314
2016-08-10,273.14255831577776
2016-08-11,270.76469465193793
2016-08-12,270.8949493553061
2016-08-13,271.18185024004026
2016-08-14,272.4528248273362
