Date,TA
2016-01-01,274.19013248415024
2016-01-02,275.09996980094627
2016-01-03,274.58986891508437
2016-01-04,276.8965506538032
2016-01-05,277.28302474753525
2016-01-06,273.93675897033216
2016-01-07,276.5283914040149
2016-01-08,273.67027978487863
2016-01-09,273.0247512590952
2016-01-10,271.6372525565594
2016-01-11,272.21751718257644
2016-01-12,270.72360513642553
2016-01-13,267.03978172462854
2016-01-14,263.2068205829969
2016-01-15,260.94132641084065
2016-01-16,260.13374487229146
2016-01-17,262.60617114517333
2016-01-18,263.33129786665324
2016-01-19,266.23858442257836
2016-01-20,268.20503960459473
2016-01-21,269.1066017968955
2016-01-22,270.44667891719416
2016-01-23,272.8188168652765
2016-01-24,271.06787605752936
2016-01-25,274.02555336016826
2016-01-26,275.63397304978736
2016-01-27,276.25318758249136
2016-01-28,275.04961615164837
2016-01-29,272.4831731887765
2016-01-30,271.6462132658876
2016-01-31,273.8480069917891
2016-02-01,278.3521671852902
2016-02-02,276.48612215944945
2016-02-03,271.44001315960395
2016-02-04,268.95898294315487
2016-02-05,269.2278238536072
2016-02-06,269.41895868532885
2016-02-07,268.55890044991236
2016-02-08,269.7882082602695
2016-02-09,269.4300248923243
2016-02-10,264.81001564896053
2016-02-11,264.1164939504441
2016-02-12,265.4179439947114
2016-02-13,267.0206551617353
2016-02-14,266.5270882014227
2016-02-15,265.6923568134923
2016-02-16,267.86858587622095
2016-02-17,268.6373955168204
2016-02-18,270.1233162001006
2016-02-19,269.14416385767987
2016-02-20,271.5562355831297
2016-02-21,273.8015830577083
2016-02-22,274.88444812472375
2016-02-23,274.8679850122808
2016-02-24,273.2708521124047
2016-02-25,270.39041329645784
2016-02-26,266.94253640291583
2016-02-27,266.3966026753403
2016-02-28,267.65170971870316
2016-03-01,268.1532429101952
2016-03-02,270.03392838251267
2016-03-03,269.22719663784034
2016-03-04,270.2467405804242
2016-03-05,268.8866352564563
2016-03-06,269.6692102473659
2016-03-07,268.7846549623434
2016-03-08,269.14280831209464
2016-03-09,268.95120322058307
2016-03-10,271.4894056050157
2016-03-11,273.8359501806407
2016-03-12,273.4096477996169
2016-03-13,275.4460829000817
2016-03-14,274.05539656909417
2016-03-15,275.2225485268289
2016-03-16,276.4791338613343
2016-03-17,275.44088539177693
2016-03-18,275.28004682555104
2016-03-19,275.3614279797228
2016-03-20,275.03915210410423
2016-03-21,273.9276953552068
2016-03-22,273.8614149575912
2016-03-23,274.24612183947545
2016-03-24,273.1329568540778
2016-03-25,273.96778882064746
2016-03-26,276.5693451942728
2016-03-27,278.04852662561507
2016-03-28,277.4131225425297
2016-03-29,277.70727824092256
2016-03-30,279.97276967193176
2016-03-31,280.9361095601345
2016-04-01,279.1763386745686
2016-04-02,281.22001118449833
2016-04-03,284.2343305659846
2016-04-04,279.2076521212069
2016-04-05,277.3499994560235
2016-04-06,277.0800892573181
2016-04-07,275.9110556814691
2016-04-08,274.05850019190785
2016-04-09,274.10749695048474
2016-04-10,276.51553542308966
2016-04-11,279.3857212956486
2016-04-12,279.59208914843333
2016-04-13,279.8506211370887
2016-04-14,278.60829931991236
2016-04-15,278.38713444618395
2016-04-16,275.9567996777539
2016-04-17,273.6946931523197
2016-04-18,274.0140241885841
2016-04-19,276.32751545526645
2016-04-20,281.82104780275506
2016-04-21,287.15826910582285
2016-04-22,288.40192457274424
2016-04-23,286.48527582558194
2016-04-24,283.0068451967817
2016-04-25,282.6582701025586
2016-04-26,284.2722751693989
2016-04-27,284.1300758957981
2016-04-28,284.37627841534845
2016-04-29,283.6634026093473
2016-04-30,285.65768313593037
2016-05-01,282.4850085492645
2016-05-02,283.5482693369726
2016-05-03,285.35801010055377
2016-05-04,284.0526717920056
2016-05-05,284.5007464997267
2016-05-06,286.9473936803728
2016-05-07,289.3647029476679
2016-05-08,292.63951447676635
2016-05-09,289.3639624711706
2016-05-10,287.2787916875169
2016-05-11,285.7503639267553
2016-05-12,284.5051632176962
2016-05-13,284.54823056392956
2016-05-14,284.402409199964
2016-05-15,285.7382445116464
2016-05-16,287.8822336536954
2016-05-17,290.5219725718828
2016-05-18,291.35384797945744
2016-05-19,290.0765331381005
2016-05-20,290.6881090939008
2016-05-21,292.69430964217753
2016-05-22,291.2773535255239
2016-05-23,288.1137600843633
2016-05-24,289.08064327428593
2016-05-25,291.6319291193057
2016-05-26,293.28170085878014
2016-05-27,294.548905709467
2016-05-28,293.8321326601711
2016-05-29,292.292213809824
2016-05-30,290.93090830588545
2016-05-31,287.95644863722487
2016-06-01,288.98351780261095
2016-06-02,290.66162769998385
2016-06-03,292.4644941775153
2016-06-04,296.47636724589495
2016-06-05,297.1299758113295
2016-06-06,298.64615457233674
2016-06-07,297.21621110924417
2016-06-08,295.92557094171747
2016-06-09,296.3256607975451
2016-06-10,294.9168428991927
2016-06-11,293.91603554254084
2016-06-12,293.86168025421347
2016-06-13,292.50527901085474
2016-06-14,290.86322461198887
2016-06-15,290.549937487565
2016-06-16,290.8198323948174
2016-06-17,291.5115302891679
2016-06-18,293.2001587489628
2016-06-19,294.71443943137865
2016-06-20,293.6659146393621
2016-06-21,295.91765720750175
2016-06-22,300.22847261376785
2016-06-23,304.32968905285196
2016-06-24,304.12091273962784
2016-06-25,302.22648658552754
2016-06-26,300.829710440472
2016-06-27,300.42224532489445
2016-06-28,299.4065862901899
2016-06-29,298.48747492777284
2016-06-30,298.5702656485851
2016-07-01,299.7558622485019
2016-07-02,298.79802684683517
2016-07-03,298.5121372887394
2016-07-04,299.3495578544195
2016-07-05,300.2275981287091
