Date,FRI2,FRC2,FRI3,FRI1,FRB0,FRC1,FRK1
2019-01-01,24797.447222091872,24837.334426499892,24764.372904389376,24730.736172559857,24741.153718415586,24749.974588514866,24785.069096188312
2019-01-02,24805.347349147156,24845.01203253223,24767.19074578591,24734.219252841172,24745.051674637114,24755.0591885659,24791.68791560031
2019-01-03,24822.231901743562,24852.750248462096,24782.320985043625,24749.15423479726,24756.9948572758,24761.66704788502,24797.07271362281
2019-01-04,24841.68204496162,24880.114492539713,24787.81011786786,24773.122021892945,24760.693236891715,24774.83421456508,24811.765789935856
2019-01-05,24848.944384334583,24891.87002477012,24794.881114165382,24780.24979648533,24762.54710976248,24777.03867663376,24817.04799065512
2019-01-06,24855.748028663704,24897.579744327963,24797.298452893894,24784.976058468466,24766.252758485276,24778.778562665888,24822.23546788822
2019-01-07,24889.665991458965,24919.07497863013,24827.069610248916,24813.031748751306,24784.820355904845,24794.402562642794,24839.882494264144
2019-01-08,24907.16882854783,24932.00554545516,24840.37435272958,24821.28780572168,24794.167492976416,24801.549478434285,24851.521448249667
2019-01-09,24912.574306548286,24946.794828976934,24844.14369109385,24823.373472531577,24798.440926766845,24806.437274975342,24855.909548311065
2019-01-10,24935.750778833903,24963.828240844487,24858.468238453668,24832.130487056453,24805.23351504107,24814.120613355306,24864.231336426586
2019-01-11,24949.613033278823,24987.00248062974,24868.15153184769,24837.138716023615,24810.6704192921,24815.884457907003,24862.52286372262
2019-01-12,24954.038138789583,24990.018395752395,24872.75171372162,24841.489168008404,24812.29235910575,24813.08857906049,24856.236447665488
2019-01-13,24956.433892746656,24993.185932689797,24874.66928830672,24843.269052647425,24811.928928457673,24814.136052423783,24855.266607930345
2019-01-14,24972.049608510355,25003.198643586416,24883.336006605354,24854.57089658662,24816.673989694722,24820.80352388637,24867.102544802932
2019-01-15,24971.518245444353,25003.41628731669,24885.98084836524,24860.086155107445,24817.488940698484,24821.85328419733,24868.14919405846
2019-01-16,24970.72989558913,25003.05110351891,24886.957101201468,24860.466785108183,24817.66813702961,24821.13747677804,24867.213403650847
2019-01-17,24969.73383537762,25001.292602503287,24888.32589306187,24860.36015231249,24817.19066663597,24818.602180407175,24865.231459216015
2019-01-18,24982.72923027424,25000.701915428253,24896.919223032473,24868.932008544412,24824.446566055554,24821.377287510113,24871.271962731713
2019-01-19,24989.12395798806,25003.998662616257,24900.24900092862,24871.90467274089,24828.16740830467,24824.553996828392,24874.96855941537
2019-01-20,24993.050048057587,25005.404997003723,24903.174415120484,24874.18706343913,24828.50967587952,24825.054109196662,24876.740317079722
2019-01-21,24992.43098669976,24999.86208779279,24902.910280831256,24873.95697815422,24826.83614098918,24823.646089882837,24874.92760543411
2019-01-22,24996.633034977804,24988.60004140546,24909.20531049528,24876.617228479696,24830.72085368136,24821.014615944823,24869.68937273425
2019-01-23,24999.57930343726,24984.92003944178,24910.836316112367,24879.61681828618,24831.134637633655,24821.189100076168,24869.056273762686
2019-01-24,25001.11167759594,24979.911589531624,24912.785513138562,24881.60800408891,24830.987084285764,24819.323594990736,24868.921995717545
2019-01-25,25003.709374642003,24982.568924802898,24915.800704361176,24883.730933650335,24832.934916771024,24820.107880901,24870.023317640902
2019-01-26,25004.412704175917,24984.652099955558,24917.891074872892,24885.8135972296,24835.450739951993,24820.931915231784,24869.905393228797
2019-01-27,25006.590035037338,24984.844583783808,24920.025322293845,24887.08163597693,24837.437131980892,24821.803987947944,24870.546595577543
2019-01-28,25007.871411397657,24987.612717978216,24925.344222737713,24887.51678960615,24845.587764825712,24823.706325294115,24871.135911516594
2019-01-29,25010.861037532886,24989.165641798318,24928.464801118083,24891.26414187396,24847.544251651336,24825.258928995332,24872.336040959693
2019-01-30,25018.40387339714,24996.267759626935,24937.88287353043,24894.880683450916,24860.36286161672,24835.8296143881,24874.596267696437
2019-01-31,25037.617705726516,25025.55868601921,24950.727393227146,24904.576524036886,24873.255408570083,24857.658687625037,24884.0493192319
2019-02-01,25044.34969355086,25034.611855690713,24956.804960449652,24907.636832927856,24880.524713712006,24865.751574998932,24886.899827464338
2019-02-02,25051.21563619575,25043.674915603224,24959.725435710985,24907.68538018785,24884.413186733313,24870.007820766867,24890.4897650036
2019-02-03,25055.554293543148,25050.390890772593,24966.47166713898,24903.030451432,24893.25628469739,24879.653679149073,24888.487213679404
2019-02-04,25053.68442438587,25044.356520996993,24965.1709003161,24897.959736905475,24891.436550135364,24879.87313426847,24883.43857922062
2019-02-05,25051.838968331496,25047.523736425064,24965.239788271283,24896.186505609312,24890.396450896573,24881.239874717485,24881.79796677773
2019-02-06,25047.70770234517,25044.325756163893,24963.047835400015,24895.577704596606,24887.57577601341,24878.276688912167,24879.288129193577
2019-02-07,25052.035133337056,25054.635137976813,24966.925133628876,24901.586927852477,24887.228555279195,24881.788668348137,24880.088917571546
2019-02-08,25061.72502800315,25058.94479736752,24970.58548418676,24903.308723843864,24890.913552379192,24881.851242937675,24884.219501880598
2019-02-09,25097.045500353055,25083.3553238651,25002.178483799988,24924.5968606141,24911.041248821748,24894.977342458864,24895.972040874396
2019-02-10,25106.338611766434,25090.79609657508,25004.278603904128,24939.168906615872,24911.697993617057,24897.13096615054,24899.558583064336
2019-02-11,25110.345408267294,25092.19606553223,25005.906871953088,24945.948646749104,24910.45266475079,24895.621686011043,24902.03165261826
2019-02-12,25128.183408759847,25101.76027962221,25017.277876837008,24969.288329897514,24920.879530075956,24905.264722422184,24911.792267596
2019-02-13,25141.331128234364,25114.27178095003,25022.473831743806,24983.948331086198,24928.096605903367,24912.31501665028,24922.040778831
2019-02-14,25146.52665312109,25118.521430277673,25022.009786294126,24994.041693287196,24922.657993209512,24910.12936637594,24927.10732884347
2019-02-15,25145.309398444075,25120.38245580983,25017.816098850653,24992.270947379766,24920.38475944925,24910.886516052276,24928.441645302853
2019-02-16,25140.852040974765,25115.772727493113,25013.617963150744,24990.56116585671,24916.4877852627,24908.356222155184,24926.556024543785
2019-02-17,25136.463589041985,25110.52654506204,25010.73994949906,24988.122739827195,24914.175375138733,24905.953733916587,24924.210838031253
2019-02-18,25138.901019310844,25106.940072382124,25012.584299781392,24989.25787914337,24914.141830540008,24904.353609193462,24924.353984404504
2019-02-19,25131.544122700267,25098.42976739265,25007.05578292478,24986.961887027413,24906.032985072157,24895.345653777465,24918.875879014406
2019-02-20,25126.211969427677,25084.75158776112,25004.310701845836,24985.848277889127,24905.203087413993,24891.467242419767,24907.03080443553
2019-02-21,25110.034935961456,25078.039747569997,24996.157952490696,24974.473096586997,24899.700257491462,24881.77242874766,24890.76911444391
2019-02-22,25095.0526954797,25076.165259997506,24988.593002144422,24967.118368885735,24890.814076194725,24872.91693974433,24876.25596100255
2019-02-23,25092.723524933706,25078.839589430325,24982.007566096956,24966.10358898205,24891.0958122202,24873.392881653977,24867.482086217096
2019-02-24,25099.071675375686,25074.119393954355,24987.11839710534,24966.28049019128,24903.165816942957,24877.53102061922,24869.244247927163
2019-02-25,25102.34538346852,25078.364910859756,24988.694583093118,24967.180842147605,24908.46256701908,24880.692023437456,24872.744682582554
2019-02-26,25101.124020969677,25073.77906595804,24987.362186308146,24965.662579264907,24906.65015941594,24878.373420570184,24871.18309291545
2019-02-27,25097.94046324094,25065.996229867666,24991.535037010315,24974.943685320643,24904.216519914287,24875.031149752485,24870.76998465984
2019-02-28,25098.586218519005,25065.90144986662,24990.788342804397,24978.005747116662,24904.136739511585,24874.430114160445,24872.201338747684
2019-03-01,25095.839405400173,25063.99623541053,24987.264944384355,24975.25897626594,24905.895913841898,24874.289484190165,24869.59204033009
2019-03-02,25107.954372988916,25081.68392287366,24992.74091891998,24979.16089599157,24914.206738948054,24886.871307548805,24878.328596199088
2019-03-03,25116.51941416579,25095.75483151507,24995.496588518166,24981.388098870222,24919.616433474937,24895.672469214478,24885.45323614009
2019-03-04,25134.04350357885,25104.6385919414,25005.77906712698,24990.78037558912,24929.728608241254,24905.206063029837,24897.798737605037
2019-03-05,25142.96472865193,25122.48724314197,25008.2647994216,24995.951313483925,24934.397197386643,24912.67831377364,24906.160897986116
2019-03-06,25143.23445897315,25129.004218594142,25007.724650683303,24995.82170244664,24935.282799002904,24914.518643182582,24907.887939509776
2019-03-07,25143.34622041915,25129.329898140317,25006.276677134272,24996.657538624982,24933.507331185996,24915.13816837871,24908.209055773103
2019-03-08,25143.78754311578,25131.28364901509,25006.64114790741,24998.657879542407,24933.485564127783,24915.788508913323,24908.903845838548
2019-03-09,25152.58131197934,25130.866237869825,25013.266730183146,25007.687182698046,24940.230072762573,24917.43009909759,24915.135509711192
2019-03-10,25152.970790270152,25125.290005757524,25012.358684644838,25011.84644561301,24938.34850576085,24914.56416072076,24915.76316310028
2019-03-11,25153.718732182,25123.576808555677,25012.108920779545,25014.537920923143,24936.746776095948,24914.84159153847,24916.01748659752
2019-03-12,25150.418717647768,25120.642739923136,25009.561376648897,25015.817739390397,24934.52934677216,24913.115016182295,24914.429661129892
2019-03-13,25151.149112998915,25117.983238931665,25009.520441272234,25018.117614505478,24933.546953659945,24912.016198594734,24915.862840764556
2019-03-14,25149.455684489152,25116.248298811613,25007.99747552469,25020.389490107777,24931.26404240028,24910.41896681082,24914.9942200171
2019-03-15,25149.7402576019,25113.632103745567,25008.16350189063,25023.28368002785,24931.40907945966,24910.170869780453,24916.075195366422
2019-03-16,25149.648401044644,25114.796032621016,25005.933652305794,25025.212040385977,24929.690679728723,24911.407308593072,24919.505077391124
2019-03-17,25152.715490713086,25116.847579672918,25004.65207701234,25025.346856149772,24930.37876290904,24913.219020803732,24927.3708502714
2019-03-18,25157.538706239175,25115.709179367903,25007.398942147458,25026.02079567893,24929.70412016728,24912.52247893103,24932.281119889085
2019-03-19,25154.956459507608,25109.822318147,25005.55621629199,25025.958051754853,24925.32128218701,24908.8738239019,24931.37269231164
2019-03-20,25154.537720894372,25107.8533930156,25004.77859620937,25032.94669600825,24922.23411789009,24906.161952200255,24930.298963564455
2019-03-21,25152.039001230034,25101.561721145023,25002.035787923716,25035.17254061343,24919.404151580537,24903.121606613433,24927.187942299723
2019-03-22,25145.67992709015,25094.447924149346,24996.22826868988,25031.914314689675,24915.580604395687,24899.971343920854,24924.28257851412
2019-03-23,25139.396526447577,25088.307292673446,24991.991345301685,25028.86854647357,24912.56903364545,24897.30157893792,24921.083807930914
2019-03-24,25134.493983543907,25084.684684755983,24987.437181365134,25024.51109784852,24909.989472105084,24895.33470983663,24918.0785235867
2019-03-25,25134.42748299404,25083.635790678214,24986.96346579148,25023.48230068687,24909.380728850305,24893.671067336978,24917.712956276482
2019-03-26,25132.731195411863,25082.857110690376,24984.565291820025,25020.865224804842,24908.26660011396,24893.30250001797,24916.600254460536
2019-03-27,25129.992176071573,25088.132372697874,24980.737013900478,25017.399772488443,24908.415719742334,24898.0510927987,24919.256172481848
2019-03-28,25131.95123960101,25090.797675916132,24981.747228975684,25017.031390796066,24909.16713616604,24898.981022550044,24920.76508861361
2019-03-29,25130.980977160343,25092.667216767262,24979.442963646758,25015.36892527553,24908.050135832604,24899.0274383507,24920.953059506173
2019-03-30,25125.68387410049,25087.682219614933,24974.97256786886,25009.164469276762,24905.162604642042,24894.29429637007,24917.343057496415
