Date,TA
2019-01-01,268.3544828751124
2019-01-02,271.3191631439903
2019-01-03,273.19587872281073
2019-01-04,273.2318826773358
2019-01-05,271.66560285720504
2019-01-06,270.8244318302729
2019-01-07,271.04046892919274
2019-01-08,271.3294980291997
2019-01-09,272.0938764352026
2019-01-10,272.29896069965895
2019-01-11,272.07714073841174
2019-01-12,270.98854082515703
2019-01-13,270.2169425980978
2019-01-14,269.75121233619
2019-01-15,268.9407153847099
2019-01-16,268.1848926418056
2019-01-17,267.9225535825458
2019-01-18,267.8028918513413
2019-01-19,268.1873780200923
2019-01-20,268.47508997307807
2019-01-21,268.28668198840404
2019-01-22,268.5335786350693
2019-01-23,269.2593073385071
2019-01-24,270.50880187886827
2019-01-25,272.69041545358573
2019-01-26,273.4816519132931
2019-01-27,274.44551100376054
2019-01-28,274.7737073087025
2019-01-29,274.1983691798786
2019-01-30,272.7458335838051
2019-01-31,273.6773522384563
2019-02-01,274.451983756931
2019-02-02,274.9296677127906
2019-02-03,275.045976835267
2019-02-04,274.089349255339
2019-02-05,273.37178613847675
2019-02-06,272.89574742294286
2019-02-07,272.68349287676904
2019-02-08,272.28964488889153
2019-02-09,271.3151703315938
2019-02-10,269.44258663322495
2019-02-11,268.5498542926074
2019-02-12,268.4159912878441
2019-02-13,268.17918308617186
2019-02-14,267.88464234905416
2019-02-15,266.8812411364275
2019-02-16,266.0917614042274
2019-02-17,265.42738512446874
2019-02-18,266.49862991926244
2019-02-19,267.4737941529456
2019-02-20,269.3919882791823
2019-02-21,271.9013133470051
2019-02-22,273.7293750113134
2019-02-23,273.92923485888605
2019-02-24,273.3109895212229
2019-02-25,271.97191880348953
2019-02-26,270.95082651719537
2019-02-27,269.6796722440177
2019-02-28,268.5783959205082
2019-03-01,268.3371733913222
2019-03-02,269.7974361078276
2019-03-03,270.6784940790248
2019-03-04,270.36081169132484
2019-03-05,269.25047802256455
2019-03-06,268.3214620521239
2019-03-07,268.16649600203
2019-03-08,268.4070964548103
2019-03-09,269.0702867701208
2019-03-10,269.76187082746054
2019-03-11,270.7038142613302
2019-03-12,272.2795916095684
2019-03-13,272.9767059516147
2019-03-14,273.3203726144507
2019-03-15,274.01522705069334
2019-03-16,274.1804861249967
2019-03-17,273.9545753483309
2019-03-18,274.7554803010615
2019-03-19,275.25209188064485
2019-03-20,275.409773615014
2019-03-21,275.52557509102314
2019-03-22,276.03262452742507
2019-03-23,275.55826222605174
2019-03-24,275.68882009695517
2019-03-25,276.4882119879966
2019-03-26,277.59845685616347
2019-03-27,278.77291555418236
2019-03-28,279.72713750453283
2019-03-29,279.20738336915934
2019-03-30,279.0224334490339
2019-03-31,279.62730579194357
2019-04-01,279.7396416384555
2019-04-02,280.34925036943775
2019-04-03,281.66278995898585
2019-04-04,282.71525766498695
2019-04-05,282.4938648751859
2019-04-06,281.64100131837046
2019-04-07,280.73744669749306
2019-04-08,280.31383596505157
2019-04-09,279.79726646606406
2019-04-10,279.82323421060204
2019-04-11,281.0872252529842
2019-04-12,282.1461369363997
2019-04-13,282.72312383170004
2019-04-14,282.8220628031596
2019-04-15,282.88139237863686
2019-04-16,282.85241987554434
2019-04-17,282.67236440478064
2019-04-18,282.30391985422074
2019-04-19,282.20862648342967
2019-04-20,283.16130371452994
2019-04-21,284.1827710639634
2019-04-22,284.9111070883408
2019-04-23,283.9953810359948
2019-04-24,282.28420631927185
2019-04-25,280.2302463121481
2019-04-26,279.1061971506498
2019-04-27,278.9449926200359
2019-04-28,279.3525125097284
2019-04-29,280.50445638071545
2019-04-30,280.97305400906356
2019-05-01,280.9278895006375
2019-05-02,281.50115304583875
2019-05-03,282.5943400313418
2019-05-04,284.4034782598093
2019-05-05,285.9351540095414
2019-05-06,287.1812022949359
2019-05-07,288.50578417808714
2019-05-08,288.48487303381705
2019-05-09,288.1191093539172
2019-05-10,287.65610574724354
2019-05-11,287.2945518674846
2019-05-12,286.2471029989041
2019-05-13,285.7526624946782
2019-05-14,285.86076841749167
2019-05-15,285.73708600421736
2019-05-16,285.78662065663184
2019-05-17,285.6569708121589
2019-05-18,286.394165001903
2019-05-19,287.54783800204206
2019-05-20,288.98948325609945
2019-05-21,289.70821221060237
2019-05-22,290.0969054401069
2019-05-23,289.79910829964706
2019-05-24,288.95588839038186
2019-05-25,288.62945572562893
2019-05-26,289.71511263533455
2019-05-27,290.4532676930472
2019-05-28,291.55971306672103
2019-05-29,291.69950727860436
2019-05-30,290.06594756272284
2019-05-31,288.9248576467514
2019-06-01,288.95438364005156
2019-06-02,289.4543532599973
2019-06-03,290.5752353314476
2019-06-04,291.44027580185474
2019-06-05,292.212147955043
2019-06-06,293.1866574791165
2019-06-07,294.2597560486679
2019-06-08,295.25180850627174
2019-06-09,295.06140923195824
2019-06-10,294.64553838726044
2019-06-11,294.3064685813703
2019-06-12,293.4218740490106
2019-06-13,292.5395368369596
2019-06-14,291.63859981173346
2019-06-15,291.3480172399546
2019-06-16,290.9698850567446
2019-06-17,290.94925796110675
2019-06-18,290.5913142924265
2019-06-19,290.9319799805529
2019-06-20,291.85139364054083
2019-06-21,293.9000335644937
2019-06-22,296.0149853910537
2019-06-23,297.65370735046736
2019-06-24,298.7668251012569
2019-06-25,298.18806117044556
2019-06-26,296.3597346405765
2019-06-27,295.3747270018812
2019-06-28,295.66878821996625
2019-06-29,296.54577192123355
2019-06-30,297.58436957114
2019-07-01,298.0315628014232
2019-07-02,297.9696678566466
2019-07-03,298.02367114728196
2019-07-04,297.7361872330276
2019-07-05,298.11688336128617
