Date,TP
2019-01-01,0.9527533489821934
2019-01-02,4.314763394174784
2019-01-03,10.711757608589314
2019-01-04,14.046791172001871
2019-01-05,5.273980916810645
2019-01-06,4.031881155650322
2019-01-07,18.556324048513744
2019-01-08,7.9188441923541
2019-01-09,5.3908227496334
2019-01-10,10.320765806680802
2019-01-11,11.517533913093269
2019-01-12,5.0791034402106146
2019-01-13,2.2111344676333347
2019-01-14,9.19986279067245
2019-01-15,4.255295184863837
2019-01-16,0.657167970869659
2019-01-17,1.397420881092243
2019-01-18,6.46284404845062
2019-01-19,3.7313311932972533
2019-01-20,2.5955571213885498
2019-01-21,0.5728726008172941
2019-01-22,4.678094868151377
2019-01-23,2.526333007855329
2019-01-24,1.2295970777366434
2019-01-25,2.1323923159031506
2019-01-26,3.019720591671493
2019-01-27,3.6194037883805015
2019-01-28,5.039247323616541
2019-01-29,1.9696636901934408
2019-01-30,10.865120571867937
2019-01-31,15.911580697047935
2019-02-01,6.847712198358269
2019-02-02,3.815427401380216
2019-02-03,9.320460078602341
2019-02-04,4.4022151639362095
2019-02-05,1.515948640600693
2019-02-06,-0.4806027609653013
2019-02-07,9.280309416221144
2019-02-08,7.504770168486792
2019-02-09,21.651085924153953
2019-02-10,5.081423669993365
2019-02-11,2.590691354163217
2019-02-12,10.656309108222514
2019-02-13,10.240172685516423
2019-02-14,5.808185376564805
2019-02-15,2.101309398701066
2019-02-16,2.0642830005185733
2019-02-17,0.9741846335209203
2019-02-18,3.147620431383031
2019-02-19,1.4341021957117306
2019-02-20,6.428650224883716
2019-02-21,1.897680642561955
2019-02-22,1.3131005991937117
2019-02-23,11.226045889028738
2019-02-24,10.920414729849915
2019-02-25,6.892306787982479
2019-02-26,1.170397063635099
2019-02-27,2.4948643765711487
2019-02-28,1.2422182107590074
2019-03-01,2.423395033098902
2019-03-02,9.897676172029033
2019-03-03,5.941317163704235
2019-03-04,11.155225842562649
2019-03-05,7.537356689558856
2019-03-06,2.438769342794898
2019-03-07,0.4781424262103423
2019-03-08,0.659436382435613
2019-03-09,6.099210813379623
2019-03-10,2.2878136858169063
2019-03-11,1.1361707084336408
2019-03-12,-0.6101287401021125
2019-03-13,-0.27486866174498437
2019-03-14,-0.19387817327820125
2019-03-15,0.6148907485515254
2019-03-16,1.6462295104711362
2019-03-17,1.490467094705164
2019-03-18,1.5019983583557577
2019-03-19,-0.08897214412308051
2019-03-20,1.8529947879495434
2019-03-21,-0.014295763560453192
2019-03-22,-0.6058147637385349
2019-03-23,-1.0875243630152993
2019-03-24,-1.5115356002439615
2019-03-25,-0.21957837265628247
2019-03-26,-0.1777166153256457
2019-03-27,3.6633742662430118
2019-03-28,3.0729874174760843
2019-03-29,0.810435604411351
2019-03-30,-0.6674922745949445
2019-03-31,10.992475614752133
2019-04-01,6.626944756255396
2019-04-02,4.596722302035876
2019-04-03,6.53752892618413
2019-04-04,5.726952941663541
2019-04-05,7.0152964832233735
2019-04-06,3.0600070156187478
2019-04-07,0.06883753395010396
2019-04-08,-0.1129042077506364
2019-04-09,0.8680362307893973
2019-04-10,1.2049353820686546
2019-04-11,4.4447446419215195
2019-04-12,5.696865094179847
2019-04-13,7.396516848971824
2019-04-14,3.523564248580685
2019-04-15,3.794637927921239
2019-04-16,8.71145157304536
2019-04-17,10.740950837388883
2019-04-18,3.9339107537654634
2019-04-19,0.08157411388933612
2019-04-20,-0.059698708914820826
2019-04-21,1.3284064298084022
2019-04-22,3.7981902996815435
2019-04-23,2.992618342505001
2019-04-24,3.6408836468916674
2019-04-25,2.4015639578240964
2019-04-26,6.581550706568822
2019-04-27,3.8748813540849882
2019-04-28,0.9041695298681678
2019-04-29,2.859992531265656
2019-04-30,7.365662691444952
2019-05-01,4.652505581445321
2019-05-02,1.3179225647504824
2019-05-03,0.8715989734849888
2019-05-04,0.6397799184376988
2019-05-05,1.8158668718788478
2019-05-06,0.5674225853891633
2019-05-07,2.243925962487424
2019-05-08,2.740309158213858
2019-05-09,5.348319422961444
2019-05-10,8.129029710524685
2019-05-11,8.902208007935764
2019-05-12,6.572255986335676
2019-05-13,4.920146594294385
2019-05-14,1.9729895504045025
2019-05-15,0.5719992122311498
2019-05-16,1.0562564127543386
2019-05-17,1.0834728650445145
2019-05-18,0.9276916425264184
2019-05-19,3.0012051327838383
2019-05-20,0.9611905548102117
2019-05-21,4.1769701582330105
2019-05-22,12.45091244210654
2019-05-23,9.899274106426473
2019-05-24,2.6519837184207224
2019-05-25,-0.3531318281674882
2019-05-26,1.40772398935338
2019-05-27,4.736493133397978
2019-05-28,6.915516660397316
2019-05-29,7.9748082015979005
2019-05-30,8.463189340721986
2019-05-31,12.066794645666095
2019-06-01,5.975445265566376
2019-06-02,3.699502274011265
2019-06-03,2.9317597257500796
2019-06-04,2.7139275975170647
2019-06-05,2.6709468740324964
2019-06-06,4.42811818429201
2019-06-07,5.582869204240405
2019-06-08,2.6256502331878404
2019-06-09,0.268513097680895
2019-06-10,2.126210329124865
2019-06-11,5.974211441625771
2019-06-12,4.981547421459828
2019-06-13,2.7609081639241273
2019-06-14,2.5130163287285434
2019-06-15,5.694226052694581
2019-06-16,7.558975174127889
2019-06-17,5.499776514335331
2019-06-18,4.187599922911405
2019-06-19,1.70032135872651
2019-06-20,1.5887077742064422
2019-06-21,1.270750052096044
2019-06-22,4.874366479876331
2019-06-23,5.799709267448682
2019-06-24,3.7147756815010524
2019-06-25,0.8653417225961046
2019-06-26,-0.6908737340105505
2019-06-27,-1.0434140505225848
2019-06-28,-0.7350323870909693
